STATE,ST_CASE,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
13,130400,19,5,2011,5,3,51,33.45820833,-84.29328889
13,130401,20,5,2011,6,17,28,33.97081389,-83.71504722
13,130402,20,5,2011,6,8,45,33.33436389,-83.977175
13,130403,20,5,2011,6,22,15,34.56565556,-84.34473333
13,130404,21,5,2011,7,2,24,34.13978056,-83.75019444
13,130405,21,5,2011,7,21,3,33.02626111,-82.61974167
13,130406,22,5,2011,1,7,44,34.18477778,-84.13976944
13,130407,22,5,2011,1,22,46,33.45305278,-81.93255833
13,130408,22,5,2011,1,0,49,34.40398056,-83.94068611
13,130409,23,5,2011,2,16,9,33.97276667,-84.16115556
13,130410,23,5,2011,2,14,23,33.71828889,-84.57650833
13,130411,23,5,2011,2,19,58,33.47661111,-81.97553889
13,130412,26,5,2011,5,15,18,33.49033611,-82.16704722
13,130413,26,5,2011,5,18,3,33.425325,-84.68666111
13,130414,26,5,2011,5,10,51,31.56133611,-84.17636111
13,130415,26,5,2011,5,18,10,33.85716944,-84.44409444
13,130416,28,5,2011,7,5,16,32.06500556,-81.11253333
13,130417,28,5,2011,7,2,3,33.94328889,-84.20865
13,130418,30,5,2011,2,21,38,33.766175,-84.34905833
13,130419,30,5,2011,2,23,14,34.34505833,-83.82142222
13,130420,31,5,2011,3,21,39,32.47433889,-84.98755556
13,130421,28,5,2011,7,5,15,33.77425278,-84.56381667
13,130422,3,5,2011,3,23,12,32.14351389,-82.33583333
13,130423,28,5,2011,7,15,20,34.0579,-84.52181944
13,130424,6,5,2011,6,13,5,33.35513889,-84.12608056
13,130425,5,4,2011,3,4,44,33.55195833,-84.37033889
13,130426,20,5,2011,6,6,4,33.77097778,-83.17831667
13,130427,1,6,2011,4,19,34,34.05625,-84.00172222
13,130428,2,6,2011,5,9,38,33.53373611,-84.41923056
13,130429,2,6,2011,5,20,34,33.10566944,-82.22884722
13,130430,3,6,2011,6,13,0,33.98011111,-83.37768056
13,130431,3,6,2011,6,6,9,33.50588611,-83.54250556
13,130432,4,6,2011,7,5,55,31.08648056,-83.68831111
13,130433,4,6,2011,7,22,53,34.03281667,-84.34113889
13,130434,4,6,2011,7,1,5,31.14163333,-81.57267222
13,130435,4,6,2011,7,17,9,34.06177778,-83.70910278
13,130436,4,6,2011,7,16,5,33.47891944,-83.56312778
13,130437,4,6,2011,7,8,32,30.82361944,-83.98007222
13,130438,5,6,2011,1,5,24,34.87328889,-85.04205556
13,130439,7,6,2011,3,5,25,33.51754722,-84.36365833
13,130440,7,6,2011,3,10,42,32.83894167,-84.80664167
13,130441,7,6,2011,3,14,37,33.29712778,-83.33469444
13,130442,8,6,2011,4,14,18,33.63112778,-84.48958333
13,130443,10,6,2011,6,23,57,33.32039722,-84.54235833
13,130444,10,6,2011,6,14,4,34.07556389,-82.98989167
13,130445,10,6,2011,6,22,23,34.05938056,-83.95863611
13,130446,11,6,2011,7,11,35,33.95528889,-84.51656944
13,130447,11,6,2011,7,13,30,33.64065556,-84.63998333
13,130448,13,6,2011,2,3,56,33.54710556,-84.30653611
13,130449,16,6,2011,5,16,53,34.048025,-83.93882222
13,130450,17,6,2011,6,20,50,33.65825556,-82.33098889
13,130451,17,6,2011,6,6,52,34.16425,-84.16862222
13,130452,18,6,2011,7,18,10,33.90093333,-84.416125
13,130453,20,6,2011,2,0,34,33.90299444,-83.24703333
13,130454,20,6,2011,2,9,20,33.30565833,-84.49058056
13,130455,21,6,2011,3,10,59,34.01324722,-84.10994167
13,130456,22,6,2011,4,10,19,31.168875,-82.41568889
13,130457,23,6,2011,5,8,45,34.053825,-84.28823611
13,130458,23,6,2011,5,2,12,34.05903611,-83.99190556
13,130459,27,6,2011,2,6,35,33.58291389,-84.31058611
13,130460,27,6,2011,2,5,15,32.48918333,-84.93159167
13,130461,28,6,2011,3,17,41,33.4841,-82.201425
13,130462,29,6,2011,4,23,57,33.61903333,-84.48634444
13,130463,11,6,2011,7,17,0,34.18101944,-84.18525
13,130464,20,4,2011,4,20,25,32.75983333,-83.66146667
13,130465,26,4,2011,3,20,9,33.68422778,-83.99976944
13,130466,30,4,2011,7,1,2,33.42963333,-84.18402778
13,130467,25,5,2011,4,16,7,32.94670556,-83.64807778
13,130468,5,6,2011,1,19,52,33.69624444,-84.40519167
13,130469,9,6,2011,5,2,53,33.11693889,-83.21581389
13,130470,10,6,2011,6,10,5,33.65853056,-84.71390278
13,130471,11,6,2011,7,21,2,31.99096944,-81.15606944
13,130472,11,6,2011,7,15,1,34.52231111,-83.61951944
13,130473,11,6,2011,7,21,58,34.124675,-83.7427
13,130474,12,6,2011,1,2,47,32.20281667,-82.29013056
13,130475,13,6,2011,2,21,30,32.04876944,-81.11568611
13,130476,13,6,2011,2,14,50,32.43037778,-84.64847778
13,130477,13,6,2011,2,15,59,33.90831944,-84.82046111
13,130478,15,6,2011,4,15,41,32.12703333,-81.38991667
13,130479,15,6,2011,4,9,20,33.94019167,-83.4897
13,130480,16,6,2011,5,20,6,34.29588889,-84.06796111
13,130481,16,6,2011,5,8,40,34.14976111,-83.92732778
13,130482,17,6,2011,6,13,27,31.05515833,-84.91060556
13,130483,18,6,2011,7,2,15,32.19711389,-81.43828056
13,130484,20,6,2011,2,21,1,33.88659167,-83.17401389
13,130485,20,6,2011,2,7,20,34.55888889,-83.15963611
13,130486,21,6,2011,3,21,32,32.07791944,-81.244475
13,130487,21,6,2011,3,12,28,33.67371111,-84.29974722
13,130488,21,6,2011,3,15,0,34.91518056,-85.36986389
13,130489,22,6,2011,4,6,40,34.20386944,-84.74591667
13,130490,22,6,2011,4,11,30,30.89473056,-83.64108333
13,130491,23,6,2011,5,12,47,33.2074,-84.282475
13,130492,28,6,2011,3,18,28,32.16137222,-81.43431111
13,130493,28,6,2011,3,14,5,32.93483889,-84.33386667
13,130494,29,6,2011,4,21,45,34.44811389,-84.64957222
13,130495,29,6,2011,4,14,45,34.78621111,-85.37394167
13,130496,30,6,2011,5,10,45,34.34891111,-84.67184444
13,130497,30,6,2011,5,23,0,32.04378611,-81.18465278
13,130498,30,6,2011,5,22,5,33.37567778,-85.23976667
13,130499,30,6,2011,5,13,45,33.27435833,-84.31234444
13,130500,4,6,2011,7,17,4,33.40785278,-81.98802778
13,130501,17,6,2011,6,0,24,33.61002778,-84.44696944
13,130502,24,6,2011,6,1,40,33.9597,-84.5849
13,130503,5,6,2011,1,2,36,33.82507778,-84.49014167
13,130504,10,6,2011,6,15,10,33.54343333,-84.36826111
13,130505,9,7,2011,7,12,29,33.80011944,-84.82683333
13,130506,10,7,2011,1,14,10,31.05116944,-81.64451111
13,130507,10,7,2011,1,0,30,31.82234722,-82.64673333
13,130508,11,7,2011,2,9,50,33.54752778,-84.36937778
13,130509,11,7,2011,2,9,21,34.86636389,-84.10960278
13,130510,12,7,2011,3,8,0,31.72243611,-83.58548611
13,130511,13,7,2011,4,15,25,34.37457778,-83.64290833
13,130512,13,7,2011,4,20,56,31.66486389,-81.87928056
13,130513,14,7,2011,5,0,54,33.06320556,-83.21637222
13,130514,15,7,2011,6,23,12,33.89458889,-84.54398056
13,130515,16,7,2011,7,14,42,31.80358611,-82.45921667
13,130516,17,7,2011,1,17,15,32.80031667,-84.58698056
13,130517,17,7,2011,1,10,35,31.97198611,-83.36992222
13,130518,18,7,2011,2,1,55,31.90623333,-82.56118333
13,130519,19,7,2011,3,19,10,34.91071111,-85.13048056
13,130520,20,7,2011,4,14,16,33.217275,-84.48533611
13,130521,20,7,2011,4,16,32,33.49984722,-82.79793333
13,130522,21,7,2011,5,12,50,31.30057222,-83.971425
13,130523,21,7,2011,5,13,18,31.21639722,-83.78592222
13,130524,21,7,2011,5,9,31,33.45258611,-82.00708056
13,130525,23,7,2011,7,7,40,33.72251944,-84.93942222
13,130526,23,7,2011,7,23,5,31.55105556,-82.89609444
13,130527,2,6,2011,5,12,2,33.471,-84.37566111
13,130528,18,6,2011,7,23,0,33.80200556,-84.23845278
13,130529,26,6,2011,1,16,11,32.23041944,-81.62728056
13,130530,1,7,2011,6,23,41,34.87467778,-84.31527222
13,130531,2,7,2011,7,14,59,33.9444,-83.43403889
13,130532,2,7,2011,7,22,30,34.42988611,-84.17405
13,130533,2,7,2011,7,9,50,34.70185833,-84.51475278
13,130534,2,7,2011,7,17,19,32.87569444,-85.15412778
13,130535,3,7,2011,1,0,45,33.65354722,-84.28547222
13,130536,3,7,2011,1,21,30,33.61451111,-84.47260556
13,130537,3,7,2011,1,14,20,33.91889722,-84.351675
13,130538,3,7,2011,1,0,5,30.7285,-84.12001944
13,130539,3,7,2011,1,17,24,34.29989444,-83.83474444
13,130540,4,7,2011,2,7,47,34.34749444,-83.57432778
13,130541,4,7,2011,2,6,43,30.87480556,-81.98079722
13,130542,4,7,2011,2,20,59,32.04461111,-81.10952222
13,130543,4,7,2011,2,22,47,33.57973056,-84.41595833
13,130544,4,7,2011,2,23,19,31.07127778,-83.40615278
13,130545,4,7,2011,2,7,0,33.99217222,-84.35158889
13,130546,4,7,2011,2,14,0,34.38459167,-83.9347
13,130547,5,7,2011,3,10,0,30.91012222,-83.58389722
13,130548,6,7,2011,4,21,26,34.08843056,-82.77326944
13,130549,6,7,2011,4,14,20,33.77130278,-84.43390833
13,130550,7,7,2011,5,20,20,34.08884722,-84.96521389
13,130551,7,7,2011,5,16,39,32.22837778,-81.58408611
13,130552,7,7,2011,5,3,39,34.92326667,-85.31074444
13,130554,8,7,2011,6,21,29,33.64103611,-84.37843333
13,130555,8,7,2011,6,21,42,33.87100278,-84.869975
13,130556,9,7,2011,7,9,42,34.162325,-84.166425
13,130557,9,7,2011,7,17,24,33.54251111,-84.58511389
13,130558,12,7,2011,3,11,4,34.02126944,-84.56521111
13,130559,12,7,2011,3,19,53,33.82258889,-84.2319
13,130560,14,7,2011,5,14,59,30.78039444,-81.68348333
13,130561,16,7,2011,7,20,42,33.49665,-84.34445833
13,130562,17,7,2011,1,19,25,33.49274167,-84.33896111
13,130563,19,7,2011,3,20,59,31.93304722,-81.09845
13,130564,20,7,2011,4,12,57,33.881325,-84.25977778
13,130565,21,7,2011,5,4,31,33.93521667,-84.23089722
13,130566,22,7,2011,6,3,22,33.79070278,-84.38520278
13,130567,22,7,2011,6,15,59,32.57087222,-83.69116667
13,130568,24,7,2011,1,19,13,32.62171944,-83.60444167
13,130569,25,7,2011,2,18,34,34.29718611,-84.16371111
13,130570,26,7,2011,3,16,41,34.01330833,-84.16644167
13,130571,27,7,2011,4,22,54,33.75106667,-84.33316389
13,130572,29,7,2011,6,14,23,32.8238,-83.68172222
13,130573,29,7,2011,6,15,58,33.43729722,-82.17096389
13,130574,30,7,2011,7,23,20,33.55694722,-84.32775
13,130575,31,7,2011,1,9,51,33.90049444,-84.24491389
13,130576,23,7,2011,7,21,37,30.99663056,-83.06889167
13,130577,23,7,2011,7,19,33,33.59519167,-83.97086667
13,130578,24,7,2011,1,22,5,33.63195556,-83.62774167
13,130579,24,7,2011,1,4,44,33.31448056,-84.21541944
13,130580,24,7,2011,1,16,59,32.32928889,-82.59740278
13,130581,25,7,2011,2,8,45,32.43374722,-83.30460556
13,130582,25,7,2011,2,11,50,33.28958889,-83.94644722
13,130583,25,7,2011,2,7,4,31.38976667,-84.94968056
13,130584,26,7,2011,3,3,46,34.82565833,-85.37025
13,130585,26,7,2011,3,18,58,34.89430833,-84.43222778
13,130586,27,7,2011,4,7,8,34.93979167,-84.44441667
13,130587,27,7,2011,4,17,22,33.43939167,-81.99886389
13,130588,29,7,2011,6,23,7,31.89568611,-81.37490556
13,130589,29,7,2011,6,23,25,33.43439722,-82.39902778
13,130590,29,7,2011,6,9,3,34.6662,-84.99216667
13,130591,30,7,2011,7,22,51,33.99205,-83.66668333
13,130592,30,7,2011,7,11,3,34.96743889,-84.33186944
13,130593,30,7,2011,7,16,57,31.22183333,-81.52345
13,130594,30,7,2011,7,2,45,31.80619444,-81.68427222
13,130595,31,7,2011,1,17,50,34.40591944,-84.93568889
13,130596,31,7,2011,1,15,15,31.41846389,-83.38455556
13,130597,10,7,2011,1,3,19,33.88014167,-84.47323333
13,130598,2,3,2011,4,16,20,99.9999,999.9999
13,130599,1,8,2011,2,19,44,34.41696389,-85.04315
13,130600,1,8,2011,2,6,38,33.46003889,-82.113025
13,130601,1,8,2011,2,18,10,33.79131111,-83.93543889
13,130602,3,8,2011,4,9,2,34.22360556,-84.78843056
13,130603,3,8,2011,4,1,0,33.71649444,-84.25507222
13,130604,3,8,2011,4,3,42,33.24767778,-81.95458889
13,130605,4,8,2011,5,14,49,33.89077778,-84.26123056
13,130606,5,8,2011,6,12,41,32.72205833,-83.68633611
13,130607,5,8,2011,6,16,30,33.48185278,-82.18314167
13,130608,8,8,2011,2,19,43,34.57110833,-83.34150278
13,130609,9,8,2011,3,14,17,33.59344167,-82.21990833
13,130610,9,8,2011,3,1,59,34.52463611,-83.98613333
13,130611,10,8,2011,4,6,6,33.56159444,-85.05703611
13,130612,10,8,2011,4,21,40,31.14210278,-81.58350833
13,130613,11,8,2011,5,21,12,33.73448889,-84.361225
13,130614,12,8,2011,6,13,32,33.86757778,-84.63103889
13,130615,13,8,2011,7,23,43,33.43360278,-84.14988333
13,130616,14,8,2011,1,2,43,34.07992222,-83.86558333
13,130617,14,8,2011,1,4,0,32.46295278,-84.99478889
13,130618,16,8,2011,3,21,27,33.709375,-84.17558889
13,130619,16,8,2011,3,21,34,33.89424167,-83.95561111
13,130620,17,8,2011,4,6,42,33.56869167,-84.32611944
13,130621,19,8,2011,6,18,16,34.01817222,-84.73673333
13,130622,19,8,2011,6,15,52,34.22298056,-83.8689
13,130623,20,8,2011,7,19,34,33.48710278,-82.13405833
13,130624,20,8,2011,7,20,17,33.81721667,-84.10622222
13,130625,20,8,2011,7,3,21,32.57241389,-83.65248889
13,130626,24,8,2011,4,15,9,34.24041944,-85.11593333
13,130627,26,8,2011,6,17,14,33.10523056,-83.81190278
13,130628,26,8,2011,6,13,35,33.05556111,-84.95371389
13,130629,27,8,2011,7,18,1,34.08992222,-84.45283056
13,130630,27,8,2011,7,2,8,33.91891667,-84.25730556
13,130631,27,8,2011,7,16,59,33.56834167,-83.94594444
13,130632,28,8,2011,1,12,24,33.97706944,-84.08896944
13,130633,29,8,2011,2,20,24,33.62855556,-84.99825833
13,130634,31,8,2011,4,21,3,33.81819722,-84.17149444
13,130635,26,7,2011,3,12,18,33.72226944,-85.12213333
13,130636,30,7,2011,7,9,40,34.18118611,-84.14810556
13,130637,1,8,2011,2,6,37,33.89052778,-84.75119722
13,130638,3,8,2011,4,5,53,32.48469722,-82.88244722
13,130639,3,8,2011,4,2,47,31.74875278,-83.661275
13,130640,4,8,2011,5,13,32,32.19914722,-81.36073333
13,130641,5,8,2011,6,17,44,34.40676667,-83.17513056
13,130642,5,8,2011,6,4,53,33.68249722,-84.40795833
13,130643,5,8,2011,6,23,53,33.90228333,-84.80202778
13,130644,5,8,2011,6,7,40,33.30603611,-83.39880556
13,130645,7,8,2011,1,0,42,33.33949167,-84.68158611
13,130646,7,8,2011,1,9,6,33.54126944,-83.87422222
13,130647,7,8,2011,1,1,47,33.47566111,-81.97384444
13,130648,7,8,2011,1,19,30,32.98411667,-82.71351111
13,130649,8,8,2011,2,13,14,31.63264722,-83.41625
13,130650,9,8,2011,3,17,18,34.44280556,-82.91706944
13,130651,10,8,2011,4,7,28,33.04234167,-84.97562222
13,130652,11,8,2011,5,21,21,34.48360278,-83.88981111
13,130653,12,8,2011,6,19,1,32.15218056,-81.51284722
13,130654,12,8,2011,6,15,9,33.64863611,-84.37017222
13,130655,12,8,2011,6,5,50,34.05555833,-85.08741667
13,130656,13,8,2011,7,10,45,33.38236111,-84.67
13,130657,13,8,2011,7,10,49,33.97724722,-83.9961
13,130658,13,8,2011,7,21,25,33.25365278,-85.08921944
13,130659,14,8,2011,1,21,40,32.95570833,-83.81107222
13,130660,15,8,2011,2,15,48,32.16482222,-81.37827778
13,130661,15,8,2011,2,16,11,34.271225,-85.24991389
13,130662,20,8,2011,7,3,52,33.59365556,-84.34826389
13,130663,20,8,2011,7,20,33,33.90495556,-84.47492778
13,130664,21,8,2011,1,20,14,34.70988611,-83.74075278
13,130665,22,8,2011,2,13,46,34.21865,-84.69373333
13,130666,22,8,2011,2,15,47,34.55859722,-84.89380278
13,130667,23,8,2011,3,12,12,33.71041944,-85.16161667
13,130668,25,8,2011,5,16,37,33.55305556,-84.26818333
13,130669,23,8,2011,3,19,30,31.53353333,-84.09474722
13,130670,31,8,2011,4,16,15,31.46478056,-84.11788333
13,130671,26,8,2011,6,20,57,33.04246667,-85.02424444
13,130672,30,8,2011,3,0,30,31.31881389,-83.57990833
13,130673,30,8,2011,3,6,58,34.13297778,-83.93361667
13,130674,30,8,2011,3,7,26,34.27361944,-83.88278333
13,130675,17,7,2011,1,18,26,34.20326667,-84.76172222
13,130676,20,8,2011,7,21,24,34.28783889,-85.00002222
13,130677,23,8,2011,3,9,8,33.72737222,-84.18641944
13,130678,1,9,2011,5,6,53,33.743925,-84.56809444
13,130679,1,9,2011,5,1,32,34.78425556,-84.972875
13,130680,2,9,2011,6,18,12,34.204875,-83.55413611
13,130681,2,9,2011,6,15,35,34.82102778,-83.73787778
13,130682,3,9,2011,7,1,48,34.22039444,-84.46347778
13,130683,3,9,2011,7,14,10,31.21635278,-83.78585278
13,130684,3,9,2011,7,22,7,33.66717222,-83.93725556
13,130685,4,9,2011,1,4,0,30.93794444,-84.16680278
13,130686,5,9,2011,2,1,18,33.18083889,-84.344725
13,130687,6,9,2011,3,8,32,34.09348333,-84.58276389
13,130688,6,9,2011,3,13,35,33.63830556,-83.303675
13,130689,6,9,2011,3,9,44,34.14118889,-83.94916111
13,130690,7,9,2011,4,7,0,31.23701944,-83.05989167
13,130691,7,9,2011,4,2,12,30.99726389,-81.66385833
13,130692,7,9,2011,4,14,17,31.14368056,-82.78175
13,130693,7,9,2011,4,4,30,33.74664167,-84.49820833
13,130694,7,9,2011,4,6,28,33.69884722,-84.40481944
13,130695,7,9,2011,4,6,44,33.81954444,-84.38851111
13,130696,7,9,2011,4,4,58,33.02388889,-83.90161944
13,130697,7,9,2011,4,20,29,34.00918611,-85.25045833
13,130698,7,9,2011,4,6,30,32.075675,-83.50337778
13,130699,10,9,2011,7,8,24,33.94498611,-84.20358611
13,130700,10,9,2011,7,15,34,33.86535,-84.02685
13,130701,13,9,2011,3,23,30,33.89452222,-84.54176111
13,130702,13,9,2011,3,23,0,33.67245833,-84.34133056
13,130703,14,9,2011,4,17,33,34.03783611,-84.03781111
13,130704,15,9,2011,5,16,47,32.88040556,-83.9606
13,130705,16,9,2011,6,0,45,34.05628889,-84.00154167
13,130706,18,9,2011,1,21,7,33.71467222,-84.21777222
13,130707,21,9,2011,4,15,34,33.95013889,-84.36908611
13,130708,22,9,2011,5,0,56,33.09051944,-83.23671944
13,130709,22,9,2011,5,0,6,32.89939167,-83.73333056
13,130710,23,9,2011,6,19,6,34.14754722,-84.06178889
13,130711,23,9,2011,6,17,27,33.04213611,-84.97343056
13,130712,25,9,2011,1,11,8,32.77660556,-83.78252778
13,130713,25,9,2011,1,2,22,33.74980278,-84.38243333
13,130714,27,9,2011,3,1,40,33.97868611,-83.33982778
13,130715,27,9,2011,3,23,30,33.82161111,-84.17049722
13,130716,29,9,2011,5,9,53,33.77402778,-84.23532778
13,130717,30,9,2011,6,3,39,33.82576944,-83.91113889
13,130718,6,9,2011,3,15,54,33.77204444,-84.24943333
13,130719,13,9,2011,3,9,44,34.02121111,-84.12360278
13,130720,28,8,2011,1,12,46,32.9722,-82.80841111
13,130721,6,10,2011,5,19,58,33.93995,-84.18553056
13,130722,30,8,2011,3,2,17,33.84886667,-84.49328056
13,130723,8,9,2011,5,21,6,32.20968889,-81.39351944
13,130724,8,9,2011,5,18,10,33.567125,-83.15830278
13,130725,8,9,2011,5,12,48,33.53263889,-83.97760833
13,130726,9,9,2011,6,9,57,34.85889722,-84.22810278
13,130727,9,9,2011,6,15,42,31.55161667,-83.92690556
13,130728,10,9,2011,7,17,40,33.32461389,-83.087975
13,130729,10,9,2011,7,20,55,32.06423056,-84.72232222
13,130730,10,9,2011,7,0,30,34.80699444,-85.226025
13,130731,10,9,2011,7,11,32,33.82831389,-83.84948889
13,130732,11,9,2011,1,17,0,32.51908611,-81.70667778
13,130733,11,9,2011,1,10,19,33.72664167,-83.89097778
13,130734,11,9,2011,1,13,12,33.8508,-83.61278333
13,130735,11,9,2011,1,11,27,34.81304167,-84.91516944
13,130736,13,9,2011,3,13,10,31.13508333,-83.72866667
13,130737,13,9,2011,3,10,45,34.93736667,-83.40446667
13,130738,14,9,2011,4,17,55,33.71677778,-84.98658611
13,130739,15,9,2011,5,15,20,34.80834444,-83.99463889
13,130740,16,9,2011,6,10,12,33.15925833,-84.15713056
13,130741,16,9,2011,6,0,27,33.60725278,-83.87994722
13,130742,17,9,2011,7,12,34,34.75967778,-83.96022222
13,130743,17,9,2011,7,19,5,34.78295278,-85.00033889
13,130744,8,9,2011,5,10,40,31.72731111,-83.28011389
13,130745,18,9,2011,1,1,44,33.9595,-84.03522778
13,130746,20,9,2011,3,17,55,31.73125556,-81.76784444
13,130747,21,9,2011,4,15,57,34.58978889,-83.60626389
13,130748,21,9,2011,4,7,46,33.51796111,-84.06617222
13,130749,22,9,2011,5,18,49,33.64249444,-85.12975
13,130750,22,9,2011,5,19,25,33.64734444,-85.273125
13,130751,23,9,2011,6,17,54,34.06444167,-84.6057
13,130752,23,9,2011,6,11,44,33.80573333,-83.722125
13,130753,24,9,2011,7,4,0,33.03053611,-81.681525
13,130754,24,9,2011,7,18,11,34.36709444,-83.81083889
13,130755,25,9,2011,1,22,0,32.41140833,-82.11266667
13,130756,28,9,2011,4,13,40,32.41232222,-83.199925
13,130757,28,9,2011,4,8,5,32.36621667,-81.31881944
13,130758,29,9,2011,5,21,12,31.25735278,-83.84757222
13,130759,30,9,2011,6,5,47,34.96840556,-85.15933889
13,130760,30,9,2011,6,5,53,33.42889167,-84.06870278
13,130761,30,9,2011,6,20,6,33.552425,-84.11585556
13,130762,30,9,2011,6,22,36,33.81638333,-83.02129722
13,130763,2,6,2011,5,14,20,34.06851111,-84.54356944
13,130764,6,9,2011,3,12,50,33.95075,-84.64108056
13,130765,5,9,2011,2,22,15,33.72720556,-84.42728056
13,130766,2,9,2011,6,0,22,33.52518056,-82.02299444
13,130767,31,8,2011,4,15,19,33.54005833,-83.00739722
13,130768,2,9,2011,6,23,20,33.30920833,-82.05595556
13,130769,1,10,2011,7,12,58,33.58245278,-85.12148889
13,130770,1,10,2011,7,3,22,33.61869444,-84.48526389
13,130771,30,4,2011,7,14,34,33.54367778,-84.22510556
13,130772,3,5,2011,3,22,41,32.61471944,-83.704275
13,130773,20,5,2011,6,4,15,31.569825,-82.85006111
13,130774,2,6,2011,5,0,21,32.47048333,-84.98756389
13,130775,7,6,2011,3,0,15,31.33443056,-82.26654444
13,130776,23,6,2011,5,2,54,33.52792778,-84.03086389
13,130777,3,7,2011,1,9,2,31.41791111,-83.37657222
13,130778,30,7,2011,7,11,51,33.42052778,-84.18933333
13,130779,14,9,2011,4,10,12,33.99920278,-83.61303056
13,130780,17,9,2011,7,16,22,31.12913611,-83.71331111
13,130781,27,9,2011,3,10,9,30.90294167,-84.56575556
13,130783,1,10,2011,7,18,1,31.77095,-84.78426111
13,130784,1,10,2011,7,23,25,33.47023333,-82.012075
13,130785,1,10,2011,7,8,45,33.30616667,-84.37258056
13,130786,1,10,2011,7,9,28,32.20501389,-82.36299722
13,130787,2,10,2011,1,3,10,33.58618056,-84.45620833
13,130788,2,10,2011,1,18,3,30.76240833,-83.13977778
13,130789,3,10,2011,2,15,59,31.37180556,-82.89402778
13,130790,3,10,2011,2,7,39,33.48408333,-82.05950556
13,130791,4,10,2011,3,18,24,32.309475,-81.87386667
13,130792,4,10,2011,3,23,9,33.868125,-83.67945833
13,130793,5,10,2011,4,19,26,34.22258611,-83.86943611
13,130794,7,10,2011,6,6,24,32.59384722,-83.62929167
13,130795,8,10,2011,7,22,16,33.58396944,-84.37763889
13,130796,8,10,2011,7,20,29,33.76567222,-84.49510556
13,130797,8,10,2011,7,5,28,33.85046389,-84.30195
13,130798,8,10,2011,7,19,36,33.96696111,-84.222575
13,130799,8,10,2011,7,20,18,33.10433889,-83.48467222
13,130800,1,10,2011,7,8,20,34.38056111,-83.87598333
13,130801,8,10,2011,7,8,0,32.93971667,-83.77603056
13,130802,9,10,2011,1,2,18,30.86356667,-83.30925
13,130803,1,10,2011,7,10,5,33.28453889,-84.38275833
13,130804,1,10,2011,7,18,52,34.51211667,-83.22215833
13,130805,2,10,2011,1,1,57,31.55901111,-84.1657
13,130806,5,10,2011,4,10,23,32.32249444,-83.71591944
13,130807,10,10,2011,2,12,18,34.01219722,-83.38738333
13,130808,10,10,2011,2,3,24,33.467825,-84.33579444
13,130809,11,10,2011,3,8,49,34.27070278,-85.22077222
13,130810,14,10,2011,6,16,26,33.94254444,-84.53148333
13,130811,5,10,2011,4,16,34,34.64310556,-83.91178333
13,130812,14,10,2011,6,18,38,33.83240556,-83.71434167
13,130813,16,10,2011,1,23,14,34.00730833,-83.34824722
13,130814,16,10,2011,1,17,30,33.87361667,-84.29502778
13,130815,18,10,2011,3,99,99,34.22798611,-83.79191944
13,130816,19,10,2011,4,4,20,33.82643889,-84.23128056
13,130817,21,10,2011,6,23,54,31.95365556,-81.10301944
13,130818,21,10,2011,6,8,37,33.49532778,-84.67358333
13,130819,21,10,2011,6,20,21,33.60036111,-84.54503056
13,130820,21,10,2011,6,6,12,32.40513611,-84.92526111
13,130821,6,10,2011,5,15,59,34.10607778,-83.78524722
13,130822,22,10,2011,7,4,7,33.73641944,-84.23100556
13,130823,22,10,2011,7,23,48,33.94880278,-83.83853889
13,130824,23,10,2011,1,21,45,33.69165556,-84.34928611
13,130826,6,10,2011,5,8,15,31.928075,-82.00212778
13,130827,6,10,2011,5,14,54,34.54038611,-83.75906944
13,130828,8,10,2011,7,19,6,31.74307778,-83.41350556
13,130829,9,10,2011,1,15,48,34.860575,-84.22947222
13,130830,9,10,2011,1,9,15,33.30738889,-83.39680278
13,130831,9,10,2011,1,0,50,34.85548889,-83.400125
13,130832,10,10,2011,2,1,5,34.511675,-84.06810556
13,130833,11,10,2011,3,10,40,31.32878056,-84.33453056
13,130834,11,10,2011,3,15,39,31.48362222,-83.64858056
13,130835,11,10,2011,3,16,19,33.61378056,-83.83001389
13,130836,12,10,2011,4,12,27,33.71109722,-84.53835833
13,130837,14,10,2011,6,12,50,31.93098611,-82.52745278
13,130838,15,10,2011,7,13,15,34.26051667,-83.09375278
13,130839,15,10,2011,7,19,8,32.50047778,-83.11627222
13,130840,16,10,2011,1,14,33,34.0691,-84.52150556
13,130841,17,10,2011,2,15,25,34.48475,-85.47989444
13,130842,23,10,2011,1,7,1,33.91475,-83.87599444
13,130843,28,10,2011,6,15,47,31.58204444,-84.125125
13,130844,29,10,2011,7,13,59,33.86783611,-84.60694167
13,130845,31,10,2011,2,7,31,33.52566667,-82.25916111
13,130846,18,10,2011,3,4,55,30.78525556,-83.56537778
13,130847,18,10,2011,3,12,40,34.57966944,-84.636975
13,130848,18,10,2011,3,17,52,34.61218333,-83.49548611
13,130849,18,10,2011,3,14,24,33.57839722,-83.53841111
13,130850,19,10,2011,4,13,30,31.33422222,-81.77648889
13,130851,19,10,2011,4,2,5,34.33111389,-83.92085278
13,130852,20,10,2011,5,19,20,33.082025,-83.22339444
13,130853,20,10,2011,5,13,53,32.25839167,-84.41644167
13,130854,20,10,2011,5,16,5,31.92399444,-81.88741389
13,130855,22,10,2011,7,23,50,33.63895278,-85.20473889
