STATE,ST_CASE,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
6,61088,25,8,2017,6,21,20,32.637225,-116.1129639
6,61089,26,8,2017,7,18,26,38.166225,-121.2950639
6,61090,8,8,2017,3,4,53,37.681575,-121.4732639
6,61091,5,8,2017,7,7,15,37.72335278,-121.646525
6,61092,5,8,2017,7,1,30,38.08646389,-121.2601667
6,61093,13,8,2017,1,1,30,37.06734444,-119.4939833
6,61094,16,8,2017,4,18,45,37.08826944,-120.9039306
6,61095,22,7,2017,7,0,50,34.11519444,-118.3364778
6,61096,23,7,2017,1,16,11,37.89578611,-121.7127222
6,61097,3,6,2017,7,2,59,33.90365,-118.1604194
6,61098,26,6,2017,2,15,0,34.310125,-118.4337806
6,61099,14,6,2017,4,12,40,32.78375,-117.1894861
6,61100,20,6,2017,3,17,34,37.72975,-122.4333083
6,61101,8,6,2017,5,6,8,36.19278889,-119.3227722
6,61102,24,6,2017,7,22,30,34.00389444,-118.2499778
6,61103,14,6,2017,4,12,5,34.42274444,-118.5721056
6,61104,5,8,2017,7,5,48,33.30388611,-117.1504139
6,61105,2,9,2017,7,8,35,39.92403333,-122.2000389
6,61106,1,9,2017,6,20,35,32.66832778,-116.2619222
6,61107,3,9,2017,1,13,13,36.83770556,-121.6836278
6,61108,18,6,2017,1,10,10,37.96015556,-121.3332389
6,61109,29,4,2017,7,7,0,37.49535278,-122.4559722
6,61110,31,5,2017,4,0,56,34.47703889,-118.3028167
6,61111,2,9,2017,7,17,40,36.90231111,-121.3636194
6,61112,11,8,2017,6,23,35,36.66558889,-121.815425
6,61113,16,5,2017,3,9,42,34.456225,-117.3063639
6,61114,23,5,2017,3,13,50,34.27174444,-118.5360972
6,61115,7,9,2017,5,5,20,35.61606944,-119.6259806
6,61116,3,9,2017,1,5,43,35.39025,-118.9953806
6,61117,28,7,2017,6,22,25,35.402425,-118.7866944
6,61118,7,9,2017,5,17,40,38.62868889,-119.5243306
6,61119,17,6,2017,7,15,51,33.88331667,-117.6261306
6,61120,16,7,2017,1,9,52,33.81023889,-117.5092111
6,61121,19,5,2017,6,9,57,38.13405833,-121.2525306
6,61122,5,5,2017,6,20,40,34.46224722,-118.5505889
6,61124,12,7,2017,4,22,2,35.28062778,-120.7092
6,61125,25,3,2017,7,2,58,33.85423889,-117.9389889
6,61126,13,6,2017,3,0,36,32.84063056,-117.2210778
6,61127,20,5,2017,7,4,50,38.64808611,-122.8725111
6,61128,17,5,2017,4,15,55,34.7511,-118.1706611
6,61129,21,6,2017,4,23,37,34.16526944,-118.4774
6,61130,8,9,2017,6,23,38,38.61742222,-121.3501278
6,61131,5,9,2017,3,19,55,36.42874167,-119.2778583
6,61132,16,9,2017,7,15,10,38.06405,-120.6190556
6,61133,9,7,2017,1,22,10,33.7417,-117.2820806
6,61134,3,7,2017,2,99,99,37.24171111,-121.7698667
6,61135,19,5,2017,6,21,31,36.02226111,-119.0534611
6,61136,5,5,2017,6,22,48,37.70041944,-121.0474333
6,61137,30,5,2017,3,18,4,34.23228056,-118.2530333
6,61138,29,5,2017,2,12,11,33.90374167,-118.1731611
6,61139,21,8,2017,2,22,0,40.44795278,-122.1146361
6,61140,21,6,2017,4,6,25,40.27633889,-120.4646389
6,61141,2,2,2017,5,19,4,39.34648611,-121.6005389
6,61142,9,9,2017,7,21,27,39.75278611,-121.9153722
6,61143,10,9,2017,1,2,30,38.14278611,-122.5642917
6,61144,26,5,2017,6,10,21,37.69788056,-121.8050694
6,61145,20,5,2017,7,5,46,34.62028056,-118.1241917
6,61146,13,5,2017,7,13,14,34.53795833,-118.0825306
6,61147,25,6,2017,1,18,40,39.04417222,-120.9277806
6,61148,21,6,2017,4,19,45,33.48269444,-117.0920667
6,61149,28,2,2017,3,22,31,33.73426667,-117.8146667
6,61150,25,2,2017,7,2,34,36.35380278,-119.3409972
6,61151,24,5,2017,4,0,45,34.18955278,-118.5709444
6,61152,9,7,2017,1,13,5,34.25635278,-118.3992444
6,61153,6,1,2017,6,22,38,38.55289722,-121.4278056
6,61154,12,5,2017,6,18,10,33.98436389,-118.2539472
6,61155,21,7,2017,6,3,20,40.21984167,-123.8219222
6,61156,8,7,2017,7,0,11,32.69425278,-117.12465
6,61157,27,7,2017,5,22,30,32.64520278,-116.4871167
6,61158,7,7,2017,6,2,1,33.19930833,-117.3704028
6,61159,23,7,2017,1,1,25,33.26045278,-116.9553917
6,61160,10,9,2017,1,4,20,39.87946944,-121.9714083
6,61161,21,2,2017,3,16,55,36.24995278,-119.8695917
6,61162,22,8,2017,3,6,17,34.41986944,-118.6568361
6,61163,16,6,2017,6,23,30,33.7281,-116.204
6,61164,3,9,2017,1,22,45,34.95678889,-117.0190194
6,61165,20,8,2017,1,19,59,34.10795556,-117.2787111
6,61166,22,5,2017,2,11,15,33.98751944,-118.2914806
6,61167,6,6,2017,3,14,55,35.48916667,-119.2571833
6,61168,8,6,2017,5,11,0,34.17219167,-118.3964583
6,61169,1,3,2017,4,20,46,34.04303611,-117.8169333
6,61170,21,7,2017,6,1,5,40.4747,-122.3973083
6,61171,26,7,2017,4,16,40,41.31606667,-122.8090639
6,61172,4,6,2017,1,0,30,34.68945556,-118.1126472
6,61173,6,3,2017,2,22,20,34.04265278,-118.9030194
6,61174,3,3,2017,6,21,55,33.989025,-118.4368028
6,61175,20,7,2017,5,21,12,35.39024444,-118.9863139
6,61176,14,4,2017,6,14,13,34.07715,-118.2296889
6,61177,15,7,2017,7,22,58,32.69156944,-117.0156194
6,61178,9,3,2017,5,22,0,37.54636389,-122.3077639
6,61179,31,5,2017,4,20,14,34.71855833,-118.1573639
6,61180,8,1,2017,1,20,35,37.35875556,-121.8153222
6,61181,20,1,2017,6,7,2,34.09257778,-117.2786583
6,61182,26,5,2017,6,21,25,38.69033611,-121.3837167
6,61183,23,5,2017,3,22,43,38.69467778,-121.0021833
6,61185,2,8,2017,4,11,45,39.79871944,-123.542575
6,61186,12,8,2017,7,7,10,38.31283611,-120.9794778
6,61187,7,7,2017,6,15,32,34.12405,-117.6927889
6,61188,8,7,2017,7,14,28,34.06318889,-117.1959139
6,61189,4,8,2017,6,18,56,39.32925,-122.1945806
6,61190,23,7,2017,1,18,15,36.57638611,-119.7369472
6,61191,16,8,2017,4,16,46,35.3995,-119.5337
6,61193,17,7,2017,2,14,55,37.59040278,-121.2439583
6,61194,29,7,2017,7,2,30,37.55115,-120.822625
6,61195,6,7,2017,5,14,1,38.0878,-121.3823
6,61196,25,8,2017,6,20,10,35.39180278,-118.9851583
6,61197,22,8,2017,3,23,15,35.38347778,-119.1987611
6,61199,10,8,2017,5,99,99,34.8239,-118.1566611
6,61200,16,6,2017,6,15,20,38.83988056,-121.1167194
6,61201,4,6,2017,1,3,6,34.06743889,-117.5160694
6,61202,30,5,2017,3,5,50,38.64610278,-121.52805
6,61203,12,8,2017,7,23,56,33.68763333,-117.9050722
6,61204,10,4,2017,2,20,25,38.90534722,-121.076475
6,61205,22,3,2017,4,5,57,34.02341944,-118.2177806
6,61206,23,3,2017,5,21,30,34.01086667,-118.3024694
6,61207,6,1,2017,6,19,25,34.04808611,-118.3504306
6,61208,17,3,2017,6,16,47,33.74451944,-117.8569944
6,61209,22,3,2017,4,20,40,36.30881111,-119.6729083
6,61210,29,4,2017,7,23,28,37.7223,-122.48515
6,61211,12,5,2017,6,0,35,34.08904167,-118.0733444
6,61212,25,3,2017,7,19,16,33.72354444,-117.9545083
6,61213,12,3,2017,1,11,50,39.14044444,-121.6439389
6,61214,12,6,2017,2,14,0,34.51041944,-117.9749694
6,61215,2,8,2017,4,8,52,38.66839722,-121.2621611
6,61216,6,7,2017,5,6,50,33.63321944,-117.42485
6,61217,12,3,2017,1,21,35,34.17211667,-118.4456722
6,61218,14,2,2017,3,14,59,33.92455278,-116.8799806
6,61219,4,4,2017,3,23,58,38.55680278,-121.4598889
6,61220,21,1,2017,7,18,30,34.121325,-117.3233083
6,61221,16,3,2017,5,5,30,35.76140278,-119.2611806
6,61222,19,6,2017,2,10,0,32.844825,-117.1997111
6,61223,27,7,2017,5,21,20,39.47541111,-121.5752417
6,61224,26,8,2017,7,20,25,38.0098,-121.7529
6,61225,3,9,2017,1,14,30,38.31931389,-119.9268889
6,61226,19,8,2017,7,3,15,37.11416389,-120.7075889
6,61227,5,7,2017,4,10,6,35.40113056,-115.7968639
6,61228,29,8,2017,3,5,30,34.05598889,-117.7177194
6,61229,27,8,2017,1,10,45,39.49905,-121.0180583
6,61230,15,9,2017,6,14,0,34.48891389,-117.5552028
6,61231,29,8,2017,3,16,10,37.63908889,-121.403125
6,61232,24,9,2017,1,18,35,37.73138889,-121.3317
6,61233,26,8,2017,7,4,30,38.43136389,-120.7538417
6,61234,27,8,2017,1,22,45,36.58436667,-121.8666833
6,61235,7,9,2017,5,5,35,35.60760833,-117.7626694
6,61236,21,9,2017,5,22,30,39.15309444,-122.2402417
6,61237,28,5,2017,1,17,17,38.19886389,-121.0858056
6,61238,10,9,2017,1,11,59,38.34519444,-122.2505583
6,61239,25,3,2017,7,5,11,35.73311111,-119.7399611
6,61240,21,6,2017,4,0,9,33.70653056,-116.1829556
6,61241,9,6,2017,6,16,35,34.235725,-118.5014861
6,61242,4,3,2017,7,14,10,34.18003333,-118.5403222
6,61243,17,6,2017,7,11,40,33.95288056,-118.26515
6,61244,30,5,2017,3,22,26,38.57562222,-121.5753556
6,61245,10,6,2017,7,12,55,34.15266389,-118.7812222
6,61246,18,3,2017,7,8,21,33.68546944,-116.1991028
6,61247,5,5,2017,6,19,15,36.00224444,-121.06715
6,61248,18,5,2017,5,22,0,34.65292778,-118.1886889
6,61249,12,5,2017,6,20,56,34.26336944,-118.8843833
6,61250,31,7,2017,2,20,51,35.73615556,-120.2747222
6,61251,25,8,2017,6,15,38,40.46915,-123.6537389
6,61252,17,9,2017,1,99,99,40.09670278,-122.3748833
6,61253,4,5,2017,5,10,44,39.24864722,-121.0243194
6,61254,27,8,2017,1,20,34,37.12133056,-120.8347389
6,61255,17,7,2017,2,6,25,34.93470833,-120.5519528
6,61256,7,4,2017,6,7,0,34.29046111,-119.3069111
6,61257,15,6,2017,5,4,40,34.25786111,-119.15295
6,61258,25,9,2017,2,18,35,38.72644167,-121.0783806
6,61259,14,6,2017,4,21,35,34.43836389,-118.4317278
6,61261,1,8,2017,3,4,29,36.7544,-119.7639583
6,61262,20,9,2017,4,20,8,41.77198611,-124.1856361
6,61263,18,8,2017,6,21,52,37.92693333,-121.3506389
6,61264,17,9,2017,1,18,5,36.19630833,-119.1402194
6,61265,7,7,2017,6,99,99,35.10631111,-120.1068
6,61266,17,7,2017,2,1,18,33.99566111,-118.3396694
6,61267,1,9,2017,6,22,49,40.63576667,-122.244475
6,61268,21,7,2017,6,20,2,41.10288889,-123.0816611
6,61269,18,6,2017,1,14,50,37.40351667,-121.8772833
6,61270,7,5,2017,1,0,51,34.06835,-117.8473694
6,61271,19,6,2017,2,0,1,34.06891667,-118.3440417
6,61272,15,2,2017,4,23,9,36.34194167,-119.2788
6,61273,25,3,2017,7,5,56,34.40931667,-117.3094694
6,61274,13,5,2017,7,11,51,34.08278611,-117.9165583
6,61275,23,2,2017,5,21,0,35.63515278,-117.6698361
6,61276,29,5,2017,2,8,15,33.70743333,-116.2786333
6,61277,5,5,2017,6,4,14,32.76928056,-116.9580972
6,61278,14,8,2017,2,12,1,37.42718611,-120.9585944
6,61279,1,3,2017,4,16,15,34.05970278,-118.3078333
6,61280,25,5,2017,5,10,30,33.8893,-118.1154944
6,61281,13,2,2017,2,6,11,36.34197778,-119.2629
6,61282,21,5,2017,1,23,14,38.54755,-121.3914444
6,61283,1,3,2017,4,22,7,33.88303333,-118.2053639
6,61284,13,3,2017,2,18,15,34.67503056,-118.1141833
6,61285,15,3,2017,4,21,25,38.62816944,-121.4319694
6,61286,8,7,2017,7,5,40,32.73775556,-115.3541917
6,61287,13,7,2017,5,6,25,40.38347778,-120.7971278
6,61288,6,7,2017,5,18,53,38.61836667,-121.5291833
6,61289,22,7,2017,7,22,30,34.41383889,-117.2346028
6,61290,21,7,2017,6,8,50,39.24246667,-123.1956694
6,61291,28,7,2017,6,1,59,38.57618333,-121.3125444
6,61292,21,7,2017,6,21,48,33.86128333,-117.7753861
6,61293,27,6,2017,3,15,30,38.4762,-122.4375
6,61294,31,8,2017,5,8,8,35.86998889,-120.0665806
6,61295,23,5,2017,3,6,10,34.57954722,-118.111875
6,61296,10,6,2017,7,0,20,34.07548056,-118.2543917
6,61297,19,6,2017,2,16,0,34.18661944,-118.5127333
6,61298,14,3,2017,3,18,20,34.03559722,-118.39295
6,61299,19,9,2017,3,18,30,40.6658,-122.9427
6,61300,14,9,2017,5,22,17,36.22513611,-118.8112583
6,61301,3,9,2017,1,19,0,41.39456389,-122.3790861
6,61302,1,9,2017,6,23,30,33.87631944,-118.0902417
6,61303,12,9,2017,3,17,5,37.85215,-121.4083528
6,61304,12,9,2017,3,7,51,36.34253889,-119.4892472
6,61305,29,9,2017,6,22,38,39.21550833,-123.0781778
6,61306,16,8,2017,4,17,12,38.4514,-121.9511111
6,61307,11,8,2017,6,7,28,37.78319167,-121.2041444
6,61308,26,8,2017,7,22,59,38.25798889,-121.0354889
6,61309,6,8,2017,1,99,99,36.47525556,-119.9412278
6,61310,12,8,2017,7,13,30,36.719875,-119.3977333
6,61311,18,8,2017,6,11,30,37.19856389,-119.2007167
6,61312,10,9,2017,1,0,56,36.75235278,-119.7204278
6,61313,18,8,2017,6,20,5,36.44255556,-118.907175
6,61314,7,9,2017,5,15,19,38.58851944,-120.8464917
6,61315,14,9,2017,5,8,50,35.34260278,-119.0394
6,61316,20,7,2017,5,6,15,34.50258611,-118.2373611
6,61317,10,9,2017,1,5,9,37.78928889,-122.2008389
6,61318,28,8,2017,2,7,45,36.15368889,-120.1565611
6,61319,27,6,2017,3,13,10,33.2334,-117.0485389
6,61320,17,9,2017,1,18,35,35.36686111,-118.9496333
6,61321,25,6,2017,1,22,58,37.82385278,-121.2163639
6,61322,25,9,2017,2,20,25,39.38959722,-121.2584611
6,61323,14,4,2017,6,20,29,38.01530556,-121.9419306
6,61324,20,6,2017,3,20,40,34.257375,-118.4848417
6,61325,1,7,2017,7,4,35,33.78261111,-118.1892944
6,61326,7,6,2017,4,8,1,33.74775833,-116.9167306
6,61327,4,7,2017,3,0,18,32.81136389,-117.240075
6,61328,25,4,2017,3,6,10,39.45646667,-121.5860417
6,61329,7,9,2017,5,15,40,38.38246944,-121.522575
6,61330,5,9,2017,3,20,35,38.01918611,-122.5394528
6,61331,9,9,2017,7,20,17,35.38343056,-119.1962611
6,61332,16,9,2017,7,8,9,33.73616944,-116.8193778
6,61333,5,8,2017,7,11,31,33.87888333,-117.4340917
6,61334,22,9,2017,6,3,30,33.95279722,-117.3039667
6,61335,2,6,2017,6,3,49,34.07308056,-117.4537556
6,61336,31,7,2017,2,23,15,37.0818,-120.4975889
6,61338,7,8,2017,2,6,27,38.59134167,-121.3831
6,61339,4,9,2017,2,0,20,38.67086111,-121.4544889
6,61340,3,7,2017,2,20,18,38.1133,-121.3969306
6,61341,11,9,2017,2,4,50,35.731475,-119.7851333
6,61342,29,7,2017,7,4,5,38.52573611,-121.4685111
6,61343,30,9,2017,7,16,35,38.30891667,-120.7254472
6,61344,18,8,2017,6,5,20,36.54686111,-119.55855
6,61345,14,6,2017,4,7,32,37.54775556,-121.9864583
6,61346,26,8,2017,7,21,30,35.34349444,-119.0030472
6,61347,19,6,2017,2,16,1,33.3279,-117.2361
6,61348,19,7,2017,4,11,48,35.45936389,-120.6818833
6,61349,17,5,2017,4,18,15,37.355275,-120.19335
6,61350,29,4,2017,7,7,48,35.9616,-119.9395111
6,61351,14,5,2017,1,15,30,38.9016,-120.9034
6,61352,19,6,2017,2,4,20,34.95741667,-120.5123361
6,61353,27,4,2017,5,18,30,34.43789167,-118.2565111
6,61354,15,6,2017,5,7,15,33.66029722,-115.7410028
6,61355,26,5,2017,6,23,33,34.76309167,-118.0606639
6,61356,19,4,2017,4,21,5,37.03134722,-121.5432611
6,61357,12,6,2017,2,23,12,32.76124444,-117.1267389
6,61358,6,7,2017,5,15,10,38.61871389,-121.4568278
6,61359,19,5,2017,6,7,22,33.70372222,-116.1289972
6,61361,24,7,2017,2,6,27,38.39273611,-120.8161639
6,61362,1,7,2017,7,0,30,38.04406389,-121.150675
6,61363,14,7,2017,6,3,6,33.64942222,-117.7528917
6,61364,21,7,2017,6,15,18,38.50077778,-121.3627528
6,61365,22,6,2017,5,16,6,37.29988611,-122.4046694
6,61366,26,6,2017,2,20,15,37.677075,-120.3645917
6,61367,27,7,2017,5,14,27,37.81798056,-120.0558306
6,61368,20,8,2017,1,0,30,37.17744722,-121.99535
6,61369,12,9,2017,3,20,20,34.16988889,-118.3033389
6,61370,30,7,2017,1,21,34,33.64183333,-117.2836639
6,61371,5,7,2017,4,15,2,34.058425,-118.3053361
6,61372,2,6,2017,6,18,28,33.16303611,-117.24315
6,61373,6,7,2017,5,4,20,34.05167222,-118.3442417
6,61374,16,2,2017,5,19,26,38.59590278,-121.4912139
6,61375,7,7,2017,6,13,38,36.576275,-119.6227361
6,61376,24,6,2017,7,4,58,33.15318889,-117.1956722
6,61377,8,7,2017,7,15,32,36.24013056,-119.3310722
6,61378,13,8,2017,1,0,3,38.48164444,-121.3934972
6,61379,6,6,2017,3,19,10,37.9747,-121.9142
6,61380,7,4,2017,6,7,46,33.81978056,-116.4088083
6,61381,15,7,2017,7,23,45,32.7329,-117.1119
6,61382,11,5,2017,5,0,16,33.1279,-117.0636306
6,61383,1,7,2017,7,16,37,33.74344167,-117.0066417
6,61384,4,7,2017,3,0,10,34.44186111,-118.5541806
6,61385,4,10,2017,4,18,0,38.68203056,-121.2021389
6,61386,1,10,2017,1,19,27,39.34796667,-123.6011444
6,61387,6,10,2017,6,18,48,34.61283056,-117.2420417
6,61388,8,10,2017,1,14,15,36.33311111,-119.11335
6,61389,9,10,2017,2,22,41,34.44750833,-117.6532667
6,61390,4,10,2017,4,16,30,39.910425,-121.3292389
6,61391,4,10,2017,4,20,15,34.43888056,-117.3711056
6,61392,18,10,2017,4,18,45,41.45436389,-122.3595417
6,61393,23,9,2017,7,21,40,37.33143333,-121.8435194
6,61394,15,9,2017,6,20,50,35.74664444,-118.9262694
6,61395,9,8,2017,4,1,7,34.048,-118.2143444
6,61396,27,9,2017,4,5,30,32.61214167,-117.0907667
6,61397,11,7,2017,3,6,6,34.13760833,-117.4097528
6,61398,5,6,2017,2,9,56,37.42066944,-121.9043111
6,61399,14,7,2017,6,18,0,34.71898056,-118.077175
6,61400,7,1,2017,7,11,52,33.95579722,-117.4778472
6,61401,1,8,2017,3,0,40,41.65478333,-122.115375
6,61402,21,9,2017,5,11,7,39.32593333,-120.5671778
6,61403,13,3,2017,2,6,18,36.58494444,-119.5480222
6,61404,21,2,2017,3,20,11,38.53943611,-121.4482083
6,61405,21,5,2017,1,13,9,38.46076944,-121.4190556
6,61406,20,5,2017,7,18,56,36.67867222,-121.6548306
6,61407,26,3,2017,1,2,4,35.10000833,-119.4025
6,61408,21,2,2017,3,7,43,37.311475,-121.8423639
6,61409,29,5,2017,2,17,30,37.81229722,-120.2695139
6,61410,8,9,2017,6,22,15,36.89184167,-121.7473139
6,61411,18,3,2017,7,19,47,33.69970278,-116.2686472
6,61412,20,4,2017,5,15,34,38.50370278,-121.4090917
6,61413,5,4,2017,4,3,44,37.31606667,-121.95975
6,61414,19,3,2017,1,9,30,38.44593889,-121.87255
6,61415,5,4,2017,4,12,25,37.41919167,-122.2200694
6,61416,26,1,2017,5,21,44,38.73140278,-120.7683917
6,61417,31,8,2017,5,6,39,35.31039167,-119.0039861
6,61418,3,9,2017,1,21,20,36.89566111,-119.7018944
6,61419,15,7,2017,7,22,0,34.04328056,-117.9604306
6,61420,20,2,2017,2,4,54,33.77458333,-118.0099194
6,61421,19,8,2017,7,2,0,33.60586389,-117.4327917
6,61422,17,7,2017,2,6,39,34.92385,-116.7421611
6,61423,7,7,2017,6,20,45,33.73308333,-117.4062111
6,61424,8,1,2017,1,8,4,37.73241389,-122.2111083
6,61425,27,2,2017,2,10,24,37.80017222,-122.2693583
6,61426,12,1,2017,5,22,20,37.78784722,-122.2429917
6,61427,23,2,2017,5,5,4,34.06436389,-118.3991111
6,61428,7,8,2017,2,99,99,38.13689167,-122.2202306
6,61429,22,8,2017,3,1,20,38.22184722,-122.1295167
6,61430,19,6,2017,2,3,21,33.8619,-117.9905806
6,61431,21,9,2017,5,5,56,34.35601944,-117.4385167
6,61432,7,3,2017,3,19,18,38.51611667,-121.4143139
6,61433,17,1,2017,3,5,39,33.68167778,-117.8414639
6,61434,30,4,2017,1,0,0,34.19394722,-118.4661694
6,61435,23,2,2017,5,11,15,37.29051944,-121.9904917
6,61436,4,9,2017,2,5,13,40.54291944,-122.3521806
6,61437,6,9,2017,4,9,0,41.113575,-121.0018667
6,61438,30,9,2017,7,12,50,37.24915278,-121.959775
6,61439,11,3,2017,7,1,9,33.87682778,-118.102675
6,61440,20,10,2017,6,21,15,33.18900556,-117.2775806
6,61441,24,1,2017,3,10,34,33.94591667,-117.4400306
6,61442,23,4,2017,1,22,57,35.37716111,-119.0188222
6,61443,25,4,2017,3,10,10,33.81590556,-116.5331167
6,61444,5,2,2017,1,23,27,33.71165278,-117.8854139
6,61445,7,2,2017,3,5,35,38.45974444,-122.7429472
6,61446,2,3,2017,5,11,32,33.85228889,-118.3177722
6,61447,17,4,2017,2,19,34,35.34495,-119.0210639
6,61448,21,9,2017,5,10,4,41.47191944,-122.4522694
6,61449,19,8,2017,7,12,51,37.25657778,-120.4879361
6,61450,14,10,2017,7,14,10,32.94546667,-116.5699694
6,61451,26,8,2017,7,14,25,35.12859722,-118.4119306
6,61452,15,10,2017,1,13,50,34.87648056,-114.8062111
6,61453,19,10,2017,5,15,45,34.32573889,-117.2717
6,61454,18,2,2017,7,15,11,33.847275,-117.8978694
6,61455,23,4,2017,1,12,0,33.2037,-117.3006389
6,61456,2,4,2017,1,0,10,33.976025,-116.5193139
6,61457,13,5,2017,7,6,37,35.76844167,-119.2585333
6,61458,20,5,2017,7,7,15,33.90643333,-118.1052722
6,61459,16,4,2017,1,4,3,33.88561111,-118.0314694
6,61460,4,6,2017,1,11,0,37.06703611,-122.0162389
6,61461,2,7,2017,1,22,15,37.30915,-120.7854639
6,61462,13,5,2017,7,5,10,34.00698056,-117.9651722
6,61463,17,6,2017,7,1,50,33.8631,-118.2849139
6,61464,18,6,2017,1,17,19,39.66905278,-122.2048361
6,61465,26,7,2017,4,18,20,36.8244,-118.8298917
6,61466,8,7,2017,7,3,26,36.98356667,-121.9716556
6,61467,13,9,2017,4,6,35,35.71779444,-119.2050806
6,61468,24,4,2017,2,11,18,37.37681111,-120.4682917
6,61469,26,9,2017,3,14,30,32.56848056,-117.0577028
6,61470,13,3,2017,2,23,10,33.70018889,-116.191525
6,61471,20,2,2017,2,18,43,33.627375,-117.9070722
6,61472,3,4,2017,2,20,7,37.26000278,-121.8094861
6,61473,28,1,2017,7,1,54,36.29842778,-119.328725
6,61474,5,4,2017,4,5,58,33.95038056,-116.5012861
6,61475,11,5,2017,5,20,10,34.07523889,-117.7522611
6,61476,12,5,2017,6,3,9,38.02102778,-121.2832639
6,61477,12,9,2017,3,15,43,39.50361389,-121.4597583
6,61478,7,7,2017,6,22,14,38.06254444,-122.1573278
6,61479,14,8,2017,2,1,0,36.30896111,-119.7088611
6,61480,16,10,2017,2,1,50,33.67723333,-117.3237806
6,61481,1,5,2017,2,7,38,33.84371667,-117.7440333
6,61482,24,5,2017,4,11,55,33.92859444,-118.141275
6,61483,10,2,2017,6,21,15,37.18139444,-122.3770333
6,61484,4,5,2017,5,13,44,37.93821667,-121.2428556
6,61485,26,5,2017,6,17,0,34.45288333,-118.513
6,61486,26,5,2017,6,13,21,33.81171667,-117.9062583
6,61487,8,5,2017,2,23,21,38.02278333,-122.1250833
6,61488,26,1,2017,5,15,30,38.15195,-122.4487778
6,61489,18,9,2017,2,1,20,39.10235,-122.3355389
6,61490,25,9,2017,2,9,11,34.06778056,-117.5907472
6,61491,29,8,2017,3,22,56,35.32716667,-120.6204444
6,61492,31,8,2017,5,11,2,38.08833889,-121.3823889
6,61493,18,8,2017,6,4,32,37.89013611,-121.5146306
6,61494,11,8,2017,6,2,17,38.89877778,-121.5419472
6,61495,11,9,2017,2,20,30,36.54701667,-119.5996417
6,61496,7,9,2017,5,0,36,34.55784444,-117.9604667
6,61497,7,8,2017,2,17,30,36.029,-119.0086056
6,61498,16,9,2017,7,12,45,34.23216111,-118.1821111
6,61499,24,9,2017,1,1,20,39.79486389,-122.3142667
6,61500,15,10,2017,1,7,56,34.66938611,-120.166125
6,61501,29,8,2017,3,20,50,34.08523056,-117.3011611
6,61502,1,8,2017,3,18,0,38.86907778,-123.0438194
6,61503,11,8,2017,6,20,40,38.15646111,-121.0779167
6,61504,15,9,2017,6,12,55,37.92725,-121.23235
6,61505,14,10,2017,7,2,30,38.05470833,-121.4994278
6,61506,18,9,2017,2,7,30,37.5994,-121.8728
6,61507,27,10,2017,6,19,8,34.76487778,-118.7192972
6,61508,23,10,2017,2,2,30,38.95668333,-121.03755
6,61509,17,9,2017,1,16,48,38.77560278,-119.8237278
6,61510,19,9,2017,3,18,5,38.613,-121.4014
6,61511,23,10,2017,2,21,3,39.23669444,-121.5936583
6,61512,23,10,2017,2,8,33,36.34783889,-117.3378333
6,61513,18,8,2017,6,1,20,37.89404167,-121.2832556
6,61514,30,9,2017,7,22,35,35.69580556,-120.6967333
6,61515,30,8,2017,4,5,44,36.793225,-120.0245778
6,61516,27,10,2017,6,17,30,38.41575278,-120.4931861
6,61517,4,6,2017,1,99,99,38.1491,-122.3813
6,61518,29,8,2017,3,4,27,34.315,-118.4895278
6,61519,26,8,2017,7,22,50,34.07864722,-117.475625
6,61520,2,4,2017,1,18,0,33.96782222,-117.8465833
6,61521,18,4,2017,3,1,10,33.77534167,-118.1374583
6,61522,26,4,2017,4,4,4,33.731075,-117.9892222
6,61523,2,5,2017,3,5,18,33.76671111,-116.9588333
6,61524,29,4,2017,7,3,50,34.05669167,-117.9167556
6,61525,5,1,2017,5,0,24,40.80568056,-124.1374056
6,61526,23,9,2017,7,14,55,39.15374444,-122.5601361
6,61527,15,9,2017,6,12,17,39.53656944,-122.0091444
6,61528,18,10,2017,4,20,46,39.50397778,-121.5098972
6,61529,27,3,2017,2,20,25,36.2694,-119.6007389
6,61530,30,7,2017,1,21,39,37.28103333,-120.3945444
6,61531,13,8,2017,1,6,23,37.37440556,-120.5955167
6,61532,3,9,2017,1,6,12,37.31043056,-120.5125139
6,61533,18,6,2017,1,6,15,34.24567778,-117.8679917
6,61534,19,9,2017,3,5,45,37.08381111,-121.6097889
6,61535,16,5,2017,3,11,39,33.76388889,-116.9587444
6,61536,5,5,2017,6,21,35,33.19989444,-117.3725667
6,61537,31,1,2017,3,18,24,33.95864722,-117.76795
6,61538,9,5,2017,3,21,31,37.96763056,-121.2720889
6,61539,16,5,2017,3,21,44,34.03846111,-117.49765
6,61540,3,4,2017,2,3,37,33.87734444,-118.1433028
6,61541,14,5,2017,1,2,27,37.57394722,-122.0390083
6,61542,29,7,2017,7,12,10,38.71941111,-121.9563694
6,61543,4,9,2017,2,16,45,36.30825,-120.2797
6,61544,19,4,2017,4,6,30,33.93570278,-118.279725
6,61545,22,10,2017,1,13,55,37.15188889,-121.9965417
6,61546,2,2,2017,5,2,47,33.78264167,-118.2024361
6,61547,9,5,2017,3,21,56,37.95379167,-121.9996472
6,61548,17,10,2017,3,12,15,32.63971667,-116.7703806
