STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
15,8,23,6,17,5,150073,21.38129444,-157.9347278
15,9,1,10,25,7,150074,20.88658333,-156.345
15,9,18,19,0,3,150075,21.337475,-158.0850306
15,9,20,1,21,5,150076,21.44318056,-158.0159889
15,10,14,16,10,1,150078,20.026675,-155.7400667
15,10,18,21,36,5,150079,21.31684444,-157.8735472
15,10,14,4,28,1,150080,21.64854444,-157.9226139
15,8,16,4,43,5,150081,21.28975556,-157.80945
15,9,4,23,28,3,150082,21.26694167,-157.8209667
15,9,27,2,40,5,150083,21.28810278,-157.8406306
15,10,19,21,5,6,150084,21.289925,-157.8018
15,11,3,9,42,7,150085,21.31907778,-157.8707389
15,8,11,15,28,7,150086,21.37455278,-157.7894833
15,10,6,20,50,7,150087,21.31019167,-157.8529167
15,10,31,12,25,4,150088,21.31536389,-157.8549917
15,11,14,10,13,4,150089,20.93846944,-156.3430833
15,11,18,18,25,1,150090,21.41804444,-157.8035222
15,12,9,23,25,1,150091,19.48181389,-154.9025
15,12,20,4,2,5,150092,20.85841111,-156.3126139
15,11,2,17,15,6,150093,22.14437222,-159.3141972
15,11,12,8,3,2,150094,21.34731667,-158.1215333
15,11,30,11,20,6,150095,19.90953611,-155.7677222
15,12,2,5,25,1,150096,21.34564167,-157.8350083
15,12,9,18,32,1,150097,20.89606111,-156.4792444
15,12,31,22,5,2,150098,21.30296944,-157.8350167
15,8,8,18,13,4,150099,21.39853611,-157.9775222
15,11,10,18,10,7,150100,19.86084167,-155.6521972
15,11,18,20,46,1,150101,20.85973611,-156.3658333
15,12,9,6,58,1,150102,21.370725,-158.1374389
15,12,14,20,15,6,150104,19.17471667,-155.4976278
15,12,23,11,0,1,150106,21.33836111,-157.9038583
15,11,18,4,0,1,150107,21.33740556,-157.8960333
15,9,26,17,30,4,150108,20.06683056,-155.5270944
15,9,2,0,37,1,150109,21.46216667,-158.0218389
15,6,27,17,45,4,150110,19.90002222,-155.7118722
15,11,2,18,32,6,150111,19.12632222,-155.8395917
15,8,5,9,31,1,150112,22.03208056,-159.3451722
15,8,16,14,55,5,150113,19.53343611,-154.9745556
15,12,20,18,50,5,150114,21.39165556,-157.9982417
15,9,22,22,38,7,150115,21.97964167,-159.3683806
15,11,11,10,13,1,150116,21.34853889,-157.8964972
15,8,9,16,11,5,150117,20.89090278,-156.686025
15,11,4,15,46,1,150118,20.69475556,-156.4437528
15,12,21,18,34,6,150119,21.57351389,-158.1419
15,12,4,20,0,3,150120,21.3955,-158.0174944
15,12,26,19,50,4,150121,21.33832778,-157.9040194
15,5,1,9,15,3,150122,21.28410278,-157.8288389
15,12,28,7,20,6,150123,21.32813611,-157.8714333
15,8,26,4,17,1,150124,21.289675,-157.8140472
15,12,26,21,14,4,150125,20.87584444,-156.67
15,4,30,22,24,2,150126,21.51273056,-157.8566083
15,10,29,23,30,2,150127,21.38874722,-157.9536722
15,11,18,16,52,1,150128,20.94718889,-156.5185778
15,12,1,16,8,7,150129,,
15,12,2,18,20,1,150130,19.52052778,-155.9227306
15,10,10,9,43,4,150131,,
15,3,8,15,20,5,150132,20.73131667,-155.9962917
15,10,21,19,10,1,150133,20.82303333,-156.3309583
15,10,31,18,20,4,150134,19.639775,-155.98205
15,12,13,14,45,5,150135,20.77925556,-156.5334917
15,8,23,14,30,5,150136,21.39838056,-157.7483778
16,1,1,2,45,2,160001,42.74986389,-112.8815694
16,1,2,15,56,3,160002,43.01178056,-114.3956167
16,1,10,11,0,4,160003,42.924075,-114.6930194
16,1,13,7,50,7,160004,42.75400833,-114.7911722
16,1,13,17,25,7,160005,47.70768333,-117.006275
16,1,26,15,48,6,160006,43.28434167,-115.4756944
16,1,26,6,25,6,160007,42.65610278,-114.4794306
16,1,26,10,39,6,160008,42.9578,-115.4802972
16,1,17,10,15,4,160009,47.70698889,-116.7919667
16,1,16,11,20,3,160010,42.60821667,-114.6146389
16,1,2,14,14,3,160011,43.40634444,-112.0636139
16,1,10,15,40,4,160012,43.78281389,-114.5448222
16,1,27,7,15,7,160013,47.43183333,-116.62875
16,2,20,7,19,3,160014,42.93816389,-114.9932306
16,2,6,10,46,3,160015,42.46066111,-114.574625
16,2,20,16,0,3,160016,44.06697222,-116.9422056
16,2,20,10,10,3,160017,42.78580833,-113.6288833
16,2,24,9,0,7,160018,42.21951944,-113.0560139
16,2,22,19,50,5,160019,43.53177778,-116.4336889
16,2,11,20,15,1,160020,42.09767222,-111.9508806
16,2,18,20,10,1,160021,46.79009722,-116.9963528
16,3,1,20,30,5,160022,43.53906111,-116.4932833
16,2,16,17,44,6,160023,43.73117222,-111.8686667
16,2,9,17,57,6,160024,44.48597778,-116.0025222
16,3,5,12,40,2,160025,42.92791944,-114.5913667
16,2,14,10,45,4,160026,42.88226667,-112.4661
16,3,18,19,5,1,160027,43.39281389,-112.0338333
16,3,12,23,0,2,160028,42.93296111,-115.7506139
16,2,28,1,5,4,160029,43.54763611,-116.1556389
16,3,20,16,49,3,160030,47.94818611,-116.6125028
16,3,16,15,24,6,160031,42.54976944,-114.4991417
16,2,4,2,25,1,160032,43.97028056,-111.6738806
16,3,21,15,40,4,160033,46.50475556,-116.5485944
16,3,31,13,44,7,160034,43.40773056,-112.1036167
16,3,27,22,43,3,160035,43.60523333,-116.4935528
16,3,24,0,22,7,160036,43.71378056,-112.166975
16,3,20,14,37,3,160037,42.806,-114.7683639
16,3,29,11,0,5,160038,45.93719167,-116.1459667
16,3,29,17,57,5,160039,47.301525,-116.5352972
16,4,3,20,0,3,160040,47.47657778,-115.9328722
16,4,7,4,25,7,160041,43.80846667,-116.6925556
16,4,8,0,45,1,160042,47.47663611,-116.7954361
16,4,21,19,0,7,160043,43.761675,-115.91845
16,4,1,17,5,1,160044,43.19213056,-112.3526583
16,4,30,14,45,2,160045,42.201825,-113.0290167
16,4,27,22,7,6,160046,43.33391111,-112.160625
16,4,30,12,15,2,160047,42.30879722,-112.2111944
16,4,21,21,35,7,160048,44.00069444,-111.6384944
16,4,20,16,20,6,160049,43.89779444,-111.6186694
16,4,29,2,12,1,160050,43.60910833,-111.8055694
16,5,1,22,30,3,160051,43.56104722,-116.4937194
16,5,7,15,33,2,160052,42.50619444,-113.4099083
16,5,2,12,35,4,160053,43.27154722,-112.3012667
16,5,11,3,9,6,160054,46.41828333,-117.0063306
16,5,13,15,59,1,160055,43.26953889,-115.8728861
16,5,23,7,55,4,160056,43.59814444,-116.2868167
16,5,27,20,10,1,160057,42.58940833,-111.566875
16,5,28,11,20,2,160058,46.74584722,-116.5648528
16,5,28,17,19,2,160059,43.436,-112.126125
16,5,22,21,59,3,160060,43.590325,-116.2852583
16,5,17,2,42,5,160061,43.57245833,-116.2377139
16,5,30,14,37,4,160062,48.98463611,-116.4434472
16,5,31,11,20,5,160063,43.26840833,-114.3065889
16,5,21,6,20,2,160064,42.56848889,-113.7642361
16,5,5,1,0,7,160065,43.183275,-115.6151944
16,5,31,20,54,5,160066,42.61959167,-113.7445639
16,5,28,21,18,2,160067,48.70179722,-116.3141528
16,5,13,16,10,1,160068,43.098775,-112.4279806
16,5,24,14,27,5,160069,43.62708333,-116.2455028
16,5,21,6,54,2,160070,43.09815833,-115.837175
16,5,21,21,0,2,160071,48.21593889,-116.5569
16,5,24,18,25,5,160072,44.20318333,-116.9249306
16,6,1,10,8,6,160073,42.95505278,-115.1639722
16,6,2,19,56,7,160074,42.46076111,-114.2805194
16,6,4,3,15,2,160075,43.64382778,-116.3544083
16,6,3,16,30,1,160076,47.54326667,-116.235425
16,6,9,16,26,7,160077,42.36171389,-114.5749694
16,6,9,0,11,7,160078,42.19476389,-113.0236278
16,6,11,15,40,2,160079,42.70820833,-112.9313
16,6,7,11,45,5,160080,47.25052222,-115.802075
16,6,12,14,45,3,160081,43.59501389,-111.1081417
16,6,15,11,1,6,160082,43.20028056,-112.3667028
16,6,15,23,55,6,160083,48.16786667,-116.96405
16,6,19,0,55,3,160084,43.49137778,-112.0239389
16,6,20,5,0,4,160085,43.78820556,-116.9516583
16,6,24,13,27,1,160086,43.60951389,-112.0786694
16,6,17,15,32,1,160087,42.57615556,-113.7138528
16,6,20,21,15,4,160088,42.74955556,-113.7838278
16,6,26,8,55,3,160089,42.40742222,-112.1940333
16,6,27,7,8,4,160090,43.12061667,-114.0749306
16,6,28,12,30,5,160091,42.18478889,-112.2377
16,6,11,20,24,2,160092,43.19191389,-115.7894556
16,6,1,13,50,6,160093,42.97460278,-115.7865972
16,6,16,14,5,7,160094,44.44462778,-116.8004306
16,6,25,23,40,2,160095,43.78225,-111.818
16,6,7,21,48,5,160096,42.83811667,-112.4287
16,6,5,18,50,3,160097,44.65096389,-116.6835861
16,6,9,17,18,7,160098,44.66355556,-115.6878806
16,6,19,13,20,3,160099,47.69350833,-116.7821361
16,6,19,5,8,3,160100,42.97864167,-112.5049028
16,6,30,15,43,7,160101,42.65341944,-111.7307556
16,6,3,1,20,1,160102,44.09158333,-116.0509889
16,7,8,16,45,1,160103,44.44999722,-117.2129444
16,7,8,15,26,1,160104,44.74105278,-114.0061917
16,7,11,13,40,4,160105,47.72269722,-116.7922333
16,7,11,16,30,4,160106,44.00762778,-116.9138917
16,7,14,13,25,7,160107,42.63488333,-112.173925
16,7,15,3,0,1,160108,43.48335556,-116.4037806
16,7,7,13,20,7,160109,43.12678056,-115.7430722
16,7,11,20,8,4,160110,42.72359444,-113.5896139
16,7,23,7,30,2,160111,42.57680556,-114.2353528
16,7,14,4,0,7,160112,43.62562222,-116.3201889
16,7,9,9,5,2,160113,44.04866944,-113.8147861
16,7,24,20,30,3,160114,42.54803333,-114.3347083
16,7,20,15,16,6,160115,43.23889722,-115.8393222
16,7,1,5,40,1,160116,43.61098056,-111.7027389
16,7,21,18,10,7,160117,42.32970833,-113.5959167
16,7,30,21,28,2,160118,43.62695556,-111.8044111
16,7,12,23,40,5,160119,42.84166667,-112.4136333
16,7,19,13,55,5,160120,44.23081944,-116.1038611
16,7,28,8,15,7,160121,42.94288889,-116.0460528
16,8,1,19,50,4,160122,42.30311389,-111.2196194
16,8,6,11,40,2,160123,43.71941667,-116.7836167
16,7,2,4,40,2,160124,43.70391944,-116.5870472
16,7,21,18,33,7,160125,43.57365833,-111.2094889
16,7,18,9,52,4,160126,44.07255833,-116.9232139
16,8,7,12,0,3,160127,42.30515556,-113.1833472
16,8,14,16,46,3,160128,43.69475,-116.1711222
16,8,13,14,55,2,160129,43.66910278,-116.796675
16,8,12,18,28,1,160130,43.56069444,-116.1322583
16,8,6,17,20,2,160131,46.42278611,-116.8039389
16,8,20,21,10,2,160132,43.25280278,-111.10835
16,8,25,2,30,7,160133,47.69856111,-116.7888417
16,8,25,7,30,7,160134,42.17589167,-111.3999944
16,8,26,21,32,1,160135,46.50530278,-116.3735167
16,8,23,12,20,5,160136,43.60474722,-116.4029556
16,8,4,12,0,7,160137,46.34866111,-115.3104194
16,8,15,21,45,4,160138,42.61989167,-113.5520417
16,8,19,15,30,1,160139,43.63926111,-113.1005
16,8,31,5,30,6,160140,43.39455556,-116.6633417
16,8,23,13,3,5,160141,42.16863056,-112.2235194
16,8,31,14,35,6,160142,48.38401111,-116.5429861
16,9,1,13,22,7,160143,43.66296111,-116.4137417
16,9,5,19,35,4,160144,43.45290833,-116.0815806
16,9,1,14,10,7,160145,43.488625,-116.5496139
16,8,23,14,10,5,160146,45.20126389,-113.8979694
16,8,24,21,28,6,160147,43.657075,-116.2798194
16,8,31,7,30,6,160148,48.44716111,-116.919225
16,9,6,14,46,5,160149,42.47486944,-113.7835722
16,9,8,15,13,7,160150,48.24032222,-116.6955361
16,9,1,0,4,7,160151,42.56375556,-114.4885417
16,9,3,15,45,2,160152,43.24258889,-112.3255111
16,9,10,9,7,2,160153,43.76168056,-112.1581861
16,9,18,21,45,3,160154,42.519975,-114.5680917
16,9,11,9,46,3,160155,43.26137778,-115.8635639
16,9,12,12,30,4,160156,42.81624444,-112.7904333
16,9,17,18,35,2,160157,43.54274167,-112.0043917
16,9,22,1,19,7,160158,43.57953611,-111.0862
16,9,15,11,9,7,160159,43.68162222,-116.01775
16,9,23,16,50,1,160160,43.57196667,-111.2173389
16,9,28,21,0,6,160161,43.43288333,-111.6156278
16,9,22,18,13,7,160162,42.76726944,-114.7090056
16,9,21,10,51,6,160163,42.58506944,-114.4405667
16,10,5,9,32,6,160164,42.64864167,-113.7056111
16,10,10,16,15,4,160165,46.49920556,-116.3181889
16,10,4,18,10,5,160166,43.62648889,-111.9449056
16,10,16,15,0,3,160167,46.24000833,-116.4836917
16,10,14,13,50,1,160168,47.32887222,-116.3984139
16,10,18,3,5,5,160169,43.56526111,-116.574225
16,10,5,20,30,6,160170,43.67882778,-115.272225
16,10,24,17,44,4,160171,42.63429444,-113.6314722
16,9,18,15,11,3,160172,47.49275,-116.974025
16,9,20,18,39,5,160173,47.53826111,-116.0538333
16,9,3,20,40,2,160174,45.16170833,-113.8597722
16,8,3,0,14,6,160175,42.914675,-112.5161194
16,10,5,19,35,6,160176,44.162825,-114.8861056
16,10,14,6,44,1,160177,42.70045556,-114.5270889
16,10,25,9,20,5,160178,42.28841389,-111.3983083
16,10,27,13,11,7,160179,42.61860278,-113.7445083
16,10,27,9,20,7,160180,43.37780556,-114.2666583
16,11,2,23,0,6,160181,44.12729722,-115.8938278
16,11,3,15,5,7,160182,44.03237222,-116.9237917
16,11,3,18,4,7,160183,42.54842222,-114.4194
16,11,7,15,44,4,160184,43.56849167,-116.6129194
16,11,5,22,15,2,160185,47.6218,-116.5250583
16,11,10,10,1,7,160186,44.447525,-114.1427444
16,11,14,23,22,4,160187,43.87195556,-116.6187139
16,11,15,7,10,5,160188,42.54942778,-114.5473861
16,11,15,23,43,5,160189,42.88236667,-112.4651861
16,11,17,3,25,7,160190,43.54448056,-112.9995528
16,11,9,15,34,6,160191,43.620825,-116.3142611
16,11,21,18,20,4,160192,43.43754444,-112.1235139
16,11,24,8,49,7,160193,44.06231944,-112.2363056
16,11,24,13,55,7,160194,42.21823056,-113.0533917
16,11,24,20,5,7,160195,46.23572778,-116.5187722
16,11,25,7,50,1,160196,42.56889167,-113.7379417
16,11,25,19,14,1,160197,47.26768611,-116.931025
16,11,20,9,22,3,160198,43.39563056,-112.03375
16,11,24,13,39,7,160199,43.56818889,-112.003925
16,11,30,13,1,6,160200,48.413225,-116.5168167
16,11,30,15,21,6,160201,42.61235556,-113.6878861
16,11,21,12,56,4,160202,43.082725,-115.6704639
16,11,28,19,10,4,160203,47.701875,-116.857475
16,11,19,16,3,2,160204,46.400825,-116.9811611
16,12,4,20,1,3,160205,43.52389444,-116.5133278
16,12,4,9,13,3,160206,46.50758056,-116.5783333
16,12,5,11,7,4,160207,42.79807222,-112.2524944
16,12,7,17,44,6,160208,43.81809167,-116.4804083
16,12,13,17,18,5,160209,43.54261111,-112.0044222
16,12,14,15,50,6,160210,47.94209167,-116.8561028
16,12,21,22,54,6,160211,43.64605278,-116.278
16,12,21,13,20,6,160212,42.56837222,-113.7862694
16,12,9,1,20,1,160213,42.51828611,-113.6493278
16,12,24,12,30,2,160214,43.63331667,-116.6829361
16,12,24,21,51,2,160215,42.72445,-114.6164361
16,12,18,16,40,3,160216,42.90711389,-114.7126611
16,12,18,17,2,3,160217,43.54659722,-116.5127972
16,12,28,18,15,6,160218,42.95703056,-112.5160806
16,12,17,22,32,2,160219,43.19085556,-115.5967639
16,12,13,18,35,5,160220,43.67151667,-116.6792111
16,12,2,0,29,1,160221,42.96170833,-115.3083667
16,12,29,10,35,7,160222,42.92399722,-114.7128361
16,12,18,18,15,3,160223,42.78300556,-114.8508389
16,12,14,15,0,6,160224,47.64959444,-116.7075333
16,12,7,7,8,6,160225,43.66683611,-114.3555528
17,1,1,1,10,2,170001,42.06862778,-88.22028056
17,1,1,22,50,2,170002,38.67105556,-90.17500556
17,1,2,22,10,3,170003,40.12709722,-87.77014444
17,1,2,15,25,3,170004,42.42166389,-87.97260278
17,1,3,10,0,4,170005,,
17,1,4,17,5,5,170006,42.46278056,-88.49114722
17,1,5,18,45,6,170007,40.1033,-90.56192222
17,1,5,3,58,6,170008,41.84271944,-87.63134444
17,1,5,23,45,6,170009,,
17,1,5,3,15,6,170010,41.40843333,-90.01471667
17,1,8,18,55,2,170011,42.13896944,-87.98253056
17,1,9,14,34,3,170012,41.89170556,-87.96264167
17,1,9,6,40,3,170013,42.26656944,-88.06957778
17,1,10,17,23,4,170014,42.04682222,-87.88566944
17,1,10,21,40,4,170015,39.17271389,-89.51905
17,1,11,22,45,5,170016,41.84797222,-87.91386389
17,1,11,18,49,5,170017,41.52008611,-87.99195278
17,1,11,10,48,5,170018,39.63352778,-89.64684722
17,1,11,14,43,5,170019,41.47728056,-90.50003611
17,1,12,16,34,6,170020,42.16196111,-88.48179444
17,1,12,22,15,6,170021,37.59727222,-88.97836389
17,1,12,7,36,6,170022,39.33433333,-89.11841111
17,1,12,4,31,6,170023,39.95718889,-91.36748333
17,1,12,15,40,6,170024,42.09470833,-87.79811944
17,1,13,21,57,7,170025,42.06021389,-88.04676111
17,1,13,2,34,7,170026,41.93457222,-89.03197778
17,1,14,9,20,1,170027,40.488075,-87.68924167
17,1,14,14,31,1,170028,37.88720833,-88.85440556
17,1,14,17,16,1,170029,41.11036667,-88.40571944
17,1,14,16,0,1,170030,,
17,1,15,17,45,2,170031,41.91246389,-87.70664444
17,1,15,6,30,2,170032,40.77896667,-90.03348333
17,1,17,12,15,4,170033,41.71784444,-87.77985278
17,1,17,14,47,4,170034,42.14879167,-87.87645
17,1,19,23,25,6,170035,41.88865556,-87.68682778
17,1,19,1,42,6,170036,41.520925,-87.61585
17,1,19,10,42,6,170037,38.54756944,-90.06951944
17,1,19,11,17,6,170038,41.85864167,-88.18251667
17,1,20,23,30,7,170039,38.89203056,-89.31951667
17,1,20,21,21,7,170040,40.03905833,-88.59261111
17,1,21,10,48,1,170041,41.54491667,-90.34186667
17,1,21,4,48,1,170042,41.88356667,-87.61695833
17,1,21,0,30,1,170043,42.21205833,-88.29811111
17,1,23,17,40,3,170044,38.97546667,-89.02675
17,1,23,11,30,3,170045,41.61774722,-87.73716667
17,1,24,5,36,4,170046,40.92508333,-90.64053889
17,1,24,10,44,4,170047,42.27063056,-89.08818611
17,1,25,12,5,5,170048,40.45758333,-88.29116944
17,1,25,17,53,5,170049,42.30286111,-89.09675833
17,1,26,7,25,6,170050,40.12118333,-88.11463333
17,1,26,7,55,6,170051,37.69917778,-89.18235278
17,1,26,15,27,6,170052,38.85043333,-87.72586944
17,1,26,2,20,6,170053,37.71172778,-88.96033056
17,1,26,19,35,6,170054,40.90680833,-89.491
17,1,26,21,10,6,170055,41.55275,-87.85294444
17,1,26,9,48,6,170056,41.48371111,-88.19697778
17,1,26,12,11,6,170057,41.61005833,-88.07533333
17,1,27,0,1,7,170058,41.87153889,-87.75630556
17,1,27,7,15,7,170059,41.70936667,-87.59398889
17,1,27,22,50,7,170060,40.23912778,-90.00941944
17,1,27,12,13,7,170061,42.23844167,-89.01485556
17,1,27,2,32,7,170062,42.19551944,-88.97907778
17,1,27,1,35,7,170063,41.9536,-87.72748333
17,1,28,3,20,1,170064,37.64085833,-89.01208611
17,1,28,23,5,1,170065,41.90135,-88.18460556
17,1,28,12,5,1,170066,41.79307222,-87.58010278
17,1,28,5,19,1,170067,41.88461944,-87.63664167
17,1,28,20,50,1,170068,40.27948056,-88.38493333
17,1,29,19,33,2,170069,41.53223611,-88.08023333
17,1,29,8,23,2,170070,41.25401667,-89.95891111
17,1,30,4,41,3,170071,42.16120833,-88.52689444
17,1,3,19,15,4,170072,41.80895,-87.66816667
17,1,5,23,40,6,170073,41.755975,-87.577025
17,1,11,6,21,5,170074,41.92448889,-87.72301389
17,1,14,18,24,1,170075,41.88187778,-87.68180556
17,1,19,15,40,6,170076,41.35657778,-88.82754722
17,1,29,6,34,2,170077,41.63105556,-87.66106111
17,1,29,18,57,2,170078,38.67659167,-90.01237222
17,2,2,18,10,6,170079,37.49358889,-88.16976111
17,2,2,11,35,6,170080,38.75963056,-90.09433333
17,2,2,2,30,6,170081,38.79609722,-89.87444722
17,2,2,8,50,6,170082,41.81890278,-87.61366111
17,2,3,22,37,7,170083,39.999375,-90.20453333
17,2,3,14,0,7,170084,40.27393056,-89.82851944
17,2,3,7,25,7,170085,39.73981111,-89.89872778
17,2,4,20,15,1,170086,38.43853056,-88.61493611
17,2,4,6,45,1,170087,41.53543056,-88.17959444
17,2,4,4,23,1,170088,41.87168611,-87.74314722
17,2,4,19,14,1,170089,42.12204444,-89.24774444
17,2,4,16,20,1,170090,41.8886,-87.88297778
17,2,4,6,45,1,170091,41.72192222,-88.27720556
17,2,5,7,10,2,170092,39.4437,-89.64013333
17,1,9,23,56,3,170093,41.93761944,-87.83608889
17,1,22,17,13,2,170094,41.896375,-87.670375
17,2,5,18,29,2,170095,42.23999722,-87.87203056
17,2,6,7,52,3,170096,40.55466944,-90.67366111
17,2,6,18,50,3,170097,41.86415278,-87.62289444
17,2,6,18,28,3,170098,40.12282222,-87.63135
17,2,6,21,23,3,170099,38.833475,-89.54049722
17,2,7,12,20,4,170100,41.82309167,-87.67956111
17,2,7,1,15,4,170101,40.67537778,-89.62297778
17,2,8,22,45,5,170102,41.87233056,-87.79659722
17,2,8,15,25,5,170103,41.90948611,-87.63030833
17,2,8,19,9,5,170104,41.80821667,-87.91223056
17,2,9,13,55,6,170105,41.63141667,-87.71805
17,2,9,15,39,6,170106,40.958175,-87.94368889
17,2,9,20,2,6,170107,41.33107222,-87.81892778
17,2,10,16,35,7,170108,38.58250278,-89.73362778
17,2,10,16,0,7,170109,41.58447778,-89.720825
17,2,10,1,5,7,170110,41.28997778,-88.17890278
17,2,11,1,40,1,170111,38.972625,-90.64736667
17,2,11,2,12,1,170112,39.48188333,-89.78048333
17,2,14,8,54,4,170113,41.82903333,-87.74357222
17,2,15,23,40,5,170114,40.26754167,-87.62256111
17,2,15,11,25,5,170115,41.997175,-87.76639444
17,2,15,12,25,5,170116,39.61140278,-89.29665556
17,2,16,8,6,6,170117,41.97270556,-88.7734
17,2,16,20,27,6,170118,42.28531667,-89.39566944
17,2,17,9,0,7,170119,37.97979167,-89.05347222
17,2,17,4,1,7,170120,41.86760556,-87.64364722
17,2,17,4,25,7,170121,41.88088889,-87.62073056
17,2,17,23,30,7,170122,41.79356389,-87.61603611
17,2,18,21,45,1,170123,38.54566667,-89.97745278
17,2,19,0,45,2,170124,41.84563889,-88.36966389
17,2,19,10,40,2,170125,40.47351111,-88.42303889
17,2,19,13,57,2,170126,37.77405,-89.07732222
17,2,20,0,55,3,170127,42.13150556,-88.4605
17,2,20,5,9,3,170128,41.490725,-90.48218611
17,2,20,18,35,3,170129,40.56128056,-89.97103056
17,2,21,22,23,4,170130,41.71445556,-87.63689167
17,2,21,19,15,4,170131,37.49085278,-89.11921111
17,2,21,5,25,4,170132,41.78681667,-87.70365556
17,2,21,20,20,4,170133,38.46146667,-90.09554722
17,2,22,2,50,5,170134,38.42740556,-89.98279444
17,2,23,2,47,6,170135,38.61674722,-90.14725
17,2,24,6,10,7,170136,39.16250833,-88.6178
17,2,24,22,40,7,170137,39.71280833,-91.19486111
17,2,25,7,0,1,170138,41.53472778,-88.08557778
17,2,23,2,59,6,170139,37.73709444,-89.18340556
17,2,27,19,35,3,170140,38.66554722,-90.18111944
17,2,27,0,20,3,170141,41.98023056,-89.31936667
17,2,27,16,44,3,170142,41.85003889,-87.82114167
17,2,27,13,3,3,170143,41.77255556,-89.68590556
17,2,27,21,10,3,170144,,
17,2,28,6,30,4,170145,41.84968056,-87.64638611
17,2,28,12,47,4,170146,38.74119722,-89.37321667
17,2,28,15,15,4,170147,41.97281111,-88.16096111
17,2,25,1,27,1,170148,42.04464722,-87.96025833
17,2,16,16,42,6,170149,38.73146667,-90.13353611
17,3,1,6,25,5,170150,,
17,3,1,19,24,5,170151,40.11321944,-88.31448056
17,3,2,10,0,6,170152,40.31354444,-87.94941944
17,3,2,20,5,6,170153,41.98364167,-87.96778889
17,3,2,6,10,6,170154,41.90338333,-89.06815556
17,3,2,7,30,6,170155,40.90820278,-89.55260833
17,3,2,23,50,6,170156,38.31031667,-88.35155278
17,3,3,17,3,7,170157,42.30964722,-88.08647222
17,3,3,13,50,7,170158,38.67621944,-89.96811667
17,3,6,1,0,3,170159,40.10524167,-88.50531944
17,3,7,13,51,4,170160,40.1318,-87.59549722
17,3,7,15,4,4,170161,42.06431667,-87.69846944
17,3,8,8,34,5,170162,42.0203,-87.69976389
17,3,8,10,39,5,170163,39.03473333,-90.14705833
17,3,9,0,15,6,170164,42.03173056,-87.71853611
17,3,10,1,2,7,170165,40.07057778,-87.69968333
17,3,10,18,53,7,170166,41.61087222,-88.37968056
17,3,10,15,3,7,170167,41.67813889,-87.97155556
17,3,11,16,4,1,170168,41.72383056,-87.74080278
17,3,11,14,43,1,170169,38.86043333,-90.10101667
17,3,12,9,47,2,170170,41.25008889,-88.83720556
17,3,12,8,30,2,170171,,
17,1,27,4,27,7,170172,41.88196111,-87.64913889
17,3,6,11,20,3,170173,41.74603611,-87.93932778
17,3,13,15,45,3,170174,41.55273056,-87.85503611
17,3,13,0,54,3,170175,41.93828056,-88.00300556
17,3,15,19,15,5,170176,38.63160278,-90.142225
17,3,15,15,27,5,170177,41.69100556,-88.04618333
17,3,16,21,1,6,170178,42.30234167,-88.85534167
17,3,16,9,41,6,170179,42.30932222,-87.8919
17,3,16,4,10,6,170180,41.84088333,-87.66585
17,3,16,23,14,6,170181,42.10066389,-88.14105
17,3,16,15,28,6,170182,42.10592222,-87.74173056
17,3,16,21,54,6,170183,41.93541667,-88.32041944
17,3,16,15,0,6,170184,41.63168611,-87.79501111
17,2,6,8,21,3,170185,40.08409444,-89.74824444
17,2,15,0,21,5,170186,41.88571111,-87.64820278
17,3,17,3,28,7,170187,39.74202778,-89.68666389
17,3,17,1,4,7,170188,39.67546944,-89.64706389
17,3,17,22,38,7,170189,42.1548,-88.335075
17,3,18,3,0,1,170190,37.95034444,-88.96456944
17,3,18,4,30,1,170191,38.83852778,-89.12051944
17,3,18,19,40,1,170192,40.60897222,-89.18836389
17,3,18,18,56,1,170193,41.41464444,-90.56866111
17,3,18,15,49,1,170194,39.71973611,-90.24084167
17,3,18,14,47,1,170195,42.34374167,-89.28693333
17,3,18,8,22,1,170196,41.74981389,-88.31081667
17,3,19,11,2,2,170197,38.79684444,-90.06685556
17,3,19,21,45,2,170198,37.83708889,-89.09720278
17,3,21,2,25,4,170199,41.71663889,-88.22693333
17,3,21,8,9,4,170200,41.59344722,-87.85245556
17,3,21,22,0,4,170201,41.93977222,-87.66558333
17,3,21,11,6,4,170202,41.721675,-87.81565556
17,3,22,1,12,5,170203,38.73788056,-89.94129444
17,3,22,7,56,5,170204,41.50063889,-90.46551944
17,3,22,15,51,5,170205,,
17,3,24,0,10,7,170207,38.39750833,-90.06388611
17,3,24,16,37,7,170208,37.71937222,-89.21816389
17,3,24,2,35,7,170209,41.47118889,-87.88223056
17,3,25,4,42,1,170210,,
17,3,25,10,40,1,170211,39.71224167,-91.05196944
17,3,25,18,24,1,170212,41.69574167,-87.87260833
17,3,26,18,45,2,170213,,
17,3,26,15,43,2,170214,42.33812222,-88.48882778
17,3,26,19,5,2,170215,41.51153056,-89.12742222
17,3,27,20,50,3,170216,38.33114167,-88.02680278
17,3,27,7,30,3,170217,39.29814167,-88.37824722
17,3,27,5,50,3,170218,41.84648333,-87.65464722
17,3,28,2,40,4,170219,39.86845556,-89.89501111
17,3,28,6,40,4,170220,41.92895278,-87.966975
17,3,29,20,54,5,170221,41.92775833,-88.36246667
