STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
36,10,11,2,10,2,360979,44.68320556,-73.71908889
36,10,12,17,6,3,360980,42.12290278,-75.95891944
36,10,13,22,13,4,360981,40.72045833,-73.58650833
36,3,2,0,10,3,360982,40.69896111,-73.95703889
36,5,13,13,20,5,360983,40.76069444,-73.98450278
36,7,19,19,45,2,360984,40.68261111,-73.95599722
36,8,2,14,30,2,360985,40.69686389,-73.92304722
36,10,30,3,49,7,360986,,
36,9,9,6,48,5,360987,40.61336944,-73.64381667
36,9,11,2,23,7,360988,40.84135,-73.92838611
36,9,22,7,20,4,360989,40.58958611,-73.62117222
36,10,7,20,7,5,360990,40.71534722,-73.984575
36,10,10,3,35,1,360991,40.73079444,-73.36441389
36,10,15,21,42,6,360992,42.79305278,-78.75588889
36,10,16,8,15,7,360993,42.92609444,-77.36178056
36,10,28,22,10,5,360994,,
36,9,1,19,6,4,360995,42.23883333,-79.01969444
36,11,1,17,25,2,360996,42.44848333,-76.46259722
36,11,1,99,99,2,360997,44.72148611,-73.49815278
36,11,2,18,5,3,360998,42.90276111,-78.88518889
36,11,2,15,10,3,360999,40.69363056,-73.69108056
36,11,4,20,41,5,361000,43.06868889,-74.32
36,11,4,17,0,5,361001,42.70011111,-73.65286667
36,11,27,15,39,7,361002,42.42284722,-78.95307778
36,11,6,5,38,7,361003,40.75848333,-73.62276667
36,11,7,19,51,1,361004,42.52200556,-78.00043056
36,11,7,2,19,1,361005,42.89746389,-73.67906389
36,11,9,11,41,3,361006,43.24551389,-77.99695833
36,11,5,22,45,6,361007,40.70480556,-73.51274167
36,11,9,13,59,3,361008,42.18825,-73.99212222
36,11,10,11,10,4,361009,,
36,11,10,23,16,4,361010,43.43699167,-75.35066111
36,11,5,6,51,6,361011,,
36,11,11,2,20,5,361012,43.16808056,-77.616075
36,11,11,18,16,5,361013,42.92605278,-76.57760556
36,11,12,9,35,6,361014,40.605775,-73.99703889
36,11,5,1,50,6,361015,43.31700278,-73.49313611
36,11,12,23,9,6,361016,43.05457778,-78.19202778
36,11,6,2,49,7,361017,40.65763889,-73.67635833
36,11,6,14,5,7,361018,40.58826667,-73.632
36,11,6,4,0,7,361019,43.150625,-76.41376667
36,11,13,5,36,7,361020,43.62496111,-76.08278333
36,11,13,9,23,7,361021,41.67271389,-73.92491389
36,11,13,8,7,7,361022,42.29891944,-77.65091944
36,11,14,0,35,1,361023,43.27656389,-78.25213056
36,11,15,9,56,2,361024,43.09071944,-73.98013333
36,11,15,14,6,2,361025,,
36,3,4,10,12,5,361026,40.65673056,-73.98171389
36,11,15,11,6,2,361027,43.06831389,-75.099725
36,11,16,4,51,3,361028,43.35953611,-73.70955556
36,11,17,9,13,4,361029,,
36,11,20,3,57,7,361030,42.83228611,-73.73723889
36,11,21,7,45,1,361031,43.30824167,-76.10456667
36,11,21,20,59,1,361032,42.81429444,-74.08234444
36,11,25,17,54,5,361033,42.30450556,-78.16629444
36,11,28,3,30,1,361034,42.65063611,-74.20920278
36,11,29,1,41,2,361035,42.92581944,-76.97809167
36,11,29,6,55,2,361036,41.08227778,-73.81865833
36,11,30,14,9,3,361037,40.94928056,-73.84808611
36,9,10,5,35,6,361038,40.74866111,-73.15742778
36,11,21,4,15,1,361039,42.66538889,-78.55725556
36,11,22,23,35,2,361040,43.20709167,-77.548675
36,11,23,16,11,3,361041,42.97765,-75.38525833
36,11,24,0,45,4,361042,42.51612222,-79.18549722
36,11,25,4,2,5,361043,42.81259167,-73.92599444
36,11,25,1,50,5,361044,41.59214167,-73.98581944
36,6,7,20,30,2,361045,40.59599722,-74.08585833
36,7,3,13,50,7,361046,41.67875278,-74.66977778
36,8,25,20,33,4,361047,40.85243611,-73.90336111
36,7,21,17,1,4,361048,43.0652,-76.16070278
36,8,30,14,9,2,361049,40.84523056,-73.91263611
36,8,31,23,0,3,361050,40.75340833,-73.79238056
36,8,10,6,45,3,361051,41.07806667,-73.80056389
36,9,5,1,35,1,361052,40.721025,-73.84289444
36,9,6,1,40,2,361053,40.81349167,-73.47694722
36,9,9,3,35,5,361054,41.0088,-73.85135556
36,9,10,12,27,6,361055,40.716025,-74.00881389
36,9,16,7,45,5,361056,40.75444167,-73.89657778
36,9,24,0,55,6,361057,42.32967222,-75.46849444
36,9,30,3,30,5,361058,40.72579167,-73.99751944
36,10,2,11,38,7,361059,40.81225556,-73.90446667
36,10,13,10,38,4,361060,40.82078333,-73.95463889
36,10,31,20,4,1,361061,41.53724722,-74.36760278
36,10,25,16,24,2,361062,40.94503333,-72.26191111
36,10,28,14,40,5,361063,44.90468056,-73.55263333
36,10,27,12,45,4,361064,42.92222778,-78.84403889
36,10,28,6,20,5,361065,42.85378889,-78.75478889
36,11,13,21,26,7,361066,42.78888056,-78.79465
36,10,30,12,5,7,361067,40.76219722,-73.52345833
36,12,1,18,59,4,361068,41.48383889,-74.07024167
36,12,1,11,0,4,361069,43.064325,-77.34361111
36,12,24,22,7,6,361070,42.12722778,-75.93316389
36,12,24,13,40,6,361071,42.75628611,-78.28171944
36,12,27,19,10,2,361072,42.98173056,-76.6246
36,12,28,9,13,3,361073,43.11255556,-75.95348611
36,12,29,16,58,4,361074,41.73439722,-73.58056667
36,12,30,20,8,5,361075,41.61009444,-74.566
36,12,1,22,23,4,361076,42.62598611,-77.37987778
36,12,1,21,38,4,361077,42.32888611,-77.418775
36,12,2,19,8,5,361078,42.55541667,-76.12645833
36,12,3,13,56,6,361079,42.62291111,-78.33346667
36,11,25,3,38,5,361080,,
36,12,3,17,39,6,361081,40.672025,-73.50901944
36,12,4,15,26,7,361082,42.88485833,-76.47708333
36,12,5,1,15,1,361083,41.03396667,-73.72300556
36,12,6,17,45,2,361084,,
36,12,6,23,30,2,361085,41.56048056,-73.90341389
36,12,6,15,41,2,361086,42.30312778,-73.74950278
36,12,6,12,44,2,361087,42.21883889,-73.80555278
36,12,6,8,56,2,361088,41.42814722,-73.679125
36,12,6,10,27,2,361089,43.21480556,-77.92694167
36,12,7,3,35,3,361090,42.59301111,-76.94267778
36,12,7,14,10,3,361091,43.09635,-77.48973333
36,12,8,22,35,4,361092,41.45538611,-74.39553056
36,12,10,16,14,6,361093,41.31779444,-73.73356667
36,12,11,3,13,7,361094,43.45514444,-76.22889167
36,12,12,1,19,1,361095,40.683525,-73.51437778
36,12,15,0,3,4,361096,41.07569722,-73.81160278
36,12,13,14,31,2,361097,42.22505,-78.38076111
36,12,16,23,15,5,361098,43.45967778,-76.23173889
36,12,14,21,37,3,361099,42.79189722,-73.89360556
36,12,14,14,25,3,361100,43.2472,-78.149425
36,12,16,22,55,5,361101,41.47941667,-74.08817222
36,12,7,13,31,3,361102,43.21884167,-78.22440833
36,12,14,19,9,3,361103,42.87259444,-78.57794722
36,12,17,14,36,6,361104,,
36,12,14,15,5,3,361105,40.855625,-73.19219722
36,12,18,20,13,7,361106,42.35876111,-73.58010278
36,12,19,5,17,1,361107,41.22660556,-74.03532778
36,12,20,8,49,2,361108,43.03904444,-74.26905833
36,12,22,10,14,4,361109,42.55618056,-73.65963889
36,12,22,16,45,4,361110,42.68836667,-79.00806944
36,11,4,18,22,5,361111,41.922075,-73.98583056
36,12,31,17,16,6,361112,42.78644444,-78.64900556
36,12,23,2,14,5,361113,42.99129167,-76.01826667
36,12,23,4,24,5,361114,40.73837222,-73.84877222
36,11,1,23,20,2,361115,42.16169722,-76.82256389
36,10,21,11,58,5,361116,42.94930833,-76.13378056
36,10,21,19,8,5,361117,43.176825,-77.54535833
36,11,5,13,30,6,361118,41.85176667,-74.52168611
36,10,22,11,47,6,361119,40.79352222,-73.27531667
36,11,14,19,30,1,361120,40.75215,-73.48296667
36,9,22,22,14,4,361121,,
36,10,29,23,36,6,361122,40.82179722,-73.82673056
36,11,27,20,26,7,361123,41.11703611,-74.115
36,10,30,14,27,7,361124,42.86565556,-75.09489167
36,12,6,13,40,2,361125,43.11187778,-77.85689722
36,12,3,7,49,6,361126,42.08676111,-76.062725
36,12,6,11,0,2,361127,43.13044444,-77.39308611
36,12,7,17,57,3,361128,42.29274444,-78.66346389
36,12,7,12,50,3,361129,42.44032778,-76.50177778
36,7,10,1,23,7,361130,40.82103611,-73.896925
36,12,4,8,31,7,361131,40.88119167,-73.02831389
36,9,11,0,5,7,361132,40.68834722,-73.84790556
36,9,7,14,30,3,361133,40.73025556,-73.86221389
36,9,15,16,41,4,361134,40.66363889,-73.93444167
36,11,13,4,57,7,361135,41.56601944,-73.84629444
36,9,15,22,0,4,361136,40.647225,-73.69412778
36,10,18,4,30,2,361137,40.60653056,-74.03250556
36,10,21,8,56,5,361138,40.78051111,-73.60778611
36,11,15,8,8,2,361139,42.28964444,-76.51933056
36,11,19,0,1,6,361140,43.18035833,-77.72405556
36,12,17,14,27,6,361141,43.05011944,-78.87721667
36,12,22,17,15,4,361142,40.62885,-74.00935278
36,12,12,20,27,1,361143,40.70577778,-73.62028611
36,10,31,2,22,1,361144,43.153625,-77.59513889
36,11,14,17,39,1,361145,43.24362222,-77.64683333
36,10,14,16,12,5,361146,42.94494722,-78.78418056
36,11,30,12,53,3,361147,40.94769722,-72.59346944
36,12,5,15,30,1,361148,41.29503611,-73.64723611
36,12,16,12,28,5,361149,42.64015,-73.6306
36,9,16,11,48,5,361150,41.95973333,-75.24490833
36,10,5,4,20,3,361151,40.73685278,-73.98461667
36,10,8,2,30,6,361152,40.75844444,-73.99263333
36,10,29,7,46,6,361153,,
36,11,11,13,5,5,361154,41.406075,-74.31327222
36,11,12,8,29,6,361155,42.81118611,-78.79911389
36,12,23,5,39,5,361156,42.84556667,-73.92400833
36,12,30,13,30,5,361157,43.10343889,-75.22684722
36,8,12,10,45,5,361158,40.63461111,-74.10661389
36,9,28,6,5,3,361159,43.05722222,-76.13348889
36,10,14,11,50,5,361160,40.76246944,-73.63553333
36,10,30,19,24,7,361161,40.67878333,-73.61455278
36,12,19,7,29,1,361162,41.17155556,-74.08428333
36,12,20,7,0,2,361163,41.45193333,-74.36078889
36,12,22,17,45,4,361164,40.69181389,-73.52706111
36,12,26,16,47,1,361165,43.21996111,-77.81313889
36,7,10,5,12,7,361166,40.60878056,-74.12517778
36,9,8,3,45,4,361167,40.77761944,-73.94276111
36,8,2,10,0,2,361168,40.81442778,-73.89302222
36,11,12,16,47,6,361169,42.89597778,-78.63806667
36,12,7,8,40,3,361170,42.08898889,-78.49268889
36,12,10,19,35,6,361171,,
36,12,19,1,34,1,361172,42.21719167,-75.42393889
36,12,21,16,35,3,361173,41.02962222,-72.1659
36,12,22,11,13,4,361174,42.96982778,-75.93371667
36,12,23,5,25,5,361175,40.62293889,-73.65073333
36,12,25,15,17,7,361176,42.94711389,-76.15872222
36,11,4,8,48,5,361177,40.73679722,-73.93158056
36,12,2,20,10,5,361178,40.71400278,-73.76746667
36,9,16,18,54,5,361179,43.06365556,-76.14531944
36,12,3,14,16,6,361180,43.06078333,-76.50107222
36,12,4,19,28,7,361181,43.08880556,-73.69416111
36,12,22,12,42,4,361182,,
36,11,14,22,0,1,361183,40.692975,-73.83221944
36,11,15,10,35,2,361184,40.74296667,-73.99279167
36,11,22,16,26,2,361185,40.58784167,-73.80976667
36,11,26,21,30,6,361186,40.86668611,-73.89416111
36,12,11,10,5,7,361187,,
36,12,22,23,28,4,361188,43.04923611,-74.79253889
36,12,23,15,24,5,361189,41.38256389,-74.70031667
36,6,4,16,45,6,361190,40.61247222,-74.18039722
36,6,22,15,10,3,361191,40.96037778,-73.77965
36,10,1,18,50,6,361192,40.80962222,-72.83288889
36,10,3,20,53,1,361193,40.79753611,-73.21854167
36,10,4,14,25,2,361194,40.81021667,-73.18
36,12,24,2,37,6,361195,44.00491389,-76.08059167
36,12,28,18,18,3,361196,42.95229722,-73.37459722
36,12,29,15,14,4,361197,42.78335,-73.92308889
36,12,30,22,5,5,361198,43.18646389,-77.29073889
36,7,16,19,21,6,361199,41.74899444,-73.84981667
36,7,25,5,0,1,361200,40.75281944,-73.85213333
36,8,6,3,59,6,361201,40.74013333,-73.84545
36,8,15,5,49,1,361202,40.74993333,-73.862725
36,10,9,22,50,7,361203,40.59420833,-73.90535278
36,10,17,19,20,1,361204,40.74593333,-73.85640556
36,10,19,14,22,3,361205,41.15149444,-73.83021389
36,10,24,19,59,1,361206,40.89538056,-73.84465833
36,11,12,3,48,6,361207,40.79630278,-73.97668056
36,10,24,10,45,1,361208,40.89172778,-72.90078611
36,10,29,3,50,6,361209,40.80414444,-73.05195833
36,12,17,4,58,6,361210,42.5099,-73.78703889
36,12,22,16,45,4,361211,44.93338333,-74.73323333
36,10,31,7,33,1,361212,40.760725,-73.969175
36,7,1,21,31,5,361213,42.28628056,-78.02837222
36,10,5,11,18,3,361214,40.82552778,-73.01316667
36,10,10,19,35,1,361215,40.76936944,-73.01503056
36,10,16,1,15,7,361216,,
36,10,16,3,1,7,361217,40.82407778,-73.01331111
36,10,18,10,19,2,361218,40.83404722,-73.38693889
36,10,20,21,15,4,361219,40.83806944,-72.74361389
36,8,3,1,0,3,361220,,
36,11,13,22,22,7,361221,40.90812778,-72.62658611
36,12,5,2,35,1,361222,42.98277778,-77.17951389
36,12,6,10,20,2,361223,41.13671389,-74.02094722
36,12,14,13,37,3,361224,43.14605556,-77.19662222
36,12,14,17,30,3,361225,42.92289167,-78.79691111
36,12,16,21,54,5,361226,42.98695278,-78.91415833
36,12,19,9,26,1,361227,40.90955833,-72.62666667
36,12,19,3,57,1,361228,42.95802778,-74.21463056
36,11,7,18,20,1,361229,42.53923611,-76.47035833
36,12,10,12,18,6,361230,41.12232778,-73.96986111
36,12,16,7,26,5,361231,43.01511944,-78.83476389
36,9,14,12,20,3,361232,,
36,10,11,16,15,2,361233,40.65956111,-73.94761389
36,10,14,3,15,5,361234,40.71598333,-74.00708333
36,10,22,19,40,6,361235,40.72593611,-73.81648889
36,11,2,19,30,3,361236,40.73951944,-73.084275
36,11,4,20,29,5,361237,40.87216667,-73.88786111
36,11,4,0,6,5,361238,40.84474167,-72.72637222
36,11,5,20,25,6,361239,40.76290833,-73.09927778
36,11,10,6,10,4,361240,40.67985556,-73.39926667
36,11,13,17,55,7,361241,40.86143889,-73.12186667
36,11,14,4,23,1,361242,40.935625,-72.93958611
36,11,15,2,10,2,361243,40.84556667,-73.33532778
36,11,16,8,25,3,361244,40.87613333,-72.97321944
36,11,24,11,0,4,361245,40.79796667,-73.34226111
36,11,25,2,45,5,361246,40.75418056,-73.11645833
36,11,28,14,0,1,361247,40.6711,-73.41665556
36,12,5,4,0,1,361248,40.84350278,-73.41719722
36,12,14,11,52,3,361249,40.78601389,-73.2247
36,12,17,8,1,6,361250,41.03308889,-73.77015
36,12,18,22,40,7,361251,40.96315,-73.06265556
36,12,20,15,21,2,361252,40.88405833,-73.32985833
36,12,20,15,25,2,361253,40.67233889,-73.61950278
36,12,23,16,50,5,361254,42.56904722,-74.95131944
36,12,23,9,41,5,361255,43.17132778,-78.92831944
36,11,1,14,30,2,361256,40.83999167,-73.86394167
36,11,12,17,11,6,361257,40.849425,-73.91111944
36,11,27,14,0,7,361258,40.767925,-73.98573333
36,11,30,11,30,3,361259,40.75575833,-74.00193333
36,12,4,3,50,7,361260,40.8192,-73.96029444
36,12,10,17,22,6,361261,40.59865,-73.97891944
36,11,6,23,45,7,361262,40.67521389,-73.42411111
36,9,30,14,25,5,361263,,
36,12,15,13,19,4,361264,40.60473333,-73.97708889
36,12,18,5,59,7,361265,40.83083889,-73.94723611
36,11,4,20,15,5,361266,40.88705278,-73.00832778
36,12,2,15,41,5,361267,41.14653333,-73.92811111
36,2,10,23,40,3,361268,40.85823333,-73.93810278
36,3,28,20,20,1,361269,40.64213056,-73.92938056
36,6,9,14,11,4,361270,40.77054444,-73.932075
36,6,18,23,15,6,361271,40.78974167,-73.96610556
36,6,20,11,30,1,361272,,
36,7,3,15,50,7,361273,40.67055833,-73.92540278
36,12,4,13,45,7,361274,40.67166389,-73.85309722
36,12,5,3,30,1,361275,40.86542222,-73.86749722
36,11,9,19,0,3,361276,42.06151667,-74.93378889
36,12,5,22,20,1,361277,40.65280833,-73.87861944
36,12,11,7,37,7,361278,40.62479722,-73.96510278
36,12,31,11,9,6,361279,,
36,9,3,17,40,6,361280,40.70544444,-73.948
36,12,14,23,12,3,361281,40.77992222,-73.91751944
36,12,15,19,7,4,361282,40.89712222,-73.86067222
36,12,10,7,24,6,361283,42.85358333,-75.61537222
36,7,24,15,33,7,361284,40.65488056,-73.96186667
36,9,13,12,0,2,361285,40.59897778,-74.06375
36,11,8,9,15,2,361286,40.72588333,-73.46374167
36,11,29,14,30,2,361287,40.64696389,-73.92016389
36,12,8,14,36,4,361288,40.94044722,-73.77675833
36,12,31,6,45,6,361289,42.92811389,-78.89768056
36,12,24,8,0,6,361290,40.6763,-73.46700556
36,10,23,15,21,7,361291,43.22432222,-77.634925
36,7,6,11,40,3,361292,40.77864722,-73.98169722
36,7,19,4,20,2,361293,40.67566111,-73.90070278
36,9,4,15,30,7,361294,40.87820556,-73.87006111
36,9,4,3,45,7,361295,40.80783889,-73.94548889
36,9,10,3,50,6,361296,40.78559722,-73.98404444
36,9,14,17,45,3,361297,40.86176389,-73.91180556
36,9,24,23,43,6,361298,40.80593611,-73.950775
36,9,20,8,45,2,361299,40.52626944,-74.22362778
36,10,2,5,35,7,361300,40.64601667,-73.9201
36,10,9,2,50,7,361301,40.83133333,-73.85422778
36,10,26,14,16,3,361302,40.70389722,-73.94266389
36,11,9,8,10,3,361303,40.74781667,-73.76870833
36,11,12,5,11,6,361304,40.61364722,-74.15824167
36,11,22,3,35,2,361305,40.70803056,-73.80730556
36,11,23,17,30,3,361306,40.63838611,-73.98859167
36,11,26,7,5,6,361307,40.84847778,-73.83646389
36,12,1,12,7,4,361308,40.90311944,-73.88809167
36,12,22,9,0,4,361309,40.753225,-73.82181944
36,12,23,15,50,5,361310,40.74955,-73.74013889
36,12,23,13,30,5,361311,40.75536111,-73.75089167
36,12,23,10,23,5,361312,40.89009167,-73.88720833
36,12,23,3,37,5,361313,40.716525,-73.8277
36,12,28,20,35,3,361314,40.6391,-74.10396111
36,8,29,1,43,1,361315,,
36,9,2,14,56,5,361316,43.13598333,-77.57580556
36,12,31,17,41,6,361317,40.65733056,-73.90041389
36,12,31,19,29,6,361318,40.61958056,-74.10771389
36,3,15,18,33,2,361319,41.11116944,-74.06908889
36,5,2,17,0,1,361320,43.03631944,-76.33425833
36,6,2,9,45,4,361321,41.97349444,-73.90883611
36,6,15,14,36,3,361322,,
36,7,11,12,11,1,361323,43.17520278,-77.60452778
36,9,22,13,49,4,361324,43.02547222,-78.82208333
36,9,26,1,48,1,361325,,
36,10,9,16,12,7,361326,43.14164444,-77.59491111
36,10,20,99,99,4,361327,42.08607778,-73.6767
36,11,17,9,40,4,361328,40.72727222,-73.99635556
36,12,13,8,30,2,361329,40.68176389,-73.87162778
36,5,17,15,32,2,361330,43.14150556,-76.20293056
36,7,4,23,52,1,361331,42.67101944,-73.77963611
36,11,26,18,0,6,361332,41.06235278,-73.77426944
36,8,28,10,50,7,361333,40.91809167,-73.74831944
36,12,29,9,44,4,361334,44.83076944,-73.42474722
36,10,15,23,41,6,361335,40.78063333,-73.50283611
36,7,29,22,7,5,361336,43.03595556,-77.21218611
36,2,19,12,54,5,361337,,
36,1,23,21,55,6,361338,43.26511667,-76.09241667
36,1,28,19,26,4,361339,42.733625,-77.50510278
36,3,27,12,51,7,361340,42.11813056,-74.38236389
36,11,19,11,18,6,361341,40.69122222,-73.53948611
36,8,16,19,11,2,361342,42.10749167,-76.66666667
36,12,3,18,33,6,361343,42.88374167,-77.27851389
36,8,17,2,45,3,361344,43.00633333,-76.03744444
36,11,6,23,40,7,361345,40.80430833,-72.80713611
36,3,29,17,25,2,361346,40.74287778,-73.515725
36,8,7,0,13,7,361347,42.50804722,-76.65519167
36,8,22,14,43,1,361348,42.66173056,-73.75723611
36,12,5,20,25,1,361349,41.19703333,-73.97976944
36,11,7,22,20,1,361350,40.65853056,-73.60848889
36,11,21,12,20,1,361351,42.99622222,-78.69663611
36,12,3,11,39,6,361352,42.70571389,-73.843925
36,12,21,9,44,3,361353,40.87858889,-72.63814167
36,1,6,6,52,3,361354,40.76284722,-73.97818056
36,5,16,4,55,1,361355,40.78038333,-73.98795833
36,5,19,8,28,4,361356,40.78157222,-73.91363056
36,6,25,14,34,6,361357,40.67414722,-73.99986944
36,10,28,9,30,5,361358,40.71338056,-73.990125
36,11,8,2,30,2,361359,40.84523056,-73.91474444
36,11,18,10,41,5,361360,40.76147778,-73.98669722
36,12,6,17,8,2,361361,40.88464722,-73.83134167
36,12,7,14,50,3,361362,40.77755278,-73.95701944
36,12,8,16,49,4,361363,44.32423611,-74.13924444
36,12,8,11,0,4,361364,42.905525,-78.84544167
36,10,26,16,51,3,361365,40.82872778,-73.57470278
36,10,22,7,45,6,361366,42.279575,-73.98999167
36,7,10,22,37,7,361367,42.45192778,-74.14131944
36,12,23,17,42,5,361368,40.86443611,-73.90393333
36,6,18,17,0,6,361369,42.956675,-78.87805556
36,10,24,0,13,1,361370,41.12242778,-73.86179167
36,9,17,18,22,6,361371,42.71464722,-77.86746944
36,10,2,22,49,7,361372,43.08907778,-73.82699444
37,1,3,4,0,7,370001,35.9379,-77.01451667
37,1,19,14,45,2,370002,35.94374722,-76.95895833
37,1,16,14,52,6,370003,34.09975556,-78.5342
37,1,1,9,30,5,370004,35.60532778,-82.60505278
37,1,5,8,0,2,370005,35.49174167,-80.68194444
37,1,11,2,15,1,370006,34.72691667,-76.64001944
37,1,5,3,43,2,370007,35.06877778,-79.02494444
37,1,21,17,19,4,370008,35.19053611,-78.64681111
37,1,7,15,2,4,370009,36.33658611,-75.94656111
37,1,7,7,18,4,370010,36.05261389,-78.92739722
37,1,11,11,20,1,370011,35.88746111,-78.26498611
37,1,11,15,53,1,370012,36.11485,-78.45392778
37,1,12,16,40,2,370013,36.10496111,-78.44074722
37,1,14,19,50,4,370014,35.208325,-81.20663333
37,1,14,7,0,4,370015,35.96334167,-79.98684444
37,1,3,7,45,7,370016,36.25916667,-76.96432222
37,1,4,20,5,1,370017,34.87121944,-79.23798056
37,1,23,18,26,6,370018,35.53355556,-78.28280833
37,1,4,18,27,1,370019,35.54009444,-81.01315278
37,1,13,7,2,3,370020,35.44583333,-81.07478333
37,1,8,22,20,5,370021,35.15841111,-80.6458
37,1,2,20,28,6,370023,34.66587778,-78.03783333
37,1,4,23,15,1,370024,36.25161944,-78.90814722
37,1,4,18,46,1,370025,35.38124722,-77.44995
37,1,6,5,42,3,370026,36.53490278,-80.51253333
37,1,23,16,30,6,370027,36.40926389,-80.71726389
37,1,15,10,5,5,370028,34.82492778,-80.52849167
37,1,16,20,11,6,370029,35.062325,-80.6351
37,1,18,20,14,1,370030,35.14340278,-80.62477778
37,1,28,14,27,4,370031,35.052625,-80.53031389
37,1,4,23,35,1,370032,35.78684722,-78.35674444
37,1,25,2,10,1,370033,35.69495,-78.67363889
37,1,1,1,31,5,370034,36.23986389,-81.80263889
37,1,4,14,30,1,370035,36.27608056,-80.90490278
37,2,17,9,20,3,370036,35.41345833,-79.23833611
37,2,19,21,52,5,370037,35.12515,-80.91668889
37,2,16,14,3,2,370038,36.37021667,-79.94360278
37,1,3,15,26,7,370039,35.96546389,-79.35565556
37,1,19,11,53,2,370040,36.01627222,-79.53000278
37,1,24,14,30,7,370041,36.446925,-81.42493056
37,1,20,9,10,3,370042,36.02123889,-76.88585556
37,1,29,13,45,5,370043,33.95623056,-78.32043889
37,1,25,11,3,1,370044,35.62571944,-82.58174722
37,1,14,18,44,4,370045,35.12210833,-76.99102222
37,1,10,21,40,7,370046,36.08207778,-75.79564722
37,1,29,4,30,5,370047,36.18520556,-80.06059722
37,1,20,18,35,3,370048,36.33729722,-77.59653333
37,1,4,3,13,1,370049,35.31822222,-82.59089167
37,1,22,4,40,5,370050,35.09541389,-79.37323333
37,1,16,17,30,6,370051,35.664175,-80.77550278
37,1,18,0,10,1,370052,35.49108611,-78.27087778
37,1,22,22,30,5,370053,35.60811389,-78.19867222
37,1,31,10,35,7,370054,35.47006389,-79.09389444
37,1,31,18,26,7,370055,35.34702222,-79.6547
37,1,9,6,30,6,370056,36.13215833,-79.07531389
37,1,12,9,16,2,370057,36.08804444,-79.06386667
37,1,22,6,0,5,370058,36.21149722,-79.21998611
37,1,17,3,0,7,370059,34.546725,-79.238425
37,1,25,15,40,1,370060,34.67359722,-78.99745556
37,1,26,15,19,2,370061,34.57975,-79.04808889
37,1,25,12,10,1,370062,35.36111389,-80.14471111
37,1,27,20,7,3,370063,36.32785,-78.448925
37,1,21,15,45,4,370064,36.15834722,-81.19736944
37,1,30,22,36,6,370065,35.61823611,-78.10838889
37,2,12,12,13,5,370066,36.08038611,-79.51369444
37,2,29,16,2,1,370067,35.90432222,-81.10382222
37,2,13,7,20,6,370068,35.27123889,-80.48038333
37,2,14,16,9,7,370069,35.38025,-80.53660833
37,2,18,18,9,4,370070,35.40513611,-80.59135833
37,2,9,1,18,2,370071,35.68663611,-81.12713889
37,2,21,19,30,7,370072,36.05805833,-76.60445556
37,2,6,8,30,6,370073,35.310475,-81.61128611
37,2,17,17,1,3,370074,35.13208611,-77.10243889
37,2,28,13,0,7,370075,35.3782,-77.21385556
37,2,28,21,42,7,370076,34.99361389,-78.96356111
37,2,1,16,20,1,370077,35.82392778,-80.28149167
37,2,3,16,29,3,370078,35.80343889,-80.28661389
37,2,3,15,32,3,370079,35.94206389,-77.75346944
37,2,27,15,35,6,370080,36.23238611,-78.30782778
37,2,6,16,3,6,370081,35.27409167,-81.16290833
37,2,2,16,35,2,370082,36.07168889,-79.77830556
37,2,22,10,1,1,370083,36.02486667,-79.79810556
37,2,22,13,12,1,370084,34.97469167,-79.23984722
37,2,15,0,1,1,370085,35.79723333,-80.86726389
37,2,5,21,55,5,370086,35.47030556,-78.20993611
37,2,1,4,33,1,370087,35.46477222,-79.097875
37,2,7,21,30,7,370088,35.49538056,-81.24638611
37,2,12,6,12,5,370089,35.84241389,-77.20644444
37,2,28,21,30,7,370090,34.69861944,-77.21708889
37,2,13,7,50,6,370091,36.05265833,-79.00612778
37,2,7,3,5,7,370092,35.51643333,-77.452225
37,2,13,11,50,6,370093,35.66096111,-77.41216944
37,2,10,23,51,3,370094,35.88737222,-79.73119444
37,2,16,20,30,2,370095,35.69952222,-79.78989722
37,2,4,5,50,4,370096,34.86126389,-79.7442
37,2,3,18,0,3,370097,36.49504167,-79.81605278
37,2,19,23,23,5,370098,35.60673889,-80.57553056
37,2,24,10,15,3,370099,35.04825833,-80.37810833
37,2,12,9,51,5,370100,36.31508333,-78.37808889
37,2,24,0,35,3,370101,35.68453611,-78.54035
37,2,25,23,50,4,370102,35.67853889,-78.51485278
37,2,29,20,55,1,370103,35.62454722,-78.62283611
37,2,21,10,40,7,370104,35.20345833,-78.05076389
37,2,26,1,41,5,370105,36.14703333,-81.14343333
37,2,15,16,43,1,370106,35.63876944,-77.94324722
37,2,12,19,27,5,370107,36.11463889,-80.50254444
37,3,6,22,50,7,370108,36.12984722,-79.4772
37,3,3,15,0,4,370109,35.78071111,-75.53926944
37,3,1,14,50,2,370110,35.50509722,-77.78379167
37,3,28,23,35,1,370111,35.9746,-80.01826389
37,3,14,1,20,1,370112,35.47951944,-83.00928611
37,3,6,15,0,7,370113,35.67891111,-81.94091667
37,3,4,10,21,5,370114,35.30008611,-79.20839722
37,3,4,16,45,5,370115,34.26596111,-77.93305278
37,3,13,23,20,7,370116,34.252675,-77.94486111
37,3,5,1,40,6,370117,36.40135,-78.98662778
37,3,4,18,20,5,370118,36.22536667,-76.36819167
