STATE,COUNTY,MONTH,DAY,YEAR,HOUR,MINUTE,DAY_WEEK,ST_CASE
6.0000,71.0000,10.0000,20.0000,78.0000,1.0000,40.0000,6.0000,63632.0000
6.0000,37.0000,10.0000,20.0000,78.0000,10.0000,20.0000,6.0000,63633.0000
6.0000,77.0000,10.0000,21.0000,78.0000,0.0000,30.0000,7.0000,63634.0000
6.0000,65.0000,10.0000,21.0000,78.0000,20.0000,15.0000,7.0000,63635.0000
6.0000,63.0000,10.0000,21.0000,78.0000,21.0000,0.0000,7.0000,63636.0000
6.0000,65.0000,10.0000,21.0000,78.0000,22.0000,5.0000,7.0000,63637.0000
6.0000,19.0000,10.0000,21.0000,78.0000,22.0000,35.0000,7.0000,63638.0000
6.0000,37.0000,10.0000,21.0000,78.0000,23.0000,15.0000,7.0000,63639.0000
6.0000,71.0000,10.0000,22.0000,78.0000,19.0000,30.0000,1.0000,63640.0000
6.0000,71.0000,10.0000,22.0000,78.0000,20.0000,55.0000,1.0000,63641.0000
6.0000,71.0000,10.0000,23.0000,78.0000,6.0000,10.0000,2.0000,63642.0000
6.0000,113.0000,10.0000,30.0000,78.0000,12.0000,0.0000,2.0000,63644.0000
6.0000,93.0000,10.0000,18.0000,78.0000,1.0000,53.0000,4.0000,63645.0000
6.0000,1.0000,10.0000,21.0000,78.0000,22.0000,44.0000,7.0000,63646.0000
6.0000,85.0000,10.0000,21.0000,78.0000,23.0000,0.0000,7.0000,63647.0000
6.0000,29.0000,10.0000,22.0000,78.0000,4.0000,20.0000,1.0000,63648.0000
6.0000,59.0000,10.0000,22.0000,78.0000,4.0000,30.0000,1.0000,63649.0000
6.0000,37.0000,10.0000,22.0000,78.0000,15.0000,20.0000,1.0000,63650.0000
6.0000,37.0000,10.0000,22.0000,78.0000,17.0000,30.0000,1.0000,63651.0000
6.0000,37.0000,10.0000,22.0000,78.0000,18.0000,0.0000,1.0000,63652.0000
6.0000,97.0000,10.0000,22.0000,78.0000,19.0000,10.0000,1.0000,63653.0000
6.0000,65.0000,10.0000,22.0000,78.0000,19.0000,15.0000,1.0000,63654.0000
6.0000,107.0000,10.0000,22.0000,78.0000,22.0000,40.0000,1.0000,63655.0000
6.0000,13.0000,10.0000,22.0000,78.0000,23.0000,3.0000,1.0000,63656.0000
6.0000,107.0000,10.0000,23.0000,78.0000,1.0000,15.0000,2.0000,63657.0000
6.0000,107.0000,10.0000,23.0000,78.0000,2.0000,30.0000,2.0000,63658.0000
6.0000,85.0000,10.0000,23.0000,78.0000,18.0000,6.0000,2.0000,63659.0000
6.0000,73.0000,10.0000,23.0000,78.0000,23.0000,50.0000,2.0000,63660.0000
6.0000,111.0000,10.0000,24.0000,78.0000,16.0000,31.0000,3.0000,63661.0000
6.0000,59.0000,10.0000,26.0000,78.0000,0.0000,25.0000,5.0000,63662.0000
6.0000,67.0000,10.0000,26.0000,78.0000,20.0000,7.0000,5.0000,63663.0000
6.0000,71.0000,10.0000,26.0000,78.0000,21.0000,12.0000,5.0000,63664.0000
6.0000,19.0000,10.0000,26.0000,78.0000,23.0000,45.0000,5.0000,63665.0000
6.0000,97.0000,10.0000,27.0000,78.0000,3.0000,45.0000,6.0000,63666.0000
6.0000,19.0000,10.0000,27.0000,78.0000,8.0000,10.0000,6.0000,63667.0000
6.0000,1.0000,10.0000,28.0000,78.0000,2.0000,55.0000,7.0000,63668.0000
6.0000,73.0000,8.0000,17.0000,78.0000,18.0000,40.0000,5.0000,63669.0000
6.0000,41.0000,10.0000,4.0000,78.0000,19.0000,45.0000,4.0000,63670.0000
6.0000,81.0000,10.0000,15.0000,78.0000,7.0000,50.0000,1.0000,63671.0000
6.0000,53.0000,10.0000,25.0000,78.0000,21.0000,30.0000,4.0000,63672.0000
6.0000,5.0000,10.0000,23.0000,78.0000,6.0000,20.0000,2.0000,63673.0000
6.0000,31.0000,10.0000,28.0000,78.0000,8.0000,35.0000,7.0000,63674.0000
6.0000,31.0000,10.0000,29.0000,78.0000,7.0000,55.0000,1.0000,63675.0000
6.0000,31.0000,10.0000,31.0000,78.0000,4.0000,15.0000,3.0000,63676.0000
6.0000,13.0000,10.0000,22.0000,78.0000,15.0000,25.0000,1.0000,63677.0000
6.0000,99.0000,10.0000,26.0000,78.0000,9.0000,20.0000,5.0000,63678.0000
6.0000,47.0000,10.0000,27.0000,78.0000,8.0000,35.0000,6.0000,63679.0000
6.0000,85.0000,10.0000,27.0000,78.0000,19.0000,15.0000,6.0000,63680.0000
6.0000,59.0000,10.0000,28.0000,78.0000,18.0000,30.0000,7.0000,63681.0000
6.0000,73.0000,10.0000,29.0000,78.0000,18.0000,30.0000,1.0000,63682.0000
6.0000,97.0000,10.0000,16.0000,78.0000,6.0000,47.0000,2.0000,63683.0000
6.0000,97.0000,9.0000,28.0000,78.0000,19.0000,35.0000,5.0000,63684.0000
6.0000,85.0000,10.0000,2.0000,78.0000,23.0000,55.0000,2.0000,63685.0000
6.0000,71.0000,10.0000,13.0000,78.0000,14.0000,0.0000,6.0000,63686.0000
6.0000,85.0000,10.0000,13.0000,78.0000,14.0000,25.0000,6.0000,63687.0000
6.0000,37.0000,10.0000,15.0000,78.0000,1.0000,47.0000,1.0000,63688.0000
6.0000,37.0000,9.0000,2.0000,78.0000,15.0000,5.0000,7.0000,63689.0000
6.0000,53.0000,9.0000,9.0000,78.0000,14.0000,5.0000,7.0000,63690.0000
6.0000,103.0000,9.0000,22.0000,78.0000,23.0000,15.0000,6.0000,63691.0000
6.0000,73.0000,10.0000,12.0000,78.0000,10.0000,49.0000,5.0000,63692.0000
6.0000,37.0000,10.0000,25.0000,78.0000,0.0000,25.0000,4.0000,63693.0000
6.0000,71.0000,10.0000,25.0000,78.0000,12.0000,0.0000,4.0000,63694.0000
6.0000,41.0000,10.0000,27.0000,78.0000,23.0000,50.0000,6.0000,63695.0000
6.0000,105.0000,2.0000,23.0000,78.0000,19.0000,0.0000,5.0000,63696.0000
6.0000,37.0000,9.0000,1.0000,78.0000,20.0000,15.0000,6.0000,63697.0000
6.0000,29.0000,9.0000,5.0000,78.0000,12.0000,45.0000,3.0000,63698.0000
6.0000,111.0000,9.0000,23.0000,78.0000,1.0000,15.0000,7.0000,63699.0000
6.0000,67.0000,10.0000,14.0000,78.0000,14.0000,44.0000,7.0000,63700.0000
6.0000,37.0000,10.0000,28.0000,78.0000,18.0000,30.0000,7.0000,63701.0000
6.0000,37.0000,10.0000,25.0000,78.0000,11.0000,5.0000,4.0000,63702.0000
6.0000,107.0000,10.0000,25.0000,78.0000,20.0000,50.0000,4.0000,63703.0000
6.0000,37.0000,10.0000,29.0000,78.0000,1.0000,25.0000,1.0000,63704.0000
6.0000,59.0000,10.0000,29.0000,78.0000,2.0000,30.0000,1.0000,63705.0000
6.0000,57.0000,10.0000,31.0000,78.0000,22.0000,15.0000,3.0000,63706.0000
6.0000,89.0000,10.0000,7.0000,78.0000,5.0000,0.0000,7.0000,63707.0000
6.0000,37.0000,10.0000,1.0000,78.0000,1.0000,0.0000,1.0000,63708.0000
6.0000,23.0000,10.0000,20.0000,78.0000,0.0000,30.0000,6.0000,63709.0000
6.0000,1.0000,10.0000,21.0000,78.0000,16.0000,45.0000,7.0000,63710.0000
6.0000,69.0000,10.0000,22.0000,78.0000,21.0000,0.0000,1.0000,63711.0000
6.0000,85.0000,10.0000,25.0000,78.0000,5.0000,15.0000,4.0000,63712.0000
6.0000,65.0000,10.0000,27.0000,78.0000,21.0000,25.0000,6.0000,63713.0000
6.0000,71.0000,10.0000,28.0000,78.0000,0.0000,35.0000,7.0000,63714.0000
6.0000,45.0000,10.0000,28.0000,78.0000,2.0000,30.0000,7.0000,63715.0000
6.0000,19.0000,10.0000,28.0000,78.0000,3.0000,32.0000,7.0000,63716.0000
6.0000,29.0000,10.0000,28.0000,78.0000,21.0000,40.0000,7.0000,63717.0000
6.0000,85.0000,10.0000,28.0000,78.0000,23.0000,10.0000,7.0000,63718.0000
6.0000,77.0000,10.0000,29.0000,78.0000,1.0000,9.0000,1.0000,63719.0000
6.0000,37.0000,9.0000,28.0000,78.0000,2.0000,0.0000,5.0000,63720.0000
6.0000,93.0000,10.0000,22.0000,78.0000,2.0000,50.0000,1.0000,63721.0000
6.0000,65.0000,10.0000,25.0000,78.0000,1.0000,10.0000,4.0000,63722.0000
6.0000,21.0000,10.0000,28.0000,78.0000,0.0000,5.0000,7.0000,63723.0000
6.0000,13.0000,10.0000,28.0000,78.0000,2.0000,15.0000,7.0000,63724.0000
6.0000,83.0000,10.0000,29.0000,78.0000,2.0000,0.0000,1.0000,63725.0000
6.0000,1.0000,10.0000,29.0000,78.0000,22.0000,30.0000,1.0000,63726.0000
6.0000,53.0000,10.0000,31.0000,78.0000,7.0000,37.0000,3.0000,63727.0000
6.0000,17.0000,11.0000,1.0000,78.0000,0.0000,30.0000,4.0000,63728.0000
6.0000,73.0000,11.0000,1.0000,78.0000,1.0000,55.0000,4.0000,63729.0000
6.0000,21.0000,11.0000,2.0000,78.0000,0.0000,5.0000,5.0000,63730.0000
6.0000,85.0000,11.0000,2.0000,78.0000,8.0000,8.0000,5.0000,63731.0000
6.0000,85.0000,10.0000,22.0000,78.0000,20.0000,10.0000,1.0000,63732.0000
6.0000,1.0000,10.0000,22.0000,78.0000,22.0000,10.0000,1.0000,63733.0000
6.0000,67.0000,10.0000,24.0000,78.0000,3.0000,0.0000,3.0000,63734.0000
6.0000,71.0000,10.0000,30.0000,78.0000,0.0000,30.0000,2.0000,63735.0000
6.0000,29.0000,10.0000,30.0000,78.0000,12.0000,4.0000,2.0000,63736.0000
6.0000,73.0000,10.0000,31.0000,78.0000,16.0000,5.0000,3.0000,63737.0000
6.0000,99.0000,11.0000,1.0000,78.0000,18.0000,30.0000,4.0000,63738.0000
6.0000,107.0000,11.0000,2.0000,78.0000,23.0000,30.0000,5.0000,63739.0000
6.0000,67.0000,11.0000,2.0000,78.0000,19.0000,45.0000,5.0000,63740.0000
6.0000,45.0000,10.0000,31.0000,78.0000,16.0000,45.0000,3.0000,63741.0000
6.0000,29.0000,8.0000,20.0000,78.0000,20.0000,45.0000,1.0000,63742.0000
6.0000,83.0000,8.0000,29.0000,78.0000,0.0000,5.0000,3.0000,63743.0000
6.0000,37.0000,8.0000,12.0000,78.0000,20.0000,40.0000,7.0000,63744.0000
6.0000,59.0000,8.0000,17.0000,78.0000,17.0000,14.0000,5.0000,63745.0000
6.0000,59.0000,8.0000,19.0000,78.0000,23.0000,13.0000,7.0000,63746.0000
6.0000,107.0000,10.0000,12.0000,78.0000,22.0000,7.0000,5.0000,63747.0000
6.0000,1.0000,10.0000,16.0000,78.0000,19.0000,15.0000,2.0000,63748.0000
6.0000,73.0000,11.0000,2.0000,78.0000,9.0000,50.0000,5.0000,63749.0000
6.0000,19.0000,8.0000,8.0000,78.0000,19.0000,18.0000,3.0000,63750.0000
6.0000,59.0000,8.0000,4.0000,78.0000,22.0000,19.0000,6.0000,63751.0000
6.0000,47.0000,11.0000,5.0000,78.0000,16.0000,30.0000,1.0000,63752.0000
6.0000,29.0000,9.0000,16.0000,78.0000,19.0000,28.0000,7.0000,63753.0000
6.0000,65.0000,8.0000,15.0000,78.0000,21.0000,10.0000,3.0000,63754.0000
6.0000,59.0000,10.0000,28.0000,78.0000,15.0000,59.0000,7.0000,63755.0000
6.0000,27.0000,10.0000,27.0000,78.0000,13.0000,15.0000,6.0000,63756.0000
6.0000,83.0000,10.0000,29.0000,78.0000,22.0000,13.0000,1.0000,63757.0000
6.0000,73.0000,11.0000,3.0000,78.0000,11.0000,54.0000,6.0000,63758.0000
6.0000,87.0000,11.0000,5.0000,78.0000,18.0000,40.0000,1.0000,63759.0000
6.0000,97.0000,10.0000,27.0000,78.0000,19.0000,0.0000,6.0000,63760.0000
6.0000,97.0000,10.0000,29.0000,78.0000,12.0000,15.0000,1.0000,63761.0000
6.0000,109.0000,11.0000,2.0000,78.0000,20.0000,10.0000,5.0000,63762.0000
6.0000,87.0000,11.0000,4.0000,78.0000,0.0000,30.0000,7.0000,63763.0000
6.0000,87.0000,11.0000,4.0000,78.0000,23.0000,50.0000,7.0000,63764.0000
6.0000,95.0000,11.0000,5.0000,78.0000,11.0000,50.0000,1.0000,63765.0000
6.0000,37.0000,11.0000,3.0000,78.0000,1.0000,25.0000,6.0000,63766.0000
6.0000,67.0000,10.0000,20.0000,78.0000,3.0000,20.0000,6.0000,63767.0000
6.0000,37.0000,10.0000,27.0000,78.0000,17.0000,9.0000,6.0000,63768.0000
6.0000,37.0000,11.0000,2.0000,78.0000,0.0000,50.0000,5.0000,63769.0000
6.0000,107.0000,11.0000,2.0000,78.0000,15.0000,15.0000,5.0000,63770.0000
6.0000,19.0000,11.0000,4.0000,78.0000,17.0000,40.0000,7.0000,63771.0000
6.0000,39.0000,11.0000,4.0000,78.0000,23.0000,15.0000,7.0000,63772.0000
6.0000,43.0000,11.0000,5.0000,78.0000,5.0000,30.0000,1.0000,63773.0000
6.0000,1.0000,10.0000,10.0000,78.0000,20.0000,45.0000,3.0000,63774.0000
6.0000,37.0000,10.0000,12.0000,78.0000,10.0000,30.0000,5.0000,63775.0000
6.0000,59.0000,10.0000,21.0000,78.0000,9.0000,5.0000,7.0000,63776.0000
6.0000,37.0000,10.0000,28.0000,78.0000,8.0000,35.0000,7.0000,63777.0000
6.0000,73.0000,10.0000,31.0000,78.0000,15.0000,40.0000,3.0000,63778.0000
6.0000,59.0000,11.0000,1.0000,78.0000,17.0000,43.0000,4.0000,63779.0000
6.0000,37.0000,11.0000,1.0000,78.0000,18.0000,0.0000,4.0000,63780.0000
6.0000,61.0000,10.0000,27.0000,78.0000,22.0000,0.0000,6.0000,63781.0000
6.0000,23.0000,10.0000,28.0000,78.0000,15.0000,7.0000,7.0000,63782.0000
6.0000,63.0000,11.0000,3.0000,78.0000,15.0000,5.0000,6.0000,63783.0000
6.0000,59.0000,11.0000,3.0000,78.0000,17.0000,41.0000,6.0000,63784.0000
6.0000,53.0000,11.0000,4.0000,78.0000,7.0000,0.0000,7.0000,63785.0000
6.0000,19.0000,11.0000,6.0000,78.0000,0.0000,15.0000,2.0000,63786.0000
6.0000,37.0000,10.0000,15.0000,78.0000,14.0000,45.0000,1.0000,63787.0000
6.0000,97.0000,10.0000,28.0000,78.0000,21.0000,45.0000,7.0000,63788.0000
6.0000,73.0000,10.0000,29.0000,78.0000,11.0000,15.0000,1.0000,63789.0000
6.0000,87.0000,11.0000,3.0000,78.0000,8.0000,50.0000,6.0000,63790.0000
6.0000,1.0000,11.0000,4.0000,78.0000,1.0000,45.0000,7.0000,63791.0000
6.0000,71.0000,11.0000,5.0000,78.0000,3.0000,5.0000,1.0000,63792.0000
6.0000,73.0000,11.0000,7.0000,78.0000,9.0000,40.0000,3.0000,63793.0000
6.0000,29.0000,8.0000,9.0000,78.0000,0.0000,43.0000,4.0000,63794.0000
6.0000,89.0000,9.0000,16.0000,78.0000,2.0000,21.0000,7.0000,63795.0000
6.0000,23.0000,10.0000,7.0000,78.0000,23.0000,40.0000,7.0000,63796.0000
6.0000,71.0000,10.0000,27.0000,78.0000,20.0000,58.0000,6.0000,63797.0000
6.0000,1.0000,11.0000,6.0000,78.0000,18.0000,5.0000,2.0000,63798.0000
6.0000,59.0000,11.0000,7.0000,78.0000,3.0000,0.0000,3.0000,63799.0000
6.0000,19.0000,10.0000,28.0000,78.0000,18.0000,35.0000,7.0000,63800.0000
6.0000,37.0000,11.0000,1.0000,78.0000,17.0000,40.0000,4.0000,63801.0000
6.0000,59.0000,11.0000,3.0000,78.0000,22.0000,10.0000,6.0000,63802.0000
6.0000,37.0000,11.0000,4.0000,78.0000,19.0000,15.0000,7.0000,63803.0000
6.0000,37.0000,11.0000,8.0000,78.0000,5.0000,55.0000,4.0000,63804.0000
6.0000,37.0000,11.0000,8.0000,78.0000,6.0000,45.0000,4.0000,63805.0000
6.0000,37.0000,10.0000,28.0000,78.0000,15.0000,30.0000,7.0000,63806.0000
6.0000,29.0000,10.0000,30.0000,78.0000,14.0000,28.0000,2.0000,63807.0000
6.0000,73.0000,10.0000,18.0000,78.0000,8.0000,15.0000,4.0000,63808.0000
6.0000,77.0000,10.0000,27.0000,78.0000,14.0000,21.0000,6.0000,63809.0000
6.0000,37.0000,10.0000,31.0000,78.0000,22.0000,35.0000,3.0000,63811.0000
6.0000,1.0000,11.0000,3.0000,78.0000,22.0000,25.0000,6.0000,63812.0000
6.0000,73.0000,11.0000,5.0000,78.0000,0.0000,55.0000,1.0000,63813.0000
6.0000,37.0000,10.0000,28.0000,78.0000,4.0000,0.0000,7.0000,63814.0000
6.0000,65.0000,10.0000,31.0000,78.0000,12.0000,10.0000,3.0000,63815.0000
6.0000,99.0000,10.0000,31.0000,78.0000,21.0000,25.0000,3.0000,63816.0000
6.0000,1.0000,11.0000,1.0000,78.0000,9.0000,58.0000,4.0000,63817.0000
6.0000,107.0000,11.0000,4.0000,78.0000,12.0000,20.0000,7.0000,63819.0000
6.0000,59.0000,11.0000,7.0000,78.0000,11.0000,15.0000,3.0000,63820.0000
6.0000,89.0000,11.0000,12.0000,78.0000,4.0000,55.0000,1.0000,63821.0000
6.0000,75.0000,11.0000,8.0000,78.0000,11.0000,50.0000,4.0000,63823.0000
6.0000,73.0000,11.0000,8.0000,78.0000,14.0000,55.0000,4.0000,63824.0000
6.0000,115.0000,11.0000,10.0000,78.0000,23.0000,50.0000,6.0000,63825.0000
6.0000,101.0000,11.0000,12.0000,78.0000,14.0000,45.0000,1.0000,63826.0000
6.0000,37.0000,10.0000,30.0000,78.0000,21.0000,30.0000,2.0000,63827.0000
6.0000,77.0000,11.0000,1.0000,78.0000,17.0000,19.0000,4.0000,63828.0000
6.0000,29.0000,8.0000,9.0000,78.0000,2.0000,20.0000,4.0000,63829.0000
6.0000,27.0000,10.0000,5.0000,78.0000,21.0000,45.0000,5.0000,63830.0000
6.0000,73.0000,11.0000,3.0000,78.0000,0.0000,15.0000,6.0000,63831.0000
6.0000,89.0000,10.0000,11.0000,78.0000,15.0000,0.0000,4.0000,63832.0000
6.0000,37.0000,11.0000,3.0000,78.0000,20.0000,50.0000,6.0000,63833.0000
6.0000,37.0000,11.0000,7.0000,78.0000,6.0000,5.0000,3.0000,63834.0000
6.0000,37.0000,11.0000,11.0000,78.0000,0.0000,52.0000,7.0000,63835.0000
6.0000,39.0000,11.0000,12.0000,78.0000,3.0000,0.0000,1.0000,63836.0000
6.0000,71.0000,11.0000,4.0000,78.0000,17.0000,40.0000,7.0000,63837.0000
6.0000,73.0000,11.0000,10.0000,78.0000,18.0000,25.0000,6.0000,63838.0000
6.0000,29.0000,11.0000,11.0000,78.0000,18.0000,40.0000,7.0000,63839.0000
6.0000,29.0000,11.0000,12.0000,78.0000,21.0000,10.0000,1.0000,63840.0000
6.0000,37.0000,11.0000,5.0000,78.0000,2.0000,20.0000,1.0000,63841.0000
6.0000,71.0000,11.0000,6.0000,78.0000,5.0000,50.0000,2.0000,63842.0000
6.0000,67.0000,11.0000,10.0000,78.0000,20.0000,10.0000,6.0000,63843.0000
6.0000,29.0000,11.0000,12.0000,78.0000,17.0000,55.0000,1.0000,63844.0000
6.0000,83.0000,10.0000,29.0000,78.0000,1.0000,15.0000,1.0000,63845.0000
6.0000,29.0000,10.0000,30.0000,78.0000,1.0000,55.0000,2.0000,63846.0000
6.0000,73.0000,10.0000,27.0000,78.0000,21.0000,45.0000,6.0000,63847.0000
6.0000,43.0000,10.0000,18.0000,78.0000,15.0000,40.0000,4.0000,63848.0000
6.0000,71.0000,9.0000,22.0000,78.0000,21.0000,0.0000,6.0000,63849.0000
6.0000,85.0000,10.0000,15.0000,78.0000,0.0000,30.0000,1.0000,63850.0000
6.0000,59.0000,9.0000,28.0000,78.0000,23.0000,28.0000,5.0000,63851.0000
6.0000,37.0000,10.0000,29.0000,78.0000,23.0000,2.0000,1.0000,63852.0000
6.0000,37.0000,11.0000,4.0000,78.0000,1.0000,15.0000,7.0000,63853.0000
6.0000,65.0000,11.0000,5.0000,78.0000,12.0000,33.0000,1.0000,63854.0000
6.0000,65.0000,11.0000,11.0000,78.0000,17.0000,30.0000,7.0000,63855.0000
6.0000,29.0000,11.0000,13.0000,78.0000,4.0000,40.0000,2.0000,63856.0000
6.0000,29.0000,11.0000,13.0000,78.0000,11.0000,40.0000,2.0000,63857.0000
6.0000,59.0000,9.0000,22.0000,78.0000,4.0000,45.0000,6.0000,63858.0000
6.0000,59.0000,9.0000,29.0000,78.0000,19.0000,27.0000,6.0000,63859.0000
6.0000,59.0000,10.0000,4.0000,78.0000,14.0000,55.0000,4.0000,63860.0000
6.0000,85.0000,10.0000,6.0000,78.0000,17.0000,33.0000,6.0000,63861.0000
6.0000,95.0000,11.0000,6.0000,78.0000,10.0000,25.0000,2.0000,63862.0000
6.0000,85.0000,10.0000,30.0000,78.0000,13.0000,15.0000,2.0000,63863.0000
6.0000,97.0000,11.0000,5.0000,78.0000,14.0000,20.0000,1.0000,63864.0000
6.0000,77.0000,11.0000,6.0000,78.0000,1.0000,35.0000,2.0000,63865.0000
6.0000,73.0000,11.0000,10.0000,78.0000,18.0000,40.0000,6.0000,63866.0000
6.0000,53.0000,11.0000,13.0000,78.0000,7.0000,57.0000,2.0000,63867.0000
6.0000,23.0000,10.0000,6.0000,78.0000,19.0000,45.0000,6.0000,63868.0000
6.0000,45.0000,11.0000,10.0000,78.0000,23.0000,25.0000,6.0000,63869.0000
6.0000,89.0000,10.0000,31.0000,78.0000,20.0000,55.0000,3.0000,63870.0000
6.0000,13.0000,11.0000,4.0000,78.0000,22.0000,30.0000,7.0000,63871.0000
6.0000,13.0000,11.0000,5.0000,78.0000,1.0000,0.0000,1.0000,63872.0000
6.0000,59.0000,11.0000,8.0000,78.0000,0.0000,56.0000,4.0000,63873.0000
6.0000,107.0000,9.0000,24.0000,78.0000,23.0000,20.0000,1.0000,63874.0000
6.0000,59.0000,11.0000,3.0000,78.0000,6.0000,49.0000,6.0000,63875.0000
6.0000,85.0000,11.0000,5.0000,78.0000,18.0000,30.0000,1.0000,63876.0000
6.0000,59.0000,11.0000,8.0000,78.0000,0.0000,9.0000,4.0000,63877.0000
6.0000,59.0000,11.0000,2.0000,78.0000,8.0000,56.0000,5.0000,63878.0000
6.0000,11.0000,11.0000,10.0000,78.0000,13.0000,35.0000,6.0000,63879.0000
6.0000,83.0000,11.0000,10.0000,78.0000,23.0000,43.0000,6.0000,63880.0000
6.0000,53.0000,11.0000,11.0000,78.0000,5.0000,20.0000,7.0000,63881.0000
6.0000,93.0000,8.0000,30.0000,78.0000,15.0000,20.0000,4.0000,63882.0000
6.0000,67.0000,9.0000,3.0000,78.0000,19.0000,0.0000,1.0000,63883.0000
6.0000,37.0000,9.0000,12.0000,78.0000,2.0000,10.0000,3.0000,63884.0000
6.0000,65.0000,9.0000,14.0000,78.0000,18.0000,15.0000,5.0000,63885.0000
6.0000,19.0000,9.0000,17.0000,78.0000,19.0000,20.0000,1.0000,63886.0000
6.0000,57.0000,9.0000,26.0000,78.0000,22.0000,20.0000,3.0000,63887.0000
6.0000,7.0000,9.0000,3.0000,78.0000,14.0000,35.0000,1.0000,63888.0000
6.0000,37.0000,9.0000,8.0000,78.0000,22.0000,45.0000,6.0000,63889.0000
6.0000,71.0000,9.0000,13.0000,78.0000,14.0000,35.0000,4.0000,63890.0000
6.0000,37.0000,9.0000,13.0000,78.0000,22.0000,5.0000,4.0000,63891.0000
6.0000,1.0000,9.0000,18.0000,78.0000,7.0000,55.0000,2.0000,63892.0000
6.0000,99.0000,9.0000,2.0000,78.0000,4.0000,30.0000,7.0000,63893.0000
6.0000,67.0000,9.0000,6.0000,78.0000,17.0000,30.0000,4.0000,63894.0000
6.0000,39.0000,9.0000,9.0000,78.0000,2.0000,10.0000,7.0000,63895.0000
6.0000,67.0000,9.0000,14.0000,78.0000,21.0000,10.0000,5.0000,63896.0000
6.0000,65.0000,9.0000,22.0000,78.0000,1.0000,35.0000,6.0000,63897.0000
6.0000,29.0000,10.0000,11.0000,78.0000,18.0000,50.0000,4.0000,63898.0000
6.0000,67.0000,10.0000,22.0000,78.0000,21.0000,23.0000,1.0000,63899.0000
6.0000,71.0000,10.0000,29.0000,78.0000,2.0000,20.0000,1.0000,63900.0000
6.0000,37.0000,11.0000,11.0000,78.0000,12.0000,37.0000,7.0000,63901.0000
6.0000,75.0000,11.0000,4.0000,78.0000,3.0000,35.0000,7.0000,63902.0000
6.0000,37.0000,11.0000,11.0000,78.0000,23.0000,0.0000,7.0000,63903.0000
6.0000,73.0000,11.0000,12.0000,78.0000,13.0000,10.0000,1.0000,63904.0000
6.0000,37.0000,11.0000,14.0000,78.0000,18.0000,20.0000,3.0000,63905.0000
6.0000,97.0000,11.0000,4.0000,78.0000,20.0000,40.0000,7.0000,63906.0000
6.0000,65.0000,11.0000,9.0000,78.0000,9.0000,40.0000,5.0000,63907.0000
6.0000,13.0000,11.0000,11.0000,78.0000,2.0000,25.0000,7.0000,63908.0000
6.0000,71.0000,11.0000,13.0000,78.0000,12.0000,35.0000,2.0000,63909.0000
6.0000,27.0000,11.0000,14.0000,78.0000,21.0000,45.0000,3.0000,63910.0000
6.0000,59.0000,10.0000,26.0000,78.0000,19.0000,30.0000,5.0000,63911.0000
6.0000,71.0000,10.0000,29.0000,78.0000,19.0000,40.0000,1.0000,63912.0000
6.0000,37.0000,11.0000,8.0000,78.0000,8.0000,30.0000,4.0000,63913.0000
6.0000,71.0000,11.0000,11.0000,78.0000,16.0000,0.0000,7.0000,63914.0000
6.0000,77.0000,11.0000,11.0000,78.0000,12.0000,6.0000,7.0000,63915.0000
6.0000,37.0000,11.0000,11.0000,78.0000,17.0000,50.0000,7.0000,63916.0000
6.0000,23.0000,11.0000,4.0000,78.0000,10.0000,30.0000,7.0000,63917.0000
6.0000,71.0000,11.0000,4.0000,78.0000,23.0000,37.0000,7.0000,63918.0000
6.0000,37.0000,11.0000,4.0000,78.0000,23.0000,40.0000,7.0000,63919.0000
6.0000,73.0000,11.0000,16.0000,78.0000,7.0000,0.0000,5.0000,63920.0000
6.0000,67.0000,11.0000,7.0000,78.0000,6.0000,25.0000,3.0000,63921.0000
6.0000,67.0000,11.0000,11.0000,78.0000,22.0000,5.0000,7.0000,63922.0000
6.0000,101.0000,11.0000,16.0000,78.0000,19.0000,50.0000,5.0000,63923.0000
6.0000,17.0000,11.0000,19.0000,78.0000,2.0000,15.0000,1.0000,63924.0000
6.0000,67.0000,11.0000,10.0000,78.0000,2.0000,10.0000,6.0000,63925.0000
6.0000,77.0000,11.0000,15.0000,78.0000,18.0000,20.0000,4.0000,63926.0000
6.0000,75.0000,11.0000,16.0000,78.0000,10.0000,0.0000,5.0000,63927.0000
6.0000,77.0000,11.0000,17.0000,78.0000,23.0000,0.0000,6.0000,63928.0000
6.0000,37.0000,11.0000,5.0000,78.0000,9.0000,45.0000,1.0000,63929.0000
6.0000,37.0000,11.0000,9.0000,78.0000,13.0000,25.0000,5.0000,63930.0000
6.0000,37.0000,11.0000,9.0000,78.0000,21.0000,45.0000,5.0000,63931.0000
6.0000,37.0000,11.0000,10.0000,78.0000,9.0000,15.0000,6.0000,63932.0000
6.0000,37.0000,11.0000,7.0000,78.0000,23.0000,20.0000,3.0000,63933.0000
6.0000,65.0000,11.0000,9.0000,78.0000,6.0000,45.0000,5.0000,63934.0000
6.0000,37.0000,11.0000,11.0000,78.0000,15.0000,30.0000,7.0000,63935.0000
6.0000,45.0000,8.0000,1.0000,78.0000,12.0000,20.0000,3.0000,63936.0000
6.0000,37.0000,11.0000,11.0000,78.0000,12.0000,5.0000,7.0000,63937.0000
6.0000,37.0000,11.0000,12.0000,78.0000,18.0000,30.0000,1.0000,63938.0000
