STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
17,1,12,23,59,7,170036,39.91352778,-91.37697222
17,2,2,23,5,7,170037,40.41090556,-91.33283611
17,2,12,7,43,3,170038,42.320425,-88.33294167
17,2,8,12,43,6,170039,39.38508333,-90.21231944
17,2,4,12,10,2,170040,39.33616111,-90.41293333
17,1,26,0,20,7,170041,42.27593611,-89.09108889
17,2,1,13,37,6,170042,38.39215278,-87.91155556
17,2,7,2,0,5,170043,39.55913056,-88.21453611
17,1,31,20,20,5,170044,41.62738889,-88.65050278
17,1,31,13,45,5,170045,38.038525,-89.37531944
17,1,4,17,51,6,170046,41.77424444,-88.41247222
17,1,8,5,50,3,170047,40.42953333,-88.13488611
17,1,17,12,30,5,170048,41.93131944,-88.03217222
17,2,12,7,49,3,170049,39.97541667,-87.99463056
17,2,4,15,30,2,170051,40.02504444,-88.27998611
17,2,15,23,36,6,170052,40.10703889,-89.54797222
17,2,20,14,52,4,170053,40.262025,-88.39409167
17,1,2,14,12,4,170054,41.93170833,-88.32116667
17,1,24,14,37,5,170055,42.13748889,-88.43269722
17,2,10,23,30,1,170056,38.60172778,-90.13008611
17,2,6,10,59,4,170057,40.55534444,-89.60771111
17,2,27,9,20,4,170058,38.53743889,-88.43878611
17,2,19,11,0,3,170059,38.78859722,-88.17815556
17,2,27,11,22,4,170060,41.58268056,-88.17017778
17,2,26,16,59,3,170061,41.73300833,-87.62442778
17,1,13,9,40,1,170062,41.54705556,-87.58245833
17,2,24,3,59,1,170064,42.09736389,-87.86781667
17,1,12,21,30,7,170066,39.41958333,-90.07484722
17,2,8,14,12,6,170067,39.31562778,-88.45418333
17,2,8,12,23,6,170068,42.3402,-88.52398611
17,2,3,8,44,1,170069,41.77843056,-87.73374444
17,3,5,22,38,4,170070,42.04869167,-88.00098889
17,3,1,13,9,7,170071,38.75204167,-88.12367778
17,1,31,14,20,5,170072,41.36869167,-88.865575
17,1,21,15,47,2,170073,41.17101389,-90.18279722
17,2,8,14,35,6,170074,39.58555,-88.60906944
17,2,28,1,0,5,170075,39.79284167,-90.10681667
17,3,4,10,30,3,170078,38.68906111,-90.00128611
17,3,9,23,0,1,170079,40.70276389,-89.61346111
17,3,10,6,0,2,170080,38.61566389,-90.04839722
17,1,12,7,36,7,170081,41.88269444,-88.27817222
17,1,2,21,5,4,170082,41.73033333,-87.66288889
17,1,21,21,0,2,170083,41.85735278,-88.34046389
17,2,22,23,3,6,170084,37.76474444,-89.22143056
17,2,26,7,43,3,170086,41.77853611,-87.73227778
17,2,4,14,39,2,170087,41.141175,-88.74017778
17,2,21,22,39,5,170088,41.50902778,-88.59761111
17,2,16,23,43,7,170089,41.56529167,-88.62211667
17,3,9,15,21,1,170090,42.38238611,-88.00409444
17,3,4,23,36,3,170091,41.89863611,-87.95926944
17,3,10,19,0,2,170092,41.404625,-87.76316667
17,3,11,19,23,3,170093,37.74743889,-88.35496944
17,1,4,1,59,6,170094,41.99726389,-87.67639167
17,1,6,3,57,1,170095,38.80577222,-89.93968333
17,1,7,5,51,2,170096,41.82998611,-87.716925
17,1,9,15,9,4,170097,42.026025,-87.81395556
17,1,11,8,35,6,170098,41.87753333,-87.68636944
17,1,12,1,39,7,170099,38.18588056,-90.15024722
17,1,13,4,9,1,170100,41.84129722,-87.64961111
17,3,1,22,21,7,170101,41.97574722,-88.2989
17,3,10,12,57,2,170102,41.50613611,-87.70081111
17,3,4,10,24,3,170103,38.96501389,-90.19251944
17,3,7,19,55,6,170104,41.40362778,-87.63624444
17,3,13,2,0,5,170105,39.27425833,-88.70910556
17,3,17,20,15,2,170106,39.34979722,-88.01370556
17,3,14,13,40,6,170107,41.60149167,-87.84797778
17,3,21,3,12,6,170108,39.80253611,-89.59033056
17,3,25,23,40,3,170109,38.68115556,-89.99989167
17,3,25,5,46,3,170110,42.37470833,-89.47571944
17,3,25,10,30,3,170111,41.82304167,-87.72388056
17,3,12,15,47,4,170112,40.22974167,-88.82145833
17,3,15,1,35,7,170113,40.803,-90.48095278
17,1,28,20,53,2,170114,42.01036944,-88.111425
17,2,25,11,39,2,170115,41.62421667,-88.60198889
17,1,23,19,32,4,170116,39.84576944,-88.96058056
17,1,24,22,48,5,170117,40.11173056,-88.25777778
17,1,2,11,51,4,170118,42.33067778,-88.00465
17,3,14,22,13,6,170119,40.12666944,-87.67171389
17,3,26,14,34,4,170120,40.14578056,-88.98349722
17,3,29,2,0,7,170121,39.74514444,-90.51918889
17,3,29,20,47,7,170122,39.62506111,-89.42416111
17,3,27,23,55,5,170123,42.26143056,-89.14323889
17,3,24,15,0,2,170124,39.89403889,-90.01800833
17,4,2,17,26,4,170125,39.50039722,-88.80798333
17,4,2,3,43,4,170126,38.63256111,-90.1478
17,1,23,17,51,4,170128,40.12617778,-87.66933333
17,1,19,22,32,7,170129,41.76122778,-88.30649722
17,1,27,12,40,1,170130,41.78033611,-88.65593333
17,2,2,9,16,7,170131,38.61026389,-90.11643056
17,3,11,2,27,3,170132,40.45961667,-90.18556667
17,3,30,17,30,1,170133,41.818575,-88.32157778
17,3,19,0,23,4,170134,41.75410556,-87.69428611
17,3,5,8,0,4,170135,40.10473056,-87.66712222
17,1,15,22,15,3,170137,41.32893889,-90.72385278
17,2,24,3,25,1,170139,41.87395556,-87.67501944
17,2,5,15,12,3,170140,42.14770278,-88.86446111
17,2,13,22,40,4,170141,41.86633333,-87.71544444
17,3,10,22,29,2,170143,38.65944167,-90.04072778
17,2,4,12,47,2,170145,40.06459167,-87.78717778
17,3,22,3,19,7,170146,40.333475,-88.75921111
17,3,19,8,44,4,170147,41.69871111,-88.51495833
17,3,19,15,54,4,170148,41.92588611,-88.74565833
17,3,27,18,6,5,170149,40.73538889,-89.12997778
17,3,25,13,12,3,170150,42.41390556,-88.03881111
17,3,14,18,34,6,170152,42.28835833,-89.11611667
17,3,30,9,33,1,170153,40.19238056,-90.12067778
17,4,12,2,27,7,170154,42.20938333,-89.22700833
17,4,17,1,0,5,170155,41.81456944,-90.03184444
17,4,18,12,50,6,170156,41.34385556,-88.38653333
17,1,7,21,9,2,170157,41.25790278,-89.18014444
17,2,19,18,0,3,170158,41.83100833,-88.19783333
17,1,29,18,30,3,170159,42.23055,-87.97705556
17,1,14,5,53,2,170160,41.74045,-88.127625
17,1,24,19,0,5,170161,42.36615556,-88.06795
17,1,26,4,50,7,170162,40.62353056,-89.62217222
17,1,27,2,10,1,170163,41.87361944,-87.71076667
17,1,27,14,25,1,170164,41.516225,-87.54223889
17,1,8,14,3,3,170165,41.85281389,-87.63716667
17,1,13,13,0,1,170166,41.86910556,-87.77426111
17,1,14,14,0,2,170167,41.74238611,-87.585775
17,1,18,13,18,6,170168,41.86393611,-87.62399167
17,1,20,19,55,1,170169,41.88623333,-87.74035556
17,1,22,11,39,3,170170,41.97592222,-87.69231389
17,1,31,9,35,5,170171,41.763725,-87.56004722
17,1,31,23,1,5,170172,41.87604722,-87.73535833
17,1,19,18,55,7,170173,38.36558333,-89.87992222
17,1,21,15,50,2,170174,41.79001667,-89.83513056
17,3,23,2,33,1,170175,40.30015,-87.61279167
17,3,24,99,99,2,170176,41.50081667,-87.6306
17,3,29,16,58,7,170177,41.13458056,-87.89058333
17,2,4,6,27,2,170178,41.28925556,-88.21386389
17,2,15,23,44,6,170179,41.56395833,-89.5899
17,2,9,20,48,7,170180,42.39411389,-88.14193611
17,4,20,5,9,1,170181,40.81497778,-91.01494722
17,4,3,21,15,5,170182,40.91597778,-90.49009444
17,4,21,6,56,2,170183,41.50571667,-87.73962778
17,4,18,21,21,6,170184,42.37826667,-88.58096111
17,4,20,10,33,1,170185,42.23321944,-88.57418056
17,3,8,17,40,7,170186,39.83905556,-91.31252222
17,4,12,23,25,7,170187,37.816225,-88.99803333
17,4,23,7,42,4,170188,41.93460833,-89.02427778
17,4,6,15,15,1,170190,40.94619444,-87.57974722
17,4,11,15,19,6,170191,41.79449722,-87.63088056
17,4,14,1,30,2,170192,41.84663611,-87.64479444
17,4,22,0,59,3,170193,41.98223889,-87.81269167
17,4,23,16,25,4,170194,40.111,-87.95886111
17,4,27,8,13,1,170195,41.25303333,-88.37136389
17,4,14,8,37,2,170196,41.85511389,-87.80380833
17,4,19,5,29,7,170199,39.71557222,-88.30458611
17,4,27,0,8,1,170200,40.14948889,-89.41729444
17,4,29,23,6,3,170201,40.80516944,-91.05679167
17,4,17,13,24,5,170202,40.30708611,-89.50804444
17,4,5,21,30,7,170203,39.91121944,-89.66341667
17,4,11,22,43,6,170204,40.11439722,-88.2565
17,4,18,17,10,6,170205,40.62561389,-89.11478611
17,4,23,9,27,4,170206,38.82585833,-88.63373611
17,5,2,23,9,6,170207,41.51018333,-88.62507778
17,5,2,16,9,6,170208,40.36369722,-91.34374444
17,5,2,13,15,6,170209,39.21591389,-87.66873056
17,5,1,4,8,5,170210,38.77054722,-89.40416389
17,2,3,16,47,1,170211,41.41524722,-90.471125
17,3,13,10,13,5,170212,42.37481111,-87.89783611
17,3,25,8,23,3,170213,40.82924444,-89.92767778
17,3,1,2,49,7,170214,42.41525556,-88.04115556
17,4,25,17,20,6,170215,41.85295556,-87.63115833
17,4,15,5,48,3,170216,41.75962778,-87.59691111
17,5,12,12,27,2,170217,41.858175,-90.11180556
17,5,1,18,20,5,170218,42.00678611,-87.79648889
17,5,5,21,50,2,170219,42.43881944,-88.24744444
17,5,10,10,42,7,170220,39.21270556,-88.259525
17,5,9,20,46,6,170221,42.069175,-88.30136667
17,5,24,16,21,7,170222,42.100675,-89.02002778
17,5,15,15,40,5,170223,41.300475,-89.17649722
17,5,10,20,0,7,170224,40.23200278,-88.970525
17,5,17,1,57,7,170225,41.52774167,-88.08745
17,2,10,2,17,1,170226,41.83355,-87.68451389
17,3,15,1,50,7,170227,41.99458333,-87.66288889
17,2,19,10,25,3,170228,41.85278611,-87.62544167
17,2,20,23,40,4,170229,41.72800556,-87.57063333
17,2,24,9,13,1,170230,41.95414722,-87.67876389
17,3,17,20,34,2,170231,41.83407778,-88.88643889
17,3,2,17,56,1,170232,41.86956944,-87.72025
17,3,9,1,20,1,170233,41.75816389,-87.62474722
17,3,26,15,25,4,170234,42.05675,-88.02831944
17,4,20,2,34,1,170235,41.76603333,-88.31306111
17,4,19,19,50,7,170236,39.95720556,-89.32672222
17,4,2,17,55,4,170237,39.84645556,-88.97971389
17,4,25,20,40,6,170238,40.62991389,-89.61326944
17,4,13,0,11,1,170239,42.00389722,-88.13545833
17,4,7,15,34,2,170240,39.11544444,-89.97486111
17,5,4,2,42,1,170241,40.09598056,-88.16238611
17,5,6,17,48,3,170242,37.97570833,-89.11929167
17,5,5,19,20,2,170243,42.328475,-90.26847778
17,5,4,16,0,1,170244,37.96605833,-88.39586667
17,5,11,6,23,1,170245,41.77129444,-87.90699722
17,5,4,18,10,1,170246,37.20220278,-88.80173333
17,2,25,21,8,2,170247,40.87158333,-89.67832778
17,2,27,12,38,4,170248,40.49083889,-89.03680833
17,2,22,20,22,6,170249,41.60241389,-87.78041944
17,2,22,20,56,6,170250,41.96661389,-87.83466389
17,2,22,23,2,6,170251,41.470175,-90.58376667
17,4,27,10,17,1,170252,41.72009722,-87.89015278
17,5,23,14,10,6,170253,37.27315556,-88.7433
17,4,25,22,0,6,170254,37.74807778,-88.941925
17,5,20,16,25,3,170255,40.56410556,-91.13787778
17,5,23,7,16,6,170256,41.10904167,-89.37015278
17,1,15,15,40,3,170257,39.9822,-89.82936944
17,2,13,6,6,4,170258,39.01311389,-90.07544444
17,2,13,7,57,4,170259,39.64638333,-87.74169722
17,2,25,5,40,2,170260,38.49820556,-90.02394722
17,2,26,16,5,3,170261,42.20035556,-89.23284444
17,2,4,13,30,2,170262,40.41735556,-90.82011667
17,2,16,2,46,7,170263,38.79971667,-87.51957778
17,2,23,2,52,7,170264,41.79389444,-87.67464444
17,2,24,11,38,1,170265,39.00186111,-87.92693056
17,3,17,10,0,2,170266,42.02981111,-88.22642778
17,3,2,8,18,1,170267,42.37975278,-87.86526667
17,3,2,20,5,1,170268,41.89635278,-87.87137778
17,3,22,20,9,7,170269,41.90973611,-88.66078333
17,3,25,10,1,3,170270,42.42963333,-89.01802778
17,3,26,9,0,4,170271,37.8306,-89.23413333
17,3,27,13,10,5,170272,39.65943056,-88.73459722
17,4,3,10,37,5,170273,42.25628056,-89.08238889
17,4,11,23,50,6,170274,41.23585,-89.12579167
17,3,12,16,10,4,170275,41.09409167,-88.42601944
17,3,6,1,40,5,170276,41.48943611,-90.43202778
17,4,3,8,46,5,170277,37.82098889,-89.64878056
17,4,3,8,55,5,170278,41.77398333,-87.664075
17,3,29,10,22,7,170279,41.88057778,-87.73964444
17,4,3,5,31,5,170280,41.54253056,-87.74293056
17,3,25,14,1,3,170281,41.77436944,-87.76399167
17,3,1,1,27,7,170282,42.281175,-89.10230833
17,4,6,1,22,1,170283,41.79620833,-87.70364167
17,4,13,0,1,1,170284,42.03520556,-89.40519444
17,4,7,9,6,2,170285,41.79438333,-87.62085833
17,4,6,10,47,1,170286,41.91955556,-88.23527778
17,4,9,20,55,4,170287,42.00173333,-87.66076111
17,4,12,8,29,7,170288,42.04296667,-88.03140833
17,4,23,23,55,4,170289,40.29792222,-88.05953889
17,4,20,14,30,1,170290,39.06503056,-88.71558611
17,4,24,0,7,5,170291,41.49498889,-90.51348333
17,4,4,13,14,6,170292,38.23224722,-88.902825
17,4,25,15,27,6,170293,42.04103889,-88.19528056
17,4,7,22,0,2,170295,41.7916,-87.63292778
17,4,27,0,32,1,170296,40.51773333,-88.94028056
17,4,5,8,51,7,170297,38.61213333,-89.59276667
17,4,13,10,0,1,170298,40.710475,-89.60350556
17,4,18,12,44,6,170299,42.35679167,-89.82833889
17,4,23,15,21,4,170300,41.76983056,-88.04355278
17,4,28,20,30,2,170301,38.63046667,-90.1731
17,4,28,13,36,2,170302,42.27419722,-88.82205833
17,4,8,2,12,3,170303,41.96383056,-87.74128056
17,4,11,23,53,6,170304,41.70685,-87.64751944
17,3,15,4,2,7,170305,41.50611944,-87.67435833
17,4,18,15,24,6,170306,41.68819167,-87.53529722
17,5,1,17,49,5,170307,41.663175,-87.64629167
17,5,27,7,30,3,170308,40.64440556,-89.27065278
17,5,4,4,23,1,170309,41.74055278,-87.58572222
17,5,5,22,25,2,170310,41.78400556,-87.74151389
17,5,5,18,45,2,170311,41.72174722,-87.62744722
17,5,5,22,47,2,170312,41.694425,-87.67156389
17,5,6,12,2,3,170313,41.57500278,-89.27696111
17,5,8,20,41,5,170314,42.48420833,-87.822525
17,5,9,10,50,6,170315,40.94438889,-90.35848333
17,4,30,14,51,4,170316,41.91740833,-87.70696944
17,5,9,4,57,6,170317,42.142775,-87.93445833
17,4,19,20,30,7,170318,39.81127222,-89.64065833
17,5,23,0,1,6,170319,37.7414,-89.02153056
17,5,12,8,0,2,170320,40.77591111,-89.67208333
17,5,6,11,46,3,170321,41.43870556,-89.12654444
17,5,22,21,9,5,170322,39.77428333,-89.63075556
17,5,15,10,29,5,170323,42.13824444,-87.78864722
17,4,27,17,32,1,170324,37.74506389,-89.10032222
17,4,26,19,15,7,170325,41.75637778,-87.63219444
17,4,20,1,13,1,170326,41.928625,-87.68777222
17,4,10,19,45,5,170327,41.71429167,-87.63695278
17,4,2,1,50,4,170328,41.74975556,-87.69856944
17,4,28,2,15,2,170329,41.92182222,-87.67690556
17,4,24,0,16,5,170330,41.61528889,-87.59771944
17,5,12,23,19,2,170331,41.899475,-87.97488889
17,5,7,16,51,4,170332,40.45858611,-90.64864444
17,5,31,15,25,7,170333,41.34525833,-88.55613333
17,5,13,22,25,3,170334,38.70915556,-90.14082778
17,5,16,23,30,6,170335,40.28168611,-88.33316667
17,5,21,15,56,4,170336,37.81098889,-89.09628889
17,5,9,11,45,6,170337,39.72633333,-90.276675
17,5,18,3,0,1,170338,41.51253889,-87.80485833
17,5,16,21,29,6,170339,42.10783889,-89.19331944
17,5,31,1,44,7,170340,37.89623333,-88.92480556
17,3,3,12,48,2,170341,41.55435833,-89.06662222
17,5,10,3,30,7,170342,41.53039444,-87.79025556
17,5,11,9,41,1,170343,39.29820833,-88.02065833
17,5,14,10,0,4,170344,40.25575278,-91.28651667
17,5,16,18,30,6,170345,41.77671389,-87.67378333
17,5,18,2,55,1,170346,38.76081111,-90.05596111
17,5,18,1,25,1,170347,41.77086389,-87.58625833
17,5,18,11,47,1,170348,42.10860278,-89.745425
17,5,18,2,30,1,170349,42.47896111,-87.85381944
17,5,23,15,0,6,170350,39.72073889,-90.266825
17,5,19,4,0,2,170351,41.92238889,-87.64452778
17,5,23,23,35,6,170352,38.21080556,-88.97277778
17,5,24,0,5,7,170353,41.86588611,-87.74549722
17,5,26,0,1,2,170354,41.64067222,-88.64677222
17,5,12,11,57,2,170355,42.10809167,-88.23193056
17,5,2,22,54,6,170356,42.04656389,-88.24299167
17,5,15,15,0,5,170357,39.71274167,-88.99341111
17,5,9,14,0,6,170358,41.63981667,-88.09113056
17,5,23,3,26,6,170359,38.52372778,-90.03330278
17,5,1,23,19,5,170360,38.45864722,-89.66641944
17,6,1,18,26,1,170361,42.25055833,-88.3485
17,6,9,12,30,2,170362,40.51724167,-88.08
17,6,8,5,57,1,170363,39.860175,-89.516
17,6,2,9,55,2,170364,38.476925,-89.93743056
17,6,1,19,20,1,170365,41.97828333,-87.65094167
17,6,2,22,45,2,170366,42.47336389,-87.88358611
17,6,3,17,51,3,170367,39.73943611,-88.49156944
17,6,6,22,6,6,170368,41.68852778,-87.70074722
17,6,6,8,50,6,170369,41.78674167,-87.66397778
17,6,17,7,26,3,170370,39.55491667,-88.52788611
17,5,22,18,53,5,170371,42.24191944,-89.06405833
17,5,31,4,26,7,170372,41.79414444,-87.63356111
17,5,31,15,4,7,170373,42.10488611,-88.25480556
17,5,11,10,41,1,170374,38.07804444,-89.66751389
17,5,15,17,23,5,170375,41.81796111,-88.80738333
17,5,16,23,12,6,170376,38.59746667,-89.98502778
17,5,17,1,55,7,170377,41.76538889,-87.74196667
17,5,2,11,25,6,170378,42.03487222,-88.19946389
17,5,24,0,37,7,170379,41.5932,-87.6835
17,5,26,15,2,2,170380,37.76568611,-89.31226111
17,5,29,7,7,5,170381,37.73083611,-88.91546389
17,5,29,14,44,5,170382,42.49190833,-87.82191667
17,5,29,19,30,5,170383,39.85591944,-88.94998056
17,6,11,3,5,4,170384,41.79105556,-87.84221667
17,6,11,14,45,4,170385,38.89025556,-90.18661667
17,6,18,6,3,4,170386,40.148725,-88.27317222
17,6,7,17,28,7,170387,37.19085278,-88.67651111
17,6,13,10,40,6,170388,41.12701667,-87.72070278
17,6,10,6,45,3,170389,41.27480833,-87.84028611
17,6,13,4,40,6,170390,39.68084444,-88.31288056
17,6,13,22,1,6,170391,41.56428889,-87.89041111
17,6,13,11,30,6,170392,42.14506944,-87.81771111
17,6,10,15,16,3,170393,41.76173333,-88.89900278
17,6,8,20,6,1,170394,38.5257,-89.81932778
17,6,11,14,40,4,170395,41.67612222,-87.66212778
17,6,21,20,23,7,170396,41.48604444,-88.19287778
17,6,18,20,52,4,170397,38.65300833,-88.55216389
17,6,20,22,0,6,170398,41.48829444,-90.57785556
17,7,2,1,30,4,170399,41.39673889,-88.19317778
17,7,5,21,30,7,170400,39.22115,-88.24360278
17,7,19,1,49,7,170401,39.798875,-89.46827778
17,7,6,1,20,1,170402,40.39439444,-89.54808056
17,7,12,21,53,7,170403,39.41865833,-88.18894167
17,7,4,23,26,6,170404,37.22238333,-88.71095278
17,7,17,7,58,5,170405,41.05890278,-88.95003333
17,7,11,13,45,6,170406,40.29068889,-91.12232222
17,7,18,18,10,6,170407,42.24455,-89.10113333
17,7,18,11,10,6,170408,40.34065556,-89.45458889
17,7,19,14,55,7,170409,39.34546667,-88.45320278
17,7,22,15,23,3,170410,38.85511667,-90.05308611
17,7,16,20,5,4,170411,40.73340556,-89.38287778
17,7,15,1,30,3,170412,37.91396944,-88.79998611
17,7,20,13,9,1,170413,40.64800278,-88.39483611
17,7,23,8,30,4,170414,41.37616389,-88.64370278
17,6,9,14,33,2,170415,40.74141944,-88.72937222
17,6,15,22,53,1,170416,38.73201667,-90.03804444
17,6,28,2,27,7,170417,41.68297778,-87.60206111
17,6,18,12,13,4,170418,38.77516389,-89.90069444
17,6,24,21,53,3,170419,41.65790833,-87.58680556
17,6,13,14,10,6,170420,39.28711389,-88.4611
17,6,10,23,8,3,170422,38.88102778,-89.38461667
17,6,21,1,15,7,170423,37.16213056,-89.41497778
17,6,28,21,15,7,170424,41.60086667,-87.62655556
17,6,26,9,14,5,170425,39.95978611,-89.55503333
17,6,22,1,20,1,170426,38.91549722,-90.15061111
17,6,20,5,15,6,170427,39.03156944,-88.54374167
17,6,17,11,20,3,170428,41.748775,-87.93414167
17,6,18,0,55,4,170429,41.80944444,-87.63107222
17,6,20,17,7,6,170430,41.56562778,-87.74286667
17,6,23,8,34,2,170431,41.36791944,-88.94866111
17,6,21,1,15,7,170432,41.17878333,-89.83468889
17,6,22,16,45,1,170433,41.22113056,-89.67725556
17,6,30,16,45,2,170434,39.82946667,-89.25509722
17,5,4,15,12,1,170435,42.03437778,-88.27901944
17,6,10,15,22,3,170436,42.23891944,-88.95577778
17,7,18,15,32,6,170437,40.67067778,-89.66581944
17,7,23,23,23,4,170438,40.43329444,-88.11743333
17,7,24,23,8,5,170439,41.09368056,-88.47311389
17,7,26,15,5,7,170440,41.39950833,-88.402975
17,7,26,9,38,7,170441,38.23550278,-88.00108056
17,7,9,7,42,4,170442,38.53179167,-89.73293889
17,7,24,17,55,5,170443,41.53189167,-87.81140278
17,7,26,15,14,7,170444,39.87345,-87.75707222
17,7,23,21,34,4,170445,40.23128333,-88.21261944
17,7,24,19,15,5,170446,41.91175556,-87.98713056
17,7,31,15,15,5,170447,40.44627778,-88.37535278
17,7,1,2,27,3,170448,41.885075,-87.71929722
17,7,2,3,40,4,170449,41.11885556,-89.10476389
17,7,3,18,35,5,170450,41.75645,-87.62472222
17,6,5,10,45,5,170451,39.60806944,-88.38243611
17,6,17,18,38,3,170452,42.28007778,-87.92487222
17,6,24,21,34,3,170453,41.59965556,-87.94675833
17,6,25,15,52,4,170454,40.68180833,-89.60535
17,6,29,19,30,1,170455,40.88886111,-88.59203333
17,6,1,23,5,1,170456,41.91709722,-87.88411667
17,6,30,18,25,2,170457,37.31065278,-89.44484722
17,6,1,13,0,1,170458,39.62211111,-90.29576111
17,6,15,23,35,1,170459,42.00793056,-87.66165
17,6,28,21,34,7,170460,40.91013889,-90.14282222
17,7,4,22,30,6,170461,41.62418333,-88.60196944
17,7,4,2,20,6,170462,41.58495556,-88.65949722
17,6,1,21,0,1,170463,41.74314444,-87.65839722
17,7,27,19,0,1,170464,37.94040556,-89.81992778
17,7,4,19,47,6,170465,37.85167778,-89.46373056
17,7,5,0,53,7,170466,42.28838889,-87.87425278
17,7,5,12,26,7,170467,42.40103611,-88.18406944
17,7,6,22,44,1,170468,38.075325,-89.66766389
17,7,31,11,29,5,170469,41.17313889,-87.86428611
17,7,7,0,25,2,170470,41.98263056,-87.78553611
17,7,13,13,2,1,170471,41.90433056,-88.03706944
17,7,26,17,38,7,170472,39.12352778,-88.56786111
17,7,16,16,39,4,170473,41.45356667,-87.99482222
17,7,16,23,17,4,170474,41.23323611,-87.85798889
17,7,29,7,10,3,170475,40.38174444,-88.13771111
17,7,31,5,16,5,170476,40.48629722,-89.18983333
17,7,26,9,35,7,170478,41.84363611,-88.31283889
17,7,30,6,35,4,170479,41.45482222,-90.26985278
17,7,12,21,26,7,170480,39.90861667,-88.00512222
17,7,14,14,20,2,170481,41.479775,-88.47165556
17,7,6,6,43,1,170482,41.76888333,-87.64182222
17,7,7,20,37,2,170483,41.84404444,-87.73941389
17,7,8,15,23,3,170484,42.03576389,-87.88225
17,7,3,15,40,5,170485,40.45903056,-88.05999167
17,6,4,23,26,4,170487,41.43162778,-89.62603611
17,6,9,16,15,2,170488,41.66210833,-87.96514722
17,6,11,5,45,4,170489,41.88184722,-87.74014167
17,6,12,16,55,5,170490,41.93816944,-87.81404167
17,6,12,6,25,5,170491,41.88065,-88.13605833
17,6,14,21,15,7,170492,41.88055278,-87.7404
17,6,21,19,20,7,170493,37.67497222,-88.92824167
17,6,21,7,21,7,170494,37.746625,-89.38176111
17,6,21,19,40,7,170495,41.89495278,-87.74821111
17,6,21,2,34,7,170496,42.38961667,-87.92387778
17,6,23,4,53,2,170497,37.73706389,-88.93171944
17,6,25,3,30,4,170498,41.83588333,-87.69499444
17,6,27,0,48,6,170499,37.74296111,-89.16117778
17,6,27,5,47,6,170500,41.63315,-88.16724167
17,6,15,23,23,1,170501,42.24168333,-88.23929722
17,6,28,0,45,7,170502,41.88448333,-87.61365
17,6,24,18,30,3,170503,41.64287778,-88.345475
17,6,9,18,50,2,170504,41.899475,-87.63280556
17,6,23,11,24,2,170505,41.27748333,-88.686875
17,6,22,1,23,1,170506,41.53874722,-87.635975
17,6,24,15,20,3,170507,41.67972222,-87.97965278
17,7,14,15,5,2,170508,42.27807778,-88.60844722
17,7,15,16,49,3,170509,42.36036667,-88.43215278
17,7,17,15,40,5,170510,42.08835,-88.60104444
17,7,20,1,34,1,170511,40.31307222,-90.31576111
17,7,24,6,55,5,170512,41.36862778,-89.371375
17,7,24,20,55,5,170513,42.08696389,-88.93336111
17,7,3,19,0,5,170514,42.06648333,-88.201075
17,7,8,17,20,3,170515,41.48286944,-87.61608611
17,7,28,13,34,2,170516,42.04063889,-87.88549722
17,7,11,16,32,6,170517,37.78926944,-88.90693611
17,7,16,22,11,4,170518,42.03144444,-90.10763056
17,7,16,13,15,4,170519,42.18267778,-87.95351667
17,7,17,16,0,5,170520,41.87480278,-87.74505556
17,7,17,21,34,5,170521,41.75525,-88.30948889
17,7,18,21,59,6,170522,41.61350833,-87.78563333
17,7,8,4,35,3,170523,41.68916111,-87.54010278
17,7,22,21,6,3,170524,41.91345556,-87.70159444
17,7,23,15,11,4,170525,41.329325,-90.78415
17,7,28,0,41,2,170526,42.34022778,-89.01776389
17,8,2,3,32,7,170527,37.57743889,-89.00307778
17,8,6,23,1,4,170528,39.51304722,-88.36226389
17,8,2,21,48,7,170530,38.47371667,-90.22903889
17,8,6,23,14,4,170531,40.28856111,-89.35135556
17,8,1,22,24,6,170532,42.24046389,-88.85308611
17,8,8,16,11,6,170533,39.91730833,-87.78835833
17,8,13,19,38,4,170534,42.33689722,-87.891075
17,8,3,14,0,1,170535,41.71508333,-87.90487222
17,8,10,1,10,1,170536,39.07414444,-88.54770278
17,8,13,15,55,4,170537,42.27673611,-88.51104167
17,8,13,19,7,4,170538,39.56745556,-89.34751389
17,8,6,5,35,4,170539,41.78232778,-88.41469722
17,8,19,0,35,3,170540,39.33522778,-87.69046667
17,8,16,10,50,7,170541,42.226325,-88.43256111
17,8,19,20,34,3,170542,42.31278333,-89.47551111
17,8,17,20,20,1,170543,40.64997222,-91.12893056
17,8,16,0,19,7,170544,41.37165556,-88.38801389
17,8,12,17,5,3,170545,41.90334722,-88.01424167
17,8,13,17,19,4,170546,38.92526111,-88.02522778
17,8,26,11,1,3,170547,40.48194722,-89.53677222
17,8,16,20,15,7,170548,38.33728056,-90.27448611
17,8,17,7,50,1,170549,39.34671111,-88.42586389
17,8,15,23,12,6,170550,38.368175,-89.99536389
17,8,24,21,15,1,170551,39.39329167,-88.13481389
17,8,26,18,8,3,170552,41.39989444,-88.40215556
17,8,24,3,51,1,170553,38.88204722,-90.16678056
17,8,29,23,19,6,170554,40.71057222,-89.61015833
17,7,26,15,40,7,170555,39.60205833,-89.92679722
17,7,17,11,45,5,170557,41.71930278,-88.31410833
17,7,26,22,10,7,170558,41.49725556,-87.98451389
