STATE,ST_CASE,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
33,330013,28,2,2014,6,18,31,43,-72
33,330014,1,3,2014,7,19,19,43,-71
33,330015,12,3,2014,4,21,58,43,-72
33,330016,12,3,2014,4,20,31,43,-71
33,330017,22,3,2014,7,17,18,43,-71
33,330018,12,4,2014,7,3,40,43,-71
33,330019,11,4,2014,6,11,5,45,-72
33,330020,11,5,2014,1,15,41,43,-71
33,330021,11,5,2014,1,17,20,43,-72
33,330022,18,5,2014,1,13,42,43,-72
33,330023,17,5,2014,7,5,26,43,-71
33,330024,25,5,2014,1,18,36,43,-71
33,330025,27,5,2014,3,14,24,44,-72
33,330026,2,6,2014,2,13,55,43,-71
33,330027,8,6,2014,1,21,7,43,-71
33,330028,7,6,2014,7,14,49,44,-71
33,330029,7,6,2014,7,16,0,43,-71
33,330030,13,6,2014,6,11,33,43,-71
33,330031,7,6,2014,7,22,0,43,-72
33,330032,18,6,2014,4,23,57,43,-71
33,330033,30,6,2014,2,7,39,43,-71
33,330034,21,6,2014,7,1,19,44,-71
33,330035,30,6,2014,2,16,0,43,-71
33,330036,28,6,2014,7,15,45,43,-71
33,330037,3,6,2014,3,17,30,43,-71
33,330038,30,6,2014,2,5,11,43,-71
33,330039,19,6,2014,5,21,39,43,-71
33,330040,15,6,2014,1,10,40,43,-71
33,330041,2,7,2014,4,10,43,44,-72
33,330042,11,7,2014,6,16,18,43,-71
33,330043,4,7,2014,6,9,17,43,-71
33,330044,16,7,2014,4,6,3,43,-72
33,330045,7,7,2014,2,11,52,43,-71
33,330046,23,7,2014,4,15,47,43,-72
33,330047,12,7,2014,7,16,16,43,-71
33,330048,31,7,2014,5,8,25,44,-71
33,330049,17,5,2014,7,12,15,43,-71
33,330050,2,8,2014,7,14,13,43,-72
33,330051,10,8,2014,1,2,0,43,-72
33,330052,20,8,2014,4,15,40,44,-72
33,330053,23,8,2014,7,5,34,43,-71
33,330054,25,8,2014,2,7,30,44,-71
33,330055,16,8,2014,7,17,53,43,-71
33,330056,16,8,2014,7,16,26,43,-72
33,330057,26,8,2014,3,20,12,43,-71
33,330058,2,9,2014,3,17,50,43,-71
33,330059,7,9,2014,1,17,19,43,-71
33,330060,10,9,2014,4,15,47,43,-71
33,330061,23,9,2014,3,18,30,44,-72
33,330062,26,9,2014,6,14,0,43,-71
33,330063,6,10,2014,2,8,42,43,-71
33,330064,22,10,2014,4,12,34,43,-72
33,330065,8,10,2014,4,18,53,43,-71
33,330066,12,10,2014,1,23,40,43,-72
33,330067,17,10,2014,6,8,39,44,-72
33,330068,2,11,2014,1,1,57,44,-71
33,330069,1,11,2014,7,15,52,43,-72
33,330070,6,10,2014,2,0,25,43,-72
33,330071,6,11,2014,5,18,42,43,-72
33,330072,6,11,2014,5,19,2,43,-71
33,330073,2,11,2014,1,12,0,44,-71
33,330074,18,11,2014,3,4,30,44,-72
33,330075,19,11,2014,4,21,28,44,-71
33,330076,19,11,2014,4,22,34,43,-72
33,330077,21,11,2014,6,9,57,43,-71
33,330078,24,11,2014,2,16,10,43,-71
33,330079,26,11,2014,4,6,59,43,-72
33,330080,29,11,2014,7,17,22,43,-71
33,330081,28,11,2014,6,17,28,43,-71
33,330082,29,10,2014,4,18,31,43,-72
33,330083,20,12,2014,7,21,35,44,-71
33,330084,19,12,2014,6,7,20,43,-71
33,330085,26,12,2014,6,15,52,43,-71
33,330086,27,12,2014,7,22,17,43,-72
33,330087,28,12,2014,1,6,56,43,-71
33,330088,29,12,2014,2,21,9,43,-71
33,330089,20,12,2014,7,13,47,43,-71
34,340001,15,2,2014,7,8,50,39,-75
34,340002,23,2,2014,1,19,52,40,-75
34,340003,23,2,2014,1,2,11,40,-75
34,340004,1,2,2014,7,17,49,40,-75
34,340005,28,2,2014,6,10,13,41,-74
34,340006,11,2,2014,3,23,23,40,-75
34,340007,25,2,2014,3,14,51,39,-75
34,340008,27,2,2014,5,21,28,39,-75
34,340010,23,1,2014,5,8,22,39,-75
34,340011,30,1,2014,5,10,3,39,-75
34,340012,10,2,2014,2,0,35,40,-75
34,340013,5,2,2014,4,19,15,40,-75
34,340014,1,2,2014,7,13,33,41,-74
34,340015,29,1,2014,4,20,3,40,-75
34,340016,31,1,2014,6,22,23,39,-75
34,340017,1,2,2014,7,0,41,40,-74
34,340018,11,1,2014,7,16,48,40,-75
34,340019,11,2,2014,3,10,57,40,-74
34,340020,24,1,2014,6,11,38,40,-75
34,340021,5,2,2014,4,0,27,40,-74
34,340022,8,2,2014,7,1,35,40,-74
34,340023,11,2,2014,3,14,20,41,-74
34,340024,28,2,2014,6,18,32,40,-75
34,340025,1,1,2014,4,3,29,41,-74
34,340026,28,2,2014,6,13,15,41,-75
34,340027,28,2,2014,6,22,10,41,-74
34,340028,6,2,2014,5,21,25,41,-74
34,340029,10,2,2014,2,21,53,41,-74
34,340030,19,3,2014,4,9,38,39,-75
34,340031,18,3,2014,3,6,31,41,-74
34,340032,5,1,2014,1,14,5,41,-74
34,340033,23,3,2014,1,0,32,40,-75
34,340034,15,3,2014,7,17,38,40,-75
34,340035,9,3,2014,1,14,39,40,-75
34,340036,6,1,2014,2,8,28,40,-75
34,340037,6,1,2014,2,13,26,41,-74
34,340038,1,3,2014,7,18,33,40,-75
34,340039,9,3,2014,1,14,9,40,-75
34,340040,6,1,2014,2,16,1,40,-74
34,340041,8,1,2014,4,14,28,40,-75
34,340042,24,3,2014,2,0,33,39,-75
34,340043,8,1,2014,4,7,5,40,-74
34,340044,8,3,2014,7,4,5,41,-74
34,340045,20,3,2014,5,19,33,40,-75
34,340046,30,1,2014,5,20,53,40,-75
34,340047,9,1,2014,5,15,56,41,-74
34,340048,10,1,2014,6,8,38,40,-74
34,340049,20,3,2014,5,3,21,40,-75
34,340050,5,3,2014,4,20,44,40,-75
34,340051,11,2,2014,3,12,24,41,-74
34,340052,26,3,2014,4,20,15,41,-74
34,340053,11,1,2014,7,21,19,40,-75
34,340054,10,1,2014,6,7,10,40,-75
34,340055,29,3,2014,7,23,30,41,-74
34,340056,18,3,2014,3,3,11,40,-74
34,340057,16,1,2014,5,4,8,41,-74
34,340058,16,1,2014,5,6,26,40,-75
34,340059,1,1,2014,4,15,32,40,-74
34,340060,21,1,2014,3,16,26,40,-75
34,340061,30,1,2014,5,23,10,40,-75
34,340062,21,3,2014,6,1,10,40,-74
34,340063,29,1,2014,4,13,46,40,-75
34,340064,12,3,2014,4,20,28,40,-74
34,340065,30,1,2014,5,18,48,41,-74
34,340066,12,3,2014,4,14,2,40,-74
34,340067,31,1,2014,6,19,30,40,-74
34,340068,3,3,2014,2,15,31,41,-74
34,340069,20,1,2014,2,21,41,41,-74
34,340070,21,3,2014,6,20,10,40,-74
34,340071,27,3,2014,5,23,42,40,-74
34,340072,18,1,2014,7,18,40,40,-75
34,340073,3,3,2014,2,2,59,41,-74
34,340074,19,1,2014,1,23,21,41,-74
34,340075,15,3,2014,7,17,6,41,-74
34,340076,20,1,2014,2,1,31,39,-74
34,340077,24,1,2014,6,18,55,41,-74
34,340078,17,1,2014,6,4,0,41,-74
34,340079,18,1,2014,7,3,4,41,-74
34,340080,16,1,2014,5,17,23,39,-75
34,340081,28,4,2014,2,21,28,39,-75
34,340082,28,4,2014,2,3,17,39,-74
34,340083,13,3,2014,5,2,47,41,-74
34,340084,29,3,2014,7,19,55,41,-75
34,340085,15,3,2014,7,23,5,41,-75
34,340086,9,3,2014,1,3,46,41,-74
34,340087,24,4,2014,5,15,20,40,-75
34,340088,17,4,2014,5,19,50,40,-75
34,340089,15,4,2014,3,18,2,40,-74
34,340090,27,4,2014,1,20,20,40,-75
34,340091,6,4,2014,1,4,18,40,-74
34,340092,26,4,2014,7,2,18,41,-74
34,340093,15,4,2014,3,5,26,40,-75
34,340094,15,4,2014,3,17,37,41,-75
34,340095,14,4,2014,2,21,24,41,-75
34,340096,15,4,2014,3,23,39,40,-75
34,340097,17,3,2014,2,3,35,40,-75
34,340098,12,3,2014,4,6,9,41,-75
34,340099,29,5,2014,5,16,32,40,-74
34,340100,31,3,2014,2,12,33,40,-74
34,340101,30,3,2014,1,1,0,41,-74
34,340102,20,3,2014,5,10,31,41,-75
34,340103,13,4,2014,1,16,9,39,-75
34,340104,24,4,2014,5,22,4,39,-75
34,340106,22,4,2014,3,16,52,39,-75
34,340107,17,5,2014,7,21,42,41,-74
34,340108,13,4,2014,1,19,29,39,-75
34,340109,17,4,2014,5,17,50,39,-75
34,340110,3,4,2014,5,20,43,41,-74
34,340111,25,4,2014,6,9,25,40,-75
34,340112,13,3,2014,5,22,15,40,-74
34,340113,21,2,2014,6,7,38,40,-75
34,340114,4,4,2014,6,11,10,40,-74
34,340115,6,5,2014,3,12,34,41,-74
34,340116,16,1,2014,5,17,29,40,-75
34,340117,20,2,2014,5,18,46,41,-74
34,340118,4,5,2014,1,15,24,40,-75
34,340119,16,5,2014,6,13,3,40,-75
34,340120,4,2,2014,3,21,49,41,-74
34,340121,3,5,2014,7,11,5,39,-75
34,340122,19,3,2014,4,16,45,41,-74
34,340123,28,1,2014,3,7,46,40,-75
34,340124,4,1,2014,7,9,21,40,-75
34,340125,2,2,2014,1,16,52,40,-75
34,340126,23,2,2014,1,23,59,41,-75
34,340127,4,3,2014,3,13,26,41,-75
34,340128,21,3,2014,6,18,53,41,-74
34,340129,2,2,2014,1,17,56,41,-74
34,340130,10,2,2014,2,17,56,41,-74
34,340131,10,3,2014,2,6,22,41,-74
34,340132,26,4,2014,7,2,26,41,-75
34,340133,20,3,2014,5,22,18,40,-75
34,340134,11,5,2014,1,20,21,41,-74
34,340135,15,3,2014,7,14,25,41,-74
34,340136,4,5,2014,1,18,20,41,-74
34,340137,10,3,2014,2,3,30,41,-74
34,340138,19,5,2014,2,5,30,40,-75
34,340139,11,5,2014,1,1,25,41,-74
34,340140,23,3,2014,1,22,1,41,-74
34,340141,10,5,2014,7,0,23,40,-75
34,340142,24,5,2014,7,10,25,40,-75
34,340143,18,4,2014,6,15,46,40,-74
34,340144,3,5,2014,7,4,3,41,-74
34,340145,21,4,2014,2,12,0,40,-74
34,340146,13,5,2014,3,9,53,40,-75
34,340147,3,4,2014,5,15,0,41,-74
34,340148,13,4,2014,1,17,22,40,-75
34,340149,12,5,2014,2,5,22,40,-75
34,340150,27,4,2014,1,19,12,40,-75
34,340151,29,4,2014,3,18,12,41,-74
34,340152,10,4,2014,5,8,2,40,-75
34,340153,11,5,2014,1,12,25,40,-74
34,340154,4,4,2014,6,18,38,41,-74
34,340155,28,5,2014,4,5,36,41,-75
34,340156,18,3,2014,3,9,8,41,-74
34,340157,17,5,2014,7,22,9,40,-74
34,340158,30,4,2014,4,15,1,39,-75
34,340159,27,5,2014,3,12,40,40,-75
34,340160,17,5,2014,7,8,44,40,-75
34,340161,26,5,2014,2,18,56,40,-75
34,340162,31,5,2014,7,15,28,41,-75
34,340163,6,4,2014,1,1,42,41,-74
34,340164,3,5,2014,7,2,3,40,-75
34,340165,16,4,2014,4,22,6,40,-74
34,340166,10,7,2014,5,10,25,41,-74
34,340167,17,5,2014,7,6,22,41,-74
34,340168,3,5,2014,7,20,7,39,-74
34,340169,14,5,2014,4,4,6,41,-74
34,340170,22,4,2014,3,16,0,40,-74
34,340171,14,4,2014,2,17,41,40,-74
34,340172,18,5,2014,1,21,28,40,-74
34,340173,18,5,2014,1,2,4,41,-75
34,340174,7,5,2014,4,20,57,41,-74
34,340175,7,5,2014,4,2,30,41,-74
34,340176,31,5,2014,7,8,41,40,-75
34,340177,7,5,2014,4,16,4,39,-75
34,340178,10,5,2014,7,7,23,39,-75
34,340179,11,3,2014,3,21,49,40,-75
34,340180,22,5,2014,5,20,56,41,-75
34,340181,7,5,2014,4,1,26,41,-75
34,340182,22,5,2014,5,21,16,40,-74
34,340183,8,4,2014,3,5,44,40,-74
34,340184,4,5,2014,1,18,48,39,-75
34,340185,19,6,2014,5,3,31,41,-75
34,340186,26,6,2014,5,19,48,40,-74
34,340187,29,6,2014,1,12,40,41,-74
34,340188,12,5,2014,2,14,27,41,-74
34,340189,21,6,2014,7,13,32,41,-74
34,340190,1,4,2014,3,13,14,41,-74
34,340191,2,4,2014,4,17,46,41,-75
34,340192,21,6,2014,7,14,15,40,-74
34,340193,14,6,2014,7,1,56,40,-74
34,340194,3,6,2014,3,18,37,41,-75
34,340195,28,6,2014,7,0,48,41,-74
34,340196,17,6,2014,3,9,36,41,-75
34,340197,13,6,2014,6,6,16,41,-74
34,340198,26,6,2014,5,7,10,40,-75
34,340199,22,6,2014,1,14,32,41,-75
34,340200,22,6,2014,1,13,38,40,-75
34,340201,3,6,2014,3,5,25,40,-75
34,340202,3,6,2014,3,6,12,40,-75
34,340203,11,6,2014,4,7,48,40,-74
34,340204,11,6,2014,4,16,55,41,-75
34,340205,27,6,2014,6,18,14,40,-75
34,340206,14,6,2014,7,20,0,40,-75
34,340207,10,6,2014,3,15,17,40,-75
34,340208,27,6,2014,6,19,47,39,-75
34,340209,20,6,2014,6,22,36,41,-74
34,340210,7,6,2014,7,17,15,40,-74
34,340211,20,6,2014,6,7,7,40,-75
34,340212,7,6,2014,7,17,55,40,-74
34,340213,21,6,2014,7,9,45,41,-74
34,340214,1,6,2014,1,9,53,41,-74
34,340215,20,6,2014,6,22,43,41,-74
34,340216,22,6,2014,1,0,36,41,-74
34,340217,12,6,2014,5,2,7,41,-74
34,340218,7,6,2014,7,1,0,40,-74
34,340219,3,6,2014,3,12,21,41,-74
34,340220,21,6,2014,7,14,0,40,-75
34,340221,9,6,2014,2,16,55,41,-74
34,340222,24,7,2014,5,1,30,41,-74
34,340223,28,6,2014,7,13,13,39,-75
34,340224,2,7,2014,4,15,43,40,-75
34,340225,22,5,2014,5,14,8,40,-74
34,340226,9,5,2014,6,22,45,41,-74
34,340227,20,4,2014,1,2,8,40,-74
34,340228,26,6,2014,5,20,10,41,-74
34,340229,19,7,2014,7,15,55,40,-74
34,340230,6,7,2014,1,17,4,40,-74
34,340231,14,7,2014,2,0,54,40,-74
34,340232,10,7,2014,5,22,37,41,-74
34,340233,27,7,2014,1,2,6,40,-74
34,340234,20,7,2014,1,15,24,39,-75
34,340235,25,7,2014,6,6,33,40,-75
34,340236,10,7,2014,5,23,20,40,-75
34,340237,30,7,2014,4,7,32,40,-75
34,340238,26,7,2014,7,13,37,41,-75
34,340240,14,7,2014,2,4,47,40,-75
34,340241,21,7,2014,2,22,35,41,-74
34,340242,16,7,2014,4,10,9,40,-74
34,340243,14,7,2014,2,1,31,41,-74
34,340244,28,7,2014,2,16,58,41,-74
34,340245,3,7,2014,5,6,10,41,-74
34,340246,26,7,2014,7,4,36,41,-74
34,340247,22,6,2014,1,20,10,40,-75
34,340248,17,7,2014,5,8,9,40,-74
34,340249,12,7,2014,7,1,4,40,-75
34,340250,6,7,2014,1,4,30,41,-74
34,340251,26,7,2014,7,14,46,40,-74
34,340252,13,7,2014,1,16,3,40,-74
34,340253,9,7,2014,4,20,50,41,-74
34,340254,22,7,2014,3,9,16,40,-74
34,340255,29,7,2014,3,14,11,40,-74
34,340256,9,6,2014,2,23,36,40,-74
34,340257,22,6,2014,1,2,14,41,-74
34,340258,2,3,2014,1,2,20,41,-74
34,340259,24,6,2014,3,12,38,41,-74
34,340260,10,5,2014,7,14,26,41,-74
34,340261,9,7,2014,4,6,55,39,-75
34,340262,16,7,2014,4,1,24,40,-75
34,340263,15,8,2014,6,23,37,40,-75
34,340264,18,7,2014,6,23,59,40,-74
34,340265,21,7,2014,2,18,58,39,-75
34,340266,15,7,2014,3,16,32,40,-74
34,340267,27,8,2014,4,12,8,41,-74
34,340268,30,8,2014,7,12,43,39,-75
34,340269,17,8,2014,1,3,15,39,-75
34,340270,25,8,2014,2,16,13,40,-75
34,340271,27,8,2014,4,11,38,41,-74
34,340272,16,3,2014,1,3,10,40,-75
34,340273,6,6,2014,6,22,11,40,-75
34,340274,21,8,2014,5,18,9,39,-75
34,340275,18,7,2014,6,13,39,41,-74
34,340276,4,8,2014,2,23,55,40,-74
34,340277,19,7,2014,7,1,12,41,-74
34,340278,26,9,2014,6,4,57,41,-74
34,340279,10,8,2014,1,20,40,39,-75
34,340280,14,9,2014,1,11,30,40,-75
34,340281,19,8,2014,3,21,45,40,-75
34,340282,3,9,2014,4,11,14,41,-74
34,340283,1,9,2014,2,8,52,41,-74
34,340284,10,8,2014,1,1,59,40,-75
34,340285,26,9,2014,6,23,29,40,-74
34,340286,23,2,2014,1,1,12,40,-75
34,340287,11,9,2014,5,5,44,41,-74
34,340288,3,8,2014,1,3,47,41,-74
34,340289,26,5,2014,2,13,49,39,-75
34,340290,4,8,2014,2,5,33,41,-74
34,340291,10,8,2014,1,0,53,40,-74
34,340292,12,9,2014,6,5,48,40,-75
34,340293,13,9,2014,7,21,45,41,-74
34,340294,9,8,2014,7,4,17,41,-74
34,340295,9,8,2014,7,3,48,41,-74
34,340296,9,8,2014,7,18,48,40,-74
34,340297,6,9,2014,7,19,57,40,-75
34,340298,5,8,2014,3,17,37,40,-74
34,340299,6,8,2014,4,0,52,40,-75
34,340300,28,8,2014,5,9,54,41,-75
34,340301,7,9,2014,1,17,19,39,-75
34,340302,12,9,2014,6,20,28,39,-75
34,340303,22,8,2014,6,7,47,40,-74
34,340304,14,8,2014,5,12,55,40,-75
34,340305,8,4,2014,3,20,47,40,-75
34,340306,16,6,2014,2,12,12,40,-75
34,340307,15,8,2014,6,21,33,41,-74
34,340308,6,9,2014,7,5,35,41,-75
34,340309,16,8,2014,7,0,10,40,-75
34,340310,11,9,2014,5,14,20,40,-74
34,340311,4,8,2014,2,11,25,39,-75
34,340313,13,9,2014,7,5,52,41,-74
34,340314,10,7,2014,5,23,29,39,-75
34,340315,14,4,2014,2,22,48,40,-74
34,340316,13,9,2014,7,5,8,41,-74
34,340317,16,6,2014,2,14,9,40,-75
34,340318,16,9,2014,3,3,21,40,-74
34,340319,8,7,2014,3,0,9,40,-75
34,340320,30,7,2014,4,12,47,40,-75
34,340321,8,9,2014,2,23,32,40,-75
34,340322,28,8,2014,5,18,1,40,-75
34,340323,30,8,2014,7,8,42,39,-75
34,340324,13,8,2014,4,0,17,39,-75
34,340325,27,8,2014,4,15,34,40,-75
34,340326,29,9,2014,2,7,23,39,-75
34,340327,27,8,2014,4,10,35,41,-74
34,340328,24,9,2014,4,15,55,41,-75
34,340329,21,9,2014,1,2,55,41,-75
34,340330,18,9,2014,5,6,2,40,-74
34,340331,17,8,2014,1,1,57,41,-75
34,340332,19,8,2014,3,10,56,40,-75
34,340333,13,9,2014,7,16,26,40,-75
34,340334,13,9,2014,7,5,15,41,-75
34,340335,14,9,2014,1,1,27,41,-74
34,340336,7,8,2014,5,8,19,41,-74
34,340337,19,8,2014,3,15,47,40,-74
34,340338,27,8,2014,4,1,19,40,-74
34,340339,21,9,2014,1,3,38,41,-74
34,340340,24,8,2014,1,18,49,41,-74
34,340341,22,6,2014,1,19,7,40,-75
34,340342,21,7,2014,2,6,41,41,-74
34,340343,7,8,2014,5,1,24,41,-75
34,340344,10,8,2014,1,14,15,41,-74
34,340345,26,8,2014,3,19,53,40,-74
34,340346,2,8,2014,7,23,21,40,-74
34,340347,11,10,2014,7,12,17,40,-75
34,340348,26,10,2014,1,7,14,41,-74
34,340349,7,10,2014,3,14,36,40,-75
34,340350,23,10,2014,5,16,6,40,-75
34,340351,9,10,2014,5,19,3,40,-75
34,340352,1,10,2014,4,1,10,41,-74
34,340353,8,10,2014,4,15,4,40,-74
34,340354,25,5,2014,1,19,23,41,-74
34,340355,17,10,2014,6,16,36,40,-75
34,340356,26,9,2014,6,15,18,40,-75
34,340357,17,9,2014,4,20,22,40,-74
34,340358,21,10,2014,3,6,52,40,-75
34,340359,9,11,2014,1,3,25,40,-74
34,340360,24,10,2014,6,21,17,40,-75
34,340361,19,10,2014,1,6,19,40,-75
34,340362,12,9,2014,6,1,20,41,-74
34,340363,20,9,2014,7,5,24,41,-75
34,340364,17,9,2014,4,9,2,41,-74
34,340365,10,10,2014,6,19,58,39,-74
34,340366,16,10,2014,5,13,14,40,-75
34,340367,13,3,2014,5,16,30,41,-74
34,340368,27,9,2014,7,8,11,40,-74
34,340369,27,9,2014,7,20,10,40,-74
34,340370,7,10,2014,3,19,31,40,-74
34,340371,13,1,2014,2,20,17,41,-74
34,340372,17,7,2014,5,1,23,41,-74
34,340373,8,8,2014,6,12,46,40,-75
34,340374,15,8,2014,6,1,24,41,-74
34,340375,29,9,2014,2,12,15,40,-75
34,340376,15,6,2014,1,15,19,40,-75
34,340377,12,9,2014,6,19,55,40,-75
34,340378,20,10,2014,2,18,50,40,-75
34,340379,16,10,2014,5,15,0,41,-74
34,340380,24,8,2014,1,1,25,40,-74
34,340381,10,8,2014,1,15,20,40,-74
34,340382,22,10,2014,4,19,38,40,-74
34,340383,12,11,2014,4,11,52,40,-75
34,340384,17,7,2014,5,15,8,40,-75
34,340385,10,11,2014,2,16,22,40,-74
34,340386,7,9,2014,1,19,53,40,-75
34,340387,7,8,2014,5,12,40,40,-74
34,340388,14,11,2014,6,14,50,41,-75
34,340389,23,11,2014,1,13,44,39,-74
34,340390,1,11,2014,7,12,55,41,-75
34,340391,20,11,2014,5,14,46,40,-74
34,340392,10,11,2014,2,10,16,40,-74
34,340393,29,11,2014,7,6,51,40,-74
34,340394,6,11,2014,5,13,16,40,-75
34,340395,12,11,2014,4,13,37,40,-75
34,340396,10,9,2014,4,12,27,40,-75
34,340397,3,6,2014,3,6,13,41,-74
34,340398,2,8,2014,7,20,50,41,-74
34,340399,30,8,2014,7,9,20,40,-74
34,340400,24,9,2014,4,2,52,40,-74
34,340401,16,5,2014,6,5,44,40,-75
34,340402,21,9,2014,1,18,7,40,-74
34,340403,15,11,2014,7,11,40,41,-74
34,340404,7,11,2014,6,21,49,40,-74
34,340405,2,12,2014,3,19,10,40,-75
34,340406,23,9,2014,3,11,20,41,-74
34,340407,27,7,2014,1,19,32,40,-75
34,340408,19,7,2014,7,21,24,40,-75
34,340409,27,11,2014,5,2,15,40,-75
34,340410,23,12,2014,3,22,15,41,-75
34,340412,4,8,2014,2,22,54,40,-75
34,340413,2,12,2014,3,13,51,41,-74
34,340414,23,8,2014,7,0,37,40,-75
34,340415,3,9,2014,4,12,35,40,-75
34,340417,5,12,2014,6,11,37,41,-75
34,340418,20,9,2014,7,3,57,40,-75
34,340419,27,12,2014,7,18,5,39,-75
34,340420,5,12,2014,6,23,43,40,-74
34,340421,21,10,2014,3,20,31,41,-74
34,340422,9,12,2014,3,20,37,40,-74
34,340423,4,10,2014,7,20,34,40,-75
34,340424,6,10,2014,2,6,4,41,-74
34,340425,9,10,2014,5,3,29,41,-74
34,340426,13,10,2014,2,3,36,40,-75
34,340427,13,10,2014,2,9,29,40,-75
34,340428,16,12,2014,3,18,16,40,-74
34,340429,28,9,2014,1,22,55,40,-75
34,340430,26,10,2014,1,6,2,41,-74
34,340431,19,12,2014,6,4,34,40,-75
34,340432,6,10,2014,2,2,57,40,-75
34,340433,19,12,2014,6,14,42,40,-75
34,340434,1,11,2014,7,18,0,41,-74
34,340435,1,11,2014,7,22,56,41,-74
34,340436,9,12,2014,3,1,45,40,-74
34,340437,19,12,2014,6,15,36,40,-74
34,340438,10,11,2014,2,18,44,40,-74
34,340439,11,4,2014,6,8,21,40,-74
34,340440,8,8,2014,6,0,49,40,-75
34,340441,29,10,2014,4,19,19,41,-74
34,340442,8,10,2014,4,13,43,40,-74
34,340443,22,8,2014,6,22,27,39,-75
34,340444,19,12,2014,6,2,14,39,-75
34,340445,28,12,2014,1,11,1,41,-74
34,340446,2,9,2014,3,8,26,41,-74
34,340447,28,10,2014,3,13,33,40,-74
34,340448,5,9,2014,6,16,35,39,-75
34,340449,16,12,2014,3,6,13,41,-74
34,340450,7,10,2014,3,19,47,40,-74
34,340451,27,11,2014,5,6,51,41,-74
34,340452,21,10,2014,3,19,16,40,-75
34,340453,27,12,2014,7,14,47,41,-74
34,340454,14,11,2014,6,17,50,41,-74
34,340455,21,11,2014,6,19,12,40,-75
34,340456,17,11,2014,2,14,2,40,-75
34,340457,27,12,2014,7,23,25,41,-74
34,340458,5,10,2014,1,15,44,40,-75
34,340459,24,11,2014,2,14,11,40,-74
34,340461,3,11,2014,2,19,25,41,-74
34,340462,27,12,2014,7,14,54,40,-75
34,340463,2,11,2014,1,3,35,40,-74
34,340464,4,12,2014,5,16,0,41,-74
34,340465,3,12,2014,4,9,47,40,-74
34,340466,8,10,2014,4,8,11,41,-74
34,340467,26,11,2014,4,11,49,41,-74
34,340468,18,12,2014,5,11,40,41,-74
34,340469,10,12,2014,4,9,15,40,-75
34,340470,5,12,2014,6,23,17,41,-74
34,340471,19,10,2014,1,4,9,41,-74
34,340472,24,12,2014,4,5,47,41,-74
34,340473,17,10,2014,6,23,31,40,-75
34,340474,31,10,2014,6,10,16,40,-75
34,340475,24,12,2014,4,17,50,40,-75
34,340476,25,11,2014,3,18,19,40,-75
34,340477,9,12,2014,3,19,18,41,-74
34,340478,23,11,2014,1,5,0,40,-75
34,340479,25,11,2014,3,18,25,41,-74
34,340480,17,9,2014,4,16,38,41,-74
34,340481,29,11,2014,7,15,25,40,-74
34,340482,21,12,2014,1,7,14,40,-75
34,340483,28,12,2014,1,17,25,40,-75
34,340484,4,11,2014,3,18,27,41,-74
34,340485,15,12,2014,2,20,7,41,-74
34,340486,27,11,2014,5,3,22,41,-74
34,340487,26,11,2014,4,6,44,41,-74
34,340488,25,12,2014,5,21,20,40,-75
34,340489,15,12,2014,2,14,34,41,-75
34,340490,14,12,2014,1,8,27,40,-74
34,340491,3,12,2014,4,17,55,40,-74
34,340492,24,12,2014,4,16,23,41,-75
34,340493,3,5,2014,7,11,45,41,-74
34,340494,18,10,2014,7,19,35,39,-75
34,340495,18,2,2014,3,4,38,40,-74
34,340496,1,12,2014,2,12,1,41,-74
34,340497,10,11,2014,2,17,47,39,-75
34,340498,22,12,2014,2,21,14,40,-75
34,340499,27,11,2014,5,16,37,39,-75
34,340500,6,12,2014,7,12,59,40,-75
34,340501,13,12,2014,7,9,9,41,-74
34,340502,9,12,2014,3,22,50,41,-74
34,340503,12,12,2014,6,18,10,41,-74
34,340504,8,11,2014,7,23,25,40,-74
34,340505,11,9,2014,5,0,30,41,-74
34,340506,16,10,2014,5,19,7,40,-74
34,340507,16,10,2014,5,7,1,41,-74
34,340508,29,11,2014,7,18,15,40,-75
34,340509,1,11,2014,7,12,46,40,-75
34,340510,9,11,2014,1,22,53,40,-74
34,340511,14,11,2014,6,21,50,41,-74
34,340512,18,11,2014,3,21,7,40,-75
34,340513,9,12,2014,3,15,32,40,-75
34,340514,12,12,2014,6,17,38,41,-74
34,340515,9,12,2014,3,10,1,40,-75
34,340516,2,11,2014,1,20,15,39,-75
34,340517,29,12,2014,2,18,10,40,-74
34,340518,6,12,2014,7,2,29,41,-74
34,340519,26,12,2014,6,23,0,41,-74
34,340520,18,12,2014,5,12,12,40,-74
34,340521,28,12,2014,1,19,4,40,-75
34,340522,24,12,2014,4,14,9,40,-74
34,340523,27,11,2014,5,22,32,40,-75
34,340524,18,12,2014,5,22,36,41,-74
34,340525,3,12,2014,4,21,7,40,-75
34,340526,27,12,2014,7,18,30,41,-74
34,340527,6,12,2014,7,12,43,41,-74
34,340528,22,12,2014,2,19,6,41,-75
34,340529,24,12,2014,4,17,44,40,-75
34,340530,23,1,2014,5,13,49,41,-74
35,350001,8,1,2014,4,16,59,36,-105
35,350002,10,1,2014,6,16,4,37,-108
35,350003,15,1,2014,4,17,40,36,-106
35,350004,21,1,2014,3,7,30,33,-106
35,350005,4,1,2014,7,10,5,35,-105
35,350006,4,1,2014,7,12,35,35,-106
