STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
5,3,8,8,28,5,50091,34.77823056,-92.24987778
5,3,8,14,0,5,50092,33.79097778,-92.42552778
5,3,9,8,56,6,50093,35.66421111,-90.32455833
5,3,9,10,13,6,50094,36.11096667,-90.44252222
5,3,10,24,0,7,50095,35.52905556,-92.01207222
5,3,10,12,15,7,50096,35.30033333,-92.51842778
5,3,10,14,55,7,50097,34.36043333,-93.17275556
5,3,11,9,45,1,50098,35.20340833,-94.29078056
5,3,12,0,15,2,50099,34.48731667,-93.15161667
5,3,12,18,10,2,50100,34.03986111,-91.61773056
5,3,13,23,1,3,50101,34.213625,-92.71060556
5,3,14,6,43,4,50102,36.22585,-94.17917222
5,3,14,15,50,4,50103,35.82133611,-92.55283333
5,3,15,16,19,5,50104,35.212125,-94.29481667
5,3,15,19,3,5,50105,36.33126111,-93.3899
5,3,16,6,55,6,50106,35.22271667,-91.71665278
5,3,16,8,5,6,50107,35.34255833,-93.04251389
5,3,17,20,14,7,50108,34.49664722,-93.073575
5,3,19,17,12,2,50109,34.88545556,-92.39876111
5,3,19,21,54,2,50110,33.19304444,-91.73893889
5,3,20,8,40,3,50111,35.64622778,-91.603025
5,3,21,10,55,4,50112,35.46715,-91.23056944
5,3,21,19,30,4,50113,34.13886667,-94.31641111
5,3,23,1,50,6,50114,36.26742222,-92.29188889
5,3,23,20,26,6,50115,36.06010278,-90.55856944
5,3,24,2,27,7,50116,35.82084444,-90.61525278
5,3,24,12,30,7,50117,35.69494722,-94.14130833
5,3,24,20,10,7,50118,33.63471389,-93.37215556
5,3,25,7,0,1,50119,34.79925,-91.81550556
5,3,25,17,40,1,50120,33.14690556,-92.17289167
5,3,25,19,40,1,50121,33.597025,-92.13951111
5,3,26,1,14,2,50122,33.14039444,-93.89458611
5,3,26,1,19,2,50123,35.78595278,-89.99060833
5,3,26,9,26,2,50124,34.12904167,-94.31022222
5,3,27,3,0,3,50125,35.13955556,-94.22185278
5,3,29,0,8,5,50126,34.65669167,-92.40861389
5,3,29,8,50,5,50127,35.69761944,-94.18738333
5,3,29,15,38,5,50128,34.49438333,-92.20944167
5,3,30,6,15,6,50129,35.08579444,-92.436875
5,3,31,15,21,7,50130,35.38960833,-94.39749722
5,3,31,18,50,7,50131,33.35735,-93.28299444
5,3,31,21,5,7,50132,35.21685,-90.20848056
5,2,6,17,18,3,50133,34.75299167,-92.35883889
5,3,17,20,21,7,50134,34.56567222,-92.60199722
5,4,1,12,18,1,50135,35.240675,-90.34201111
5,4,1,17,5,1,50136,35.97978056,-90.86451944
5,4,1,18,2,1,50137,35.181075,-93.15734167
5,4,1,21,6,1,50138,35.39306111,-94.39044167
5,4,2,22,5,2,50139,36.39464722,-92.49674167
5,4,3,6,58,3,50140,34.31823333,-94.34277778
5,4,3,16,45,3,50141,34.52086111,-92.91066389
5,4,4,4,6,4,50142,35.44126667,-92.1281
5,4,4,20,17,4,50143,34.44752222,-93.08785556
5,4,5,13,55,5,50144,35.76864722,-91.58604722
5,4,5,22,30,5,50145,33.57691111,-91.38376667
5,4,6,16,0,6,50146,36.13760833,-93.86092222
5,4,7,3,0,7,50147,35.13081944,-92.51491389
5,4,7,3,10,7,50148,35.13081111,-92.51493056
5,4,7,13,51,7,50149,36.32208611,-94.25925278
5,4,7,19,20,7,50150,34.46178611,-92.83322222
5,4,7,21,40,7,50151,35.79606667,-90.35906944
5,4,7,22,26,7,50152,34.99296944,-91.73075
5,4,8,2,50,1,50153,33.83932778,-92.013625
5,4,9,11,3,2,50154,35.96874722,-90.84853056
5,4,12,12,45,5,50155,33.56181111,-91.77610278
5,4,12,20,3,5,50156,34.77766389,-92.24165278
5,4,12,23,2,5,50157,36.48046667,-92.40124167
5,4,15,2,57,1,50158,35.79711944,-91.67058056
5,4,19,12,55,5,50159,35.98288611,-91.29268611
5,4,19,14,24,5,50160,35.91508333,-91.54956667
5,4,20,17,50,6,50161,34.91231944,-91.17118333
5,4,23,0,13,2,50162,35.22782222,-93.13656111
5,4,25,14,46,4,50163,34.22047222,-93.36310833
5,4,26,8,11,5,50164,36.31304444,-94.57650556
5,4,28,1,17,7,50165,34.55223056,-93.02404444
5,4,28,10,45,7,50166,33.60900833,-92.04759444
5,4,28,14,5,7,50167,36.28725556,-92.48179722
5,4,29,21,56,1,50168,36.19740278,-93.76716111
5,5,2,9,45,4,50169,36.31765,-92.35034167
5,5,3,18,45,5,50170,33.56133056,-91.80114167
5,5,4,11,10,6,50171,35.25203056,-91.00440278
5,5,4,12,31,6,50172,33.55171667,-91.80115278
5,5,6,1,55,1,50173,34.48746667,-93.04215
5,5,6,5,43,1,50174,34.52326111,-93.20385556
5,5,7,8,15,2,50175,35.56379722,-91.17640278
5,5,7,12,50,2,50176,34.128175,-91.773175
5,5,7,14,0,2,50177,34.23919722,-92.01861667
5,5,9,0,40,4,50178,35.04354167,-92.59161944
5,5,9,16,0,4,50179,34.85065556,-91.34723333
5,5,9,19,4,4,50180,36.07134444,-90.96576667
5,5,12,16,45,7,50181,35.49503611,-94.14738611
5,5,13,18,52,1,50182,35.32220556,-93.20124722
5,5,13,22,40,1,50183,34.63878889,-92.26704722
5,5,13,23,50,1,50184,35.15677222,-91.78565833
5,5,16,9,20,4,50185,36.04703611,-94.11798889
5,5,17,14,30,5,50186,36.252275,-94.15032222
5,5,18,20,13,6,50187,34.74365278,-92.28223333
5,5,19,2,43,7,50188,36.38585278,-94.00875278
5,5,19,2,45,7,50189,35.63825833,-92.31438333
5,5,19,5,19,7,50190,35.36328056,-94.41705833
5,5,20,4,15,1,50191,35.25219167,-92.93911111
5,5,20,20,0,1,50192,34.76850278,-92.34796944
5,5,22,12,38,3,50193,36.40016667,-91.96553611
5,5,23,5,44,4,50194,34.98456389,-93.33787222
5,5,23,11,49,4,50195,36.39995833,-90.51344444
5,5,24,12,26,5,50196,36.31796111,-91.482725
5,5,24,12,34,5,50197,34.3872,-92.81048333
5,5,24,16,0,5,50198,36.29534444,-94.48401944
5,5,24,16,19,5,50199,34.57479167,-92.59188056
5,5,25,15,0,6,50200,35.46826667,-92.38851667
5,5,26,5,28,7,50201,34.77986389,-92.26369722
5,5,26,19,35,7,50202,35.30085,-91.58850278
5,5,26,21,30,7,50203,33.47051389,-92.83773889
5,5,27,15,45,1,50204,34.53706944,-93.34104167
5,5,27,16,48,1,50205,35.80905,-94.10775
5,5,27,19,35,1,50206,34.66798611,-90.82066111
5,5,28,15,1,2,50207,35.56320278,-90.70858611
5,5,29,18,36,3,50208,35.31724444,-91.17998056
5,5,30,12,50,4,50209,36.46229167,-90.57478333
5,5,30,15,30,4,50210,34.59894444,-92.95234167
5,5,31,11,15,5,50211,35.46868889,-92.4145
5,5,31,19,31,5,50212,35.76215556,-91.64135556
5,1,25,15,4,5,50213,34.78309722,-92.29089722
5,2,14,20,35,4,50214,34.55440556,-90.66732778
5,3,2,14,52,6,50215,33.39258056,-94.01150833
5,6,1,9,58,6,50216,34.84832222,-91.36231111
5,6,1,11,59,6,50217,34.46938333,-92.991025
5,6,1,23,10,6,50218,36.40016944,-91.96237222
5,6,1,0,55,6,50219,34.79369444,-92.03873611
5,6,3,5,25,1,50220,34.9275,-92.41027778
5,6,3,18,30,1,50221,33.53404722,-91.34934444
5,6,4,11,40,2,50222,36.29223889,-93.28659167
5,6,4,19,10,2,50223,35.19606389,-90.21983611
5,6,5,11,20,3,50224,33.60984167,-92.06638056
5,6,5,17,55,3,50225,35.16948611,-90.1877
5,6,6,10,50,4,50226,35.11293889,-92.43828889
5,6,6,18,1,4,50227,35.69616389,-91.641275
5,6,7,15,0,5,50228,35.44717222,-91.85395556
5,6,7,18,40,5,50229,35.05268889,-92.08459167
5,6,7,14,30,5,50230,35.66959722,-92.85207778
5,6,8,22,15,6,50231,34.64957778,-94.16682778
5,6,9,6,15,7,50232,34.92801944,-92.00203056
5,6,9,10,35,7,50233,36.38341944,-91.85913889
5,6,9,13,35,7,50234,35.82145,-91.13465556
5,6,10,11,35,1,50235,35.32820833,-90.82592778
5,6,10,22,40,1,50236,35.82026111,-90.43471389
5,6,11,8,20,2,50237,35.51790278,-90.24978333
5,6,11,12,29,2,50238,35.38931944,-92.34804167
5,6,12,11,54,3,50239,34.94543333,-93.41134722
5,6,13,15,18,4,50240,35.64312222,-89.98080278
5,6,14,19,0,5,50241,36.29974167,-92.33448056
5,6,14,20,40,5,50242,34.73239444,-92.30203611
5,6,15,12,20,6,50243,34.61329722,-92.68415556
5,6,15,20,16,6,50244,36.25448889,-91.28452778
5,6,16,0,24,7,50245,36.23628889,-94.16419444
5,6,16,10,50,7,50246,35.25198611,-91.00438056
5,6,16,14,30,7,50247,35.82112222,-93.06273889
5,6,16,2,25,7,50248,34.49595833,-93.12144444
5,6,17,11,24,1,50249,35.3631,-91.50131667
5,6,18,21,5,2,50250,34.770325,-92.35425278
5,6,18,23,20,2,50251,34.40891944,-93.05918889
5,6,20,22,53,4,50252,33.45075556,-94.00650278
5,6,21,15,35,5,50253,36.03093889,-90.52111667
5,6,21,19,51,5,50254,34.22214722,-92.06508333
5,6,22,99,99,6,50255,34.03991944,-92.21589167
5,6,23,19,30,7,50256,35.69018333,-92.65640833
5,6,24,1,30,1,50257,34.76275,-92.35790556
5,6,25,11,35,2,50258,35.58785833,-92.27228611
5,6,25,16,36,2,50259,36.11329167,-93.77752222
5,6,25,19,24,2,50260,35.31159167,-91.77514722
5,6,26,10,52,3,50261,36.48628611,-94.2234
5,6,26,14,31,3,50262,35.66968333,-91.83299167
5,6,26,17,54,3,50263,35.78401389,-93.79071944
5,6,27,4,0,4,50264,35.97980833,-89.87452222
5,6,27,6,23,4,50265,36.35523889,-94.52212222
5,7,1,5,47,1,50266,33.63438333,-94.09202222
5,7,1,12,37,1,50267,36.04973889,-92.14379722
5,7,1,15,27,1,50268,36.14079444,-94.48637778
5,7,1,99,99,1,50269,36.15498889,-94.24686667
5,7,3,13,10,3,50270,35.54438333,-94.37695833
5,7,4,17,1,4,50271,36.08508611,-91.11380556
5,7,4,21,24,4,50272,35.12331944,-92.09443611
5,7,5,12,45,5,50273,35.67189167,-90.51270278
5,7,6,7,25,6,50274,34.66012778,-94.26353056
5,7,6,18,25,6,50275,35.21723056,-93.15880833
5,7,6,23,45,6,50276,34.72004167,-92.332725
5,7,7,4,57,7,50277,35.88296389,-91.63428056
5,7,7,9,5,7,50278,34.81857778,-91.59600278
5,7,7,20,1,7,50279,36.31766111,-91.48713333
5,7,7,23,14,7,50280,35.35057778,-93.74880556
5,7,8,2,17,1,50281,34.26601944,-92.97625278
5,7,10,11,33,3,50282,36.04303889,-94.05909444
5,7,10,15,35,3,50283,36.41191111,-91.495375
5,7,10,19,35,3,50284,36.24595556,-94.48634722
5,7,11,8,17,4,50285,34.53764167,-90.61804722
5,7,10,20,18,3,50286,36.10408889,-94.14764167
5,7,11,3,0,4,50287,34.213925,-92.02383889
5,7,11,21,20,4,50288,34.67098056,-92.40679167
5,7,12,13,55,5,50289,33.68384722,-93.57668611
5,7,12,22,0,5,50290,36.44764444,-94.18081667
5,7,13,12,20,6,50291,34.22469444,-92.40568611
5,7,14,12,14,7,50292,34.15443333,-91.911825
5,7,14,19,30,7,50293,36.159,-93.97467778
5,7,15,18,55,1,50294,34.43714444,-93.25522222
5,7,16,3,41,2,50295,35.36326667,-92.07678889
5,7,16,22,12,2,50296,34.9276,-91.74697778
5,7,16,22,6,2,50297,35.9294,-90.62291667
5,7,17,13,35,3,50298,35.60468889,-90.580125
5,7,19,9,13,5,50299,36.34540833,-92.73028333
5,7,19,15,15,5,50300,33.069075,-92.22716111
5,7,14,17,20,7,50301,35.58435556,-93.84118333
5,7,20,18,34,6,50302,35.30408333,-94.16874722
5,7,20,18,45,6,50303,33.85562222,-93.36129444
5,7,20,18,52,6,50304,35.22216389,-90.77569167
5,7,20,19,48,6,50305,34.49538056,-93.12103056
5,7,20,23,46,6,50306,35.00483056,-92.32510833
5,7,21,15,20,7,50307,36.10391944,-91.0994
5,7,22,15,42,1,50308,34.32315833,-92.92994722
5,7,23,23,38,2,50309,35.86535,-90.78186389
5,7,24,19,24,3,50310,33.68548889,-93.34635
5,7,24,13,16,3,50311,36.05643889,-94.16456389
5,7,24,20,0,3,50312,35.08058333,-91.88610833
5,7,24,1,35,3,50313,34.02797778,-93.15146667
5,7,25,3,49,4,50314,35.73282778,-91.65754722
5,7,25,19,30,4,50315,34.49635278,-92.42329444
5,7,26,6,12,5,50316,35.37504444,-92.99844167
5,7,26,11,0,5,50317,34.68968056,-91.30660833
5,7,27,14,6,6,50318,36.31164722,-94.10595833
5,7,27,19,0,6,50319,33.59082778,-92.74541944
5,7,29,1,0,1,50320,33.55753889,-92.67557778
5,7,8,4,5,1,50321,35.77837222,-91.64080278
5,7,29,7,40,1,50322,35.25198889,-90.85686944
5,7,31,21,33,3,50323,35.14786667,-90.35691944
5,8,1,14,42,4,50324,35.13895278,-91.89218333
5,8,1,99,99,4,50325,36.01476111,-94.33324722
5,8,1,16,4,4,50326,35.85313889,-91.67815556
5,8,3,13,34,6,50327,34.62051389,-92.26879167
5,8,4,14,33,7,50328,35.14803889,-90.292225
5,8,6,11,50,2,50329,33.64843889,-93.556725
5,8,7,7,45,3,50330,35.24650278,-90.74438056
5,8,8,5,0,4,50331,34.78190833,-92.42576944
5,8,9,19,28,5,50332,34.33415833,-92.12809167
5,8,9,21,3,5,50333,34.31046944,-92.84033611
5,8,10,11,35,6,50334,36.37958611,-92.20118611
5,8,10,18,40,6,50335,34.97493333,-90.94334444
5,8,10,22,51,6,50336,35.88222778,-90.35011111
5,8,11,6,34,7,50337,35.08466389,-92.41539167
5,8,11,22,7,7,50338,34.88712778,-92.10703056
5,8,11,23,59,7,50339,34.23335556,-92.04358333
5,8,12,3,55,1,50340,34.67095833,-92.40637778
5,8,12,20,50,1,50341,33.11591111,-91.30796667
5,8,13,17,21,2,50342,35.53954722,-92.92813333
5,8,14,15,33,3,50343,35.80102222,-89.92771111
5,8,15,1,0,4,50344,35.16743056,-90.18235556
5,8,15,10,6,4,50345,35.33499444,-94.40416944
5,8,15,18,11,4,50346,34.375525,-93.16835278
5,8,15,20,39,4,50347,35.89303889,-90.79349444
5,8,17,22,16,6,50348,35.40096389,-94.41185556
5,8,18,14,52,7,50349,35.13913889,-90.19358333
5,8,19,0,55,1,50350,35.28103611,-93.12554444
5,8,19,2,1,1,50351,34.569075,-90.65661944
5,8,19,18,50,1,50352,35.99654444,-94.09986944
5,8,20,17,2,2,50353,35.81673611,-90.32643333
5,8,22,10,15,4,50354,35.19096944,-90.21969167
5,8,23,23,20,5,50355,34.75052778,-92.28168056
5,8,23,11,35,5,50356,34.75537222,-92.42803333
5,8,25,0,35,7,50357,35.67822778,-90.65573889
5,8,25,19,35,7,50358,36.32096389,-94.36858889
5,8,25,22,10,7,50359,35.83873056,-91.93456944
5,8,26,7,20,1,50360,34.34525278,-92.90086111
5,8,26,18,13,1,50361,34.62316944,-93.00234444
5,8,27,22,20,2,50362,34.55608611,-92.84133333
5,8,28,8,8,3,50363,36.35159167,-94.30290833
5,8,30,14,15,5,50364,35.45401944,-92.06615833
5,8,31,18,15,6,50365,35.2243,-91.16977778
5,4,23,21,42,2,50366,34.90955278,-92.00905556
5,5,21,23,10,2,50367,34.60137778,-91.04424167
5,6,2,17,5,7,50368,34.94153333,-92.2083
5,7,11,20,28,4,50369,34.69048056,-92.44951667
5,8,25,7,45,7,50370,34.7968,-92.25596944
5,5,18,17,51,6,50371,34.59224722,-92.56243889
5,7,29,12,28,1,50372,34.23329722,-93.64223611
5,7,20,23,0,6,50373,34.98007778,-92.21011389
5,8,26,0,8,1,50374,35.18535278,-92.40046944
5,8,27,99,99,2,50375,34.600875,-92.93525556
5,1,12,2,15,6,50376,34.58865278,-92.53061667
5,6,28,20,42,5,50377,34.75543333,-92.24024722
5,8,12,1,18,1,50378,34.23726667,-93.46038333
5,9,1,13,25,7,50379,34.79593889,-92.03348333
5,9,1,14,43,7,50380,34.00344167,-93.51053889
5,9,1,23,6,7,50381,36.14328611,-90.37409722
5,9,1,23,25,7,50382,35.24304722,-92.40711389
5,9,3,19,5,2,50383,33.88095833,-93.32715556
5,9,4,16,52,3,50384,36.36194722,-94.54602778
5,9,5,12,30,4,50385,34.80309444,-91.85855833
5,9,6,17,20,5,50386,33.12554444,-91.9724
5,9,6,18,23,5,50387,36.27263333,-92.29377778
5,9,7,8,44,6,50388,33.77006111,-92.3944
5,9,7,9,24,6,50389,36.33503333,-94.18333333
5,9,7,13,2,6,50390,35.64945,-91.06288056
5,9,9,18,30,1,50391,34.42776667,-91.66455556
5,9,11,6,25,3,50392,35.26678056,-90.4967
5,9,11,20,18,3,50393,35.29222222,-91.67813889
5,9,12,17,11,4,50394,35.53219722,-91.65294444
5,9,12,7,36,4,50395,35.42593611,-91.86575833
5,9,12,20,15,4,50396,35.96469444,-94.34848333
5,9,13,6,43,5,50397,33.90420556,-94.25651944
5,9,13,23,49,5,50398,34.61998056,-92.49535833
5,9,15,2,14,7,50399,34.47008056,-93.00456944
5,9,15,18,5,7,50400,36.48546944,-93.26926389
5,9,15,20,20,7,50401,35.16132222,-92.60154722
5,9,15,21,11,7,50402,34.42999167,-93.28477222
5,9,16,1,30,1,50403,35.37969167,-94.41004167
5,9,16,13,40,1,50404,36.47944167,-91.81280556
5,9,16,15,21,1,50405,35.57183889,-91.26475
5,9,17,1,59,2,50406,35.80703611,-94.18778056
5,9,17,11,35,2,50407,36.47713056,-93.69844722
5,9,18,5,40,3,50408,34.60651667,-92.92471389
5,9,18,13,43,3,50409,35.25166667,-90.88444444
5,9,19,20,48,4,50410,35.24894167,-91.68945833
5,9,19,18,24,4,50411,36.11193056,-94.53341944
5,9,20,16,0,5,50412,35.82906667,-90.42122778
5,9,20,23,18,5,50413,34.941375,-92.07334444
5,9,21,19,39,6,50414,35.774375,-91.64085833
5,9,22,11,38,7,50415,35.15842778,-93.600925
5,9,22,21,55,7,50416,36.29884444,-90.29208056
5,9,23,11,59,1,50417,35.14927222,-90.18759167
5,9,24,13,3,2,50418,36.31093056,-92.42291944
5,9,22,23,0,7,50419,36.01849722,-93.45215278
5,9,25,11,38,3,50420,36.43321111,-94.20858611
5,9,26,12,40,4,50421,36.39768056,-91.1089
5,9,26,17,25,4,50422,33.82223333,-92.00295278
5,9,28,11,14,6,50424,36.25639167,-93.32715556
5,9,29,8,54,7,50425,36.32554444,-91.77321944
5,9,29,14,21,7,50426,36.14348333,-94.11764444
5,9,29,22,40,7,50427,33.66935,-91.71048611
5,9,30,1,37,1,50428,33.66910556,-91.75795278
5,9,30,3,12,1,50429,34.785625,-92.12258056
5,9,30,6,52,1,50430,35.873325,-94.17806111
5,9,30,7,0,1,50431,35.33091944,-94.38734722
5,9,30,21,58,1,50432,35.51,-91.48055556
5,10,1,5,0,2,50433,35.50058611,-90.358275
5,9,19,15,47,4,50434,34.79042778,-92.27587222
5,10,1,8,0,2,50435,33.68831111,-93.11728333
5,10,1,22,50,2,50436,34.22998611,-92.03754167
5,10,2,20,25,3,50437,35.55196111,-93.58450833
5,10,2,21,53,3,50438,36.08657778,-94.19289444
5,10,2,22,13,3,50439,34.84846667,-92.05641389
5,10,3,10,0,4,50440,35.037,-90.78985556
5,10,3,10,42,4,50441,36.34263889,-94.19735278
5,10,3,15,57,4,50442,36.32352778,-94.18494722
5,10,4,12,33,5,50443,34.41119444,-92.94833056
5,10,4,17,57,5,50444,36.18156111,-94.33666667
5,10,4,19,21,5,50445,35.56419167,-90.749075
5,10,5,11,33,6,50446,35.0557,-92.086275
5,10,5,14,45,6,50447,33.73000556,-93.490575
5,10,6,1,3,7,50448,35.87228611,-90.72505833
5,10,6,8,15,7,50449,35.09313889,-92.08485278
5,10,6,9,5,7,50450,34.33199722,-93.04618333
5,10,6,9,13,7,50451,34.20990556,-93.08011389
5,10,6,19,50,7,50452,36.09431667,-94.152775
5,10,6,22,20,7,50453,35.10821667,-92.11069722
5,10,7,17,37,1,50454,35.25218056,-91.68782778
5,10,8,19,45,2,50455,34.57909444,-92.98072778
5,10,8,12,57,2,50456,36.26010278,-91.54736944
5,10,8,14,26,2,50457,34.16436389,-91.34430278
5,10,9,7,49,3,50458,35.25041667,-91.68994167
5,10,10,14,10,4,50459,35.82280278,-93.06411111
5,10,10,16,16,4,50460,35.46580278,-90.1821
5,10,11,7,47,5,50461,35.09174167,-91.88203056
5,10,12,0,31,6,50462,33.43341667,-92.228325
5,10,12,10,43,6,50463,36.28290833,-90.94609444
5,10,13,12,45,7,50464,34.89573889,-93.11748611
5,10,16,6,50,3,50465,34.53780278,-91.56498889
5,10,16,22,41,3,50466,35.15590556,-90.14077222
5,10,18,11,20,5,50467,35.48848889,-92.48649444
5,10,19,6,54,6,50468,35.24655833,-91.77981667
5,10,19,20,56,6,50469,35.28704167,-92.91027222
5,10,20,8,40,7,50470,35.88431389,-90.78844722
5,10,20,16,14,7,50471,36.26391111,-93.83051111
5,10,21,0,15,1,50472,34.99811944,-92.63754167
5,10,21,6,7,1,50473,36.16616667,-94.18689167
5,10,21,10,15,1,50474,35.598875,-90.72255278
5,10,21,12,51,1,50475,35.79222222,-90.81106389
5,10,21,13,29,1,50476,36.38808611,-91.87300278
5,10,23,1,6,3,50477,34.80383056,-91.86243611
5,10,24,6,20,4,50478,35.13139167,-94.37205
5,10,24,16,7,4,50479,34.42645278,-92.19218056
5,10,25,10,38,5,50480,35.14171389,-93.94189167
5,10,26,19,0,6,50481,36.21019444,-90.95839722
5,10,27,0,50,7,50482,35.03249722,-90.72743611
5,10,27,5,36,7,50483,35.15279722,-92.55263333
5,10,28,0,19,1,50484,33.92323333,-94.17611111
5,10,28,18,56,1,50485,34.65718333,-92.34496944
5,10,29,17,50,2,50486,36.34582222,-93.7513
5,10,29,20,30,2,50487,35.85610556,-90.65913056
5,10,29,22,24,2,50488,36.30365833,-91.05035833
5,10,30,8,5,3,50489,35.51693056,-91.60106389
5,10,31,10,43,4,50490,34.46474167,-93.05345556
5,10,31,17,13,4,50491,34.82169722,-92.16220278
5,8,22,21,55,4,50492,34.88271389,-92.36220278
5,10,11,14,5,5,50493,34.78135833,-92.27594444
5,11,1,0,4,5,50494,35.96352778,-93.15363611
5,9,18,19,46,3,50495,36.46234167,-94.29837778
5,11,1,11,16,5,50496,34.78269722,-91.24425556
5,11,1,12,8,5,50497,36.27068611,-91.55376111
5,11,2,23,26,6,50498,35.59813056,-94.20104722
5,11,3,10,27,7,50499,34.96645833,-90.97506111
5,11,6,12,17,3,50500,33.51480833,-93.93028056
5,11,7,1,0,4,50501,33.61206667,-93.79757222
5,11,8,23,51,5,50502,35.31356389,-90.79619722
5,11,9,10,43,6,50503,36.17509167,-92.23237778
5,11,9,19,17,6,50504,34.78523333,-92.12639722
5,11,10,18,57,7,50505,34.84894444,-92.34043889
5,11,11,11,14,1,50506,33.66518333,-93.08055
5,11,11,14,0,1,50507,35.41098889,-90.27164722
5,11,11,14,10,1,50508,34.90205,-93.39659722
5,11,12,21,10,2,50509,36.20771389,-92.49595556
5,11,12,12,18,2,50510,36.32529444,-91.49265833
5,11,14,3,0,4,50511,34.85269722,-92.34280278
5,11,14,1,4,4,50512,35.95614167,-89.87468889
5,11,14,11,3,4,50513,35.50083056,-90.18623889
5,11,14,14,46,4,50514,35.43264167,-92.10556944
5,11,14,18,4,4,50515,36.33485,-94.17505
5,11,16,16,16,6,50516,35.86426111,-90.62944167
5,11,16,18,50,6,50517,35.49952222,-92.42592222
5,11,16,21,52,6,50518,35.14930278,-90.22449722
5,11,17,3,30,7,50519,34.74488889,-92.34145278
5,11,17,16,15,7,50520,34.19338611,-92.0602
5,11,18,22,27,1,50521,36.18903056,-90.51098889
5,11,19,4,26,2,50522,35.27248333,-94.371575
5,11,20,15,5,3,50523,35.93423611,-91.30668611
5,11,21,15,47,4,50524,33.22781944,-91.79745556
5,11,22,15,59,5,50526,34.88820278,-92.11179167
5,11,23,19,55,6,50527,34.21324722,-91.97987222
5,11,23,21,50,6,50528,33.66270278,-93.30438333
5,11,25,18,21,1,50529,35.83533889,-90.65271389
5,11,25,22,5,1,50530,35.08885278,-90.63711111
5,11,26,17,15,2,50531,34.58626944,-92.56401111
5,12,1,22,59,7,50532,36.08856111,-90.49368056
5,10,5,23,29,6,50533,34.16150556,-91.83295833
5,10,6,2,18,7,50534,34.99000278,-91.99725
5,9,2,3,0,1,50535,33.47486111,-94.01146944
5,12,1,23,46,7,50536,34.04579722,-94.36129722
5,12,2,3,0,1,50537,34.23039722,-92.00655
5,12,2,4,32,1,50538,34.442025,-92.35691111
5,12,2,9,45,1,50539,35.60678889,-90.11518611
5,12,2,10,9,1,50540,35.01115833,-90.77273333
5,12,3,12,52,2,50541,35.35553611,-91.65919444
5,12,4,0,5,3,50542,34.73314722,-92.26181111
5,12,4,14,10,3,50543,36.25474444,-91.92532222
5,12,4,20,53,3,50544,35.86533611,-92.00028333
5,12,5,6,14,4,50545,35.32763889,-92.27156111
5,12,7,15,14,6,50546,35.16213611,-92.16716667
5,12,8,14,15,7,50547,35.894475,-92.62761944
5,12,9,18,13,1,50548,35.60644167,-91.25226944
5,12,11,15,35,3,50549,35.15395,-92.6962
5,12,11,21,56,3,50550,35.67579167,-91.82094167
5,12,12,17,45,4,50551,33.98569167,-91.56123611
5,12,13,18,15,5,50552,35.42329167,-94.37481944
5,12,14,9,9,6,50553,36.29755556,-94.12669722
5,12,14,18,5,6,50554,36.35249722,-94.13416389
5,12,15,2,39,7,50555,34.67815556,-92.3599
5,12,15,5,20,7,50556,33.379875,-93.07063056
5,12,15,15,33,7,50557,35.03124444,-94.12241944
5,12,16,9,40,1,50558,35.27593056,-91.93276667
5,12,18,15,4,3,50559,33.74379167,-93.02098611
5,12,19,11,29,4,50560,35.11021667,-90.8116
5,12,19,17,44,4,50561,36.31585,-91.49036389
5,12,20,19,43,5,50562,35.30041667,-93.13273333
5,12,23,22,6,1,50563,36.22514167,-94.19134444
5,12,24,3,20,2,50564,36.46091667,-93.21931944
5,12,26,11,0,4,50565,34.51093611,-93.27638611
5,12,26,18,39,4,50566,34.778225,-92.25249722
5,12,27,8,55,5,50567,36.09446944,-90.50228056
5,12,28,13,59,6,50568,35.82394444,-92.55496944
5,12,30,1,40,1,50569,36.24790833,-94.03790556
5,12,31,16,22,2,50570,34.26917222,-93.49202222
5,10,13,99,99,7,50571,33.69320278,-91.81587222
5,10,21,2,4,1,50572,36.05005833,-94.21043333
5,11,1,18,22,5,50573,35.845225,-90.68668333
5,11,30,99,99,6,50574,34.66745556,-92.38763889
5,11,30,0,14,6,50576,35.25030556,-93.03756111
5,5,1,11,55,3,50577,34.95321111,-91.98475
5,6,8,23,47,6,50578,34.89198611,-91.93410833
5,8,11,1,34,7,50579,36.22423056,-94.54216111
5,10,8,19,19,2,50580,35.14670556,-90.22893056
5,11,3,20,20,7,50581,34.78613333,-92.27921111
5,11,25,18,36,1,50582,34.65086111,-92.030925
5,12,6,6,40,5,50583,34.80541667,-92.29193611
5,10,18,7,44,5,50584,34.76361389,-92.20561389
5,11,17,1,19,7,50585,36.238875,-91.60314444
5,12,21,12,20,6,50586,35.52496111,-90.15801389
5,10,22,15,32,2,50587,34.82127222,-92.16276111
6,1,1,0,45,2,60001,37.23268333,-121.9717972
6,1,1,2,8,2,60002,34.68874722,-118.3681972
6,1,1,3,50,2,60003,32.79164444,-117.1495778
6,1,1,4,15,2,60004,37.38216111,-121.8602556
6,1,1,8,55,2,60005,33.64207778,-116.1811861
6,1,2,20,52,3,60006,36.67251944,-121.6952528
6,1,2,20,55,3,60007,35.429025,-119.0122389
