STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
8,9,17,6,15,4,80398,40.24694444,-105.3341667
8,9,12,20,33,6,80399,40.00295278,-105.2661472
8,9,19,8,25,6,80400,38.61036667,-102.4353111
8,9,20,17,5,7,80401,40.18416667,-108.5302778
8,9,21,2,15,1,80402,38.75888889,-105.1616667
8,9,21,4,7,1,80403,40.35809167,-104.7554
8,9,4,22,30,5,80404,40.52380556,-104.8020944
8,9,27,1,40,7,80405,39.68935,-104.8097639
8,9,25,16,30,5,80406,38.28444444,-105.6155556
8,9,6,11,32,7,80407,40.55247222,-105.0578528
8,9,21,6,13,1,80408,39.740225,-104.8799306
8,9,25,1,58,5,80409,39.59511111,-104.919775
8,10,3,4,0,6,80410,37.51694444,-105.7969444
8,10,3,15,20,6,80411,39.75194444,-105.5522222
8,10,3,18,50,6,80412,38.4025,-107.4091667
8,10,4,2,10,7,80413,40.09014722,-102.8451889
8,10,4,16,15,7,80414,37.20888889,-107.2555556
8,10,5,16,15,1,80415,39.92484167,-103.1054472
8,10,8,7,40,4,80416,39.29361111,-102.8125
8,10,9,14,35,5,80417,39.21722222,-104.7044444
8,10,10,7,20,6,80418,40.14526944,-104.8110083
8,10,11,4,15,7,80419,40.24166667,-104.98
8,10,12,13,50,1,80420,37.50253889,-105.8212639
8,10,17,14,25,6,80421,39.13444444,-106.3172222
8,10,18,21,0,7,80422,38.23583333,-104.3391667
8,10,13,6,48,2,80423,40.08056111,-104.6783306
8,10,20,22,5,2,80424,37.71166667,-104.8766667
8,10,2,12,25,5,80425,39.83614722,-105.0533778
8,10,17,19,15,6,80426,39.54261111,-105.2930778
8,10,28,20,5,3,80427,38.93322222,-104.608675
8,10,28,18,21,3,80428,39.67488611,-104.9828306
8,10,31,6,30,6,80429,40.62540833,-105.12365
8,10,26,19,50,1,80430,39.74751667,-104.9782361
8,10,10,23,50,6,80431,38.87777778,-104.755
8,11,1,21,8,7,80432,39.55440833,-104.8622694
8,11,1,22,40,7,80433,37.18399722,-107.5774944
8,11,1,23,22,7,80434,38.83972222,-108.2969444
8,11,4,13,45,3,80435,38.90083333,-107.5638889
8,11,4,17,15,3,80436,39.63066111,-105.160775
8,11,6,22,40,5,80437,39.85666667,-104.9869444
8,11,8,1,40,7,80438,37.77555556,-103.4736111
8,11,8,3,10,7,80439,40.34,-104.4447222
8,11,9,11,21,1,80440,40.27083333,-104.7886111
8,11,10,18,7,2,80441,40.26361111,-103.8008333
8,11,11,14,37,3,80442,38.44691944,-105.0233667
8,11,13,0,25,5,80443,38.83833333,-104.5766667
8,11,4,2,55,3,80444,38.84,-104.055
8,11,14,13,30,6,80445,39.74333333,-107.9472222
8,11,15,12,25,7,80446,40.04430833,-104.6801167
8,11,15,15,40,7,80447,39.71794167,-105.0049278
8,11,18,0,15,3,80448,39.75361111,-105.1458333
8,11,18,7,10,3,80449,38.18138889,-105.9355556
8,11,19,14,30,4,80450,39.28194444,-103.3158333
8,11,22,10,15,7,80451,38.56888889,-103.7052778
8,11,25,17,15,3,80452,40.16041389,-105.0158833
8,11,24,13,0,2,80453,39.96611111,-104.9216667
8,11,30,3,0,1,80454,40.02950556,-104.818
8,11,26,10,57,4,80455,38.51666667,-107.0152778
8,12,1,16,31,2,80456,39.8975,-105.2411111
8,12,2,23,21,3,80457,40.31994722,-105.0532778
8,12,7,17,11,1,80458,39.96055556,-104.8602778
8,12,10,5,47,4,80459,39.69444444,-105.7263889
8,12,12,0,10,6,80460,40.05444722,-105.1026861
8,12,15,12,30,2,80461,37.54333333,-105.0238889
8,12,16,15,5,3,80462,40.18111111,-109.4966667
8,12,18,18,0,5,80463,38.95416667,-104.4296806
8,12,19,0,15,6,80464,40.06675278,-105.1849306
8,12,18,13,22,5,80465,39.09077778,-108.5023361
8,12,11,6,15,5,80466,39.93972222,-105.2358333
8,12,23,23,40,3,80467,38.745,-104.8097222
8,12,25,3,0,5,80468,38.07944444,-102.385
8,12,25,20,10,5,80469,38.91128333,-104.5898056
8,12,14,1,40,1,80470,38.98444444,-108.4077778
8,10,1,4,0,4,80471,39.55194444,-106.3997222
8,4,9,13,42,4,80472,39.59505,-104.8261722
8,9,8,5,50,2,80473,40.48,-105.0772222
8,9,9,13,20,3,80474,38.76083333,-108.1947222
8,9,14,14,15,1,80475,39.55055556,-105.0902778
8,9,20,19,45,7,80476,40.45083333,-104.9925
8,9,25,8,5,5,80477,40.12361111,-104.9797222
8,9,20,16,0,7,80478,37.54111111,-105.0680556
8,9,27,7,42,7,80479,40.52333333,-105.0680556
8,9,26,19,20,6,80480,39.74020278,-104.854075
8,9,28,8,50,1,80481,40.29055556,-104.2444444
8,9,29,15,56,2,80482,39.09179444,-108.4686806
8,9,22,11,58,2,80483,40.00015556,-105.2329111
8,9,28,1,0,1,80484,40.01793333,-104.8111639
8,9,30,14,30,3,80485,40.95305556,-103.1138889
8,9,21,6,29,1,80486,39.76026389,-105.0252389
8,9,19,23,49,6,80487,37.30638889,-107.865
8,9,13,3,37,7,80488,38.83571389,-104.75745
8,9,21,2,27,1,80489,38.80805556,-104.7575
8,10,6,7,28,2,80490,39.82333333,-104.9836111
8,10,6,17,22,2,80491,38.92138889,-104.6208333
8,10,20,18,48,2,80492,40.24953333,-103.2098167
8,10,21,17,35,3,80493,40.48777778,-107.6025
8,10,24,13,30,6,80494,39.11694444,-104.8658333
8,10,18,17,15,7,80495,39.65583333,-105.9963889
8,10,28,15,25,3,80496,37.325,-107.7605556
8,10,31,6,45,6,80497,39.78916667,-104.7161111
8,10,31,19,0,6,80498,40.84027778,-105.2502778
8,11,9,15,20,1,80499,37.72361111,-105.8777778
8,9,23,2,30,3,80500,39.70055556,-105.2402778
8,11,3,6,0,2,80501,40.40030556,-105.0779056
8,11,15,1,0,7,80502,39.65816667,-104.8425056
8,11,15,2,5,7,80503,40.27166667,-104.98
8,11,15,17,29,7,80504,40.37790833,-105.0027889
8,11,15,20,40,7,80505,38.63501389,-107.9866861
8,11,17,8,15,2,80506,39.72238611,-104.9985917
8,11,18,9,20,3,80507,37.32777778,-108.1183333
8,11,21,18,55,6,80508,40.58155,-104.9077139
8,11,26,8,55,4,80509,38.39194444,-107.485
8,11,26,10,10,4,80510,39.00910556,-104.7780889
8,11,26,21,53,4,80511,39.776175,-104.8700861
8,12,17,14,39,4,80512,39.49083333,-104.8727778
8,12,30,14,40,3,80513,38.96222222,-105.0305556
8,12,31,20,0,4,80514,38.73729167,-104.7190917
8,10,1,17,15,4,80515,39.92111111,-105.0561111
8,10,5,18,45,1,80516,39.83617778,-105.0817889
8,11,29,19,33,7,80517,40.50305556,-104.9913889
8,11,7,0,45,6,80518,39.96,-105.1716667
8,12,1,16,5,2,80519,37.45480278,-105.8777472
8,12,5,15,15,6,80520,39.56416667,-104.9727778
8,12,5,22,37,6,80521,40.40666389,-104.8698528
8,5,11,1,49,1,80522,38.83916667,-104.7294444
8,10,8,10,21,4,80523,38.19361111,-104.6325
8,10,20,20,7,2,80524,40.62531389,-103.2241083
8,10,28,17,56,3,80525,38.27055556,-104.5972222
8,11,1,13,45,7,80526,39.38833333,-106.1911111
8,11,9,1,12,1,80527,40.55247222,-105.0578861
8,11,10,12,52,2,80528,39.80184167,-105.1190167
8,11,10,20,40,2,80529,39.74138889,-104.81
8,11,18,6,2,3,80530,39.81655,-105.0813139
8,11,26,7,30,4,80531,39.72111111,-105.4102778
8,12,5,18,0,6,80532,40.30587778,-105.0250139
8,12,2,23,28,3,80533,39.74029167,-105.0719222
8,12,19,19,38,6,80534,39.78745556,-105.0358
8,12,26,20,21,6,80535,39.71945,-105.0002139
8,12,27,15,50,7,80536,40.53916667,-104.6588611
8,12,22,3,35,2,80537,38.96,-104.8008333
8,10,5,18,34,1,80538,38.83736667,-104.7990333
8,10,18,21,30,7,80539,40.52861111,-105.0770583
8,11,4,16,48,3,80540,37.98583333,-103.5222222
8,11,23,12,17,1,80541,40.40353889,-104.6969556
8,11,15,23,0,7,80542,39.46067778,-102.3817194
8,11,24,1,53,2,80543,39.77998333,-104.958075
8,12,7,18,12,1,80544,39.74033333,-105.0602556
8,12,13,21,45,7,80545,38.44785,-105.2111722
8,12,18,18,0,5,80546,39.66495278,-105.0251694
8,12,4,15,0,5,80547,39.89965278,-104.9402806
8,12,24,18,44,4,80548,39.66495278,-105.0251694
8,8,29,9,3,6,80549,39.67248056,-104.8715639
8,8,15,0,29,6,80550,39.61416111,-105.3167278
8,10,9,21,13,5,80551,39.91023056,-105.0248639
8,11,30,3,14,1,80552,39.6372,-105.0254028
8,11,12,15,28,4,80553,39.69598333,-105.3555667
8,12,30,11,43,3,80554,39.76479444,-105.143325
8,12,28,20,51,1,80555,39.84181667,-105.0249583
8,12,30,16,39,3,80556,39.61777778,-106.0266667
8,12,4,19,33,5,80557,38.91006111,-104.7149167
8,9,13,18,48,7,80558,39.76928611,-105.01115
8,11,1,15,35,7,80559,38.81625278,-104.7298417
8,4,3,13,30,5,80560,38.83725278,-104.7944222
8,5,21,6,20,4,80561,40.16055556,-104.9791667
8,5,27,99,99,3,80562,40.24277778,-105.3297222
8,6,22,22,20,1,80563,40.6475,-105.0733333
8,7,12,9,0,7,80564,38.70694444,-105.3105556
8,8,27,20,50,4,80565,39.48694444,-105.3602778
8,11,16,6,0,1,80566,37.55236389,-106.1951306
8,12,6,17,17,7,80567,40.04361111,-104.8197222
8,12,6,22,45,7,80568,39.54388889,-107.7347222
8,12,14,20,10,1,80569,37.76305556,-106.1852778
8,12,21,5,48,1,80570,39.49555556,-105.0544444
9,1,3,0,53,6,90001,41.20396944,-73.11197778
9,1,3,3,36,6,90002,41.5417,-72.94832222
9,1,1,2,13,4,90003,41.76715556,-72.56248333
9,1,10,1,49,6,90004,41.21456111,-73.01046389
9,1,15,17,47,4,90005,41.59965556,-72.90302778
9,1,16,17,50,5,90006,41.12256389,-73.31730556
9,1,17,5,18,6,90007,41.16487778,-73.23623889
9,1,18,4,15,7,90008,41.30363889,-72.88875833
9,1,19,2,55,1,90009,41.43293056,-71.811525
9,1,23,1,49,5,90010,41.68176944,-72.95001389
9,1,23,20,34,5,90011,41.48648889,-72.12028611
9,1,31,21,3,6,90012,41.52545278,-72.99756667
9,2,4,14,30,3,90013,41.78992222,-71.87968333
9,2,18,10,54,3,90014,41.49036389,-73.23786944
9,2,26,4,44,4,90015,41.37109722,-71.99704722
9,2,28,9,43,6,90016,41.52700833,-73.14653333
9,2,28,18,3,6,90017,41.41459167,-73.26877222
9,2,23,21,25,1,90018,41.45003611,-71.899425
9,3,5,6,25,4,90019,41.48615556,-72.06335
9,3,16,3,59,1,90020,41.96883056,-72.44219444
9,3,22,14,30,7,90021,41.68356667,-72.97259722
9,3,24,1,8,2,90022,41.78029167,-71.89211944
9,3,3,12,56,2,90023,41.99510833,-72.578525
9,1,4,13,13,7,90024,41.80208056,-71.799925
9,3,30,17,14,1,90025,41.44345556,-72.077525
9,3,20,18,35,5,90026,41.70578889,-72.70170278
9,3,22,19,47,7,90027,41.89537778,-72.12029167
9,3,12,13,33,4,90028,41.51001944,-72.05936667
9,1,18,6,31,7,90029,41.56040278,-73.00526111
9,1,19,17,15,1,90030,41.6715,-72.22626667
9,1,23,16,20,5,90031,41.34720833,-72.14257778
9,2,3,12,54,2,90032,41.14253333,-73.27011389
9,2,16,2,35,1,90033,41.03047778,-73.59994167
9,6,28,16,14,7,90034,41.72325556,-72.25628333
9,3,19,16,43,4,90035,41.30328056,-72.93005833
9,3,31,1,48,2,90036,41.50813056,-72.20842222
9,4,7,21,26,2,90037,41.24741111,-73.007825
9,4,25,22,42,6,90038,41.22905278,-73.06722778
9,4,28,0,16,2,90039,41.5877,-72.96963056
9,5,4,3,15,1,90040,41.37977778,-73.0809
9,5,5,16,31,2,90041,41.67488056,-72.85714167
9,5,4,12,19,1,90042,41.39919722,-73.08822778
9,5,10,14,32,7,90043,41.20165556,-73.09905278
9,2,10,16,56,2,90044,41.79543889,-71.93416389
9,2,6,20,51,5,90045,41.56932222,-73.135625
9,1,14,9,21,3,90046,41.31859722,-73.07344444
9,3,10,12,49,2,90047,41.77591111,-72.91111944
9,3,16,1,2,1,90048,41.704375,-73.27623056
9,4,5,1,56,7,90049,41.12130833,-73.4053
9,4,9,7,41,4,90050,41.65936944,-73.34289444
9,5,8,22,31,5,90051,41.62018056,-72.26036389
9,1,14,0,26,3,90052,41.37858611,-73.47702778
9,1,29,8,45,4,90053,41.75016389,-72.72219722
9,2,7,5,58,6,90054,41.76540556,-72.62600833
9,1,30,10,2,5,90055,41.55237778,-73.41051389
9,2,13,5,55,5,90056,41.67294444,-72.66685556
9,3,2,0,9,1,90057,41.26449444,-72.9948
9,3,6,7,33,5,90058,41.59376944,-72.6665
9,3,1,22,33,7,90059,41.28326389,-73.44725833
9,3,8,23,43,7,90060,41.74947222,-72.73524167
9,3,11,6,4,3,90061,41.60078333,-72.70605833
9,1,6,17,54,2,90062,41.68169167,-72.92291389
9,3,29,20,8,7,90063,41.31090833,-72.89595
9,4,13,18,51,1,90064,41.88313056,-72.46430833
9,4,18,2,33,6,90065,41.35142222,-72.112175
9,4,18,11,1,6,90066,41.11883611,-73.38717778
9,4,19,2,27,7,90067,41.50046667,-72.97122778
9,5,3,1,20,7,90068,41.27177222,-72.97133056
9,5,8,16,43,5,90069,41.45772222,-72.77843333
9,5,20,15,13,3,90070,41.36971111,-73.19291111
9,5,28,7,19,4,90071,41.52980556,-71.88029444
9,6,7,2,45,7,90072,41.90726111,-71.89480278
9,6,8,16,17,1,90073,41.50155556,-72.11530833
9,6,11,0,57,4,90074,41.17055556,-73.20880833
9,6,10,19,53,3,90075,41.07874722,-73.52021667
9,6,21,17,21,7,90076,41.35328333,-72.84615833
9,6,25,20,23,4,90077,41.70948889,-72.089575
9,6,30,17,57,2,90078,41.0886,-73.48505278
9,6,14,0,43,7,90079,41.82225833,-72.50219167
9,6,28,15,55,7,90080,41.99574722,-71.85283889
9,5,19,20,16,2,90081,41.39923611,-72.85448056
9,5,10,2,31,7,90082,41.29822778,-72.93191111
9,7,5,0,17,7,90083,41.67373611,-72.80767222
9,7,5,0,37,7,90084,41.56234722,-72.65097222
9,7,12,17,18,7,90085,41.56898333,-72.92348889
9,6,28,8,38,7,90086,41.68533056,-72.32681389
9,8,3,1,35,1,90087,41.63550278,-72.7688
9,1,4,4,46,7,90088,41.54699167,-73.02690278
9,5,5,16,21,2,90089,41.44641389,-73.15660833
9,3,14,4,39,6,90090,41.42650556,-73.32864167
9,5,17,14,22,7,90091,41.54554722,-73.04450833
9,6,27,13,41,6,90092,41.52120556,-73.09500833
9,6,30,20,44,2,90093,41.60629722,-73.11833611
9,7,11,9,50,6,90094,41.18288611,-73.23508889
9,5,1,6,28,5,90095,41.27958333,-72.37397778
9,6,9,18,21,2,90096,41.54339722,-73.23631389
9,3,23,22,19,1,90097,41.54174444,-73.49823333
9,2,14,7,55,6,90098,41.240975,-73.05597778
9,7,3,14,0,5,90099,41.92392778,-71.88540278
9,5,30,23,2,6,90100,41.296975,-72.91764722
9,7,12,17,39,7,90101,41.97496111,-72.41748056
9,1,6,7,48,2,90102,41.97290556,-72.65768611
9,3,21,23,13,6,90103,41.21018056,-73.13180556
9,5,10,15,1,7,90104,41.74997778,-72.75604167
9,3,16,11,2,1,90105,41.60074722,-72.41920833
9,4,10,23,59,5,90106,41.65213889,-72.84694444
9,4,5,0,10,7,90107,41.72188889,-72.79335278
9,4,11,1,59,6,90108,41.95277778,-72.76411667
9,4,7,11,9,2,90109,41.77346944,-72.66852222
9,4,27,2,30,1,90110,41.55998056,-73.00281667
9,5,20,20,27,3,90111,41.93405833,-72.60807222
9,5,23,0,45,6,90112,41.29145,-72.86725833
9,5,26,12,11,2,90113,41.753525,-72.65905556
9,5,24,19,30,7,90114,41.39076111,-73.43085278
9,6,15,2,23,1,90115,41.58281111,-73.019525
9,6,16,19,41,2,90116,41.17549167,-73.16519167
9,6,20,14,26,6,90117,41.62411944,-72.73839444
9,6,20,22,13,6,90118,41.76273333,-72.63445833
9,6,25,23,2,4,90119,41.66973889,-72.92181667
9,4,4,23,54,6,90120,41.41348056,-71.85591944
9,7,17,1,8,5,90121,41.42078889,-72.92773889
9,7,23,18,35,4,90122,41.89873333,-72.3944
9,8,1,1,10,6,90123,41.28659722,-72.67074167
9,4,4,22,43,6,90124,41.07372778,-73.47063333
9,4,17,23,8,5,90125,41.91270833,-72.29666667
9,7,20,4,3,1,90126,41.46190833,-72.96605833
9,8,15,20,46,6,90127,41.14637778,-73.48041111
9,4,15,14,55,3,90128,41.58983333,-71.98342778
9,5,24,17,6,7,90129,41.44710556,-71.99863333
9,6,2,16,47,2,90130,41.486,-73.42806389
9,6,14,21,51,7,90131,41.62843056,-73.02909444
9,7,10,10,42,5,90132,41.23887222,-73.19055833
9,7,17,23,0,5,90133,41.6074,-71.92239722
9,8,6,15,15,4,90134,41.33917222,-72.97596944
9,8,7,22,26,5,90135,41.22685833,-73.24785833
9,8,19,23,38,3,90136,41.62615,-72.44203889
9,4,18,15,17,6,90137,41.15210833,-73.117025
9,8,18,9,48,2,90138,41.66884167,-72.89414722
9,8,26,1,10,3,90139,41.46505,-72.96609167
9,8,26,22,14,3,90140,41.29028056,-72.89406944
9,9,2,22,10,3,90141,41.63947222,-72.348125
9,8,30,19,31,7,90142,41.28864444,-73.03063611
9,9,6,21,5,7,90143,41.50618056,-72.13246111
9,9,7,12,3,1,90144,41.57446667,-72.26077222
9,9,4,12,27,5,90145,41.93240833,-71.88487222
9,9,8,20,26,2,90146,41.47005,-72.75405
9,9,2,10,22,3,90147,41.99959167,-72.59411944
9,9,12,10,54,6,90148,41.53815556,-72.76729722
9,9,17,17,15,4,90149,41.39918056,-72.85291111
9,9,19,20,56,6,90150,41.52333333,-72.11818333
9,9,30,20,4,3,90151,41.34705556,-73.178225
9,10,6,11,20,2,90152,41.54963611,-72.77187778
9,10,11,1,54,7,90153,41.44984444,-71.97570556
9,9,29,9,59,2,90154,,
9,10,15,17,36,4,90155,41.57784167,-72.76773056
9,10,16,23,17,5,90156,41.59083889,-72.40148889
9,10,24,9,38,6,90157,41.31985833,-73.090175
9,10,26,10,18,1,90158,41.74337222,-72.80480556
9,10,24,7,22,6,90159,41.7737,-72.90591667
9,1,27,22,55,2,90160,41.78269444,-72.68247778
9,9,14,21,11,1,90161,41.73675278,-72.67091944
9,10,23,15,29,5,90162,41.59363611,-72.49005833
9,9,5,11,39,6,90163,41.40496111,-72.22591944
9,10,13,7,58,2,90164,41.76708611,-72.05563333
9,8,15,18,27,6,90165,41.51810278,-73.0451
9,5,17,11,18,7,90166,41.66940278,-72.77799444
9,7,13,2,0,1,90167,41.56876944,-72.65115278
9,1,7,19,4,3,90168,41.43730833,-72.46055556
9,1,31,6,38,6,90169,41.35231667,-73.09505
9,5,19,19,4,2,90170,41.73638889,-73.21566389
9,5,31,0,24,7,90171,41.41376667,-72.63785833
9,6,25,22,55,4,90172,41.56443611,-72.89852222
9,6,27,18,55,6,90173,41.45483333,-72.98795556
9,7,4,13,38,6,90174,41.53252778,-72.76965
9,5,17,23,5,7,90175,41.49246667,-73.16505833
9,7,6,23,28,1,90176,41.50391944,-73.14768056
9,7,25,17,26,6,90177,41.55900278,-72.90213889
9,7,30,1,32,4,90178,41.42363333,-73.10875
9,8,4,12,49,2,90179,41.72699722,-72.59185556
9,8,12,22,19,3,90180,41.32569444,-73.47389722
9,8,14,0,57,5,90181,41.45843611,-72.11546667
9,8,14,22,41,5,90182,41.85948889,-72.03150278
9,8,16,7,21,7,90183,41.48497222,-73.184875
9,8,19,8,50,3,90184,41.20046944,-73.23887222
9,8,20,23,28,4,90185,41.51863333,-73.10366944
9,4,28,1,49,2,90186,41.60309444,-73.40545556
9,7,29,17,6,3,90187,41.38229167,-72.90224722
9,5,30,20,52,6,90188,41.69518056,-72.72267778
9,8,21,1,9,5,90189,41.28362778,-72.950325
9,9,4,11,39,5,90190,41.86705556,-71.88968333
9,9,5,21,58,6,90191,41.658025,-72.77053056
9,9,6,11,38,7,90192,41.75849722,-72.52096944
9,6,28,19,34,7,90193,,
9,8,22,0,44,6,90194,41.17685,-73.31671389
9,9,7,1,57,1,90195,41.11122222,-73.39871667
9,8,22,3,57,6,90196,41.30008056,-73.10480278
9,9,19,2,20,6,90197,41.99200833,-72.58732778
9,9,21,1,55,1,90198,41.44230833,-73.24902222
9,9,26,5,54,6,90199,41.33369444,-73.08995278
9,9,29,13,1,2,90200,41.82859167,-72.48365556
9,10,4,1,1,7,90201,41.81145556,-72.61243333
9,10,5,23,8,1,90202,41.23625833,-73.03796667
9,10,6,8,11,2,90203,41.40215833,-71.86287778
9,10,8,3,10,4,90204,41.37290833,-71.99170278
9,7,13,18,0,1,90205,41.40064167,-73.41501944
9,8,21,13,51,5,90206,41.12043611,-73.37486944
9,10,9,20,17,5,90207,41.98939444,-72.92793333
9,6,13,17,31,6,90208,41.31765,-72.90114444
9,10,20,99,99,2,90209,41.29191111,-72.89947778
9,10,24,16,14,6,90210,41.29970833,-73.07339444
9,10,25,2,46,7,90211,41.40698333,-72.88328056
9,10,28,9,28,3,90212,41.54548333,-72.97943611
9,10,31,17,24,6,90213,41.549675,-73.50111667
9,11,8,22,0,7,90214,41.31547222,-72.88715
9,11,10,22,41,2,90215,41.30104167,-73.10176667
9,11,12,20,52,4,90216,41.81710278,-73.09174167
9,5,16,13,55,6,90217,41.83038056,-72.25782222
9,7,30,13,8,4,90218,41.22648889,-73.01858333
9,8,13,0,19,4,90219,41.74511944,-72.19578333
9,9,6,1,57,7,90220,41.271825,-72.90073333
9,10,6,17,32,2,90221,41.65186111,-72.77386944
9,10,8,15,55,4,90222,,
9,10,18,18,32,7,90223,41.98818056,-72.61146389
9,10,24,22,57,6,90224,41.52139722,-72.09395556
9,10,28,1,51,3,90225,41.34661389,-72.05088889
9,11,7,2,13,6,90226,41.39304444,-72.02712222
9,11,9,1,35,1,90227,41.57352222,-72.30760556
9,11,16,15,7,1,90228,41.46501944,-72.77558889
9,11,16,17,24,1,90229,41.35065278,-71.89529722
9,11,10,10,16,2,90230,41.54646111,-72.10901944
9,11,16,15,53,1,90231,41.05013333,-73.528025
9,11,26,22,3,4,90232,42.02054444,-72.14944722
9,11,27,11,32,5,90233,41.17209722,-73.21132222
9,12,2,5,46,3,90234,41.25261944,-73.1975
9,12,4,17,43,5,90235,41.90624722,-72.61331944
9,7,30,6,47,4,90236,41.04285556,-73.5749
9,12,8,15,14,2,90237,41.14528611,-73.49515833
9,12,12,19,29,6,90238,41.24247222,-73.463625
9,12,15,22,19,2,90239,41.7622,-72.63136944
9,12,5,23,42,6,90240,41.98740833,-72.58344722
9,12,20,1,48,7,90241,41.74674722,-72.60515833
9,12,20,14,48,7,90242,42.01116389,-72.67648333
9,12,22,3,4,2,90243,41.33178333,-72.87791111
9,12,23,20,26,3,90244,41.30505278,-72.91400278
9,12,31,9,31,4,90245,41.33426389,-72.98226111
9,9,20,17,42,7,90246,41.93740833,-72.24130833
9,12,17,21,2,4,90247,41.56053333,-72.03819722
9,12,27,15,23,7,90248,41.25985,-72.80153333
9,11,30,3,1,1,90249,41.30078333,-72.61279167
9,9,4,17,40,5,90250,41.74230556,-72.67616111
9,12,19,15,54,6,90251,41.77715833,-72.71393056
9,9,25,23,33,5,90252,41.71025833,-72.22733889
9,11,15,15,18,7,90253,41.77195556,-73.17019444
9,9,1,17,36,2,90254,41.72926389,-72.68085278
9,9,28,2,53,1,90255,41.77826389,-72.69676111
9,12,14,9,16,1,90256,41.10093056,-73.59363056
9,9,2,19,30,3,90257,41.33757222,-72.4408
9,8,31,18,19,1,90258,41.68909444,-72.81404444
9,10,10,17,33,6,90259,41.76531389,-72.64814722
9,12,3,16,43,4,90260,41.50380278,-73.14786944
9,12,15,20,40,2,90261,41.54078889,-72.95501389
9,12,16,0,41,3,90262,41.67830556,-72.54108056
9,12,19,2,1,6,90263,41.14371667,-73.42085278
9,11,20,20,12,5,90264,41.7959,-72.53117778
9,11,19,12,21,4,90265,41.82168056,-73.05609444
9,11,22,2,0,7,90266,41.73263056,-72.71005833
9,10,22,20,30,4,90267,41.379625,-71.90226111
9,10,24,16,52,6,90268,41.80050833,-72.58131944
9,12,26,3,39,6,90269,41.85976944,-72.44804722
9,6,29,22,58,1,90270,41.26016111,-73.206225
9,9,4,13,30,5,90271,41.03208611,-73.62826111
9,12,25,10,57,5,90272,41.78826111,-71.94964722
9,11,25,12,47,3,90273,41.77411667,-72.54479167
9,11,23,3,6,1,90274,41.46812222,-73.40421944
9,12,26,6,47,6,90275,41.52391667,-73.20253611
9,6,18,1,14,4,90276,41.76815,-72.68605
9,7,12,22,14,7,90277,41.78937222,-72.683125
10,1,8,16,15,4,100001,38.65271944,-75.58663889
10,1,10,18,2,6,100002,39.78573056,-75.47138333
10,1,12,23,3,1,100003,39.68943056,-75.57843611
10,1,17,21,51,6,100004,39.155925,-75.621325
10,1,18,7,15,7,100005,38.817175,-75.29961667
10,1,22,20,55,4,100006,38.71696111,-75.64802778
10,1,29,2,30,4,100007,39.34917222,-75.64079167
10,2,2,9,8,1,100008,38.64790278,-75.306275
10,2,11,23,1,3,100009,39.73860833,-75.55170833
10,2,18,20,5,3,100010,39.50116944,-75.71291944
10,2,22,19,0,7,100011,39.76177778,-75.48820278
10,2,16,1,20,1,100012,39.78111111,-75.52160278
10,2,23,20,59,1,100013,39.74090556,-75.53088056
10,2,24,8,30,2,100014,39.76580833,-75.52438611
10,3,8,13,55,7,100015,38.53221944,-75.4504
10,3,10,17,0,2,100016,39.72841667,-75.59289722
10,3,13,0,25,5,100017,39.68398333,-75.65626944
10,3,13,23,19,5,100018,39.68664444,-75.68011111
10,3,18,15,38,3,100019,39.27068333,-75.70084722
10,3,18,16,30,3,100020,38.59655833,-75.45674722
10,3,9,20,17,1,100021,39.62787778,-75.67058889
10,4,5,8,20,7,100022,39.63979722,-75.781375
10,4,7,10,24,2,100023,39.67349722,-75.673925
10,4,14,12,53,2,100024,39.81346389,-75.49216111
10,4,15,12,20,3,100025,39.64864167,-75.63038056
10,4,15,14,36,3,100026,39.58005278,-75.65715833
10,4,16,15,50,4,100027,38.72371389,-75.28543056
10,4,18,0,31,6,100028,39.62026389,-75.69150556
10,4,18,6,30,6,100029,39.44163056,-75.74438611
10,4,19,20,36,7,100030,39.31428333,-75.61456944
10,4,22,7,45,3,100031,38.72487222,-75.12255556
10,4,27,0,21,1,100032,39.76225833,-75.64022222
10,4,25,21,23,6,100033,39.14022222,-75.52288056
10,5,1,11,25,5,100034,38.58693611,-75.63011389
10,5,11,0,30,1,100035,38.64132222,-75.57968056
10,5,12,14,57,2,100036,39.80748611,-75.44855
10,5,7,0,31,4,100037,39.787125,-75.56990833
10,5,17,20,3,7,100038,39.74184167,-75.69243611
10,5,20,17,17,3,100039,39.57216389,-75.73837222
10,5,16,5,33,6,100040,39.64866944,-75.62995556
10,5,27,11,50,3,100041,38.71328611,-75.37733056
10,5,30,9,0,6,100042,38.76628889,-75.21261944
10,5,30,14,20,6,100043,38.76958611,-75.488325
10,5,30,14,20,6,100044,38.60316944,-75.06278056
10,5,30,22,6,6,100045,38.74974167,-75.59351389
10,6,4,13,40,4,100046,39.77390556,-75.509025
10,6,4,15,54,4,100047,39.46350278,-75.72140833
10,6,5,6,34,5,100048,39.61130833,-75.77013889
10,6,6,0,55,6,100049,38.70638889,-75.09820278
10,6,8,0,47,1,100050,39.81055,-75.43984167
10,6,8,21,30,1,100051,38.57610556,-75.26426667
10,6,14,20,23,7,100052,39.08303056,-75.66065
10,6,19,4,17,5,100053,39.15568889,-75.63122778
10,6,18,23,52,4,100054,38.86927222,-75.43920833
