STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
5,12,10,8,35,5,50496,34.46389444,-93.87336667
5,12,10,12,7,5,50497,34.99804722,-90.78820556
5,12,10,13,22,5,50498,34.86938333,-92.477075
5,12,13,1,17,1,50499,36.09277222,-94.20100556
5,12,14,17,19,2,50500,35.88635556,-90.655125
5,12,14,19,55,2,50501,33.41446389,-91.84999444
5,12,14,20,20,2,50502,35.69262778,-93.66243889
5,12,15,17,31,3,50503,35.71407778,-91.69243056
5,12,15,20,30,3,50504,33.93424444,-91.97290556
5,12,16,0,58,4,50505,34.84355278,-91.44090278
5,12,20,19,24,1,50506,36.10497778,-91.10112222
5,12,21,15,17,2,50507,36.47416944,-94.05953333
5,12,21,15,45,2,50508,35.38114167,-92.23683333
5,12,24,13,32,5,50509,33.96203056,-93.21837222
5,12,24,17,29,5,50510,35.34360833,-94.42257778
5,12,27,2,0,1,50511,33.29818056,-91.49414167
5,12,27,7,9,1,50512,33.23258611,-93.25693056
5,12,27,99,99,1,50513,34.78571667,-92.24397778
5,12,29,17,19,3,50514,35.84662222,-90.72157778
5,12,29,22,40,3,50515,35.07135556,-92.417025
5,3,24,20,57,3,50516,35.69773333,-91.62265278
5,4,14,16,0,3,50517,33.42943889,-93.943
5,6,19,16,50,6,50518,35.80810278,-93.57334722
5,6,20,22,31,7,50519,35.82093889,-90.64270833
5,7,7,16,57,3,50520,34.64676667,-91.89505556
5,8,1,19,35,7,50521,36.33463056,-93.41351667
5,8,13,16,45,5,50522,36.04049444,-91.62795
5,8,17,17,55,2,50523,35.90750278,-89.91868611
5,8,25,13,33,3,50524,35.08215556,-92.22524167
5,9,23,11,47,4,50525,35.69804722,-90.01755833
5,9,25,7,6,6,50526,36.03261944,-90.9403
5,11,6,0,11,6,50527,35.29610833,-93.10668333
5,3,29,18,33,1,50528,34.76121667,-92.26120833
5,9,26,22,0,7,50529,34.95268889,-92.06035556
5,6,27,9,30,7,50530,34.63659722,-92.46996111
5,8,1,19,59,7,50531,34.31742222,-93.13872222
5,11,23,19,57,2,50532,35.92811944,-89.92770833
5,12,10,10,21,5,50533,35.08732778,-92.33435833
5,5,20,21,0,4,50534,35.04911111,-90.68990833
5,1,24,17,45,7,50535,35.6385,-91.23862222
5,10,8,18,41,5,50536,35.35931944,-94.36434167
6,1,1,2,26,5,60001,34.0817,-117.7130306
6,1,1,13,45,5,60002,37.0129,-119.7698806
6,1,1,99,99,5,60003,34.561,-120.3255
6,1,2,5,48,6,60004,40.71310278,-122.4068083
6,1,4,1,50,1,60005,34.00388889,-118.2636278
6,1,4,4,55,1,60006,35.55538056,-121.0823306
6,1,4,8,15,1,60007,36.92328889,-120.2559389
6,1,4,14,31,1,60008,33.76680833,-117.7952111
6,1,5,1,41,2,60009,32.83725,-117.1537806
6,1,5,11,39,2,60010,40.87538056,-124.0844139
6,1,7,6,35,4,60011,33.6606,-115.8181306
6,1,7,16,55,4,60012,38.53561944,-121.74145
6,1,1,2,55,5,60013,34.23656944,-117.4247389
6,1,1,21,20,5,60014,33.75861111,-117.2705611
6,1,7,5,56,4,60015,33.86561389,-118.3109861
6,1,7,19,35,4,60016,33.78270556,-118.1326917
6,1,7,21,9,4,60017,37.92998056,-121.2958889
6,1,8,0,50,5,60018,34.22680278,-118.4500056
6,1,8,5,15,5,60019,35.80392778,-119.9956361
6,1,11,14,50,1,60020,34.06905,-118.3041917
6,1,12,2,31,2,60021,32.83276667,-117.2725167
6,1,12,13,5,2,60022,33.721275,-116.3176139
6,1,1,0,20,5,60023,38.27653056,-122.6225722
6,1,1,1,0,5,60024,35.36688889,-118.9498722
6,1,1,1,35,5,60025,34.90289722,-116.8347083
6,1,2,12,12,6,60026,36.28659444,-119.7983278
6,1,2,17,4,6,60027,33.94440556,-117.433625
6,1,2,23,30,6,60028,34.34612778,-118.5325667
6,1,3,5,40,7,60029,34.28334167,-118.5621861
6,1,5,14,15,2,60030,37.57896944,-120.9937194
6,1,5,17,0,2,60031,34.324725,-118.1222111
6,1,7,5,48,4,60032,34.07242778,-117.9314528
6,1,7,6,30,4,60033,34.05158333,-118.2560944
6,1,8,9,19,5,60034,34.12483889,-116.4225139
6,1,9,17,54,6,60035,37.25200278,-121.8073833
6,1,11,17,21,1,60036,33.84525556,-117.8294
6,1,15,16,49,5,60037,33.85735,-118.3811361
6,1,1,0,15,5,60038,35.75208611,-120.6396667
6,1,2,21,55,6,60039,35.72292778,-119.7329944
6,1,5,22,10,2,60040,32.7057,-117.0825861
6,1,7,3,30,4,60041,39.09196667,-122.1064722
6,1,11,1,0,1,60042,39.469925,-121.5289167
6,1,11,2,8,1,60043,34.04081944,-117.5503639
6,1,11,4,42,1,60044,33.90614444,-117.8816056
6,1,11,5,1,1,60045,33.92655,-116.9342861
6,1,11,11,10,1,60046,33.60706111,-117.7470444
6,1,11,11,12,1,60047,36.43291389,-119.6856583
6,1,11,13,2,1,60048,34.06789722,-117.5975917
6,1,17,16,55,7,60049,33.05499444,-117.0719056
6,1,6,19,16,3,60050,32.95733056,-117.0934222
6,1,10,13,20,7,60051,34.35568333,-119.3084056
6,1,10,14,50,7,60052,36.72385,-121.7889194
6,1,10,15,40,7,60053,38.53085,-120.8033694
6,1,10,17,35,7,60054,34.27826667,-119.2977361
6,1,12,14,48,2,60055,36.60563056,-119.6459111
6,1,12,23,30,2,60056,34.2659,-118.4474389
6,1,13,7,18,3,60057,32.69505,-117.1340167
6,1,13,20,15,3,60058,33.24101944,-115.9355444
6,1,14,14,4,4,60059,36.32709444,-119.421425
6,1,7,21,32,4,60060,37.52704167,-122.2937583
6,1,14,18,45,4,60061,34.08643889,-118.2139306
6,1,15,6,30,5,60062,34.60185833,-118.1211528
6,1,15,15,23,5,60063,33.93004722,-118.1130111
6,1,15,15,28,5,60064,37.78176667,-122.4096889
6,1,15,19,32,5,60065,37.67913889,-120.9958583
6,1,15,20,55,5,60066,38.62855,-121.3718889
6,1,16,12,50,6,60067,34.60208333,-117.6107778
6,1,16,13,3,6,60068,33.86020556,-118.1667139
6,1,16,20,0,6,60069,35.18933889,-119.4353389
6,1,16,21,40,6,60070,40.75671111,-124.1900639
6,1,17,2,45,7,60071,39.03296111,-123.1425111
6,1,1,12,10,5,60072,37.97945278,-122.7367694
6,1,8,20,16,5,60073,32.54407778,-117.0289583
6,1,8,14,32,5,60074,34.08764167,-116.5227778
6,1,8,99,99,5,60075,35.52010556,-120.8545028
6,1,10,12,40,7,60076,34.15886667,-118.7013556
6,1,17,22,20,7,60077,33.74621944,-117.4492583
6,1,18,2,23,1,60078,35.60103611,-119.5127417
6,1,8,6,50,5,60079,36.97806944,-121.9103278
6,1,12,17,51,2,60080,40.16679722,-122.2378444
6,1,13,3,48,3,60081,33.75972778,-117.9203417
6,1,13,22,54,3,60082,37.99065556,-121.6895139
6,1,14,4,0,4,60083,34.146475,-118.1935139
6,1,14,18,34,4,60084,33.93098333,-118.2970278
6,1,16,20,50,6,60085,33.88082222,-117.6130972
6,1,23,2,46,6,60086,37.82205556,-121.215925
6,1,25,23,5,1,60087,38.01002778,-122.0227111
6,1,30,15,55,6,60088,34.12024167,-117.5156778
6,1,30,20,20,6,60089,34.24263333,-119.0102028
6,1,30,21,55,6,60090,35.11260556,-118.5102944
6,1,15,17,54,5,60091,34.06543333,-117.6110139
6,1,17,3,49,7,60092,33.774175,-117.8311361
6,1,17,8,40,7,60093,36.25503611,-119.3130694
6,1,20,99,99,3,60094,33.70965833,-117.3593139
6,1,21,0,5,4,60095,33.83060556,-118.2088139
6,1,21,5,15,4,60096,33.64299167,-117.0840028
6,1,21,9,17,4,60097,37.44289722,-121.8876778
6,1,21,10,8,4,60098,37.34723333,-120.6131889
6,1,22,0,29,5,60099,38.57144722,-121.5234778
6,1,25,22,20,1,60100,34.15325833,-118.6056528
6,1,17,18,0,7,60101,35.35418611,-118.8965111
6,1,17,19,55,7,60102,34.03161667,-117.4308667
6,1,18,23,45,1,60103,33.23902778,-117.1502639
6,1,20,3,10,3,60104,34.74372778,-117.1751972
6,1,24,17,39,7,60105,36.91476389,-121.6578778
6,1,24,18,37,7,60106,36.98376944,-122.0310472
6,1,24,18,44,7,60107,36.63415556,-119.8178222
6,1,25,2,57,1,60108,34.48671389,-118.1415667
6,1,25,3,30,1,60109,39.89438611,-122.178525
6,1,25,6,1,1,60110,35.59063333,-119.2046222
6,1,25,7,10,1,60111,36.76188889,-119.4510417
6,1,10,23,45,7,60112,36.08961667,-119.0087972
6,1,13,8,45,3,60113,34.38298889,-118.5565778
6,1,13,9,20,3,60114,38.49305833,-122.8919389
6,1,14,17,55,4,60115,39.17179444,-121.5532056
6,1,23,17,15,6,60116,38.83907222,-121.3071306
6,1,25,18,25,1,60117,37.10435833,-121.9751722
6,1,25,20,48,1,60118,35.65763056,-120.6965694
6,1,29,7,45,5,60119,38.48169167,-121.4020528
6,1,29,9,35,5,60120,41.53066667,-121.1351139
6,1,29,12,10,5,60121,34.04861389,-117.8128111
6,1,29,17,57,5,60122,37.96523889,-120.3936389
6,1,9,13,50,6,60123,33.91642778,-118.2652917
6,1,18,2,39,1,60124,36.85435833,-119.7885583
6,1,18,4,15,1,60125,38.34403889,-120.8805611
6,1,19,7,59,2,60126,37.29628889,-121.8362
6,1,19,14,57,2,60127,37.53188056,-121.9589806
6,1,26,5,50,2,60128,33.83863889,-117.3680306
6,1,26,15,0,2,60129,37.79206944,-122.2031111
6,1,26,18,6,2,60130,37.744075,-122.49465
6,1,26,20,46,2,60131,34.03680833,-117.7406639
6,1,27,13,0,3,60132,34.152025,-118.1341611
6,1,27,13,10,3,60133,34.05726389,-118.3459111
6,1,27,17,57,3,60134,34.97658056,-120.43555
6,1,27,18,31,3,60135,36.76931389,-119.8370389
6,2,1,1,31,1,60136,33.93196667,-117.9679306
6,1,1,2,53,5,60137,33.01058333,-117.2400917
6,1,25,9,0,1,60138,38.65547222,-121.0313444
6,1,25,11,25,1,60139,37.46403056,-119.6452389
6,1,28,4,50,4,60140,37.08328056,-120.4927
6,1,28,6,40,4,60141,38.20205556,-120.8853056
6,1,28,15,0,4,60142,36.21096667,-119.260275
6,1,28,18,0,4,60143,37.73445833,-122.4793722
6,1,3,23,15,7,60144,34.18282778,-118.3980806
6,1,9,0,10,6,60145,37.96356667,-122.3271306
6,1,9,11,25,6,60146,35.23790833,-119.0400722
6,1,9,14,10,6,60147,33.61261111,-117.4266111
6,1,16,7,24,6,60148,37.73629167,-122.4067667
6,1,20,5,40,3,60149,33.91636944,-118.2602694
6,2,1,4,15,1,60150,34.04178333,-118.071675
6,2,1,8,51,1,60151,38.4038,-120.6416194
6,2,1,12,59,1,60152,36.57625,-119.7858306
6,2,1,15,24,1,60153,39.13624444,-121.5527722
6,2,1,17,18,1,60154,33.7896,-116.1812806
6,2,1,17,35,1,60155,37.24626111,-121.8270528
6,2,1,18,0,1,60156,34.01511944,-118.0554306
6,2,2,1,25,2,60157,33.96014444,-118.300975
6,2,2,5,40,2,60158,38.69535833,-121.2717083
6,2,2,18,38,2,60159,32.66546389,-116.7954833
6,2,3,20,34,3,60160,37.59993611,-120.9704389
6,1,29,18,0,5,60161,34.92084444,-120.4905361
6,1,29,20,0,5,60162,38.46535,-122.8490361
6,1,29,20,18,5,60163,36.51591389,-119.3047
6,1,29,23,28,5,60164,36.59251389,-121.8795778
6,1,30,6,5,6,60165,34.29315833,-118.4497889
6,1,30,23,0,6,60166,33.88160278,-117.5795889
6,1,31,2,15,7,60167,32.84238611,-117.1209528
6,1,31,9,28,7,60168,34.072675,-117.784425
6,1,31,10,55,7,60169,36.01911389,-116.7499917
6,1,31,14,37,7,60170,36.98701111,-121.9966139
6,1,31,16,30,7,60171,33.29966944,-117.1479889
6,2,4,3,17,4,60172,37.05490278,-120.7012944
6,2,4,23,10,4,60173,36.14768889,-119.9986694
6,2,4,19,55,4,60174,39.12306111,-122.8438889
6,2,5,0,53,5,60175,36.64426944,-119.7908889
6,1,2,16,40,6,60176,38.89703889,-120.9906611
6,1,3,8,5,7,60177,37.52351389,-122.0049361
6,1,7,10,52,4,60178,37.65673333,-122.3929833
6,1,9,0,29,6,60179,38.89721944,-121.3214
6,1,10,5,30,7,60180,34.07436111,-117.7511889
6,1,10,23,29,7,60181,33.84543333,-117.8762417
6,1,23,18,57,6,60182,34.07904444,-117.8878889
6,1,23,20,15,6,60183,37.57796944,-122.3381194
6,1,24,0,33,7,60184,34.12133333,-117.3138389
6,1,24,6,25,7,60185,33.9311,-118.1018889
6,1,28,7,59,4,60186,38.76726944,-120.3727778
6,1,3,12,57,7,60187,33.79020556,-117.8803833
6,1,16,7,2,6,60188,34.08064722,-117.1823972
6,1,31,19,15,7,60189,36.29330278,-119.8104583
6,1,31,19,30,7,60190,36.13517222,-119.7341528
6,2,1,0,45,1,60191,32.58195,-117.037225
6,2,6,9,55,6,60192,36.74458333,-119.7763389
6,2,6,12,30,6,60193,37.39208333,-121.8707806
6,2,7,0,40,7,60194,34.053725,-118.2359778
6,2,7,17,8,7,60195,33.19746111,-117.2398444
6,2,7,18,28,7,60196,38.17785278,-121.3995694
6,1,28,20,18,4,60197,38.57076667,-121.4810333
6,1,28,22,16,4,60198,33.180825,-117.2311389
6,1,28,99,99,4,60199,40.11260833,-122.1089167
6,1,31,8,40,7,60200,34.27331944,-118.4512417
6,1,31,21,41,7,60201,38.39185833,-121.3772972
6,2,2,8,30,2,60202,37.69061389,-122.0951417
6,2,2,9,50,2,60203,33.77850556,-118.2623611
6,2,2,12,23,2,60204,33.72739722,-118.0073417
6,2,2,15,45,2,60205,33.76826667,-117.91875
6,2,2,17,40,2,60206,38.72606667,-121.2907778
6,2,2,18,5,2,60207,34.27118056,-118.4453139
6,2,8,19,3,1,60208,35.20884444,-118.8912528
6,2,8,19,32,1,60209,33.94901944,-117.8660917
6,2,10,17,30,3,60210,34.00712222,-117.4269972
6,2,11,16,15,4,60211,34.31001389,-118.4858333
6,1,18,16,55,1,60212,37.36101667,-120.508775
6,1,22,2,30,5,60213,34.65662778,-118.1746028
6,1,22,8,20,5,60214,34.23325278,-118.5623194
6,1,23,9,49,6,60215,38.47791667,-121.4206417
6,1,23,12,0,6,60216,32.97752778,-116.9895028
6,1,16,17,30,6,60217,38.58995556,-121.3033639
6,1,17,7,50,7,60218,33.87884167,-117.5465
6,1,21,22,46,4,60219,37.47047778,-122.2452278
6,2,2,18,25,2,60220,34.04418611,-118.3460472
6,2,3,22,47,3,60221,38.68556944,-121.2113889
6,2,3,22,50,3,60222,33.24328056,-117.1513361
6,2,14,2,22,7,60223,38.33452778,-122.7384222
6,2,14,3,5,7,60224,34.66261667,-118.7580444
6,2,14,3,10,7,60225,37.99291667,-121.7685972
6,2,14,11,34,7,60226,33.30276111,-117.2160194
6,1,23,5,35,6,60227,38.57323056,-121.5812611
6,1,23,14,0,6,60228,41.02744722,-121.421575
6,2,3,4,0,3,60229,33.88011944,-117.6540806
6,2,2,23,18,2,60230,35.60414167,-120.67285
6,2,8,23,58,1,60231,33.42205833,-117.0885083
6,1,5,19,26,2,60232,33.707425,-117.1523778
6,1,7,10,40,4,60233,34.24299722,-118.4981278
6,1,30,19,35,6,60234,34.03906944,-118.1618889
6,2,5,9,59,5,60235,35.32100833,-120.7167444
6,2,5,16,55,5,60236,34.27020556,-118.3981778
6,2,5,18,40,5,60237,34.04341389,-118.1619917
6,2,5,18,56,5,60238,41.70591944,-124.1283417
6,2,5,20,48,5,60239,38.10133333,-121.2291306
6,2,6,2,0,6,60240,32.78447778,-116.8894444
6,2,6,2,6,6,60241,33.75645833,-118.1177694
6,2,6,4,2,6,60242,33.78988333,-118.2118389
6,2,8,15,29,1,60243,38.98026111,-120.9405028
6,2,9,99,99,2,60244,37.719625,-120.1871028
6,2,17,16,21,3,60245,33.86015278,-116.47645
6,2,14,13,3,7,60246,36.20264167,-119.3768611
6,2,15,2,50,1,60247,34.06233333,-118.2489083
6,2,15,11,50,1,60248,36.60281667,-119.3049583
6,2,15,11,50,1,60249,36.34268056,-119.6911528
6,2,15,11,55,1,60250,37.52218333,-120.9863389
6,2,15,16,3,1,60251,36.97575556,-121.9056167
6,2,17,8,33,3,60252,33.92295833,-117.6543056
6,2,17,15,25,3,60253,34.77676389,-118.237525
6,2,17,15,50,3,60254,33.28871944,-116.9609
6,2,17,16,0,3,60255,34.23587778,-118.5168389
6,2,17,20,8,3,60256,36.72043056,-120.0267944
6,2,17,20,32,3,60257,33.9667,-118.0885611
6,2,18,4,30,4,60258,34.08276944,-118.2264694
6,2,2,8,56,2,60259,33.94526944,-117.2947
6,2,2,22,56,2,60260,37.27219722,-121.9508167
6,2,11,0,1,4,60261,41.30339444,-124.0444417
6,2,11,21,26,4,60262,33.77931667,-116.4625556
6,2,11,21,35,4,60263,35.43253889,-119.0245111
6,2,12,20,5,5,60264,32.76456944,-115.26875
6,2,12,20,25,5,60265,32.78272778,-116.981
6,2,12,21,47,5,60266,33.09556944,-117.0713111
6,2,13,23,20,6,60267,37.74655833,-122.3947417
6,2,15,17,5,1,60268,33.17276111,-117.0255944
6,1,13,22,18,3,60269,37.71196944,-122.1380778
6,1,15,17,0,5,60270,34.18625556,-119.1729389
6,1,21,16,51,4,60271,32.64883056,-117.0802972
6,1,22,18,35,5,60272,34.1196,-117.8054389
6,2,12,23,50,5,60273,39.73931944,-121.8245806
6,2,12,99,99,5,60274,34.79901111,-116.5123
6,2,13,3,31,6,60275,34.01331111,-117.8200889
6,2,13,12,30,6,60276,38.89866389,-123.2162833
6,2,14,1,35,7,60277,33.98105556,-118.4635278
6,2,18,15,15,4,60278,33.97699444,-118.3002972
6,2,19,16,15,5,60279,34.24295278,-118.5156
6,2,20,10,35,6,60280,32.62226944,-116.7569806
6,2,20,99,99,6,60281,39.07097778,-123.6926639
6,2,21,21,15,7,60282,34.93686944,-119.62405
6,2,8,23,0,1,60283,37.69583056,-122.3920306
6,2,9,15,55,2,60284,37.95193056,-120.4237194
6,2,10,7,41,3,60285,33.76009722,-117.9879278
6,2,18,18,16,4,60286,36.95976389,-120.0484556
6,2,18,18,40,4,60287,37.29591667,-120.3195083
6,1,6,0,42,3,60289,33.83275833,-117.9258528
6,1,17,19,29,7,60290,33.62685,-117.2669556
6,2,2,2,28,2,60291,34.102375,-117.2554889
6,2,3,19,27,3,60292,32.59483333,-117.0832417
6,2,6,17,11,6,60293,32.66188333,-116.9715917
6,2,7,19,46,7,60294,34.17563889,-119.1948611
6,2,7,22,0,7,60295,38.33873889,-122.5239111
6,2,8,3,33,1,60296,33.64668889,-117.3730111
6,2,18,6,7,4,60297,37.95473611,-122.3600639
6,2,18,8,19,4,60298,36.37164167,-119.6730861
6,2,8,2,10,1,60299,35.76499167,-119.2492222
6,2,15,19,37,1,60300,40.65251389,-122.3375694
6,2,15,20,20,1,60301,35.76007778,-117.3729722
6,2,16,5,40,2,60302,37.42232222,-120.7658806
6,2,16,12,24,2,60303,34.10064722,-116.4985083
6,2,16,19,14,2,60304,38.66499722,-121.21365
6,2,17,5,15,3,60305,34.38339722,-118.9666139
6,2,26,18,45,5,60306,37.23282222,-120.9534222
6,2,26,99,99,5,60307,35.60260278,-116.2449639
6,2,27,18,40,6,60308,38.71338889,-121.3659194
6,3,21,6,7,7,60309,37.67725556,-122.083225
6,2,21,22,55,7,60310,39.43884444,-123.3564667
6,2,21,23,48,7,60311,37.916,-121.2527778
6,2,22,0,25,1,60312,38.67006389,-121.37705
6,2,22,99,99,1,60313,32.73321389,-116.811275
6,2,23,7,12,2,60314,34.14287222,-116.0625306
6,2,24,19,45,3,60315,37.91281667,-121.2893194
6,2,25,3,15,4,60316,37.50798889,-121.9693139
6,2,25,3,45,4,60317,33.76516389,-117.189575
6,2,25,6,15,4,60318,39.16330833,-121.1301889
6,2,25,14,0,4,60319,32.77818333,-116.4938722
6,2,8,3,45,1,60320,34.14949444,-118.3732639
6,2,27,19,0,6,60321,35.62779167,-118.4777222
6,2,27,23,1,6,60322,38.05771111,-121.3517667
6,2,28,0,55,7,60323,37.16681389,-120.307975
6,2,28,5,4,7,60324,32.74952778,-117.0880806
6,2,28,7,55,7,60325,36.95098056,-121.7649194
6,2,28,14,30,7,60326,38.70848889,-122.4685694
6,2,28,16,45,7,60327,33.74304167,-116.4139222
6,3,2,21,15,2,60328,34.91096111,-116.8206
6,3,8,99,99,1,60329,37.833925,-121.4510028
6,3,10,16,30,3,60330,36.29015556,-119.2875667
6,3,10,18,24,3,60331,41.82931389,-122.9610028
6,3,21,17,5,7,60332,36.25495,-119.313175
6,3,23,16,25,2,60333,37.483075,-121.1996278
6,1,12,7,41,2,60334,33.98812222,-117.3687389
6,1,20,5,10,3,60335,34.08835,-117.5238111
6,1,16,2,12,6,60336,33.86029167,-118.1380611
6,2,2,16,3,2,60337,34.42031944,-119.7053361
6,2,7,99,99,7,60338,36.05746111,-118.9856694
6,2,28,18,26,7,60339,34.53081389,-117.2255806
6,3,1,12,27,1,60340,38.21836667,-120.5517778
6,2,5,2,15,5,60341,35.39414444,-119.0923056
6,2,20,21,35,6,60342,37.991875,-122.0788444
6,2,24,11,55,3,60343,37.60610278,-120.9766444
6,2,26,13,20,5,60344,36.18945556,-119.7803083
6,3,21,16,2,7,60345,34.06222222,-117.7575722
6,3,21,19,52,7,60346,33.42866111,-114.7321694
6,3,22,0,23,1,60347,36.91438611,-121.6679611
6,3,22,20,55,1,60348,33.97011111,-118.3308861
6,3,22,21,33,1,60349,33.20127778,-117.3744111
6,3,25,20,20,4,60350,37.76782222,-122.4057722
6,3,26,15,30,5,60351,34.19399167,-118.3637139
6,3,27,13,12,6,60352,37.86020556,-122.2163472
6,3,27,15,10,6,60353,39.22663889,-121.1426806
6,3,27,16,35,6,60354,37.65469167,-120.3467583
6,3,27,17,0,6,60355,38.40853889,-120.5330694
6,3,28,4,30,7,60356,34.13943056,-118.6014694
6,2,2,5,50,2,60357,33.99001389,-117.6890472
6,2,18,7,55,4,60358,39.39179722,-122.1930306
6,2,21,8,10,7,60359,33.96463056,-118.2296611
6,2,21,15,10,7,60360,32.741,-114.6468806
6,2,22,2,7,1,60361,37.31628889,-121.9597694
6,2,22,3,24,1,60362,33.76584444,-118.17735
6,2,22,15,56,1,60363,33.13545,-117.0932444
6,2,22,20,29,1,60364,34.13353889,-116.4128556
6,2,7,12,28,7,60365,38.02114444,-121.2766417
6,2,7,19,20,7,60366,32.79272778,-117.2543333
6,3,1,19,0,1,60367,33.51791944,-116.1176611
6,3,12,21,15,5,60368,40.66839167,-122.1783444
6,3,28,15,55,7,60369,33.64613889,-117.1713889
6,3,28,19,55,7,60370,37.91199167,-121.247
6,3,28,23,53,7,60371,34.23323056,-118.4107611
6,2,5,0,40,5,60372,34.6998,-118.5002389
6,2,7,22,25,7,60373,36.44945556,-119.3932333
6,2,8,15,30,1,60374,38.74493333,-121.2957667
6,2,15,1,21,1,60375,37.70921944,-121.0857306
6,2,15,23,59,1,60376,34.17291111,-119.1572278
6,3,3,18,23,3,60377,33.93449444,-118.2920694
6,3,6,0,10,6,60378,33.78706667,-116.4060694
6,3,9,17,15,2,60379,38.14933889,-122.21715
6,3,13,10,21,6,60380,34.50669444,-117.3731889
6,3,3,22,14,3,60381,36.66771389,-121.7712472
6,3,1,11,42,1,60382,37.77860556,-122.4149139
6,3,29,21,6,1,60383,33.06593889,-116.7453778
6,3,29,11,15,1,60384,33.04439167,-116.8641472
6,2,18,19,46,4,60385,37.43003056,-120.77625
6,2,19,1,47,5,60386,33.41109722,-117.6010472
6,2,19,14,50,5,60387,34.67006389,-117.8452778
6,2,19,18,0,5,60388,33.93644722,-118.2615694
6,2,19,18,10,5,60389,34.16963889,-118.6233333
6,2,19,19,47,5,60390,38.80023056,-123.0123111
6,2,20,19,33,6,60391,38.19353889,-121.8622833
6,2,21,1,30,7,60392,37.72750833,-122.4445583
6,2,21,8,58,7,60393,33.02579167,-116.8619583
6,2,22,2,1,1,60394,33.53948333,-117.1341167
6,3,3,9,38,3,60395,35.34437222,-119.0922167
6,3,31,18,24,3,60396,34.094375,-118.3441056
6,4,1,16,15,4,60397,38.64295278,-121.2253972
6,4,1,17,20,4,60398,38.68408611,-121.9830028
6,4,1,17,48,4,60399,34.20782778,-118.2176972
6,4,1,18,15,4,60400,33.91265556,-117.9971722
6,4,1,20,9,4,60401,36.08399722,-119.05285
6,4,3,10,55,6,60402,33.89818611,-118.0466111
6,1,9,13,22,6,60403,38.11537222,-121.4696444
6,1,24,18,15,7,60404,38.52831944,-121.8994056
6,2,16,14,40,2,60405,37.66356667,-120.9756833
6,2,18,8,8,4,60406,38.03461389,-120.2251167
6,2,19,10,45,5,60407,32.73081111,-117.0154889
6,2,26,18,40,5,60408,33.69465833,-117.7913361
6,2,28,19,45,7,60409,37.94891944,-121.2996306
6,4,3,17,50,6,60410,33.24593889,-117.0541556
6,4,3,18,0,6,60411,36.08585278,-118.8933139
6,4,3,18,47,6,60412,38.29995556,-122.0327972
6,4,3,19,20,6,60413,34.18667222,-118.44
6,4,3,23,17,6,60414,38.66375,-121.2906944
6,4,3,23,35,6,60415,41.89297222,-122.5021444
6,3,14,6,10,7,60416,37.83344722,-122.0065306
6,3,15,16,40,1,60417,38.51311667,-121.4646083
6,3,16,1,43,2,60418,34.09673056,-118.3138194
6,3,17,22,48,3,60419,34.17823056,-118.8613111
6,2,18,17,52,4,60420,34.08906111,-115.5693056
6,3,20,18,54,6,60421,36.7737,-121.30925
6,3,20,19,5,6,60422,34.17456111,-118.3000611
6,3,21,15,15,7,60423,38.68185,-120.8879194
6,2,23,17,34,2,60424,39.03081111,-122.7397806
6,2,25,16,31,4,60425,33.74760833,-116.9592472
6,3,28,13,0,7,60426,38.55036944,-121.4253694
6,3,28,15,45,7,60427,34.04681111,-118.5080361
6,1,1,0,57,5,60428,33.89143056,-117.2719389
6,1,6,17,20,3,60429,34.26858333,-118.4671222
6,1,12,10,20,2,60430,34.17319722,-118.6017917
6,1,12,19,50,2,60431,34.03416944,-118.7237111
6,1,30,1,56,6,60432,33.14743333,-117.1311611
6,1,31,18,55,7,60433,34.50671389,-117.3497694
6,2,2,2,28,2,60434,35.91343611,-119.2807417
6,2,3,5,19,3,60435,33.88144444,-117.617525
6,3,6,20,18,6,60436,35.07398056,-120.1670833
6,3,7,10,40,7,60437,36.31339722,-119.8077639
6,3,23,20,55,2,60438,34.08530278,-118.181425
6,3,29,2,55,1,60439,34.02363056,-118.284025
6,1,20,11,55,3,60440,38.34064722,-121.5421139
6,3,29,22,50,1,60441,34.105675,-118.2009167
6,3,31,0,25,3,60442,35.47986111,-118.7488
6,4,7,10,30,3,60443,34.20118611,-118.5396972
6,4,7,11,36,3,60444,37.79758611,-121.1714528
6,4,7,21,25,3,60445,35.20884444,-119.0777417
6,4,7,23,25,3,60446,32.75703611,-117.0476306
6,4,8,4,50,4,60447,34.05355,-118.2224139
6,4,9,4,30,5,60448,38.50937222,-121.5220556
6,3,31,16,39,3,60449,33.99030556,-117.3457639
6,4,5,0,11,1,60450,36.76571389,-119.7773806
6,4,5,1,30,1,60451,33.79986944,-116.9485611
6,4,5,15,5,1,60452,33.99614167,-118.0855028
6,4,6,8,0,2,60453,37.70082222,-122.1185583
6,4,6,8,44,2,60454,38.35751111,-121.9579083
6,4,6,13,35,2,60455,34.0668,-117.2368444
6,4,6,16,0,2,60456,33.28564167,-116.6381333
6,4,6,21,36,2,60457,32.72195833,-117.1710417
6,4,6,22,30,2,60458,34.13670556,-117.5454444
6,1,7,5,42,4,60459,33.67753333,-117.3729833
6,2,1,13,32,1,60460,33.60941944,-114.5881306
6,2,10,18,3,3,60461,34.10272778,-117.2819806
6,4,3,23,40,6,60462,38.37160833,-121.9563528
