STATE,ST_CASE,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
24,240147,17,5,2012,5,16,7,39,-77
24,240148,28,5,2012,2,1,21,38,-75
24,240149,18,5,2012,6,2,35,39,-77
24,240150,28,5,2012,2,22,58,39,-77
24,240151,30,5,2012,4,21,49,39,-77
24,240152,5,5,2012,7,20,46,39,-77
24,240153,31,5,2012,5,14,8,39,-77
24,240154,3,5,2012,5,6,29,39,-77
24,240155,10,5,2012,5,1,43,39,-77
24,240156,17,1,2012,3,20,34,39,-77
24,240157,31,5,2012,5,3,13,39,-77
24,240158,10,5,2012,5,14,32,39,-77
24,240159,16,5,2012,4,7,35,39,-77
24,240160,4,6,2012,2,0,59,39,-76
24,240161,7,6,2012,5,12,17,39,-76
24,240162,4,6,2012,2,23,11,38,-77
24,240163,8,6,2012,6,22,16,39,-76
24,240164,28,6,2012,5,5,30,39,-77
24,240165,3,6,2012,1,4,17,39,-77
24,240166,3,6,2012,1,23,44,40,-79
24,240167,8,6,2012,6,19,33,40,-79
24,240168,9,6,2012,7,2,47,39,-77
24,240169,12,6,2012,3,23,49,39,-77
24,240170,9,6,2012,7,13,9,40,-78
24,240171,14,6,2012,5,1,37,39,-77
24,240172,14,6,2012,5,22,22,39,-77
24,240173,18,6,2012,2,23,41,39,-77
24,240174,19,6,2012,3,21,25,40,-76
24,240175,21,6,2012,5,23,55,39,-77
24,240176,3,7,2012,3,23,39,39,-77
24,240177,15,3,2012,5,12,27,39,-77
24,240178,2,4,2012,2,1,17,39,-77
24,240179,5,4,2012,5,16,45,39,-77
24,240180,15,5,2012,3,13,59,39,-77
24,240181,20,5,2012,1,21,10,39,-76
24,240182,7,4,2012,7,15,3,39,-77
24,240183,5,5,2012,7,23,50,40,-78
24,240184,5,5,2012,7,23,59,39,-77
24,240185,23,6,2012,7,14,39,39,-76
24,240186,23,6,2012,7,13,32,40,-77
24,240187,21,6,2012,5,17,58,39,-79
24,240188,24,6,2012,1,20,15,39,-76
24,240189,26,6,2012,3,20,7,38,-76
24,240190,26,6,2012,3,19,15,39,-77
24,240191,28,6,2012,5,22,33,39,-77
24,240192,24,6,2012,1,3,6,39,-77
24,240193,2,2,2012,5,10,39,39,-76
24,240194,15,6,2012,6,1,14,39,-77
24,240195,18,2,2012,7,18,15,39,-77
24,240196,27,6,2012,4,10,51,39,-76
24,240197,21,6,2012,5,1,16,39,-77
24,240198,26,6,2012,3,99,99,40,-76
24,240199,25,6,2012,2,12,11,39,-77
24,240200,29,6,2012,6,23,25,39,-77
24,240201,20,5,2012,1,6,30,39,-77
24,240202,12,4,2012,5,17,31,39,-77
24,240203,18,4,2012,4,12,37,39,-77
24,240204,20,5,2012,1,16,45,40,-76
24,240205,5,6,2012,3,17,47,38,-75
24,240206,9,6,2012,7,22,0,39,-77
24,240207,28,6,2012,5,16,54,40,-79
24,240208,27,6,2012,4,3,40,39,-77
24,240209,2,7,2012,2,18,39,39,-77
24,240210,9,7,2012,2,19,19,100,1000
24,240211,6,7,2012,6,13,36,40,-78
24,240212,4,7,2012,4,21,18,38,-75
24,240213,6,7,2012,6,11,56,38,-76
24,240214,8,7,2012,1,18,30,39,-77
24,240215,7,7,2012,7,6,19,39,-77
24,240216,7,7,2012,7,22,33,39,-77
24,240217,6,7,2012,6,17,18,39,-76
24,240218,8,7,2012,1,1,38,39,-77
24,240219,4,7,2012,4,9,4,40,-78
24,240220,11,7,2012,4,22,26,39,-77
24,240221,11,7,2012,4,4,33,39,-77
24,240222,14,7,2012,7,20,53,39,-76
24,240223,15,7,2012,1,1,32,39,-77
24,240224,21,7,2012,7,13,42,39,-77
24,240225,12,7,2012,5,22,22,39,-77
24,240226,3,7,2012,3,20,13,39,-76
24,240227,26,7,2012,5,3,37,39,-77
24,240228,27,7,2012,6,10,26,40,-76
24,240229,28,7,2012,7,7,4,39,-77
24,240230,23,7,2012,2,22,55,40,-78
24,240231,30,7,2012,2,21,30,39,-77
24,240232,13,7,2012,6,23,23,39,-77
24,240233,18,7,2012,4,5,3,40,-77
24,240234,14,7,2012,7,20,46,39,-77
24,240235,26,7,2012,5,18,17,40,-78
24,240236,17,7,2012,3,13,59,39,-77
24,240237,20,7,2012,6,9,15,39,-77
24,240238,31,7,2012,3,15,10,40,-78
24,240239,31,7,2012,3,9,8,39,-77
24,240240,2,8,2012,5,14,22,39,-76
24,240241,2,8,2012,5,20,43,39,-77
24,240242,5,6,2012,3,0,48,39,-77
24,240243,6,8,2012,2,8,53,39,-77
24,240244,1,8,2012,4,14,47,39,-77
24,240245,10,8,2012,6,0,21,39,-77
24,240246,11,8,2012,7,15,50,40,-77
24,240247,31,7,2012,3,11,42,39,-77
24,240248,1,7,2012,1,1,32,38,-77
24,240249,28,6,2012,5,7,4,39,-77
24,240250,8,8,2012,4,21,2,40,-77
24,240251,25,8,2012,7,1,54,39,-77
24,240252,17,8,2012,6,99,99,39,-76
24,240253,19,8,2012,1,6,38,39,-77
24,240254,22,6,2012,6,6,24,40,-79
24,240255,24,6,2012,1,15,21,39,-77
24,240256,2,7,2012,2,14,21,39,-77
24,240257,18,8,2012,7,12,37,38,-77
24,240258,20,8,2012,2,12,2,39,-77
24,240259,24,8,2012,6,20,38,38,-75
24,240260,4,4,2012,4,17,52,40,-76
24,240261,30,6,2012,7,22,15,38,-77
24,240262,3,6,2012,1,0,3,39,-77
24,240263,5,6,2012,3,19,40,39,-77
24,240264,14,6,2012,5,7,36,39,-76
24,240265,9,7,2012,2,22,20,39,-77
24,240266,10,7,2012,3,12,20,40,-76
24,240267,12,7,2012,5,3,7,39,-77
24,240268,16,7,2012,2,13,46,39,-77
24,240269,12,8,2012,1,7,24,39,-77
24,240270,12,8,2012,1,15,8,39,-77
24,240271,13,8,2012,2,13,35,40,-79
24,240272,12,8,2012,1,20,42,39,-77
24,240273,11,8,2012,7,1,15,39,-77
24,240274,16,4,2012,2,22,30,39,-77
24,240275,24,6,2012,1,21,45,39,-77
24,240276,5,8,2012,1,14,38,38,-76
24,240277,10,8,2012,6,4,41,39,-77
24,240278,11,8,2012,7,20,24,38,-76
24,240279,11,8,2012,7,17,42,40,-78
24,240280,14,8,2012,3,14,12,39,-76
24,240281,15,8,2012,4,14,0,40,-76
24,240282,15,8,2012,4,18,0,39,-78
24,240283,15,8,2012,4,20,11,38,-77
24,240284,17,8,2012,6,18,2,39,-77
24,240285,17,8,2012,6,20,16,40,-79
24,240286,18,8,2012,7,15,20,39,-76
24,240287,19,8,2012,1,4,27,40,-79
24,240288,16,8,2012,5,22,56,39,-77
24,240289,22,8,2012,4,1,26,39,-76
24,240290,18,8,2012,7,20,49,39,-77
24,240291,22,8,2012,4,19,2,39,-76
24,240292,17,8,2012,6,21,10,39,-77
24,240293,18,8,2012,7,10,18,39,-77
24,240294,22,8,2012,4,23,40,39,-77
24,240295,24,8,2012,6,3,8,39,-77
24,240296,24,8,2012,6,22,6,39,-77
24,240297,24,8,2012,6,21,15,40,-76
24,240298,25,8,2012,7,0,57,39,-76
24,240299,26,8,2012,1,13,17,39,-77
24,240300,29,8,2012,4,14,29,39,-77
24,240301,31,8,2012,6,22,3,39,-77
24,240302,1,9,2012,7,3,34,40,-78
24,240303,1,9,2012,7,19,0,38,-76
24,240304,2,9,2012,1,15,30,39,-76
24,240305,5,9,2012,4,10,33,38,-76
24,240306,5,9,2012,4,20,57,39,-77
24,240307,6,9,2012,5,2,9,40,-76
24,240308,6,9,2012,5,7,1,40,-76
24,240309,6,9,2012,5,10,55,40,-77
24,240310,8,9,2012,7,0,30,40,-78
24,240311,8,9,2012,7,3,34,39,-76
24,240312,8,9,2012,7,8,4,39,-77
24,240313,8,9,2012,7,21,47,39,-77
24,240314,11,10,2012,5,11,30,38,-76
24,240315,10,9,2012,2,0,45,39,-77
24,240316,10,9,2012,2,13,43,39,-77
24,240317,12,9,2012,4,20,29,38,-76
24,240318,13,9,2012,5,14,6,38,-76
24,240319,13,9,2012,5,15,35,38,-76
24,240320,14,9,2012,6,20,54,40,-76
24,240321,15,9,2012,7,20,59,39,-77
24,240322,17,9,2012,2,17,6,100,1000
24,240323,19,9,2012,4,22,44,39,-77
24,240324,20,9,2012,5,13,35,39,-76
24,240325,21,9,2012,6,17,37,40,-76
24,240326,22,9,2012,7,5,16,38,-75
24,240327,22,9,2012,7,13,15,39,-77
24,240328,22,9,2012,7,17,51,39,-77
24,240329,23,9,2012,1,0,13,39,-76
24,240330,24,9,2012,2,10,24,40,-78
24,240331,26,9,2012,4,13,33,38,-77
24,240332,28,9,2012,6,7,43,39,-77
24,240333,23,9,2012,1,19,49,39,-77
24,240334,24,9,2012,2,16,46,38,-77
24,240335,5,9,2012,4,12,46,39,-76
24,240336,29,9,2012,7,23,35,40,-78
24,240337,29,9,2012,7,7,1,39,-77
24,240338,2,10,2012,3,12,47,39,-77
24,240339,3,10,2012,4,7,59,39,-77
24,240340,4,10,2012,5,15,11,39,-76
24,240341,6,10,2012,7,13,18,39,-77
24,240342,7,10,2012,1,5,50,39,-77
24,240343,7,10,2012,1,5,50,39,-77
24,240344,9,10,2012,3,17,42,38,-76
24,240345,15,10,2012,2,19,45,39,-77
24,240346,21,10,2012,1,20,43,40,-78
24,240347,21,10,2012,1,23,24,38,-76
24,240348,21,10,2012,1,12,10,39,-76
24,240349,25,10,2012,5,6,4,39,-77
24,240350,26,10,2012,6,10,7,39,-77
24,240351,26,10,2012,6,14,54,39,-77
24,240352,29,9,2012,7,20,33,39,-77
24,240353,17,10,2012,4,21,19,39,-77
24,240354,19,10,2012,6,21,30,39,-77
24,240355,26,10,2012,6,14,30,39,-77
24,240356,31,10,2012,4,5,21,39,-77
24,240357,27,10,2012,7,7,57,39,-77
24,240358,2,11,2012,6,13,49,40,-77
24,240359,30,10,2012,3,23,38,39,-77
24,240360,5,11,2012,2,1,7,39,-77
24,240361,6,11,2012,3,8,30,40,-76
24,240362,7,11,2012,4,20,24,39,-77
24,240363,12,11,2012,2,16,9,40,-76
24,240364,29,9,2012,7,0,36,40,-79
24,240365,14,9,2012,6,14,18,40,-76
24,240366,27,9,2012,5,16,32,39,-77
24,240367,2,11,2012,6,14,15,39,-77
24,240368,11,11,2012,1,0,39,39,-77
24,240369,10,11,2012,7,17,6,39,-77
24,240370,13,11,2012,3,8,17,39,-77
24,240371,16,9,2012,1,0,35,39,-77
24,240372,21,9,2012,6,15,57,39,-77
24,240373,13,10,2012,7,11,35,39,-79
24,240374,31,10,2012,4,7,3,39,-77
24,240375,18,7,2012,4,22,38,39,-77
24,240376,20,8,2012,2,1,46,39,-77
24,240377,2,10,2012,3,11,33,40,-77
24,240378,7,10,2012,1,18,28,39,-76
24,240379,17,10,2012,4,4,32,39,-78
24,240380,7,10,2012,1,10,29,39,-77
24,240381,16,10,2012,3,14,30,40,-76
24,240382,12,10,2012,6,15,43,39,-77
24,240383,5,11,2012,2,17,32,39,-77
24,240384,11,11,2012,1,9,29,38,-77
24,240385,16,11,2012,6,2,4,39,-77
24,240386,17,11,2012,7,23,22,40,-76
24,240387,16,11,2012,6,6,7,39,-76
24,240388,20,11,2012,3,14,7,39,-77
24,240389,20,11,2012,3,19,13,39,-77
24,240390,26,11,2012,2,17,14,39,-77
24,240391,24,10,2012,4,18,36,39,-77
24,240392,10,11,2012,7,13,29,39,-77
24,240393,25,11,2012,1,16,22,39,-77
24,240394,7,11,2012,4,5,58,39,-77
24,240395,12,11,2012,2,18,32,39,-77
24,240396,13,11,2012,3,21,42,40,-77
24,240397,29,11,2012,5,17,40,39,-76
24,240398,10,11,2012,7,15,48,39,-77
24,240399,23,11,2012,6,23,25,39,-76
24,240400,2,11,2012,6,19,56,39,-77
24,240401,18,11,2012,1,13,36,39,-77
24,240402,12,11,2012,2,13,38,39,-77
24,240403,9,10,2012,3,10,26,39,-77
24,240404,13,12,2012,5,4,30,40,-77
24,240405,18,10,2012,5,15,3,39,-77
24,240406,15,11,2012,5,19,44,39,-77
24,240407,30,11,2012,6,15,25,40,-77
24,240408,1,12,2012,7,2,35,39,-77
24,240409,4,12,2012,3,19,15,39,-77
24,240410,4,12,2012,3,5,39,39,-77
24,240411,4,12,2012,3,13,2,40,-76
24,240412,7,12,2012,6,14,49,38,-75
24,240413,7,12,2012,6,21,39,39,-77
24,240414,7,12,2012,6,13,4,40,-79
24,240415,6,11,2012,3,15,24,39,-77
24,240416,11,11,2012,1,18,1,40,-78
24,240417,25,11,2012,1,20,18,39,-77
24,240418,24,11,2012,7,2,10,39,-76
24,240419,19,10,2012,6,23,43,39,-77
24,240420,27,11,2012,3,12,35,39,-77
24,240421,1,12,2012,7,1,47,40,-78
24,240422,22,11,2012,5,1,5,39,-77
24,240423,11,10,2012,5,20,13,40,-76
24,240424,6,12,2012,5,7,59,39,-77
24,240425,8,12,2012,7,7,51,40,-76
24,240426,4,12,2012,3,14,8,39,-77
24,240427,9,12,2012,1,1,30,39,-79
24,240428,9,12,2012,1,20,39,39,-77
24,240429,11,12,2012,3,3,17,39,-77
24,240430,13,12,2012,5,7,16,39,-77
24,240431,13,12,2012,5,6,25,39,-77
24,240432,12,12,2012,4,18,27,39,-77
24,240433,11,12,2012,3,6,43,40,-76
24,240434,17,12,2012,2,9,24,39,-76
24,240435,17,12,2012,2,21,51,39,-77
24,240436,19,12,2012,4,2,18,40,-78
24,240437,20,12,2012,5,5,59,39,-77
24,240438,25,11,2012,1,22,1,39,-77
24,240439,22,12,2012,7,7,10,40,-79
24,240440,16,12,2012,1,2,40,39,-77
24,240441,24,12,2012,2,2,26,38,-76
24,240442,27,12,2012,5,11,55,38,-75
24,240443,14,12,2012,6,1,38,39,-77
24,240444,24,12,2012,2,19,40,39,-77
24,240445,20,12,2012,5,17,18,39,-77
24,240446,4,12,2012,3,3,38,39,-77
24,240447,19,9,2012,4,15,13,40,-76
24,240448,12,12,2012,4,20,12,39,-77
24,240449,24,12,2012,2,23,30,39,-77
24,240450,28,12,2012,6,19,12,38,-76
24,240451,16,12,2012,1,0,9,39,-77
24,240452,29,10,2012,2,11,38,39,-77
24,240453,31,12,2012,2,23,35,40,-76
24,240454,16,11,2012,6,18,27,40,-78
24,240455,14,10,2012,1,1,4,39,-77
24,240456,12,10,2012,6,22,20,39,-77
24,240457,30,12,2012,1,2,38,39,-77
24,240458,1,7,2012,1,10,25,39,-77
24,240459,10,7,2012,3,9,0,39,-77
24,240460,4,7,2012,4,4,19,39,-77
24,240461,19,12,2012,4,21,13,39,-77
24,240462,24,12,2012,2,10,53,39,-77
25,250001,10,1,2012,3,20,40,42,-72
25,250002,24,1,2012,3,8,17,43,-72
25,250003,10,1,2012,3,1,41,42,-71
25,250004,21,1,2012,7,12,36,42,-70
25,250005,1,1,2012,1,20,25,42,-71
25,250006,3,4,2012,3,13,10,42,-71
25,250007,2,4,2012,2,17,17,43,-73
25,250008,29,1,2012,1,0,27,43,-71
25,250009,5,4,2012,5,13,57,42,-71
25,250010,25,3,2012,1,11,30,43,-71
25,250012,6,3,2012,3,21,1,42,-72
25,250013,13,1,2012,6,15,24,42,-72
25,250014,31,1,2012,3,5,33,42,-71
25,250015,14,4,2012,7,2,20,78,778
25,250016,5,2,2012,1,19,29,43,-71
25,250017,4,1,2012,4,19,11,43,-72
25,250018,14,1,2012,7,2,20,42,-71
25,250019,5,1,2012,5,5,18,42,-71
25,250020,6,1,2012,6,23,45,42,-71
25,250021,10,3,2012,7,0,12,78,778
25,250022,11,4,2012,4,21,9,42,-71
25,250023,9,1,2012,2,18,18,42,-70
25,250024,8,1,2012,1,16,15,78,778
25,250025,7,1,2012,7,16,11,42,-71
25,250026,26,1,2012,5,7,28,42,-71
25,250027,16,1,2012,2,22,15,43,-72
25,250028,3,1,2012,3,4,48,42,-72
25,250029,1,1,2012,1,0,0,42,-72
25,250030,4,2,2012,7,4,35,42,-71
25,250031,9,1,2012,2,17,53,42,-71
25,250032,2,3,2012,6,2,21,42,-71
25,250033,6,1,2012,6,5,20,42,-70
25,250034,9,2,2012,5,17,39,42,-71
25,250035,15,2,2012,4,1,21,43,-71
25,250036,7,2,2012,3,17,12,43,-71
25,250037,12,2,2012,1,19,15,42,-71
25,250038,5,2,2012,1,2,40,42,-71
25,250039,21,2,2012,3,16,14,42,-71
25,250040,7,2,2012,3,9,57,42,-71
25,250041,26,1,2012,5,22,17,42,-71
25,250042,22,3,2012,5,2,0,42,-71
25,250043,1,4,2012,1,3,26,42,-71
25,250044,12,2,2012,1,18,40,42,-72
25,250045,16,2,2012,5,20,15,43,-71
25,250046,19,2,2012,1,2,43,43,-73
25,250047,23,2,2012,5,20,35,42,-73
25,250048,6,3,2012,3,14,18,42,-71
25,250049,16,3,2012,6,16,23,42,-70
25,250050,16,3,2012,6,17,2,42,-70
25,250051,18,3,2012,1,19,41,78,778
25,250052,2,4,2012,2,14,44,43,-72
25,250053,14,3,2012,4,20,20,42,-73
25,250054,17,3,2012,7,7,43,42,-71
25,250055,31,3,2012,7,10,14,78,778
25,250056,16,3,2012,6,15,20,42,-71
25,250057,7,4,2012,7,3,18,42,-71
25,250058,9,4,2012,2,7,23,43,-71
25,250059,9,4,2012,2,21,27,42,-71
25,250060,10,4,2012,3,22,47,42,-71
25,250061,10,4,2012,3,7,30,42,-71
25,250062,12,4,2012,5,19,23,42,-72
25,250063,14,4,2012,7,12,33,42,-71
25,250064,5,4,2012,5,1,55,42,-72
25,250065,15,2,2012,4,17,45,43,-71
25,250066,23,4,2012,2,17,20,42,-71
25,250068,17,2,2012,6,0,49,42,-73
25,250069,25,3,2012,1,3,23,78,778
25,250070,10,4,2012,3,13,44,42,-71
25,250071,22,4,2012,1,21,26,43,-71
25,250072,26,4,2012,5,0,5,42,-71
25,250073,17,4,2012,3,4,35,42,-71
25,250074,25,4,2012,4,17,17,42,-71
25,250075,14,6,2012,5,2,0,42,-70
25,250076,7,6,2012,5,11,55,42,-72
25,250077,27,4,2012,6,21,0,42,-71
25,250078,23,5,2012,4,8,5,42,-71
25,250079,19,5,2012,7,19,11,42,-73
25,250080,26,5,2012,7,12,52,42,-73
25,250081,2,7,2012,2,10,55,42,-72
25,250082,15,1,2012,1,17,11,42,-71
25,250083,12,4,2012,5,20,44,42,-71
25,250084,5,5,2012,7,5,51,42,-71
25,250085,3,5,2012,5,23,26,43,-71
25,250086,28,4,2012,7,6,37,42,-70
25,250087,12,3,2012,2,12,23,42,-71
25,250088,30,3,2012,6,21,38,42,-71
25,250089,27,4,2012,6,15,58,42,-71
25,250090,17,1,2012,3,16,18,42,-73
25,250091,20,1,2012,6,15,54,42,-73
25,250092,27,4,2012,6,16,49,42,-71
25,250093,28,2,2012,3,18,55,42,-73
25,250094,3,3,2012,7,16,5,43,-71
25,250095,14,4,2012,7,11,5,42,-71
25,250096,21,4,2012,7,12,55,42,-72
25,250097,14,5,2012,2,22,22,42,-72
25,250098,2,6,2012,7,3,47,42,-71
25,250099,6,6,2012,4,8,38,42,-72
25,250100,16,6,2012,7,8,9,42,-72
25,250101,25,6,2012,2,19,55,43,-71
25,250102,1,7,2012,1,1,5,42,-71
25,250103,1,4,2012,1,0,42,42,-71
25,250104,10,7,2012,3,4,33,43,-71
25,250105,12,7,2012,5,16,43,78,778
25,250106,6,6,2012,4,14,54,78,778
25,250107,14,7,2012,7,8,8,78,778
25,250108,15,7,2012,1,5,0,78,778
25,250109,2,5,2012,4,9,27,42,-71
25,250110,15,7,2012,1,17,46,43,-71
25,250111,5,5,2012,7,0,47,42,-73
25,250112,9,5,2012,4,12,39,42,-72
25,250113,5,5,2012,7,12,1,78,778
25,250114,18,5,2012,6,16,8,42,-72
25,250115,16,7,2012,2,1,30,78,778
25,250116,6,5,2012,1,15,17,42,-72
25,250117,3,1,2012,3,10,35,78,778
25,250118,19,5,2012,7,18,10,78,778
25,250119,25,5,2012,6,16,2,42,-71
25,250120,26,5,2012,7,14,10,42,-70
25,250121,26,7,2012,5,2,5,42,-71
25,250122,27,5,2012,1,3,18,42,-71
25,250123,27,5,2012,1,8,39,42,-73
25,250124,23,7,2012,2,18,27,42,-71
25,250125,31,5,2012,5,15,46,43,-71
25,250126,22,7,2012,1,1,30,42,-71
25,250127,11,6,2012,2,9,58,43,-71
25,250128,16,6,2012,7,3,42,43,-71
25,250129,16,6,2012,7,22,20,78,778
25,250130,18,6,2012,2,14,25,42,-71
25,250131,19,6,2012,3,14,11,42,-71
25,250132,20,6,2012,4,19,15,42,-71
25,250133,24,6,2012,1,16,16,42,-71
25,250134,24,6,2012,1,5,34,42,-71
25,250135,27,6,2012,4,18,35,42,-73
25,250136,4,7,2012,4,20,36,42,-72
25,250137,4,7,2012,4,14,0,41,-71
25,250138,4,7,2012,4,18,31,42,-71
25,250139,11,7,2012,4,11,40,78,778
25,250140,12,7,2012,5,16,1,42,-73
25,250141,15,7,2012,1,1,5,42,-70
25,250142,12,8,2012,1,22,54,42,-70
25,250143,11,8,2012,7,12,40,42,-71
25,250144,11,8,2012,7,13,45,43,-71
25,250145,17,7,2012,3,9,50,42,-70
25,250146,10,8,2012,6,0,7,42,-72
25,250147,6,8,2012,2,18,50,42,-71
25,250148,2,8,2012,5,23,10,42,-71
25,250149,22,7,2012,1,13,45,43,-72
25,250150,27,7,2012,6,15,53,42,-72
25,250151,21,7,2012,7,16,24,43,-73
25,250152,11,8,2012,7,17,10,42,-72
25,250154,4,4,2012,4,17,0,42,-71
25,250155,22,2,2012,4,20,20,43,-71
25,250156,31,3,2012,7,16,43,43,-72
25,250157,15,8,2012,4,16,33,42,-70
25,250158,14,4,2012,7,15,44,43,-72
25,250159,20,3,2012,3,23,41,42,-71
25,250160,3,1,2012,3,23,12,42,-73
25,250161,17,8,2012,6,16,45,43,-71
25,250162,25,8,2012,7,13,16,42,-71
25,250163,29,8,2012,4,16,45,43,-71
25,250164,13,9,2012,5,14,28,42,-71
25,250165,18,9,2012,3,23,1,42,-71
25,250166,21,8,2012,3,19,30,43,-71
25,250167,22,9,2012,7,16,49,42,-71
25,250169,27,9,2012,5,14,49,42,-71
25,250170,6,10,2012,7,0,16,42,-71
25,250171,27,7,2012,6,21,31,42,-73
25,250172,9,11,2012,6,18,47,78,778
25,250173,4,11,2012,1,0,28,78,778
25,250174,1,11,2012,5,20,55,42,-71
25,250175,3,11,2012,7,1,35,42,-71
25,250176,29,10,2012,2,15,57,43,-71
25,250177,7,12,2012,6,17,47,43,-72
25,250178,11,12,2012,3,5,53,42,-71
25,250179,12,12,2012,4,20,52,43,-71
25,250180,15,12,2012,7,17,32,42,-71
25,250181,10,11,2012,7,2,18,42,-72
25,250182,1,8,2012,4,19,23,42,-72
25,250183,11,11,2012,1,1,30,42,-71
25,250184,22,7,2012,1,0,48,43,-72
25,250185,16,11,2012,6,16,47,42,-71
25,250186,19,11,2012,2,7,41,42,-71
25,250187,9,10,2012,3,19,57,42,-71
25,250188,21,10,2012,1,15,36,42,-72
25,250189,27,10,2012,7,19,29,42,-71
25,250190,23,7,2012,2,13,34,42,-72
25,250191,1,11,2012,5,11,58,78,778
25,250192,11,5,2012,6,20,34,42,-71
25,250193,1,11,2012,5,18,22,42,-71
25,250194,30,11,2012,6,22,29,42,-70
25,250195,20,10,2012,7,12,57,42,-70
25,250196,20,8,2012,2,21,4,42,-71
25,250197,23,7,2012,2,11,50,42,-71
25,250198,9,10,2012,3,15,26,42,-72
25,250199,29,9,2012,7,23,36,42,-71
25,250200,22,5,2012,3,12,40,42,-70
25,250201,17,2,2012,6,19,33,42,-70
25,250202,25,6,2012,2,23,7,42,-71
25,250203,11,1,2012,4,17,2,43,-71
25,250204,11,11,2012,1,2,30,43,-71
25,250205,13,10,2012,7,2,38,42,-73
25,250206,12,11,2012,2,5,58,43,-71
25,250207,6,5,2012,1,17,35,43,-73
25,250208,21,11,2012,4,1,19,42,-71
25,250209,21,9,2012,6,15,30,43,-71
25,250210,3,5,2012,5,3,0,42,-72
25,250211,31,5,2012,5,16,44,43,-71
25,250212,26,10,2012,6,21,47,42,-71
25,250213,5,12,2012,4,23,18,42,-71
25,250214,17,12,2012,2,13,26,43,-71
25,250215,5,8,2012,1,18,30,42,-72
25,250216,10,5,2012,5,0,55,42,-72
25,250217,2,5,2012,4,7,3,43,-71
25,250218,9,1,2012,2,19,3,78,778
25,250219,11,8,2012,7,18,43,42,-73
25,250220,28,10,2012,1,18,2,43,-71
25,250221,30,9,2012,1,3,49,43,-71
25,250222,28,9,2012,6,20,53,42,-72
25,250223,6,9,2012,5,18,46,42,-73
25,250224,2,8,2012,5,18,59,42,-71
25,250225,26,7,2012,5,7,33,42,-71
25,250226,2,8,2012,5,11,40,43,-73
25,250227,8,8,2012,4,20,55,42,-71
25,250228,25,8,2012,7,11,40,42,-73
25,250229,7,9,2012,6,20,32,42,-72
25,250230,12,10,2012,6,16,38,42,-71
25,250231,20,9,2012,5,22,27,42,-71
25,250232,2,11,2012,6,18,31,42,-71
25,250233,7,12,2012,6,17,43,42,-73
25,250234,15,12,2012,7,20,53,43,-71
25,250235,22,12,2012,7,11,40,42,-71
25,250236,31,12,2012,2,23,21,43,-71
25,250237,8,12,2012,7,20,32,42,-72
25,250238,30,11,2012,6,23,30,42,-73
25,250240,21,12,2012,6,14,58,42,-73
25,250241,20,12,2012,5,14,6,42,-71
25,250242,25,7,2012,4,2,48,43,-71
25,250243,18,8,2012,7,4,33,42,-73
25,250244,24,8,2012,6,13,58,42,-71
25,250245,26,8,2012,1,23,25,78,778
25,250246,9,9,2012,1,5,33,42,-71
25,250247,15,9,2012,7,11,17,42,-71
25,250248,11,11,2012,1,4,30,78,778
25,250249,5,8,2012,1,15,28,42,-73
25,250250,8,7,2012,1,14,3,42,-71
25,250251,6,10,2012,7,13,34,42,-70
25,250252,28,1,2012,7,17,55,42,-71
25,250253,16,2,2012,5,18,0,42,-71
25,250254,4,4,2012,4,16,42,42,-71
25,250255,27,4,2012,6,20,9,43,-73
25,250256,19,5,2012,7,1,24,43,-71
25,250257,1,8,2012,4,6,17,42,-71
25,250258,26,6,2012,3,12,22,42,-73
25,250259,21,3,2012,4,18,4,42,-71
25,250260,31,8,2012,6,1,45,78,778
25,250261,30,8,2012,5,16,22,42,-71
25,250262,20,5,2012,1,11,46,42,-71
25,250263,20,9,2012,5,23,35,42,-71
25,250264,12,9,2012,4,2,3,43,-72
25,250265,9,9,2012,1,14,3,42,-71
25,250266,14,9,2012,6,0,25,42,-71
25,250267,14,9,2012,6,14,45,42,-71
25,250268,10,10,2012,4,20,5,42,-72
25,250269,4,10,2012,5,7,33,42,-71
25,250270,27,9,2012,5,23,10,42,-73
25,250271,22,9,2012,7,17,13,43,-72
25,250272,30,6,2012,7,9,20,42,-73
25,250273,4,10,2012,5,9,35,42,-71
25,250274,30,8,2012,5,10,18,42,-71
25,250275,13,9,2012,5,14,18,42,-71
25,250276,30,10,2012,3,18,30,42,-72
25,250277,17,10,2012,4,20,18,42,-72
25,250278,31,10,2012,4,16,42,42,-73
25,250279,6,11,2012,3,13,54,78,778
25,250280,8,11,2012,5,17,56,42,-71
25,250281,8,11,2012,5,9,21,42,-71
25,250282,17,11,2012,7,3,9,42,-71
25,250283,1,12,2012,7,17,31,42,-71
25,250284,4,12,2012,3,21,47,42,-71
25,250285,7,12,2012,6,16,54,42,-71
25,250286,24,11,2012,7,1,56,42,-73
25,250287,14,11,2012,4,23,48,42,-71
25,250288,17,11,2012,7,1,9,42,-71
25,250289,22,6,2012,6,12,20,42,-70
25,250290,16,9,2012,1,14,55,43,-71
25,250291,24,10,2012,4,23,49,42,-72
25,250292,27,7,2012,6,15,34,42,-73
25,250293,1,9,2012,7,4,27,42,-73
25,250294,2,9,2012,1,18,25,42,-72
25,250295,16,10,2012,3,10,59,43,-71
25,250296,9,12,2012,1,20,0,42,-71
