STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
25,1,13,17,1,5,250070,42.12289167,-71.00126111
25,4,22,1,24,6,250071,42.584175,-71.81534444
25,1,29,20,48,7,250072,41.65288056,-70.38385278
25,4,25,6,57,2,250073,42.12893056,-71.08144722
25,3,4,22,6,6,250074,41.97775278,-71.32949167
25,1,24,20,50,2,250075,42.50033889,-71.15103611
25,2,12,9,10,7,250076,42.20546111,-71.06315833
25,2,15,12,5,3,250077,42.24373333,-71.06934444
25,4,3,3,46,1,250078,41.86086111,-70.59835556
25,5,10,19,9,3,250079,42.15604722,-72.55970833
25,3,16,5,45,4,250080,41.92105833,-70.82652778
25,5,15,18,45,1,250081,41.93766111,-71.24558333
25,5,30,22,39,2,250082,42.08862778,-71.04731667
25,5,12,15,9,5,250083,42.37606111,-71.58078056
25,5,17,17,46,3,250084,42.39940556,-71.03985278
25,6,11,20,9,7,250085,42.36744167,-71.27652222
25,2,28,6,35,2,250086,42.13676944,-71.06480833
25,1,31,18,50,2,250087,42.10751389,-72.07945
25,4,9,17,58,7,250088,42.09695556,-71.50196944
25,5,12,9,1,5,250089,42.24850278,-72.65205833
25,5,27,22,1,6,250090,42.39429444,-71.60718611
25,6,24,16,56,6,250091,42.27966111,-71.33106944
25,3,10,15,11,5,250092,42.14189167,-72.52376944
25,6,11,15,17,7,250093,42.40227778,-73.26635833
25,4,4,12,2,2,250094,42.11963611,-71.04828333
25,6,15,18,38,4,250095,41.91509444,-71.35898056
25,5,20,1,30,6,250096,42.40649722,-71.02309722
25,5,29,0,29,1,250097,42.36158889,-71.11965556
25,5,6,22,34,6,250098,42.61060556,-71.32046389
25,5,30,3,40,2,250100,,
25,1,12,7,36,4,250101,42.474425,-73.24422778
25,3,15,21,0,3,250102,42.07466667,-72.58374444
25,3,17,16,48,5,250103,42.09476667,-71.01290278
25,3,18,5,40,6,250104,41.65505278,-70.98300833
25,3,29,22,12,3,250105,41.652475,-70.44565
25,3,31,2,3,5,250106,42.59058889,-71.24076111
25,3,31,0,21,5,250107,42.13925833,-71.41282778
25,3,20,5,35,1,250108,42.6498,-70.97686667
25,3,25,10,34,6,250109,41.59405833,-70.849975
25,3,26,15,38,7,250110,42.01365833,-70.72881111
25,3,18,19,20,6,250111,42.139,-71.21336389
25,3,8,20,51,3,250112,41.65382222,-70.28938333
25,6,28,21,46,3,250113,42.59627778,-70.72153333
25,6,26,0,5,1,250114,42.06588889,-72.76761111
25,6,23,18,18,5,250115,42.56088333,-72.24574722
25,6,20,17,43,2,250116,41.95215278,-70.66001944
25,2,22,5,36,3,250117,42.24729167,-71.76660556
25,4,8,16,36,6,250118,42.70065556,-73.19978333
25,4,9,2,35,7,250119,42.34847778,-71.65390278
25,4,15,1,22,6,250120,42.07584444,-72.60963333
25,4,1,19,6,6,250121,41.68185556,-70.20349722
25,6,15,20,39,4,250122,42.19234722,-71.58385278
25,6,19,4,19,1,250123,42.19305,-72.60975278
25,4,21,1,37,5,250124,42.49602222,-71.11814722
25,4,18,15,30,2,250125,42.26620833,-71.40483611
25,4,8,19,33,6,250126,41.90463056,-71.34922222
25,4,19,18,8,3,250127,42.27288056,-72.41050556
25,4,20,20,33,4,250128,42.10938333,-70.95863611
25,5,8,4,54,1,250129,42.50641111,-70.90432778
25,6,5,17,55,1,250130,41.67558611,-71.0938
25,4,8,15,37,6,250131,42.09084444,-71.03104444
25,4,10,16,59,1,250132,42.26384167,-73.07147222
25,4,16,16,17,7,250133,42.44124444,-71.09425
25,4,26,17,29,3,250134,41.67617778,-70.43987222
25,6,9,7,34,5,250135,41.673775,-71.16680556
25,4,17,20,35,1,250136,42.66157778,-71.19808056
25,5,28,0,31,7,250137,42.32113611,-71.78680833
25,6,18,16,5,7,250138,42.11176389,-72.59560556
25,6,26,17,17,1,250139,41.62094444,-71.11056667
25,6,16,22,6,5,250140,42.55593333,-70.90839167
25,4,3,7,40,1,250141,42.70797778,-70.964025
25,4,7,3,36,5,250142,42.250125,-71.03781389
25,4,24,1,13,1,250143,42.14235556,-71.51932778
25,4,21,12,3,5,250144,42.39565833,-71.17510556
25,6,9,18,14,5,250145,42.28590556,-71.88634722
25,6,18,1,18,7,250146,42.72025833,-71.11151667
25,5,15,23,10,1,250147,42.61493889,-70.97564444
25,5,6,15,54,6,250148,,
25,5,23,17,0,2,250149,42.07218611,-71.41145
25,4,25,20,29,2,250150,42.56577222,-71.74134167
25,5,24,4,30,3,250151,42.383575,-71.10808889
25,5,28,18,4,7,250152,42.43105,-71.03198333
25,6,29,16,56,4,250153,42.08849167,-72.55043611
25,5,2,17,30,2,250154,42.31380833,-71.39180556
25,5,29,22,52,1,250155,42.16343889,-71.03318056
25,4,6,17,18,4,250156,42.80308889,-71.05643611
25,5,5,8,3,5,250157,41.78722778,-71.32251389
25,4,23,16,31,7,250158,42.11359444,-72.42446111
25,5,5,14,38,5,250159,42.6378,-71.34453889
25,4,25,3,10,2,250160,42.58096389,-72.48876944
25,5,29,11,40,1,250161,41.84328333,-70.83683889
25,4,15,19,48,6,250162,42.34202778,-71.13977778
25,4,26,14,4,3,250163,41.65792222,-70.95275556
25,5,10,18,26,3,250164,41.65233889,-70.40450833
25,5,25,21,25,4,250165,42.67930556,-71.34124444
25,6,3,22,10,6,250166,42.64889722,-71.30451111
25,6,4,17,15,7,250167,42.68829167,-71.88001111
25,6,6,12,45,2,250168,41.76507778,-70.67108333
25,6,10,12,12,6,250169,41.64402778,-70.96453056
25,6,12,1,51,1,250170,42.46412778,-71.18845
25,7,3,1,45,1,250171,41.69430833,-70.380075
25,7,3,19,8,1,250172,42.16323611,-72.84292778
25,7,6,8,19,4,250173,42.12764722,-71.03788333
25,7,9,21,35,7,250174,42.51633333,-71.12993333
25,7,10,19,53,1,250175,42.00535,-70.840575
25,7,1,1,1,6,250176,41.98979722,-70.77065556
25,7,2,19,26,7,250177,41.6841,-71.12127778
25,7,8,22,52,6,250178,42.16180278,-71.34761944
25,7,20,12,45,4,250179,42.80435556,-71.06063333
25,7,9,8,12,7,250180,42.72683889,-70.90276944
25,7,14,0,26,5,250181,41.7351,-70.95642222
25,7,15,15,54,6,250182,42.17249167,-72.6897
25,7,15,13,16,6,250183,41.902875,-70.63619444
25,7,15,13,1,6,250184,42.62262778,-71.80101944
25,7,20,5,42,4,250185,42.82024167,-70.90857778
25,7,18,2,8,2,250186,42.62891944,-71.31831944
25,7,20,7,50,4,250187,42.74621389,-71.13808056
25,7,20,16,16,4,250188,42.33375556,-71.07045833
25,7,22,16,34,6,250189,42.34675833,-71.03951389
25,7,23,2,25,7,250190,41.86312778,-70.88134722
25,7,27,5,37,4,250191,42.56498611,-71.28526667
25,8,1,1,2,2,250192,42.51717778,-71.67832222
25,8,3,9,25,4,250193,41.74841111,-70.61203889
25,8,4,17,49,5,250194,41.65822778,-70.86162222
25,8,6,16,49,7,250195,42.14691944,-70.83138611
25,8,9,1,30,3,250196,41.81271667,-70.88271389
25,8,6,1,13,7,250197,42.09186111,-70.71012778
25,8,7,19,45,1,250198,41.39046389,-70.67730833
25,8,10,99,99,4,250199,41.68623889,-70.10064722
25,8,12,8,41,6,250200,42.15136667,-71.873225
25,8,22,20,15,2,250201,42.64610556,-71.22398611
25,7,9,12,8,7,250202,41.82402222,-70.54957222
25,7,28,15,30,5,250203,42.10674167,-71.00485278
25,7,22,0,2,6,250204,42.10674167,-71.00485278
25,7,23,2,22,7,250205,41.71555278,-71.14887778
25,6,4,1,45,7,250206,42.01418056,-71.23593611
25,6,4,2,3,7,250207,41.73055,-70.95213611
25,6,8,8,19,4,250208,42.84538056,-70.90239444
25,6,11,1,16,7,250209,42.49166111,-72.56404722
25,6,21,10,11,3,250210,41.75648889,-70.65093611
25,8,3,14,27,4,250211,42.40354722,-71.00801944
25,8,14,5,59,1,250212,42.54476111,-71.28473333
25,8,18,14,40,5,250213,41.80785556,-71.07515
25,8,23,7,55,3,250214,42.48351667,-70.93959722
25,7,29,0,5,6,250215,42.7336,-70.97575
25,8,4,9,0,5,250216,42.18528611,-72.63061667
25,8,10,14,51,4,250217,42.65976389,-71.10734722
25,8,16,13,11,3,250218,42.09388333,-71.694125
25,8,18,10,0,5,250219,42.11769167,-71.03095278
25,8,19,11,40,6,250220,41.63910278,-70.88600556
25,6,30,23,44,5,250221,42.40639167,-71.02260556
25,8,23,9,42,3,250222,42.05873333,-72.53685833
25,8,24,23,30,4,250223,42.31845278,-71.72375
25,8,26,20,53,6,250224,42.28394444,-71.79773333
25,8,11,21,25,5,250225,42.35585,-71.09194722
25,8,15,9,45,2,250226,42.21908611,-71.45203611
25,8,13,13,0,7,250227,41.63868889,-71.04146111
25,8,10,2,20,4,250228,42.22293056,-71.11831389
25,8,20,7,57,7,250229,42.50558333,-73.23578889
25,8,16,23,0,3,250230,42.03454167,-71.31730556
25,8,5,23,3,6,250231,42.12482778,-72.62607222
25,6,11,7,35,7,250232,42.30194444,-71.80031667
25,7,15,1,16,6,250233,42.26006389,-72.041725
25,8,2,16,1,3,250234,42.33709722,-71.53942778
25,6,4,15,40,7,250235,42.42315833,-71.13874444
25,7,17,3,0,1,250236,42.31154444,-71.08104167
25,7,19,21,30,3,250237,42.26376667,-71.46710278
25,7,21,21,50,5,250238,42.26528056,-71.34304167
25,7,30,11,38,7,250239,41.60458611,-71.00238056
25,9,2,13,35,6,250240,41.63967778,-70.92514167
25,9,2,11,15,6,250241,42.68311111,-73.01809444
25,9,2,20,26,6,250242,42.13075833,-72.53461944
25,9,3,19,59,7,250243,41.90978889,-71.28488333
25,9,6,18,16,3,250244,42.07276944,-72.89976944
25,9,4,22,36,1,250245,42.61603333,-71.36355833
25,9,5,12,6,2,250246,42.80032778,-71.05411389
25,9,5,0,10,2,250247,42.02374167,-71.26190833
25,9,7,21,14,4,250248,41.77294722,-71.25582222
25,9,7,14,59,4,250249,42.08243611,-72.55473889
25,9,10,4,19,7,250250,41.91899167,-71.09858333
25,10,1,20,38,7,250251,41.70629444,-70.23636111
25,10,3,0,2,2,250252,42.55013611,-71.73961389
25,9,9,2,49,6,250253,41.96299444,-71.13085278
25,9,9,16,39,6,250254,41.67243056,-71.08796111
25,9,10,15,42,7,250255,42.39863333,-71.30604722
25,9,15,17,38,5,250256,41.71134722,-70.94772778
25,9,16,0,39,6,250257,41.6731,-70.50888611
25,9,15,17,45,5,250258,42.23447222,-72.01203333
25,9,17,7,34,7,250259,42.63799722,-71.2409
25,9,17,1,57,7,250260,42.188725,-71.05735833
25,9,19,9,0,2,250261,42.566925,-71.30155556
25,9,19,21,19,2,250262,42.51935278,-70.99369167
25,9,20,4,43,3,250263,42.02776944,-71.80532222
25,9,22,6,54,5,250264,42.61337778,-70.67273333
25,9,20,15,5,3,250265,41.79301389,-70.98076944
25,9,21,8,8,4,250266,41.71680556,-71.13422778
25,9,22,9,8,5,250267,42.31787222,-72.63507222
25,9,23,0,59,6,250268,42.22160833,-71.77227222
25,9,25,16,29,1,250269,42.36426667,-73.28162778
25,9,26,17,3,2,250270,41.88873056,-71.30082778
25,9,26,6,44,2,250271,42.52028889,-70.93072222
25,9,26,21,22,2,250272,41.6206,-70.99841111
25,10,4,13,15,3,250273,42.72681111,-70.90278889
25,10,5,21,12,4,250274,42.29590278,-72.60237222
25,10,4,9,15,3,250275,42.73704722,-71.14237222
25,10,8,1,45,7,250276,42.2423,-72.40958611
25,10,6,1,25,5,250277,41.66191667,-70.49768056
25,7,31,11,32,1,250278,42.10291667,-70.99190556
25,8,27,22,32,7,250279,42.05929444,-71.48534722
25,9,8,15,54,5,250280,42.5513,-71.46918889
25,9,27,17,53,3,250281,42.26211111,-70.98745833
25,10,7,15,15,6,250282,41.91540556,-71.35896667
25,10,8,24,0,7,250283,42.03935278,-72.63637778
25,10,9,1,34,1,250284,42.20076111,-72.61502222
25,10,10,15,43,2,250285,42.60958056,-72.65676389
25,10,10,6,43,2,250286,42.07543056,-73.33373056
25,10,10,19,13,2,250287,42.03081667,-72.58165556
25,10,12,10,8,4,250288,41.94836944,-71.27794167
25,10,13,1,4,5,250289,42.31468333,-71.56990556
25,10,13,6,11,5,250290,42.19601944,-71.82103611
25,10,15,1,24,7,250291,41.65564722,-70.35691389
25,10,16,4,5,1,250292,42.56863889,-72.11520833
25,10,17,19,48,2,250293,42.29858611,-71.40315278
25,10,19,22,42,4,250294,42.08463333,-72.57715833
25,10,21,1,48,6,250295,41.99304167,-70.97165
25,10,22,1,48,7,250296,42.53540833,-72.06059167
25,10,22,23,20,7,250297,42.627425,-71.34035278
25,11,17,18,10,5,250298,42.60956944,-71.12312222
25,11,15,18,6,3,250299,41.91920278,-71.25774722
25,11,11,3,25,6,250300,42.11402222,-72.55617222
25,11,10,13,45,5,250301,42.1723,-72.59476389
25,11,10,18,54,5,250302,42.59223333,-71.69618056
25,11,1,12,40,3,250303,41.67375278,-70.36339722
25,11,22,13,4,3,250304,42.02451111,-71.57390556
25,11,26,12,19,7,250305,42.37851944,-72.46488611
25,11,18,21,37,6,250306,42.68725833,-71.19518889
25,11,26,6,1,7,250307,41.67053611,-70.50740278
25,11,21,13,15,2,250308,42.39431667,-72.54715556
25,11,4,20,15,6,250309,42.08830556,-70.94837222
25,11,26,15,50,7,250310,42.70510833,-73.067275
25,11,4,15,19,6,250311,42.69496389,-73.04240278
25,11,5,0,42,7,250312,41.76374444,-71.25701111
25,11,10,19,47,5,250313,42.63490556,-71.31143611
25,9,8,21,35,5,250314,42.34815,-71.08814167
25,11,24,19,49,5,250315,42.25446111,-71.80265556
25,10,30,1,30,1,250316,42.69396944,-71.22796667
25,11,5,2,39,7,250317,41.56491389,-70.95181944
25,6,20,19,16,2,250318,42.36876944,-71.10962778
25,12,6,7,35,3,250319,42.58376389,-72.61148056
25,8,31,21,49,4,250320,42.72879722,-71.20516111
25,11,3,16,55,5,250321,42.62725,-71.31925278
25,10,23,22,30,1,250322,41.67490833,-70.92311111
25,10,13,15,43,5,250323,41.90360833,-71.00089167
25,11,19,18,3,7,250324,42.38079722,-71.81711389
25,12,2,17,30,6,250325,42.08712222,-70.69881111
25,12,27,18,1,3,250326,41.63388056,-71.066475
25,11,17,0,30,5,250327,42.08372778,-72.57393889
25,11,7,8,5,2,250328,42.15761667,-72.54221389
25,12,17,10,15,7,250329,42.62318889,-71.42865556
25,12,17,11,16,7,250330,42.64279167,-72.52748056
25,11,27,6,41,1,250331,42.29772778,-71.45021389
25,12,8,1,48,5,250333,42.08111111,-72.65959444
25,11,30,12,20,4,250334,42.33814722,-71.2599
25,12,5,17,35,2,250335,42.29061389,-72.13475
25,12,17,23,23,7,250336,42.31306667,-72.63331667
25,12,13,9,54,3,250337,42.15071111,-72.45860833
25,11,3,15,20,5,250338,41.66496667,-70.22970278
25,11,23,18,19,4,250339,41.93949167,-71.05280556
25,11,30,2,58,4,250340,42.28737222,-72.53915833
25,11,27,17,99,1,250341,42.41827778,-71.067375
25,12,18,19,34,1,250342,42.29543333,-71.44740833
25,12,4,20,10,1,250343,42.18352778,-71.02829444
25,11,28,14,27,2,250344,41.91704444,-71.11209167
25,6,27,12,30,2,250345,42.47503056,-71.17278333
25,9,18,17,29,1,250346,42.14034722,-72.58638333
25,10,29,3,8,7,250347,41.70447778,-70.42599444
25,6,25,14,30,7,250348,41.76928889,-70.68601111
25,7,2,16,10,7,250349,42.677075,-71.33335278
25,7,15,7,5,6,250350,42.40416667,-71.99135
25,9,1,23,50,5,250351,42.337525,-71.11068056
25,8,26,14,58,6,250352,42.34181667,-71.14
25,9,8,18,50,5,250353,42.72008889,-71.07084722
25,10,25,7,19,3,250354,42.61228056,-73.12512778
25,9,27,5,44,3,250355,41.64922778,-70.47977222
25,5,3,20,10,3,250356,42.34531111,-71.06146389
25,5,29,16,25,1,250357,42.41894167,-70.98687222
25,4,9,1,41,7,250358,41.70182222,-71.13932778
25,5,20,18,47,6,250359,42.44813611,-71.98592222
25,6,26,15,15,1,250360,41.65402778,-70.9069
25,6,25,18,4,7,250361,42.61286667,-70.90095833
25,7,22,10,48,6,250362,42.06513056,-72.62806389
25,7,30,2,15,7,250363,42.27734444,-71.83751944
25,8,20,11,45,7,250364,42.70305556,-71.21025278
25,8,27,8,51,7,250365,41.68831667,-70.26923056
25,11,10,14,38,5,250366,42.63863333,-71.24064167
25,12,26,13,15,2,250367,42.21001667,-71.54360833
25,11,3,11,30,5,250368,42.15484444,-71.06811389
25,4,23,10,12,7,250369,41.64940833,-70.48559167
25,12,14,8,14,4,250370,42.79759722,-71.09881944
25,12,27,0,3,3,250371,42.42448056,-71.119775
25,12,30,1,46,6,250372,42.146775,-72.27421667
25,12,23,19,42,6,250373,42.15013056,-72.45704444
25,11,27,5,9,1,250374,42.48545278,-70.94840556
25,11,29,22,36,3,250375,42.37195556,-71.06699167
25,12,4,1,55,1,250376,41.65475,-70.9167
25,7,3,14,45,1,250377,41.67665833,-71.098625
25,12,18,23,52,1,250378,42.30352778,-71.33202222
25,12,4,3,24,1,250379,42.05750556,-71.23450278
25,12,17,2,34,7,250380,42.72923889,-71.20428056
25,5,2,21,30,2,250381,42.22330278,-71.78665
25,8,12,11,44,6,250382,41.68400833,-71.13769444
25,6,16,10,30,5,250383,42.48895833,-72.96376389
25,8,24,10,5,4,250384,42.22238889,-71.55033056
25,9,28,1,16,4,250385,41.654925,-70.27899444
25,6,16,18,18,5,250386,42.15375,-72.64799722
25,6,29,0,25,4,250387,42.61596944,-71.27464722
25,9,7,19,35,4,250388,42.567375,-71.42784444
25,11,11,9,20,6,250389,42.4164,-71.12148611
25,10,29,18,44,7,250390,42.21736944,-70.93484444
25,7,1,13,49,6,250391,42.20291667,-71.09140833
25,9,1,4,15,5,250392,42.74494167,-71.139325
25,9,26,19,10,2,250393,41.68616111,-70.34435556
25,9,21,19,9,4,250394,42.31250556,-71.38192778
25,10,30,0,45,1,250395,42.33539444,-71.06481944
25,7,24,12,13,1,250396,42.35288611,-73.28701667
25,7,29,23,15,6,250397,42.33123056,-71.81835833
25,8,27,12,57,7,250398,42.39580278,-72.40416111
25,11,22,18,22,3,250399,42.40109167,-71.12072222
25,12,19,8,20,2,250400,42.274125,-71.14081111
25,12,24,7,58,7,250401,42.36263889,-71.09903333
25,11,26,12,30,7,250402,41.61819722,-70.93858889
25,11,2,15,26,4,250403,42.46239722,-70.94305
25,8,4,10,34,5,250404,42.15617778,-72.77780278
25,10,26,21,20,4,250405,42.86764444,-70.89088333
25,6,11,4,2,7,250406,41.69949167,-71.16711667
25,10,24,18,20,2,250407,42.44391111,-71.13118056
25,10,30,1,59,1,250408,42.20367222,-71.09688889
25,12,8,21,12,5,250409,41.64343056,-70.9274
25,9,11,18,3,1,250410,42.24770278,-70.87724444
25,12,10,8,36,7,250411,42.31496111,-71.09748611
25,12,16,23,24,6,250412,42.67418889,-71.19870278
25,10,25,23,10,3,250413,41.75731111,-71.11425278
25,12,28,4,11,4,250414,42.36165278,-71.07843611
25,11,12,22,7,7,250415,42.13914444,-72.697
25,11,23,20,21,4,250416,42.54591389,-72.62248333
25,12,19,20,34,2,250417,42.33330556,-71.11204167
25,11,7,9,21,2,250418,42.12318056,-70.94764167
25,11,22,8,41,3,250419,42.35894722,-71.14765278
26,1,1,2,51,7,260001,42.53851944,-84.15574722
26,1,2,23,5,1,260002,43.26447778,-85.23903333
26,1,6,13,0,5,260003,43.16521111,-83.45094167
26,1,8,18,24,7,260004,42.19365278,-83.61071389
26,1,2,15,45,1,260005,42.66582778,-84.26484444
26,1,13,15,55,5,260006,43.16756667,-85.79009444
26,1,13,23,58,5,260007,44.664925,-85.69120556
26,1,17,0,15,2,260008,42.238125,-85.62961944
26,1,10,12,28,2,260009,42.56469722,-83.06995
26,1,19,12,10,4,260010,42.29958611,-84.89801944
26,1,21,5,10,6,260011,46.4651,-86.90607222
26,1,19,6,57,4,260012,42.96456111,-85.14983056
26,1,21,10,37,6,260013,41.93636667,-86.36668056
26,1,24,20,33,2,260014,43.158025,-84.63973611
26,1,14,21,50,6,260015,42.44034167,-83.06319722
26,1,30,12,19,1,260016,42.84061667,-83.76940278
26,1,19,7,14,4,260017,41.97714722,-85.80230278
26,1,17,11,5,2,260018,44.85261667,-85.43379722
26,1,12,14,45,4,260019,42.66565,-84.32075
26,1,19,5,46,4,260020,42.71195833,-83.7622
26,1,23,10,45,1,260021,43.40924722,-83.38396667
26,2,6,4,20,1,260022,43.454725,-86.03933056
26,2,9,13,55,4,260023,42.70385833,-84.49781944
26,2,5,11,30,7,260024,42.21816667,-84.51595
26,1,4,18,11,3,260025,42.38213889,-83.42131389
26,1,5,7,14,4,260026,42.76451667,-86.07756111
26,1,7,7,45,6,260027,44.62686944,-84.50615556
26,1,8,1,20,7,260028,43.01630278,-85.80240278
26,1,8,22,45,7,260029,43.44945833,-84.58154444
26,1,8,19,55,7,260030,42.76317222,-84.57794722
26,1,10,17,49,2,260031,42.08901667,-86.38801667
26,1,11,18,32,3,260032,42.32647778,-83.29718333
26,1,19,22,26,4,260033,43.08134167,-83.68991667
26,1,19,21,31,4,260034,43.10848056,-83.67571111
26,1,23,9,40,1,260035,42.73760833,-83.76385556
26,1,28,22,20,6,260036,42.97671389,-85.60204167
26,1,21,14,25,6,260037,42.63583611,-84.1485
26,1,28,16,57,6,260038,42.81624444,-82.71840833
26,1,29,23,33,7,260039,43.05411944,-83.67658611
26,2,11,13,30,6,260040,42.58257778,-83.73769444
26,1,31,14,19,2,260041,41.78751667,-85.85565556
26,1,19,20,10,4,260042,42.34413333,-83.17203056
26,2,13,0,35,1,260043,43.57288333,-85.18478333
26,2,15,19,30,3,260044,43.06019444,-85.90691667
26,1,1,3,20,7,260045,43.71133333,-84.75715
26,2,20,17,45,1,260046,42.08688056,-85.84248889
26,1,25,4,5,3,260047,44.277025,-84.20943333
26,2,18,9,10,6,260048,44.66491667,-85.69055
26,1,20,10,58,5,260049,42.75321389,-85.87787778
26,1,2,6,46,1,260050,42.41574444,-83.21021111
26,2,24,10,59,5,260051,42.35215833,-85.15260556
26,2,28,18,40,2,260052,42.9996,-83.98236667
26,2,28,14,25,2,260053,41.80130278,-86.25454167
26,1,9,0,20,1,260054,43.30397778,-86.21806111
26,1,28,10,5,6,260055,42.36320278,-82.98773333
26,1,13,16,0,5,260056,42.64013889,-83.30651944
26,2,1,16,23,3,260057,42.14326389,-85.64736667
26,2,5,20,52,7,260058,42.28838889,-85.49698056
26,2,27,0,40,1,260059,42.86494444,-82.88531944
26,2,7,20,5,2,260060,42.852425,-83.57192222
26,2,22,2,9,3,260061,42.96585556,-82.45755
26,2,8,20,19,3,260062,42.22964722,-83.68516944
26,2,8,15,30,3,260063,42.555175,-82.87526111
26,2,17,19,30,5,260064,43.20296944,-83.01788056
26,2,20,11,25,1,260065,43.11753056,-85.50891389
26,2,5,6,2,7,260066,42.38556111,-83.24391389
26,3,4,12,30,6,260067,43.07111389,-84.16733333
26,3,7,99,99,2,260068,47.12678889,-88.55647222
26,2,10,19,30,5,260069,44.26701389,-85.45811944
26,2,11,19,30,6,260070,42.74694444,-84.46234444
26,3,7,17,40,2,260071,44.03163333,-84.79981944
26,2,11,10,19,6,260072,43.68336389,-84.95892222
26,2,13,8,15,1,260073,42.25587222,-84.96390556
26,3,8,16,3,3,260074,44.7257,-85.67656667
26,2,14,7,54,2,260075,44.98280833,-83.577525
26,2,14,9,13,2,260076,43.06404722,-83.48328333
26,3,9,19,40,4,260077,42.70545278,-84.35148889
26,2,16,13,54,4,260078,43.76769722,-84.02711389
26,2,11,18,36,6,260079,42.64696389,-83.13225556
26,3,10,17,37,5,260080,42.31368333,-85.06413333
26,3,19,2,30,7,260081,,
26,2,17,14,10,5,260082,42.66468889,-84.66192778
26,3,19,11,20,7,260083,43.36673611,-83.50883333
26,2,14,21,45,2,260084,41.94871667,-85.66311111
26,3,21,19,27,2,260085,42.85329722,-84.86409167
26,3,22,7,34,3,260086,41.91292778,-85.54849167
26,2,7,16,53,2,260087,42.63515,-83.71360833
26,3,23,18,54,4,260088,42.88046667,-82.49860833
26,2,18,9,30,6,260089,42.74837778,-84.2852
26,3,23,23,36,4,260090,42.79244722,-82.48035556
26,2,20,8,53,1,260091,47.1284,-88.49181389
26,2,20,21,0,1,260092,43.63036944,-85.26488333
26,3,26,2,28,7,260093,42.47564444,-83.75531944
26,3,29,11,50,3,260094,42.29750556,-83.98262778
26,2,20,21,15,1,260095,42.86911389,-85.60020278
26,3,28,20,10,2,260096,42.80345,-85.66891389
26,3,30,17,22,4,260097,43.61086944,-84.58837222
26,3,30,20,15,4,260098,42.94251111,-85.71286389
26,3,31,17,56,5,260099,,
26,2,20,2,12,1,260100,42.93548056,-85.69484444
26,3,21,12,40,2,260101,41.85360833,-85.50659444
26,2,24,6,43,5,260102,43.02226389,-85.77525
26,4,13,20,1,4,260103,43.79926111,-86.24355556
26,4,16,4,30,7,260104,43.76771944,-84.08708056
26,2,25,9,44,6,260105,42.97285556,-83.76490833
26,4,24,4,15,1,260106,,
26,1,1,0,28,7,260107,42.30227222,-83.45765278
26,1,5,2,4,4,260108,42.59755833,-83.14933333
26,1,5,6,22,4,260109,42.54503889,-83.27515278
26,2,25,14,7,6,260110,42.60337778,-85.08328056
26,1,1,2,30,7,260111,42.55521111,-83.3612
26,2,25,15,15,6,260112,43.82198056,-85.53607778
26,1,24,18,50,2,260113,42.29853611,-83.52585278
26,2,27,10,45,1,260114,46.09064167,-88.07575
26,1,28,13,50,6,260115,42.73805,-83.38261389
26,1,31,16,17,2,260116,42.53433056,-83.10714444
26,1,23,12,15,1,260117,42.55548889,-83.26993611
26,1,11,11,37,3,260118,41.97068056,-83.28918889
26,1,1,3,30,7,260119,42.35208889,-83.04588889
26,1,28,2,20,6,260120,42.41483056,-83.25340556
26,2,28,10,1,2,260121,43.49429167,-83.97341389
26,2,16,21,20,4,260122,42.38408056,-83.08254444
26,2,9,9,50,4,260123,42.22741389,-83.38981667
26,2,26,13,20,7,260124,42.39544722,-82.95883889
26,4,2,3,0,7,260125,42.59400833,-83.66022222
26,2,3,18,30,5,260126,42.38854722,-83.18814722
26,2,3,1,40,5,260127,42.43511111,-82.97766944
26,2,5,2,15,7,260128,42.35151389,-83.13531944
26,2,20,14,15,1,260129,45.94710833,-86.23683056
26,2,26,2,20,7,260130,42.42353611,-83.02386111
26,3,11,16,30,6,260131,43.09540833,-86.21183611
26,3,25,13,3,6,260132,42.22659167,-83.62550833
26,3,26,16,18,7,260133,42.992725,-84.51906944
26,2,3,7,19,5,260134,42.80570278,-84.32279722
26,2,8,21,57,3,260135,45.06054722,-83.43153889
26,3,5,22,4,7,260136,42.21786389,-86.09173056
26,3,12,12,57,7,260137,45.30219444,-84.91714167
26,3,29,19,5,3,260138,44.03325278,-84.04593333
26,3,15,8,4,3,260139,43.25352778,-86.21692222
26,3,16,22,1,4,260140,42.39605,-83.4308
26,3,10,17,44,5,260141,41.82758611,-86.67466944
26,3,16,22,1,4,260142,42.39694167,-83.43024167
26,3,20,19,55,1,260143,42.381925,-82.99795556
26,3,24,4,20,5,260144,42.44085556,-83.04719444
26,4,1,16,22,6,260145,42.73726667,-84.55059167
26,3,18,6,10,6,260146,42.76119722,-84.66760278
26,4,12,14,30,3,260147,46.41825556,-87.98826667
26,3,18,5,35,6,260148,42.72841667,-84.45842778
26,4,17,2,0,1,260149,42.66448333,-84.58408056
26,4,22,6,36,6,260150,43.42999444,-85.93994167
26,4,27,6,48,4,260151,43.02966944,-85.76347222
26,3,19,2,38,7,260152,43.00720556,-83.15576389
26,3,16,23,1,4,260153,43.23596667,-86.22011944
26,4,6,1,0,4,260154,42.275875,-83.67596944
26,3,19,15,26,7,260155,43.26028611,-84.32846389
