STATE,ST_CASE,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
12,120705,760,5,6,2013,4,4,23,26,-80
12,120706,0,10,5,2013,6,23,12,26,-82
12,120707,0,9,5,2013,5,0,9,27,-80
12,120708,2375,12,5,2013,1,15,50,29,-81
12,120709,780,13,5,2013,2,23,56,29,-81
12,120710,0,16,5,2013,5,7,48,28,-82
12,120711,0,16,5,2013,5,21,20,29,-82
12,120712,0,17,5,2013,6,21,15,31,-87
12,120713,2020,14,2,2013,5,17,53,26,-80
12,120714,1340,28,2,2013,5,9,30,26,-80
12,120715,0,17,4,2013,4,23,26,28,-82
12,120716,780,8,5,2013,4,13,36,29,-81
12,120717,1770,11,5,2013,7,23,30,28,-83
12,120718,0,16,5,2013,5,21,58,30,-84
12,120719,330,18,5,2013,7,5,40,27,-80
12,120720,0,19,5,2013,1,15,40,28,-81
12,120721,1510,19,5,2013,1,23,33,30,-82
12,120724,2780,17,3,2013,1,0,42,27,-82
12,120725,2010,9,4,2013,3,10,12,26,-80
12,120726,2806,17,4,2013,4,22,10,28,-83
12,120727,0,25,4,2013,5,13,40,28,-82
12,120728,0,5,5,2013,1,18,56,28,-82
12,120729,0,11,5,2013,7,11,25,28,-83
12,120730,0,16,5,2013,5,0,35,28,-83
12,120731,0,17,5,2013,6,2,52,28,-82
12,120732,0,18,5,2013,7,1,15,30,-81
12,120733,1690,18,5,2013,7,16,34,28,-82
12,120734,0,18,5,2013,7,17,5,27,-81
12,120735,0,19,5,2013,1,13,52,26,-80
12,120736,2360,20,5,2013,2,10,57,29,-81
12,120737,2490,14,2,2013,5,2,7,30,-87
12,120739,290,12,5,2013,1,3,55,26,-80
12,120740,1390,13,5,2013,2,0,10,31,-82
12,120741,2431,14,5,2013,3,14,25,27,-80
12,120742,0,17,5,2013,6,22,15,31,-83
12,120743,0,17,5,2013,6,13,16,28,-82
12,120744,0,18,5,2013,7,5,36,29,-81
12,120745,0,18,5,2013,7,10,42,28,-82
12,120746,0,18,5,2013,7,20,35,30,-84
12,120747,0,19,5,2013,1,3,9,28,-83
12,120748,0,19,5,2013,1,3,25,30,-87
12,120749,0,21,5,2013,3,6,0,30,-85
12,120750,1980,21,5,2013,3,18,2,26,-80
12,120751,0,22,5,2013,4,21,34,29,-81
12,120752,2940,24,5,2013,6,3,21,30,-84
12,120753,1990,24,5,2013,6,3,43,28,-81
12,120754,0,25,5,2013,7,6,50,30,-81
12,120755,790,25,5,2013,7,18,46,26,-80
12,120756,0,25,5,2013,7,20,30,28,-83
12,120757,580,27,5,2013,2,20,40,29,-82
12,120758,0,28,5,2013,3,1,6,30,-87
12,120759,0,29,5,2013,4,1,51,29,-82
12,120760,0,29,5,2013,4,9,30,30,-83
12,120761,2450,6,3,2013,4,23,25,30,-86
12,120762,0,1,4,2013,2,20,50,29,-83
12,120763,0,5,4,2013,6,20,30,28,-82
12,120764,2660,13,4,2013,7,0,30,27,-80
12,120765,0,21,4,2013,1,14,45,29,-81
12,120766,1190,27,4,2013,7,1,47,27,-80
12,120768,1510,10,5,2013,6,5,20,30,-82
12,120769,0,10,5,2013,6,6,20,28,-81
12,120770,2441,10,5,2013,6,10,17,26,-80
12,120771,0,10,5,2013,6,13,5,27,-82
12,120772,0,11,5,2013,7,22,20,28,-82
12,120773,0,12,5,2013,1,10,45,28,-81
12,120774,0,14,5,2013,3,19,17,28,-82
12,120775,0,15,5,2013,4,11,52,30,-82
12,120776,290,15,5,2013,4,13,27,26,-80
12,120777,0,18,5,2013,7,15,52,26,-82
12,120778,0,15,5,2013,4,17,54,30,-84
12,120779,0,18,5,2013,7,17,25,29,-83
12,120780,0,19,5,2013,1,22,35,28,-81
12,120781,0,20,5,2013,2,22,45,27,-83
12,120782,0,21,5,2013,3,10,42,28,-82
12,120784,0,23,5,2013,5,21,10,28,-83
12,120785,0,24,5,2013,6,1,6,28,-81
12,120786,0,24,5,2013,6,20,30,27,-80
12,120787,0,24,5,2013,6,19,5,28,-82
12,120788,0,26,5,2013,1,6,15,25,-81
12,120789,2360,27,5,2013,2,5,12,29,-81
12,120790,0,27,5,2013,2,8,10,27,-81
12,120791,0,27,5,2013,2,16,0,31,-87
12,120792,1990,27,5,2013,2,9,31,28,-81
12,120794,2780,28,3,2013,5,20,3,27,-83
12,120795,2950,12,2,2013,3,18,50,28,-83
12,120796,2950,24,2,2013,1,23,47,28,-82
12,120797,0,28,2,2013,5,16,14,26,-80
12,120798,0,6,4,2013,7,10,53,27,-82
12,120799,0,17,4,2013,4,20,55,25,-81
12,120800,0,3,5,2013,6,11,52,27,-80
12,120801,0,10,5,2013,6,0,25,29,-82
12,120802,1505,13,5,2013,2,17,41,25,-81
12,120803,0,18,5,2013,7,2,45,26,-80
12,120804,0,19,5,2013,1,3,45,30,-86
12,120805,0,21,5,2013,3,11,21,29,-83
12,120806,0,23,5,2013,5,21,55,25,-82
12,120807,0,25,5,2013,7,20,5,27,-81
12,120808,0,25,5,2013,7,20,30,26,-81
12,120809,0,25,5,2013,7,20,30,30,-83
12,120810,0,26,5,2013,1,23,49,28,-82
12,120811,0,28,5,2013,3,8,12,29,-82
12,120812,2916,30,5,2013,5,11,39,26,-80
12,120813,0,31,5,2013,6,15,15,28,-82
12,120814,0,1,6,2013,7,4,30,28,-82
12,120815,0,1,6,2013,7,17,48,30,-83
12,120816,2490,1,6,2013,7,0,28,30,-87
12,120817,0,3,6,2013,2,0,32,28,-81
12,120818,0,3,6,2013,2,15,50,28,-81
12,120819,2360,3,6,2013,2,22,44,29,-81
12,120820,1510,4,6,2013,3,10,42,30,-82
12,120821,2770,20,2,2013,4,12,20,29,-81
12,120822,0,5,5,2013,1,0,55,27,-82
12,120823,0,11,5,2013,7,23,2,29,-82
12,120824,2770,15,5,2013,4,13,31,29,-81
12,120825,1050,18,5,2013,7,14,17,26,-80
12,120826,672,22,5,2013,4,19,0,26,-80
12,120827,0,19,6,2013,4,10,50,28,-81
12,120828,2450,24,5,2013,6,22,14,30,-86
12,120829,0,25,5,2013,7,3,30,30,-83
12,120830,0,25,5,2013,7,22,35,31,-82
12,120831,2300,29,5,2013,4,22,38,27,-81
12,120832,0,30,5,2013,5,12,16,28,-81
12,120833,0,31,5,2013,6,16,45,30,-83
12,120834,0,31,5,2013,6,21,3,28,-83
12,120835,1740,31,5,2013,6,13,18,28,-82
12,120836,2010,31,5,2013,6,23,57,26,-80
12,120837,0,1,6,2013,7,2,28,27,-80
12,120838,1510,1,6,2013,7,21,55,30,-82
12,120839,1510,2,6,2013,1,0,25,30,-82
12,120840,0,8,6,2013,7,10,55,28,-82
12,120841,0,8,6,2013,7,23,35,29,-81
12,120842,0,23,3,2013,7,20,22,28,-83
12,120843,1340,11,1,2013,6,11,27,26,-80
12,120844,1340,13,2,2013,4,20,4,26,-80
12,120845,0,29,5,2013,4,8,9,27,-82
12,120846,1130,14,6,2013,6,21,10,30,-82
12,120847,1070,3,6,2013,2,22,0,27,-82
12,120849,0,5,6,2013,4,22,50,30,-83
12,120851,1690,7,6,2013,6,15,24,28,-82
12,120852,0,8,6,2013,7,1,20,30,-83
12,120853,0,8,6,2013,7,17,35,31,-87
12,120854,1990,9,6,2013,1,0,0,28,-81
12,120855,2526,9,6,2013,1,22,24,26,-80
12,120856,2780,17,5,2013,6,21,35,27,-83
12,120857,0,28,5,2013,3,21,43,28,-82
12,120858,0,30,5,2013,5,10,0,28,-81
12,120859,570,1,6,2013,7,10,45,28,-83
12,120860,0,3,6,2013,2,10,7,29,-81
12,120861,2360,9,6,2013,1,9,27,28,-81
12,120862,0,12,6,2013,4,21,40,27,-83
12,120863,2424,13,6,2013,5,11,50,28,-81
12,120864,2010,29,3,2013,6,23,38,26,-80
12,120865,0,31,3,2013,1,1,58,25,-81
12,120866,390,12,1,2013,7,4,40,29,-82
12,120867,0,29,4,2013,2,14,37,28,-82
12,120868,0,18,5,2013,7,12,51,26,-80
12,120869,2450,18,5,2013,7,21,10,30,-86
12,120870,0,18,5,2013,7,22,8,27,-82
12,120871,1510,24,5,2013,6,12,27,30,-82
12,120872,0,31,5,2013,6,2,7,28,-82
12,120873,0,1,6,2013,7,4,25,30,-86
12,120874,0,2,6,2013,1,22,15,30,-82
12,120875,0,4,6,2013,3,16,5,28,-83
12,120876,1896,9,6,2013,1,11,43,28,-81
12,120877,1660,12,6,2013,4,21,5,30,-83
12,120878,2660,13,6,2013,5,13,26,26,-80
12,120879,790,15,6,2013,7,17,42,26,-80
12,120880,0,16,6,2013,1,2,20,27,-80
12,120881,1510,16,6,2013,1,15,42,30,-82
12,120882,2083,9,1,2013,4,8,33,26,-80
12,120883,2010,10,1,2013,5,19,43,26,-80
12,120884,2010,11,1,2013,6,21,7,26,-80
12,120885,410,13,1,2013,1,14,14,29,-81
12,120886,2690,16,1,2013,4,15,35,30,-81
12,120887,1782,16,1,2013,4,18,14,26,-80
12,120888,2880,23,1,2013,4,22,48,30,-86
12,120889,2010,26,1,2013,7,14,24,26,-80
12,120890,0,29,1,2013,3,20,49,26,-80
12,120891,1830,2,2,2013,7,11,34,30,-83
12,120892,2330,4,2,2013,2,1,18,26,-80
12,120893,1782,8,2,2013,6,22,40,26,-80
12,120894,0,12,2,2013,3,11,45,29,-81
12,120896,0,17,2,2013,1,14,37,26,-80
12,120897,0,22,2,2013,6,13,34,28,-83
12,120898,0,24,2,2013,1,3,22,28,-83
12,120899,0,25,2,2013,2,7,58,29,-83
12,120901,0,8,3,2013,6,16,8,26,-80
12,120902,0,19,3,2013,3,21,30,28,-81
12,120903,1782,20,3,2013,4,23,56,26,-80
12,120904,0,25,3,2013,2,13,38,26,-82
12,120905,2010,27,3,2013,4,20,50,26,-80
12,120906,3000,28,3,2013,5,20,47,29,-81
12,120907,0,30,3,2013,7,20,8,27,-83
12,120908,1050,30,3,2013,7,15,8,26,-80
12,120909,790,5,4,2013,6,6,56,26,-80
12,120910,0,9,4,2013,3,8,30,30,-82
12,120911,1050,9,4,2013,3,20,20,26,-80
12,120912,1830,12,4,2013,6,21,33,30,-83
12,120913,920,16,4,2013,3,18,23,29,-81
12,120914,0,19,4,2013,6,14,54,30,-81
12,120915,2691,19,4,2013,6,22,8,30,-81
12,120916,1740,20,4,2013,7,17,18,28,-82
12,120917,3300,23,4,2013,3,7,35,28,-82
12,120918,0,28,4,2013,1,2,41,28,-82
12,120919,0,8,5,2013,4,2,30,28,-82
12,120920,620,12,5,2013,1,2,30,28,-81
12,120921,2580,14,6,2013,6,9,34,29,-81
12,120922,0,17,6,2013,2,3,31,30,-87
12,120923,2950,3,6,2013,2,6,41,28,-82
12,120924,0,12,5,2013,1,6,48,29,-81
12,120925,1510,25,5,2013,7,1,24,30,-82
12,120926,2770,30,5,2013,5,11,0,29,-81
12,120927,0,4,6,2013,3,21,41,30,-81
12,120928,1560,8,6,2013,7,7,20,27,-80
12,120929,0,9,6,2013,1,21,55,26,-80
12,120930,0,9,6,2013,1,16,51,28,-83
12,120931,0,13,6,2013,5,13,20,30,-87
12,120932,0,16,6,2013,1,2,52,31,-87
12,120933,0,16,6,2013,1,18,52,28,-81
12,120934,0,17,6,2013,2,21,8,28,-83
12,120935,0,24,3,2013,1,6,30,26,-80
12,120937,2730,3,1,2013,5,22,4,28,-83
12,120938,2730,8,1,2013,3,16,59,28,-83
12,120939,2730,25,1,2013,6,18,29,28,-83
12,120940,2020,28,1,2013,2,5,50,26,-80
12,120941,2982,13,3,2013,4,16,41,27,-80
12,120942,330,21,3,2013,5,16,14,27,-80
12,120943,2730,21,3,2013,5,20,15,28,-83
12,120944,2490,22,3,2013,6,8,30,30,-87
12,120945,2950,24,3,2013,1,19,33,28,-82
12,120946,2916,30,3,2013,7,21,32,26,-80
12,120947,1440,27,4,2013,7,20,23,25,-80
12,120948,1770,18,5,2013,7,21,37,28,-83
12,120949,0,25,5,2013,7,21,9,28,-82
12,120950,771,25,5,2013,7,1,6,26,-80
12,120951,0,31,5,2013,6,16,45,27,-82
12,120952,2468,20,6,2013,5,5,18,26,-80
12,120953,0,20,6,2013,5,12,0,30,-87
12,120954,0,21,6,2013,6,11,25,30,-86
12,120955,2780,22,6,2013,7,2,21,27,-83
12,120956,0,23,6,2013,1,0,20,31,-87
12,120957,1510,25,6,2013,3,8,31,30,-82
12,120958,2916,16,5,2013,5,19,24,26,-80
12,120959,0,13,6,2013,5,12,15,28,-82
12,120960,0,15,6,2013,7,4,58,27,-81
12,120961,0,16,6,2013,1,0,19,30,-86
12,120962,0,16,6,2013,1,3,30,29,-81
12,120963,0,16,6,2013,1,8,42,26,-80
12,120964,0,17,6,2013,2,20,56,27,-82
12,120965,0,17,5,2013,6,15,57,28,-82
12,120966,3190,26,5,2013,1,13,36,27,-80
12,120967,0,1,6,2013,7,5,0,26,-80
12,120968,0,15,6,2013,7,4,52,28,-82
12,120969,2083,16,6,2013,1,23,45,26,-80
12,120970,1510,18,6,2013,3,4,20,30,-82
12,120971,771,19,6,2013,4,22,33,26,-80
12,120972,1510,20,6,2013,5,23,27,30,-82
12,120973,820,22,6,2013,7,1,2,26,-80
12,120975,570,25,6,2013,3,4,1,28,-83
12,120976,0,26,6,2013,4,20,55,26,-82
12,120977,0,26,6,2013,4,21,5,31,-87
12,120978,0,27,6,2013,5,16,0,25,-81
12,120979,1990,30,6,2013,1,16,32,28,-81
12,120980,1510,2,6,2013,1,16,19,30,-82
12,120981,0,8,6,2013,7,11,5,31,-84
12,120982,1050,13,6,2013,5,2,14,26,-80
12,120983,0,22,6,2013,7,16,50,26,-80
12,120984,0,23,6,2013,1,1,42,30,-82
12,120985,1510,23,6,2013,1,16,52,30,-82
12,120986,312,25,6,2013,3,7,14,26,-82
12,120987,1050,26,6,2013,4,3,9,26,-80
12,120988,0,3,6,2013,2,14,20,28,-82
12,120989,0,8,6,2013,7,15,59,28,-82
12,120990,0,13,6,2013,5,0,39,29,-82
12,120991,0,18,6,2013,3,19,39,27,-80
12,120992,1510,21,6,2013,6,19,30,30,-82
12,120993,0,22,6,2013,7,6,5,26,-82
12,120994,0,27,6,2013,5,14,0,29,-81
12,120995,0,28,6,2013,6,2,7,29,-81
12,120996,2570,29,6,2013,7,22,24,26,-80
12,120997,0,24,3,2013,1,17,58,26,-80
12,120998,790,14,5,2013,3,22,16,26,-80
12,120999,2950,23,5,2013,5,7,39,28,-82
12,121000,0,7,6,2013,6,17,17,27,-81
12,121001,290,23,3,2013,7,13,17,26,-80
12,121002,580,16,3,2013,7,19,20,29,-82
12,121003,0,2,4,2013,3,9,20,28,-82
12,121004,0,8,5,2013,4,10,55,27,-80
12,121005,0,10,5,2013,6,19,52,28,-82
12,121006,920,14,5,2013,3,22,23,29,-81
12,121008,0,30,5,2013,5,2,50,26,-80
12,121009,0,31,5,2013,6,13,35,30,-81
12,121010,0,2,6,2013,1,2,39,27,-81
12,121011,0,4,6,2013,3,2,22,29,-81
12,121012,670,9,6,2013,1,1,22,26,-80
12,121013,0,14,6,2013,6,11,44,28,-82
12,121014,2950,5,6,2013,4,0,30,28,-82
12,121015,0,17,6,2013,2,2,40,27,-80
12,121016,0,14,6,2013,6,14,34,27,-80
12,121017,1420,17,6,2013,2,19,7,26,-80
12,121018,0,20,6,2013,5,11,15,29,-82
12,121019,0,21,6,2013,6,13,1,28,-81
12,121020,0,25,6,2013,3,13,14,29,-81
12,121021,0,26,6,2013,4,16,50,31,-85
12,121022,0,27,6,2013,5,6,8,28,-82
12,121023,0,27,6,2013,5,14,7,27,-83
12,121024,1510,30,6,2013,1,17,13,30,-82
12,121025,0,30,6,2013,1,14,14,28,-82
12,121026,0,12,6,2013,4,22,40,29,-83
12,121027,1590,14,6,2013,6,9,14,28,-81
12,121028,0,15,6,2013,7,12,23,26,-82
12,121029,0,17,6,2013,2,21,58,30,-84
12,121030,0,18,6,2013,3,16,0,30,-86
12,121031,120,18,6,2013,3,10,39,28,-82
12,121032,0,14,4,2013,1,18,44,26,-80
12,121033,0,8,5,2013,4,16,0,30,-82
12,121034,0,12,5,2013,1,12,23,26,-80
12,121035,0,16,5,2013,5,0,30,29,-82
12,121036,2290,8,6,2013,7,0,20,29,-82
12,121037,672,20,6,2013,5,7,35,26,-80
12,121038,0,23,6,2013,1,14,40,28,-81
12,121039,1420,23,6,2013,1,22,21,26,-80
12,121040,0,27,6,2013,5,3,0,26,-82
12,121041,0,16,6,2013,1,7,1,27,-80
12,121042,0,3,7,2013,4,16,10,27,-82
12,121043,0,3,7,2013,4,19,25,29,-82
12,121044,0,4,7,2013,5,22,12,27,-82
12,121045,2601,1,7,2013,2,2,13,27,-80
12,121046,0,3,7,2013,4,5,30,28,-81
12,121047,0,3,7,2013,4,7,30,31,-86
12,121048,0,4,7,2013,5,2,36,28,-81
12,121049,0,4,7,2013,5,11,53,31,-87
12,121051,0,4,7,2013,5,18,15,29,-81
12,121052,1782,5,7,2013,6,0,41,26,-80
12,121053,0,5,7,2013,6,2,35,29,-81
12,121054,0,5,7,2013,6,22,50,29,-81
12,121055,0,6,7,2013,7,2,26,28,-83
12,121056,1781,6,7,2013,7,6,43,26,-80
12,121057,0,7,7,2013,1,3,30,29,-81
12,121058,1510,7,7,2013,1,6,47,30,-82
12,121059,1510,11,7,2013,5,8,35,30,-82
12,121060,0,30,6,2013,1,21,34,26,-80
12,121061,70,4,7,2013,5,3,0,29,-82
12,121062,0,4,7,2013,5,23,34,29,-82
12,121063,0,5,7,2013,6,13,25,30,-82
12,121064,0,8,7,2013,2,5,45,29,-82
12,121066,2948,9,7,2013,3,19,38,26,-80
12,121067,0,9,7,2013,3,15,12,27,-82
12,121068,780,10,7,2013,4,10,33,29,-81
12,121069,2730,12,7,2013,6,23,39,28,-83
12,121070,3310,13,7,2013,7,22,50,29,-81
12,121071,0,15,7,2013,2,16,10,28,-83
12,121072,0,15,7,2013,2,19,20,31,-87
12,121073,0,2,1,2013,4,21,25,28,-82
12,121074,1340,8,2,2013,6,20,11,26,-80
12,121075,2950,15,3,2013,6,18,36,28,-82
12,121077,0,4,4,2013,5,13,54,26,-80
12,121078,0,5,4,2013,6,22,18,26,-80
12,121079,672,19,4,2013,6,2,25,26,-80
12,121080,0,26,4,2013,6,23,18,26,-80
12,121081,1500,2,5,2013,5,14,38,29,-82
12,121082,0,4,5,2013,7,20,29,26,-80
12,121083,1580,9,5,2013,5,0,0,25,-82
12,121084,2010,9,5,2013,5,14,10,26,-80
12,121085,2790,13,5,2013,2,3,4,28,-80
12,121086,70,17,5,2013,6,18,58,29,-82
12,121087,1050,18,5,2013,7,2,15,26,-80
12,121089,2439,23,5,2013,5,13,41,30,-81
12,121090,0,29,5,2013,4,16,22,28,-82
12,121091,0,30,5,2013,5,9,20,28,-82
12,121092,2424,22,6,2013,7,15,29,28,-81
12,121093,0,29,6,2013,7,20,18,30,-86
12,121094,2950,9,6,2013,1,0,0,28,-82
12,121095,0,29,6,2013,7,9,10,30,-83
12,121096,0,30,6,2013,1,9,37,27,-82
12,121097,1510,3,7,2013,4,0,0,30,-82
12,121098,0,4,7,2013,5,3,50,29,-81
12,121099,312,4,7,2013,5,21,18,26,-82
12,121100,0,8,7,2013,2,8,13,30,-83
12,121101,570,8,7,2013,2,16,25,28,-83
12,121102,1690,10,7,2013,4,17,8,28,-82
12,121103,0,10,7,2013,4,23,35,28,-82
12,121104,0,11,7,2013,5,1,0,28,-81
12,121105,2010,11,7,2013,5,6,39,26,-80
12,121106,0,13,7,2013,7,1,5,26,-80
12,121107,2780,2,6,2013,1,19,53,27,-83
12,121108,672,23,6,2013,1,9,57,26,-80
12,121109,0,28,6,2013,6,18,1,27,-80
12,121110,0,2,7,2013,3,16,45,28,-83
12,121111,0,10,7,2013,4,18,58,29,-81
12,121112,3190,14,7,2013,1,4,21,27,-80
12,121113,1510,14,7,2013,1,2,9,30,-81
12,121114,0,15,7,2013,2,11,25,31,-86
12,121115,0,22,3,2013,6,17,55,28,-83
12,121116,2690,13,4,2013,7,13,27,30,-81
12,121117,0,18,7,2013,5,20,10,30,-87
12,121118,1927,16,5,2013,5,0,22,26,-80
12,121119,0,8,6,2013,7,1,50,27,-82
12,121120,0,10,6,2013,2,15,5,27,-83
12,121121,1463,23,6,2013,1,17,25,27,-80
12,121122,0,8,7,2013,2,10,23,27,-83
12,121123,0,11,7,2013,5,18,20,28,-82
12,121124,0,16,7,2013,3,13,40,30,-87
12,121125,2424,17,7,2013,4,10,33,28,-81
12,121126,2940,17,7,2013,4,13,16,30,-84
12,121127,2023,7,6,2013,6,0,18,26,-80
12,121128,3190,18,6,2013,3,8,18,27,-80
12,121129,0,24,6,2013,2,23,48,28,-82
12,121130,1340,25,6,2013,3,12,47,26,-80
12,121131,1510,7,7,2013,1,4,14,30,-82
12,121132,0,15,7,2013,2,18,22,29,-82
12,121133,0,17,7,2013,4,14,30,29,-83
12,121134,0,18,7,2013,5,9,55,26,-82
12,121135,0,18,7,2013,5,16,45,30,-87
12,121136,0,19,7,2013,6,21,34,28,-81
12,121137,0,26,6,2013,4,12,15,28,-81
12,121139,0,8,7,2013,2,23,28,28,-81
12,121140,0,12,7,2013,6,7,56,28,-81
12,121141,0,12,7,2013,6,8,18,27,-81
12,121142,0,16,7,2013,3,9,49,30,-82
12,121143,0,16,7,2013,3,6,45,28,-83
12,121144,1420,18,7,2013,5,5,11,26,-80
12,121145,0,18,7,2013,5,23,33,28,-82
12,121146,1770,20,7,2013,7,2,58,28,-83
12,121147,0,20,7,2013,7,22,55,31,-87
12,121148,0,22,7,2013,2,3,52,28,-82
12,121149,0,23,7,2013,3,21,28,29,-81
12,121151,1510,25,7,2013,5,11,15,30,-82
12,121152,0,25,7,2013,5,21,50,30,-87
12,121153,1510,27,7,2013,7,20,45,30,-82
12,121154,2220,28,6,2013,6,19,0,26,-80
12,121155,0,1,7,2013,2,8,48,26,-80
12,121156,0,6,7,2013,7,0,30,31,-87
12,121157,0,20,7,2013,7,18,36,28,-82
12,121158,2240,24,7,2013,4,21,1,29,-81
12,121159,0,24,7,2013,4,21,45,31,-85
12,121160,2800,29,7,2013,2,1,25,27,-81
12,121161,0,19,7,2013,6,23,50,26,-82
12,121162,771,26,7,2013,6,5,2,26,-80
12,121163,2540,26,7,2013,6,20,40,28,-82
12,121164,0,28,7,2013,1,6,20,29,-82
12,121165,2950,26,7,2013,6,21,40,28,-82
12,121166,2950,9,4,2013,3,23,21,28,-82
12,121167,1760,9,4,2013,3,18,34,27,-80
12,121168,2950,14,4,2013,1,20,2,28,-82
12,121169,0,22,4,2013,2,14,5,26,-80
12,121171,2950,28,4,2013,1,3,12,28,-82
12,121172,2950,28,4,2013,1,21,7,28,-82
12,121173,0,2,4,2013,3,7,23,29,-81
12,121174,0,4,5,2013,7,21,51,27,-80
12,121175,2190,6,5,2013,2,0,43,29,-81
12,121177,2010,5,6,2013,4,11,53,26,-80
12,121178,0,11,7,2013,5,7,40,28,-81
12,121179,0,17,7,2013,4,3,40,29,-82
12,121180,0,19,7,2013,6,22,57,30,-85
12,121181,0,15,7,2013,2,0,5,27,-80
12,121183,0,20,7,2013,7,19,15,28,-82
12,121185,0,23,7,2013,3,11,45,30,-86
12,121186,0,23,7,2013,3,21,20,28,-80
12,121187,0,24,7,2013,4,17,20,29,-81
12,121188,2916,25,7,2013,5,9,52,26,-80
12,121189,1510,25,7,2013,5,15,35,30,-82
12,121190,0,27,7,2013,7,0,58,31,-82
12,121191,2806,27,7,2013,7,8,45,28,-83
12,121192,0,28,7,2013,1,3,10,28,-82
12,121193,0,28,7,2013,1,10,35,27,-80
12,121194,0,29,7,2013,2,1,40,28,-82
12,121195,1510,29,7,2013,2,6,51,30,-82
12,121196,2468,29,7,2013,2,11,0,26,-80
12,121197,0,29,7,2013,2,15,38,29,-83
12,121198,1420,29,7,2013,2,19,21,26,-80
12,121199,0,30,7,2013,3,9,38,27,-82
12,121200,0,30,7,2013,3,15,15,28,-82
12,121201,2730,30,7,2013,3,22,30,28,-83
12,121202,0,31,7,2013,4,8,48,31,-87
12,121203,1420,31,7,2013,4,15,48,26,-80
12,121204,0,31,7,2013,4,21,15,30,-83
12,121205,0,1,8,2013,5,5,15,26,-80
12,121206,0,2,8,2013,6,10,50,28,-83
12,121207,0,2,8,2013,6,15,20,27,-83
12,121208,0,3,8,2013,7,4,30,26,-80
12,121209,0,3,8,2013,7,19,59,27,-82
12,121210,2950,3,8,2013,7,21,58,28,-82
12,121211,0,4,8,2013,1,15,45,27,-82
12,121212,0,5,8,2013,2,4,44,28,-81
12,121214,0,6,8,2013,3,8,0,28,-82
12,121215,1510,6,8,2013,3,11,27,30,-82
12,121216,2570,7,8,2013,4,5,26,26,-80
12,121217,1781,7,8,2013,4,6,45,26,-80
12,121218,1990,8,8,2013,5,23,35,28,-81
12,121219,2700,9,4,2013,3,6,13,28,-81
12,121220,2806,21,6,2013,6,22,34,28,-83
12,121221,457,14,7,2013,1,21,27,27,-82
12,121222,0,19,7,2013,6,22,25,28,-82
12,121223,457,25,7,2013,5,21,13,27,-82
12,121224,2020,25,7,2013,5,23,56,26,-80
12,121225,0,28,7,2013,1,17,29,31,-86
12,121226,0,1,8,2013,5,19,40,31,-86
12,121227,0,5,8,2013,2,5,30,29,-81
12,121228,0,5,8,2013,2,16,30,27,-81
12,121229,810,5,8,2013,2,22,10,29,-81
12,121230,1690,7,8,2013,4,7,19,28,-82
12,121231,0,8,8,2013,5,7,47,27,-82
12,121232,0,8,8,2013,5,17,10,31,-87
12,121233,0,9,8,2013,6,1,38,28,-81
12,121234,0,9,8,2013,6,5,52,26,-80
12,121235,0,9,8,2013,6,21,30,28,-80
12,121236,330,10,8,2013,7,3,7,26,-80
12,121237,0,26,5,2013,1,5,30,26,-80
12,121238,0,18,6,2013,3,11,9,28,-82
12,121239,1270,30,7,2013,3,20,52,28,-82
12,121241,0,7,8,2013,4,19,9,26,-80
12,121242,0,7,8,2013,4,21,33,28,-82
12,121243,0,11,8,2013,1,11,0,29,-82
12,121244,1510,11,8,2013,1,3,15,30,-82
12,121245,2540,13,8,2013,3,10,50,28,-82
12,121246,1510,13,8,2013,3,21,41,30,-82
12,121247,0,16,8,2013,6,15,16,28,-82
12,121248,3190,16,5,2013,5,1,34,27,-80
12,121249,0,19,5,2013,1,17,30,29,-82
12,121250,1782,22,5,2013,4,5,20,26,-80
12,121251,2340,26,5,2013,1,15,30,29,-81
12,121252,1930,30,5,2013,5,22,39,31,-85
12,121253,0,31,5,2013,6,16,0,30,-81
12,121254,1050,4,6,2013,3,5,55,26,-80
12,121255,1782,6,6,2013,5,6,40,26,-80
12,121256,0,7,6,2013,6,18,25,26,-80
12,121257,2220,10,6,2013,2,1,36,26,-80
12,121258,0,10,6,2013,2,16,54,27,-80
12,121259,771,15,6,2013,7,22,21,26,-80
12,121260,2690,22,6,2013,7,11,30,30,-81
12,121261,820,18,7,2013,5,4,55,26,-80
12,121262,0,23,7,2013,3,0,56,26,-80
12,121263,0,25,7,2013,5,16,15,27,-82
12,121264,0,28,7,2013,1,15,0,29,-82
12,121265,2950,28,7,2013,1,12,35,28,-83
12,121266,0,31,7,2013,4,21,42,30,-82
12,121267,0,1,8,2013,5,9,13,29,-82
12,121268,0,3,8,2013,7,0,35,29,-82
12,121269,0,3,8,2013,7,5,25,26,-80
12,121270,0,3,8,2013,7,17,37,28,-82
12,121271,0,5,8,2013,2,6,11,27,-81
12,121272,0,5,8,2013,2,14,35,28,-81
12,121273,0,7,8,2013,4,13,45,28,-81
12,121274,2010,7,8,2013,4,19,35,26,-80
12,121275,0,8,8,2013,5,18,20,29,-82
12,121276,771,8,8,2013,5,16,31,26,-80
12,121277,820,9,8,2013,6,17,28,27,-80
12,121278,1560,9,8,2013,6,19,27,27,-80
