STATE,COUNTY,MONTH,DAY,YEAR,HOUR,MINUTE,DAY_WEEK,ST_CASE
48.0000,333.0000,11.0000,12.0000,88.0000,10.0000,55.0000,7.0000,482547.0000
48.0000,339.0000,11.0000,12.0000,88.0000,9.0000,6.0000,7.0000,482548.0000
48.0000,439.0000,11.0000,12.0000,88.0000,0.0000,50.0000,7.0000,482549.0000
48.0000,439.0000,11.0000,12.0000,88.0000,18.0000,15.0000,7.0000,482550.0000
48.0000,453.0000,11.0000,12.0000,88.0000,20.0000,35.0000,7.0000,482551.0000
48.0000,439.0000,9.0000,16.0000,88.0000,2.0000,0.0000,6.0000,482552.0000
48.0000,113.0000,10.0000,17.0000,88.0000,2.0000,15.0000,2.0000,482553.0000
48.0000,471.0000,10.0000,31.0000,88.0000,21.0000,25.0000,2.0000,482554.0000
48.0000,215.0000,11.0000,1.0000,88.0000,10.0000,40.0000,3.0000,482555.0000
48.0000,141.0000,11.0000,9.0000,88.0000,14.0000,30.0000,4.0000,482556.0000
48.0000,173.0000,11.0000,13.0000,88.0000,20.0000,30.0000,1.0000,482557.0000
48.0000,197.0000,11.0000,13.0000,88.0000,15.0000,0.0000,1.0000,482558.0000
48.0000,201.0000,11.0000,13.0000,88.0000,13.0000,5.0000,1.0000,482559.0000
48.0000,309.0000,11.0000,13.0000,88.0000,3.0000,30.0000,1.0000,482560.0000
48.0000,451.0000,11.0000,13.0000,88.0000,0.0000,56.0000,1.0000,482561.0000
48.0000,201.0000,11.0000,6.0000,88.0000,14.0000,41.0000,1.0000,482562.0000
48.0000,181.0000,11.0000,12.0000,88.0000,14.0000,29.0000,7.0000,482563.0000
48.0000,183.0000,11.0000,12.0000,88.0000,10.0000,10.0000,7.0000,482564.0000
48.0000,13.0000,11.0000,14.0000,88.0000,2.0000,35.0000,2.0000,482565.0000
48.0000,29.0000,11.0000,14.0000,88.0000,1.0000,46.0000,2.0000,482566.0000
48.0000,29.0000,11.0000,14.0000,88.0000,12.0000,45.0000,2.0000,482567.0000
48.0000,59.0000,11.0000,14.0000,88.0000,11.0000,50.0000,2.0000,482568.0000
48.0000,189.0000,11.0000,14.0000,88.0000,0.0000,40.0000,2.0000,482569.0000
48.0000,189.0000,11.0000,14.0000,88.0000,14.0000,5.0000,2.0000,482570.0000
48.0000,201.0000,11.0000,14.0000,88.0000,16.0000,45.0000,2.0000,482571.0000
48.0000,375.0000,11.0000,14.0000,88.0000,11.0000,35.0000,2.0000,482572.0000
48.0000,39.0000,11.0000,15.0000,88.0000,6.0000,5.0000,3.0000,482573.0000
48.0000,61.0000,11.0000,15.0000,88.0000,18.0000,0.0000,3.0000,482574.0000
48.0000,65.0000,11.0000,15.0000,88.0000,21.0000,10.0000,3.0000,482575.0000
48.0000,357.0000,11.0000,15.0000,88.0000,19.0000,37.0000,3.0000,482576.0000
48.0000,439.0000,11.0000,15.0000,88.0000,12.0000,14.0000,3.0000,482577.0000
48.0000,439.0000,11.0000,15.0000,88.0000,13.0000,45.0000,3.0000,482578.0000
48.0000,85.0000,10.0000,5.0000,88.0000,11.0000,56.0000,4.0000,482579.0000
48.0000,29.0000,11.0000,16.0000,88.0000,6.0000,40.0000,4.0000,482580.0000
48.0000,113.0000,11.0000,16.0000,88.0000,10.0000,50.0000,4.0000,482581.0000
48.0000,113.0000,11.0000,17.0000,88.0000,10.0000,55.0000,5.0000,482582.0000
48.0000,135.0000,11.0000,17.0000,88.0000,20.0000,30.0000,5.0000,482583.0000
48.0000,85.0000,11.0000,18.0000,88.0000,19.0000,10.0000,6.0000,482584.0000
48.0000,147.0000,11.0000,18.0000,88.0000,2.0000,0.0000,6.0000,482585.0000
48.0000,181.0000,11.0000,18.0000,88.0000,17.0000,12.0000,6.0000,482586.0000
48.0000,201.0000,11.0000,18.0000,88.0000,20.0000,55.0000,6.0000,482587.0000
48.0000,201.0000,11.0000,18.0000,88.0000,3.0000,45.0000,6.0000,482588.0000
48.0000,273.0000,11.0000,18.0000,88.0000,15.0000,47.0000,6.0000,482589.0000
48.0000,477.0000,11.0000,18.0000,88.0000,7.0000,30.0000,6.0000,482590.0000
48.0000,309.0000,2.0000,7.0000,88.0000,23.0000,30.0000,1.0000,482591.0000
48.0000,355.0000,3.0000,12.0000,88.0000,21.0000,45.0000,7.0000,482592.0000
48.0000,121.0000,11.0000,2.0000,88.0000,20.0000,5.0000,4.0000,482593.0000
48.0000,57.0000,11.0000,4.0000,88.0000,7.0000,11.0000,6.0000,482594.0000
48.0000,439.0000,11.0000,9.0000,88.0000,22.0000,4.0000,4.0000,482595.0000
48.0000,215.0000,11.0000,10.0000,88.0000,23.0000,56.0000,5.0000,482596.0000
48.0000,341.0000,11.0000,15.0000,88.0000,8.0000,15.0000,3.0000,482597.0000
48.0000,5.0000,11.0000,19.0000,88.0000,20.0000,35.0000,7.0000,482598.0000
48.0000,61.0000,11.0000,19.0000,88.0000,16.0000,40.0000,7.0000,482599.0000
48.0000,113.0000,11.0000,19.0000,88.0000,18.0000,15.0000,7.0000,482600.0000
48.0000,133.0000,11.0000,19.0000,88.0000,6.0000,30.0000,7.0000,482601.0000
48.0000,167.0000,11.0000,19.0000,88.0000,1.0000,39.0000,7.0000,482602.0000
48.0000,167.0000,11.0000,19.0000,88.0000,16.0000,51.0000,7.0000,482603.0000
48.0000,203.0000,11.0000,19.0000,88.0000,9.0000,19.0000,7.0000,482604.0000
48.0000,231.0000,11.0000,19.0000,88.0000,21.0000,50.0000,7.0000,482605.0000
48.0000,233.0000,11.0000,19.0000,88.0000,7.0000,20.0000,7.0000,482606.0000
48.0000,483.0000,11.0000,19.0000,88.0000,14.0000,35.0000,7.0000,482607.0000
48.0000,201.0000,11.0000,4.0000,88.0000,16.0000,12.0000,6.0000,482608.0000
48.0000,29.0000,11.0000,20.0000,88.0000,1.0000,30.0000,1.0000,482609.0000
48.0000,29.0000,11.0000,20.0000,88.0000,20.0000,30.0000,1.0000,482610.0000
48.0000,39.0000,11.0000,20.0000,88.0000,18.0000,20.0000,1.0000,482611.0000
48.0000,215.0000,11.0000,20.0000,88.0000,18.0000,20.0000,1.0000,482612.0000
48.0000,287.0000,11.0000,20.0000,88.0000,20.0000,45.0000,1.0000,482613.0000
48.0000,409.0000,11.0000,20.0000,88.0000,4.0000,40.0000,1.0000,482614.0000
48.0000,439.0000,11.0000,20.0000,88.0000,4.0000,5.0000,1.0000,482615.0000
48.0000,453.0000,11.0000,20.0000,88.0000,14.0000,45.0000,1.0000,482616.0000
48.0000,61.0000,11.0000,14.0000,88.0000,2.0000,0.0000,2.0000,482617.0000
48.0000,5.0000,11.0000,21.0000,88.0000,19.0000,20.0000,2.0000,482618.0000
48.0000,111.0000,11.0000,21.0000,88.0000,20.0000,21.0000,2.0000,482619.0000
48.0000,135.0000,11.0000,21.0000,88.0000,99.0000,99.0000,2.0000,482620.0000
48.0000,201.0000,11.0000,21.0000,88.0000,13.0000,30.0000,2.0000,482621.0000
48.0000,415.0000,11.0000,21.0000,88.0000,21.0000,43.0000,2.0000,482622.0000
48.0000,455.0000,11.0000,21.0000,88.0000,21.0000,51.0000,2.0000,482623.0000
48.0000,491.0000,11.0000,21.0000,88.0000,19.0000,30.0000,2.0000,482624.0000
48.0000,105.0000,11.0000,22.0000,88.0000,15.0000,0.0000,3.0000,482625.0000
48.0000,113.0000,11.0000,22.0000,88.0000,15.0000,58.0000,3.0000,482626.0000
48.0000,113.0000,11.0000,22.0000,88.0000,17.0000,45.0000,3.0000,482627.0000
48.0000,225.0000,11.0000,22.0000,88.0000,20.0000,35.0000,3.0000,482628.0000
48.0000,483.0000,11.0000,22.0000,88.0000,14.0000,45.0000,3.0000,482629.0000
48.0000,61.0000,11.0000,23.0000,88.0000,10.0000,30.0000,4.0000,482630.0000
48.0000,175.0000,11.0000,23.0000,88.0000,19.0000,10.0000,4.0000,482631.0000
48.0000,201.0000,11.0000,23.0000,88.0000,17.0000,35.0000,4.0000,482632.0000
48.0000,241.0000,11.0000,23.0000,88.0000,22.0000,0.0000,4.0000,482633.0000
48.0000,251.0000,11.0000,23.0000,88.0000,10.0000,35.0000,4.0000,482634.0000
48.0000,287.0000,11.0000,23.0000,88.0000,13.0000,30.0000,4.0000,482635.0000
48.0000,439.0000,11.0000,23.0000,88.0000,18.0000,45.0000,4.0000,482636.0000
48.0000,443.0000,11.0000,23.0000,88.0000,20.0000,15.0000,4.0000,482637.0000
48.0000,453.0000,11.0000,23.0000,88.0000,18.0000,28.0000,4.0000,482638.0000
48.0000,481.0000,11.0000,23.0000,88.0000,14.0000,10.0000,4.0000,482639.0000
48.0000,499.0000,11.0000,23.0000,88.0000,18.0000,35.0000,4.0000,482640.0000
48.0000,323.0000,4.0000,7.0000,88.0000,21.0000,35.0000,5.0000,482641.0000
48.0000,141.0000,10.0000,16.0000,88.0000,1.0000,10.0000,1.0000,482642.0000
48.0000,141.0000,10.0000,24.0000,88.0000,16.0000,33.0000,2.0000,482643.0000
48.0000,141.0000,11.0000,3.0000,88.0000,17.0000,40.0000,5.0000,482644.0000
48.0000,231.0000,11.0000,8.0000,88.0000,17.0000,55.0000,3.0000,482645.0000
48.0000,355.0000,11.0000,10.0000,88.0000,9.0000,0.0000,5.0000,482646.0000
48.0000,141.0000,11.0000,12.0000,88.0000,20.0000,55.0000,7.0000,482647.0000
48.0000,141.0000,11.0000,12.0000,88.0000,0.0000,45.0000,7.0000,482648.0000
48.0000,303.0000,11.0000,17.0000,88.0000,19.0000,47.0000,5.0000,482649.0000
48.0000,39.0000,11.0000,19.0000,88.0000,3.0000,47.0000,7.0000,482650.0000
48.0000,215.0000,11.0000,22.0000,88.0000,21.0000,58.0000,3.0000,482651.0000
48.0000,61.0000,11.0000,24.0000,88.0000,18.0000,30.0000,5.0000,482652.0000
48.0000,141.0000,11.0000,24.0000,88.0000,1.0000,20.0000,5.0000,482653.0000
48.0000,141.0000,11.0000,24.0000,88.0000,19.0000,28.0000,5.0000,482654.0000
48.0000,201.0000,11.0000,24.0000,88.0000,2.0000,22.0000,5.0000,482655.0000
48.0000,201.0000,11.0000,24.0000,88.0000,21.0000,30.0000,5.0000,482656.0000
48.0000,201.0000,11.0000,24.0000,88.0000,20.0000,35.0000,5.0000,482657.0000
48.0000,339.0000,11.0000,24.0000,88.0000,11.0000,53.0000,5.0000,482658.0000
48.0000,361.0000,11.0000,24.0000,88.0000,17.0000,30.0000,5.0000,482659.0000
48.0000,441.0000,11.0000,24.0000,88.0000,20.0000,45.0000,5.0000,482660.0000
48.0000,89.0000,11.0000,10.0000,88.0000,5.0000,0.0000,5.0000,482661.0000
48.0000,29.0000,11.0000,25.0000,88.0000,0.0000,37.0000,6.0000,482662.0000
48.0000,39.0000,11.0000,25.0000,88.0000,18.0000,45.0000,6.0000,482663.0000
48.0000,41.0000,11.0000,25.0000,88.0000,17.0000,45.0000,6.0000,482664.0000
48.0000,113.0000,11.0000,25.0000,88.0000,15.0000,35.0000,6.0000,482665.0000
48.0000,121.0000,11.0000,25.0000,88.0000,23.0000,35.0000,6.0000,482666.0000
48.0000,187.0000,11.0000,25.0000,88.0000,19.0000,30.0000,6.0000,482667.0000
48.0000,199.0000,11.0000,25.0000,88.0000,19.0000,0.0000,6.0000,482668.0000
48.0000,201.0000,11.0000,25.0000,88.0000,18.0000,0.0000,6.0000,482669.0000
48.0000,201.0000,11.0000,25.0000,88.0000,11.0000,5.0000,6.0000,482670.0000
48.0000,201.0000,11.0000,25.0000,88.0000,21.0000,25.0000,6.0000,482671.0000
48.0000,493.0000,11.0000,25.0000,88.0000,1.0000,0.0000,6.0000,482672.0000
48.0000,113.0000,11.0000,26.0000,88.0000,23.0000,0.0000,7.0000,482673.0000
48.0000,113.0000,11.0000,26.0000,88.0000,2.0000,25.0000,7.0000,482674.0000
48.0000,135.0000,11.0000,26.0000,88.0000,18.0000,0.0000,7.0000,482675.0000
48.0000,141.0000,11.0000,26.0000,88.0000,0.0000,5.0000,7.0000,482676.0000
48.0000,183.0000,11.0000,26.0000,88.0000,22.0000,18.0000,7.0000,482677.0000
48.0000,471.0000,11.0000,26.0000,88.0000,8.0000,0.0000,7.0000,482678.0000
48.0000,113.0000,9.0000,6.0000,88.0000,23.0000,20.0000,3.0000,482679.0000
48.0000,29.0000,11.0000,27.0000,88.0000,2.0000,15.0000,1.0000,482680.0000
48.0000,29.0000,11.0000,27.0000,88.0000,21.0000,25.0000,1.0000,482681.0000
48.0000,139.0000,11.0000,27.0000,88.0000,14.0000,40.0000,1.0000,482682.0000
48.0000,201.0000,11.0000,27.0000,88.0000,1.0000,45.0000,1.0000,482683.0000
48.0000,309.0000,11.0000,27.0000,88.0000,3.0000,45.0000,1.0000,482684.0000
48.0000,409.0000,11.0000,27.0000,88.0000,5.0000,7.0000,1.0000,482685.0000
48.0000,473.0000,11.0000,27.0000,88.0000,14.0000,10.0000,1.0000,482686.0000
48.0000,61.0000,11.0000,18.0000,88.0000,2.0000,0.0000,6.0000,482687.0000
48.0000,85.0000,11.0000,25.0000,88.0000,21.0000,54.0000,6.0000,482688.0000
48.0000,389.0000,11.0000,25.0000,88.0000,99.0000,99.0000,6.0000,482689.0000
48.0000,61.0000,11.0000,26.0000,88.0000,19.0000,20.0000,7.0000,482690.0000
48.0000,33.0000,11.0000,28.0000,88.0000,99.0000,99.0000,2.0000,482691.0000
48.0000,201.0000,11.0000,28.0000,88.0000,19.0000,15.0000,2.0000,482692.0000
48.0000,201.0000,11.0000,28.0000,88.0000,18.0000,15.0000,2.0000,482693.0000
48.0000,303.0000,11.0000,28.0000,88.0000,16.0000,30.0000,2.0000,482694.0000
48.0000,395.0000,11.0000,28.0000,88.0000,12.0000,0.0000,2.0000,482695.0000
48.0000,439.0000,11.0000,28.0000,88.0000,20.0000,20.0000,2.0000,482696.0000
48.0000,439.0000,11.0000,28.0000,88.0000,18.0000,54.0000,2.0000,482697.0000
48.0000,113.0000,11.0000,29.0000,88.0000,1.0000,40.0000,3.0000,482698.0000
48.0000,141.0000,11.0000,29.0000,88.0000,23.0000,49.0000,3.0000,482699.0000
48.0000,201.0000,11.0000,29.0000,88.0000,19.0000,30.0000,3.0000,482700.0000
48.0000,251.0000,11.0000,29.0000,88.0000,5.0000,35.0000,3.0000,482701.0000
48.0000,331.0000,11.0000,29.0000,88.0000,10.0000,35.0000,3.0000,482702.0000
48.0000,389.0000,11.0000,29.0000,88.0000,23.0000,0.0000,3.0000,482703.0000
48.0000,39.0000,11.0000,30.0000,88.0000,6.0000,35.0000,4.0000,482704.0000
48.0000,51.0000,11.0000,30.0000,88.0000,0.0000,40.0000,4.0000,482705.0000
48.0000,167.0000,11.0000,30.0000,88.0000,20.0000,5.0000,4.0000,482706.0000
48.0000,457.0000,11.0000,30.0000,88.0000,10.0000,15.0000,4.0000,482707.0000
48.0000,309.0000,4.0000,27.0000,88.0000,16.0000,5.0000,4.0000,482708.0000
48.0000,3.0000,12.0000,1.0000,88.0000,14.0000,45.0000,5.0000,482709.0000
48.0000,121.0000,12.0000,1.0000,88.0000,12.0000,34.0000,5.0000,482710.0000
48.0000,139.0000,12.0000,1.0000,88.0000,12.0000,55.0000,5.0000,482711.0000
48.0000,201.0000,12.0000,1.0000,88.0000,7.0000,0.0000,5.0000,482712.0000
48.0000,201.0000,11.0000,23.0000,88.0000,16.0000,0.0000,4.0000,482713.0000
48.0000,201.0000,2.0000,7.0000,88.0000,15.0000,10.0000,1.0000,482714.0000
48.0000,67.0000,12.0000,2.0000,88.0000,8.0000,27.0000,6.0000,482715.0000
48.0000,113.0000,12.0000,2.0000,88.0000,0.0000,30.0000,6.0000,482716.0000
48.0000,201.0000,12.0000,2.0000,88.0000,21.0000,30.0000,6.0000,482717.0000
48.0000,201.0000,12.0000,2.0000,88.0000,1.0000,30.0000,6.0000,482718.0000
48.0000,245.0000,12.0000,2.0000,88.0000,8.0000,49.0000,6.0000,482719.0000
48.0000,251.0000,12.0000,2.0000,88.0000,23.0000,40.0000,6.0000,482720.0000
48.0000,329.0000,12.0000,2.0000,88.0000,22.0000,50.0000,6.0000,482721.0000
48.0000,453.0000,12.0000,2.0000,88.0000,16.0000,35.0000,6.0000,482722.0000
48.0000,473.0000,12.0000,2.0000,88.0000,19.0000,35.0000,6.0000,482723.0000
48.0000,113.0000,12.0000,3.0000,88.0000,20.0000,59.0000,7.0000,482724.0000
48.0000,121.0000,12.0000,3.0000,88.0000,21.0000,37.0000,7.0000,482725.0000
48.0000,177.0000,12.0000,3.0000,88.0000,2.0000,50.0000,7.0000,482726.0000
48.0000,201.0000,12.0000,3.0000,88.0000,20.0000,15.0000,7.0000,482727.0000
48.0000,201.0000,12.0000,3.0000,88.0000,0.0000,15.0000,7.0000,482728.0000
48.0000,221.0000,12.0000,3.0000,88.0000,16.0000,35.0000,7.0000,482729.0000
48.0000,233.0000,12.0000,3.0000,88.0000,22.0000,43.0000,7.0000,482730.0000
48.0000,245.0000,12.0000,3.0000,88.0000,3.0000,18.0000,7.0000,482731.0000
48.0000,423.0000,12.0000,3.0000,88.0000,11.0000,0.0000,7.0000,482732.0000
48.0000,459.0000,12.0000,3.0000,88.0000,21.0000,20.0000,7.0000,482733.0000
48.0000,491.0000,12.0000,3.0000,88.0000,1.0000,13.0000,7.0000,482734.0000
48.0000,467.0000,11.0000,9.0000,88.0000,16.0000,30.0000,4.0000,482735.0000
48.0000,201.0000,11.0000,11.0000,88.0000,13.0000,0.0000,6.0000,482736.0000
48.0000,133.0000,11.0000,21.0000,88.0000,8.0000,10.0000,2.0000,482737.0000
48.0000,29.0000,12.0000,4.0000,88.0000,4.0000,20.0000,1.0000,482738.0000
48.0000,29.0000,12.0000,4.0000,88.0000,22.0000,10.0000,1.0000,482739.0000
48.0000,143.0000,12.0000,4.0000,88.0000,1.0000,20.0000,1.0000,482740.0000
48.0000,215.0000,12.0000,4.0000,88.0000,0.0000,32.0000,1.0000,482741.0000
48.0000,279.0000,12.0000,4.0000,88.0000,6.0000,0.0000,1.0000,482742.0000
48.0000,313.0000,12.0000,4.0000,88.0000,16.0000,45.0000,1.0000,482743.0000
48.0000,351.0000,12.0000,4.0000,88.0000,15.0000,0.0000,1.0000,482744.0000
48.0000,377.0000,12.0000,4.0000,88.0000,1.0000,0.0000,1.0000,482745.0000
48.0000,423.0000,12.0000,4.0000,88.0000,2.0000,32.0000,1.0000,482746.0000
48.0000,457.0000,12.0000,4.0000,88.0000,22.0000,45.0000,1.0000,482747.0000
48.0000,147.0000,11.0000,12.0000,88.0000,19.0000,5.0000,7.0000,482748.0000
48.0000,409.0000,12.0000,2.0000,88.0000,7.0000,25.0000,6.0000,482749.0000
48.0000,233.0000,12.0000,5.0000,88.0000,0.0000,5.0000,2.0000,482750.0000
48.0000,339.0000,12.0000,5.0000,88.0000,17.0000,40.0000,2.0000,482751.0000
48.0000,453.0000,12.0000,5.0000,88.0000,20.0000,36.0000,2.0000,482752.0000
48.0000,329.0000,11.0000,24.0000,88.0000,3.0000,15.0000,5.0000,482753.0000
48.0000,465.0000,12.0000,1.0000,88.0000,12.0000,53.0000,5.0000,482754.0000
48.0000,65.0000,12.0000,6.0000,88.0000,2.0000,30.0000,3.0000,482755.0000
48.0000,139.0000,12.0000,6.0000,88.0000,17.0000,40.0000,3.0000,482756.0000
48.0000,439.0000,12.0000,6.0000,88.0000,11.0000,43.0000,3.0000,482757.0000
48.0000,231.0000,4.0000,15.0000,88.0000,22.0000,45.0000,6.0000,482758.0000
48.0000,201.0000,5.0000,10.0000,88.0000,20.0000,35.0000,3.0000,482759.0000
48.0000,141.0000,11.0000,6.0000,88.0000,6.0000,50.0000,1.0000,482760.0000
48.0000,141.0000,10.0000,2.0000,88.0000,15.0000,24.0000,1.0000,482761.0000
48.0000,135.0000,12.0000,7.0000,88.0000,2.0000,20.0000,4.0000,482762.0000
48.0000,199.0000,12.0000,7.0000,88.0000,16.0000,0.0000,4.0000,482763.0000
48.0000,271.0000,12.0000,7.0000,88.0000,3.0000,30.0000,4.0000,482764.0000
48.0000,339.0000,12.0000,7.0000,88.0000,9.0000,45.0000,4.0000,482765.0000
48.0000,491.0000,12.0000,7.0000,88.0000,18.0000,3.0000,4.0000,482766.0000
48.0000,485.0000,12.0000,7.0000,88.0000,2.0000,50.0000,4.0000,482767.0000
48.0000,439.0000,11.0000,18.0000,88.0000,18.0000,10.0000,6.0000,482768.0000
48.0000,113.0000,11.0000,23.0000,88.0000,23.0000,20.0000,4.0000,482769.0000
48.0000,39.0000,11.0000,26.0000,88.0000,21.0000,35.0000,7.0000,482770.0000
48.0000,141.0000,12.0000,5.0000,88.0000,19.0000,15.0000,2.0000,482771.0000
48.0000,105.0000,12.0000,8.0000,88.0000,21.0000,0.0000,5.0000,482772.0000
48.0000,185.0000,12.0000,8.0000,88.0000,18.0000,40.0000,5.0000,482773.0000
48.0000,241.0000,12.0000,8.0000,88.0000,0.0000,50.0000,5.0000,482774.0000
48.0000,277.0000,12.0000,8.0000,88.0000,7.0000,27.0000,5.0000,482775.0000
48.0000,329.0000,12.0000,8.0000,88.0000,8.0000,0.0000,5.0000,482776.0000
48.0000,361.0000,12.0000,8.0000,88.0000,14.0000,8.0000,5.0000,482777.0000
48.0000,365.0000,12.0000,8.0000,88.0000,5.0000,30.0000,5.0000,482778.0000
48.0000,423.0000,12.0000,8.0000,88.0000,17.0000,0.0000,5.0000,482779.0000
48.0000,441.0000,12.0000,8.0000,88.0000,16.0000,50.0000,5.0000,482780.0000
48.0000,29.0000,12.0000,9.0000,88.0000,12.0000,5.0000,6.0000,482781.0000
48.0000,141.0000,12.0000,9.0000,88.0000,17.0000,56.0000,6.0000,482782.0000
48.0000,163.0000,12.0000,9.0000,88.0000,18.0000,5.0000,6.0000,482783.0000
48.0000,201.0000,12.0000,9.0000,88.0000,19.0000,10.0000,6.0000,482784.0000
48.0000,339.0000,12.0000,9.0000,88.0000,14.0000,0.0000,6.0000,482786.0000
48.0000,389.0000,12.0000,9.0000,88.0000,7.0000,42.0000,6.0000,482787.0000
48.0000,439.0000,12.0000,9.0000,88.0000,16.0000,0.0000,6.0000,482788.0000
48.0000,337.0000,8.0000,5.0000,88.0000,16.0000,55.0000,6.0000,482789.0000
48.0000,471.0000,9.0000,26.0000,88.0000,18.0000,7.0000,2.0000,482790.0000
48.0000,469.0000,11.0000,12.0000,88.0000,15.0000,55.0000,7.0000,482791.0000
48.0000,273.0000,11.0000,20.0000,88.0000,9.0000,20.0000,1.0000,482792.0000
48.0000,171.0000,11.0000,29.0000,88.0000,9.0000,18.0000,3.0000,482793.0000
48.0000,331.0000,12.0000,2.0000,88.0000,15.0000,15.0000,6.0000,482794.0000
48.0000,367.0000,12.0000,5.0000,88.0000,18.0000,15.0000,2.0000,482795.0000
48.0000,85.0000,12.0000,7.0000,88.0000,15.0000,50.0000,4.0000,482796.0000
48.0000,5.0000,12.0000,10.0000,88.0000,20.0000,50.0000,7.0000,482797.0000
48.0000,29.0000,12.0000,10.0000,88.0000,2.0000,20.0000,7.0000,482798.0000
48.0000,39.0000,12.0000,10.0000,88.0000,1.0000,20.0000,7.0000,482799.0000
48.0000,113.0000,12.0000,10.0000,88.0000,0.0000,35.0000,7.0000,482800.0000
48.0000,165.0000,12.0000,10.0000,88.0000,19.0000,40.0000,7.0000,482801.0000
48.0000,29.0000,12.0000,11.0000,88.0000,99.0000,99.0000,1.0000,482802.0000
48.0000,201.0000,12.0000,11.0000,88.0000,22.0000,22.0000,1.0000,482803.0000
48.0000,203.0000,12.0000,11.0000,88.0000,1.0000,30.0000,1.0000,482804.0000
48.0000,453.0000,12.0000,11.0000,88.0000,99.0000,99.0000,1.0000,482805.0000
48.0000,201.0000,2.0000,27.0000,88.0000,21.0000,50.0000,7.0000,482806.0000
48.0000,245.0000,12.0000,6.0000,88.0000,24.0000,0.0000,3.0000,482807.0000
48.0000,85.0000,12.0000,12.0000,88.0000,20.0000,25.0000,2.0000,482808.0000
48.0000,167.0000,12.0000,12.0000,88.0000,16.0000,14.0000,2.0000,482809.0000
48.0000,201.0000,12.0000,12.0000,88.0000,0.0000,50.0000,2.0000,482810.0000
48.0000,217.0000,12.0000,12.0000,88.0000,18.0000,30.0000,2.0000,482811.0000
48.0000,109.0000,12.0000,13.0000,88.0000,19.0000,0.0000,3.0000,482812.0000
48.0000,113.0000,12.0000,13.0000,88.0000,6.0000,58.0000,3.0000,482813.0000
48.0000,283.0000,12.0000,13.0000,88.0000,16.0000,40.0000,3.0000,482814.0000
48.0000,201.0000,11.0000,24.0000,88.0000,2.0000,15.0000,5.0000,482815.0000
48.0000,325.0000,11.0000,30.0000,88.0000,7.0000,40.0000,4.0000,482816.0000
48.0000,327.0000,12.0000,9.0000,88.0000,23.0000,50.0000,6.0000,482817.0000
48.0000,139.0000,12.0000,14.0000,88.0000,1.0000,10.0000,4.0000,482818.0000
48.0000,201.0000,12.0000,14.0000,88.0000,2.0000,45.0000,4.0000,482819.0000
48.0000,233.0000,12.0000,14.0000,88.0000,17.0000,45.0000,4.0000,482820.0000
48.0000,293.0000,12.0000,14.0000,88.0000,11.0000,57.0000,4.0000,482821.0000
48.0000,361.0000,12.0000,14.0000,88.0000,18.0000,20.0000,4.0000,482822.0000
48.0000,51.0000,12.0000,15.0000,88.0000,1.0000,0.0000,5.0000,482823.0000
48.0000,113.0000,12.0000,15.0000,88.0000,7.0000,25.0000,5.0000,482824.0000
48.0000,139.0000,12.0000,15.0000,88.0000,13.0000,46.0000,5.0000,482825.0000
48.0000,259.0000,12.0000,15.0000,88.0000,3.0000,30.0000,5.0000,482826.0000
48.0000,347.0000,12.0000,15.0000,88.0000,16.0000,21.0000,5.0000,482827.0000
48.0000,355.0000,12.0000,15.0000,88.0000,6.0000,20.0000,5.0000,482828.0000
48.0000,167.0000,5.0000,27.0000,88.0000,1.0000,32.0000,6.0000,482829.0000
48.0000,439.0000,5.0000,25.0000,88.0000,18.0000,50.0000,4.0000,482830.0000
48.0000,139.0000,12.0000,19.0000,88.0000,3.0000,0.0000,2.0000,482831.0000
48.0000,201.0000,12.0000,17.0000,88.0000,0.0000,30.0000,7.0000,482832.0000
48.0000,439.0000,11.0000,4.0000,88.0000,23.0000,43.0000,6.0000,482833.0000
48.0000,29.0000,12.0000,16.0000,88.0000,12.0000,20.0000,6.0000,482834.0000
48.0000,113.0000,12.0000,16.0000,88.0000,2.0000,0.0000,6.0000,482835.0000
48.0000,141.0000,12.0000,16.0000,88.0000,2.0000,30.0000,6.0000,482836.0000
48.0000,229.0000,12.0000,16.0000,88.0000,5.0000,30.0000,6.0000,482837.0000
48.0000,459.0000,12.0000,16.0000,88.0000,23.0000,0.0000,6.0000,482838.0000
48.0000,141.0000,10.0000,31.0000,88.0000,16.0000,10.0000,2.0000,482839.0000
48.0000,61.0000,11.0000,4.0000,88.0000,18.0000,22.0000,6.0000,482840.0000
48.0000,201.0000,12.0000,11.0000,88.0000,15.0000,30.0000,1.0000,482841.0000
48.0000,139.0000,12.0000,14.0000,88.0000,18.0000,30.0000,4.0000,482842.0000
48.0000,47.0000,12.0000,15.0000,88.0000,8.0000,50.0000,5.0000,482843.0000
48.0000,133.0000,12.0000,15.0000,88.0000,0.0000,45.0000,5.0000,482844.0000
48.0000,375.0000,12.0000,15.0000,88.0000,2.0000,13.0000,5.0000,482845.0000
48.0000,29.0000,12.0000,17.0000,88.0000,2.0000,28.0000,7.0000,482846.0000
48.0000,29.0000,12.0000,17.0000,88.0000,23.0000,58.0000,7.0000,482847.0000
48.0000,61.0000,12.0000,17.0000,88.0000,22.0000,5.0000,7.0000,482848.0000
48.0000,61.0000,12.0000,17.0000,88.0000,1.0000,20.0000,7.0000,482849.0000
48.0000,61.0000,12.0000,17.0000,88.0000,23.0000,20.0000,7.0000,482850.0000
