STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
36,1,31,16,18,5,360084,,
36,2,3,9,4,1,360085,42.40944167,-77.29223611
36,2,3,2,53,1,360086,42.89897222,-74.54509444
36,2,3,17,55,1,360087,42.37951111,-77.67308889
36,2,6,21,55,4,360088,40.88538889,-73.37736389
36,2,5,5,15,3,360089,40.73929444,-73.29522222
36,2,6,8,58,4,360090,43.13028056,-79.03951389
36,2,10,4,33,1,360091,43.03580833,-79.00778889
36,2,10,20,26,1,360092,41.50724444,-74.01573333
36,2,10,0,47,1,360093,43.27016667,-77.18418611
36,2,11,8,30,2,360094,,
36,2,11,5,23,2,360095,42.8615,-77.17745
36,2,11,23,49,2,360096,40.84573611,-73.91373056
36,2,12,4,44,3,360097,40.76736944,-73.62486111
36,2,12,18,2,3,360098,43.19145,-78.60898056
36,2,12,3,14,3,360099,41.36702222,-73.77029167
36,2,12,12,11,3,360100,42.04786667,-75.79218611
36,2,12,7,23,3,360101,40.84769444,-73.37629722
36,2,12,12,40,3,360102,44.64163056,-75.43394722
36,2,8,23,3,6,360103,43.53305278,-73.79604444
36,2,8,6,38,6,360104,40.77039444,-73.24622222
36,2,9,99,99,7,360105,42.54077778,-76.97325
36,2,10,2,25,1,360106,42.94373889,-76.45203056
36,2,12,23,14,3,360107,41.02444167,-73.67056667
36,2,13,13,16,4,360108,41.490325,-74.05765833
36,2,14,18,45,5,360109,40.79308056,-73.19020556
36,2,15,19,10,6,360110,,
36,2,16,21,58,7,360111,42.46091667,-73.60115556
36,2,17,14,25,1,360112,42.93373056,-78.83470556
36,2,17,3,55,1,360113,40.82834167,-73.88158889
36,2,19,9,46,3,360114,40.81575833,-73.60952778
36,2,19,8,14,3,360115,40.81238056,-73.12175833
36,2,20,17,58,4,360116,40.93240833,-73.04539444
36,2,20,14,6,4,360117,42.26578333,-73.85920556
36,2,20,17,8,4,360118,43.25485278,-77.99664722
36,2,22,8,41,6,360119,43.06654722,-78.77040556
36,2,22,17,12,6,360120,43.14748056,-77.90580278
36,2,22,22,15,6,360121,41.539925,-74.74801667
36,2,23,4,14,7,360122,42.760825,-73.76328611
36,2,23,22,40,7,360123,42.44691944,-78.21277778
36,2,24,2,28,1,360124,44.21859444,-75.71551667
36,2,24,16,45,1,360125,43.42844167,-73.28678056
36,2,24,18,55,1,360126,42.62275,-73.35626667
36,2,27,12,19,4,360127,,
36,2,27,16,43,4,360128,42.59881389,-77.23152222
36,3,3,5,8,1,360129,41.02688333,-73.91906944
36,3,4,19,45,2,360130,41.34731111,-73.65121944
36,3,4,21,30,2,360131,42.59425833,-73.83954167
36,3,6,12,0,4,360132,40.94489722,-72.94496111
36,3,6,19,55,4,360133,40.70744444,-73.67608056
36,3,7,22,28,5,360134,40.79670278,-72.97101389
36,2,27,14,26,4,360135,40.75761389,-73.10706944
36,3,7,1,55,5,360136,40.85465556,-73.69621667
36,3,8,22,55,6,360137,42.97938611,-78.69689167
36,2,27,20,10,4,360138,,
36,3,1,10,40,6,360139,40.98838889,-73.82363056
36,3,8,11,39,6,360140,42.89361111,-73.59060833
36,3,8,23,8,6,360141,42.23841667,-78.97281667
36,3,1,23,36,6,360142,42.35067778,-76.47996944
36,3,8,13,0,6,360143,42.26218333,-78.06469722
36,3,1,17,30,6,360144,,
36,3,8,19,4,6,360145,43.31812222,-75.732025
36,3,2,7,15,7,360146,43.47591111,-76.11865556
36,3,9,22,15,7,360147,44.364125,-75.11647222
36,3,10,0,15,1,360148,44.36878056,-73.53351667
36,3,10,11,20,1,360149,43.06598889,-77.70773056
36,3,11,0,15,2,360150,41.08573611,-74.05416111
36,3,13,20,16,4,360151,42.09685,-76.80811389
36,3,14,19,38,5,360152,42.74050833,-73.8588
36,3,18,21,11,2,360153,40.75187778,-73.27978333
36,3,18,12,49,2,360154,42.80238056,-74.340225
36,3,18,14,13,2,360155,43.36607778,-73.80329722
36,3,19,17,38,3,360156,,
36,3,19,19,17,3,360157,43.21259167,-78.82571944
36,3,20,14,19,4,360158,42.23193889,-73.81480278
36,3,14,16,27,5,360159,42.702275,-73.70744722
36,3,15,18,20,6,360160,44.47009167,-75.20300278
36,3,15,17,20,6,360161,40.79795833,-73.34227222
36,3,15,6,30,6,360162,43.12460278,-73.73514722
36,3,16,2,15,7,360163,42.2983,-78.07253611
36,3,16,4,47,7,360164,41.60102222,-74.34961667
36,3,16,8,34,7,360165,40.65631389,-73.60583056
36,3,17,20,20,1,360166,43.15975833,-77.43134722
36,3,17,0,33,1,360167,41.44058611,-74.09279722
36,3,17,20,15,1,360168,42.18750833,-78.49770278
36,3,21,1,12,5,360169,40.70791944,-73.62704722
36,3,22,1,15,6,360170,40.77076389,-73.91730556
36,3,24,17,10,1,360171,43.16925556,-76.39826944
36,3,24,6,18,1,360172,,
36,3,25,21,0,2,360173,40.81485833,-73.62653889
36,3,27,1,20,4,360174,42.85581111,-78.65773333
36,3,27,11,28,4,360175,40.96710556,-72.65790833
36,3,29,0,30,6,360176,40.75667222,-73.92977778
36,4,2,12,50,3,360177,40.712775,-73.61599167
36,4,2,12,20,3,360178,42.97318611,-77.85317222
36,4,3,10,23,4,360179,42.95750278,-78.16276944
36,4,3,21,50,4,360180,,
36,4,3,1,9,4,360181,40.69841667,-73.52005
36,4,5,19,55,6,360182,42.68250833,-74.39131667
36,4,6,0,54,7,360183,43.23698056,-76.26164444
36,4,7,4,20,1,360184,,
36,4,10,15,14,4,360185,40.90739444,-73.78395833
36,4,11,23,20,5,360186,,
36,4,11,19,6,5,360187,43.11888056,-78.97587222
36,4,11,1,59,5,360188,40.96812778,-73.80809444
36,4,12,2,30,6,360189,43.23596667,-75.89642222
36,4,12,8,13,6,360190,43.19805,-77.70140833
36,4,14,14,21,1,360191,40.68326389,-73.68836389
36,4,15,11,57,2,360192,41.06572778,-74.0402
36,4,15,11,22,2,360193,40.71780556,-73.623475
36,4,15,21,30,2,360194,40.95244444,-73.85344167
36,4,17,1,44,4,360195,41.35042778,-74.12387222
36,4,18,0,30,5,360196,41.11011111,-73.80180278
36,4,18,13,22,5,360197,43.3075,-76.50763333
36,4,18,1,53,5,360198,42.45230556,-76.68885556
36,4,18,1,7,5,360199,43.17925556,-77.65551111
36,4,19,21,7,6,360200,40.94723611,-72.81247222
36,4,20,0,1,7,360201,43.34606111,-76.61115556
36,4,20,10,37,7,360202,42.54001389,-76.26098333
36,4,21,16,48,1,360203,43.43742222,-76.42610833
36,4,26,6,18,6,360204,42.07524167,-73.97291944
36,5,4,2,10,7,360205,40.92193056,-73.81418611
36,5,13,21,52,2,360206,,
36,2,10,8,48,1,360207,42.16015556,-74.96308056
36,2,14,22,29,5,360208,42.42266667,-76.37245833
36,3,3,6,50,1,360209,40.68496389,-73.72637222
36,3,18,17,40,2,360210,44.71192778,-73.58099167
36,3,21,17,28,5,360211,42.89918333,-76.75484722
36,3,29,9,42,6,360212,43.17588889,-77.01104167
36,4,1,14,0,2,360213,42.29540278,-76.84540556
36,4,6,0,10,7,360214,43.11171667,-73.49948333
36,4,9,21,32,3,360215,41.51701389,-73.55059722
36,4,27,13,0,7,360216,,
36,2,12,14,20,3,360217,42.76621111,-78.5464
36,4,29,11,44,2,360218,41.20211389,-73.50990833
36,3,6,5,45,4,360219,40.72644444,-73.90316944
36,4,10,17,30,4,360220,40.82373056,-72.87975
36,3,22,18,10,6,360221,40.71590556,-73.94291667
36,5,2,19,20,5,360222,40.78872778,-73.11612222
36,4,26,18,10,6,360223,40.87980833,-73.1121
36,5,26,2,9,1,360224,41.44999167,-74.41325
36,4,26,16,19,6,360225,40.885575,-72.92885833
36,5,12,16,53,1,360226,44.74201667,-74.66680278
36,5,5,4,29,1,360227,40.84779722,-73.29133333
36,3,30,16,0,7,360228,41.14465,-73.82304167
36,3,7,19,5,5,360229,41.483575,-74.90678611
36,4,27,17,48,7,360230,42.82886667,-76.90077222
36,3,14,13,45,5,360231,40.74990833,-73.93864167
36,3,22,0,29,6,360232,43.14340556,-77.548225
36,4,10,18,47,4,360233,43.05798056,-77.59036667
36,4,15,6,45,2,360234,40.68000556,-73.57223889
36,4,21,4,13,1,360235,40.65611389,-73.60045833
36,4,24,8,30,4,360236,40.57648611,-73.96627778
36,5,1,20,53,4,360237,40.74211389,-73.54496944
36,3,1,3,0,6,360238,43.12491944,-73.53372778
36,1,1,3,16,3,360239,40.67948889,-73.70219167
36,1,14,17,40,2,360240,40.74308889,-73.61696111
36,3,4,16,25,2,360241,,
36,2,18,19,30,2,360242,43.08151389,-75.27139722
36,5,10,16,35,6,360243,43.15025556,-77.63444444
36,5,22,22,29,4,360244,42.76848056,-78.53528333
36,4,6,23,15,7,360245,40.78180833,-73.03617222
36,5,17,16,45,6,360246,41.35842778,-74.10699167
36,5,26,18,29,1,360247,42.26954444,-75.95071667
36,4,25,9,33,5,360248,40.8048,-72.80095833
36,3,8,16,30,6,360249,42.06288611,-77.27835556
36,3,11,16,26,2,360250,40.882025,-73.15228611
36,2,2,13,10,7,360251,40.85887778,-73.27932222
36,2,5,14,2,3,360252,40.76531111,-73.96590556
36,4,25,1,38,5,360253,40.93317222,-73.03500556
36,3,6,0,34,4,360254,40.79423333,-73.18526667
36,3,11,2,25,2,360255,40.76790833,-73.30311111
36,4,3,4,45,4,360256,40.74009722,-73.97306111
36,4,3,8,25,4,360257,43.13086667,-77.68943889
36,5,22,23,15,4,360258,43.306,-76.57941944
36,4,16,21,52,3,360259,40.80352778,-73.06938056
36,4,21,17,1,1,360260,40.90013333,-72.59614444
36,4,14,17,20,1,360261,40.74256667,-73.32178056
36,5,30,4,55,5,360262,42.31795278,-73.7538
36,5,26,9,32,1,360263,42.78973611,-77.53302222
36,5,17,15,5,6,360264,41.38473889,-73.55822222
36,5,11,2,27,7,360265,43.44679167,-76.44861389
36,5,6,1,0,2,360266,42.50486944,-78.00051111
36,5,10,16,14,6,360267,43.45589444,-76.18824722
36,5,5,0,1,1,360268,42.95720833,-73.62312778
36,5,2,15,45,5,360269,42.17541111,-77.34791667
36,5,1,18,40,4,360270,43.09755278,-77.35128611
36,5,1,22,6,4,360271,44.02146111,-75.84691111
36,3,21,22,14,5,360272,40.67043611,-73.38633611
36,3,26,22,1,3,360273,42.80558611,-77.42035833
36,5,10,7,46,6,360274,42.89075556,-74.02245
36,5,23,16,21,5,360275,42.15333333,-73.87959444
36,5,28,8,12,3,360276,42.91862778,-77.26013889
36,5,28,20,57,3,360277,41.64936667,-73.82586944
36,5,22,22,41,4,360278,43.21496389,-78.84876944
36,3,13,7,5,4,360279,40.62249722,-73.93671944
36,6,15,1,55,7,360280,42.48937778,-73.67790556
36,5,30,9,39,5,360281,40.88104722,-72.51342778
36,1,16,18,40,4,360282,43.11448056,-77.61726389
36,3,20,12,26,4,360283,43.88567222,-76.06433889
36,3,19,2,49,3,360284,42.09566944,-76.06723611
36,5,13,1,23,2,360285,43.05191667,-78.43665278
36,6,12,9,45,4,360286,42.90105,-78.20583889
36,3,16,17,35,7,360287,40.82450278,-73.11633056
36,3,4,8,36,2,360288,42.07111389,-79.36778056
36,4,30,23,16,3,360289,43.27811944,-73.83091944
36,4,19,19,41,6,360290,44.62992778,-74.95398889
36,5,27,22,36,2,360291,41.03255278,-73.76688889
36,3,21,4,36,5,360292,40.82933611,-73.84835
36,5,8,11,0,4,360293,43.052175,-74.19838889
36,5,27,22,39,2,360294,40.90144444,-73.82079444
36,6,10,13,19,2,360295,42.86777778,-73.82041389
36,6,20,11,15,5,360296,42.002075,-79.16
36,3,1,21,19,6,360297,42.10370278,-75.82941389
36,6,10,15,17,2,360298,43.09071111,-78.69668889
36,5,27,20,14,2,360299,,
36,5,26,15,1,1,360300,42.72694167,-78.76415
36,5,25,12,38,7,360301,41.49371111,-73.69296944
36,5,24,21,0,6,360302,43.21473056,-76.18284167
36,5,18,20,55,7,360303,,
36,4,16,7,30,3,360304,40.68344167,-73.98198333
36,4,24,20,56,4,360305,,
36,4,22,12,28,2,360306,42.82954444,-78.76874167
36,4,27,9,55,7,360307,40.76416667,-73.50048611
36,5,5,17,24,1,360308,,
36,5,11,3,12,7,360309,41.17009722,-73.86421111
36,5,18,2,48,7,360310,41.12112778,-73.94223056
36,5,12,11,53,1,360311,43.2358,-75.705225
36,5,19,17,49,1,360312,40.66063333,-73.58536389
36,5,23,21,0,5,360313,43.27234167,-76.71146667
36,5,25,3,15,7,360314,41.93262222,-73.56648611
36,5,10,17,10,6,360315,43.19416667,-77.44284444
36,5,25,14,57,7,360316,43.12061667,-75.29349722
36,5,29,17,37,4,360317,43.027475,-76.14811944
36,5,18,5,55,7,360318,,
36,5,30,23,35,5,360319,43.17396667,-74.70978611
36,5,31,13,9,6,360320,41.48603056,-73.62743611
36,5,3,19,8,6,360321,43.08236389,-73.86458333
36,5,31,19,11,6,360322,42.76639722,-76.79126667
36,6,6,2,18,5,360323,43.37088889,-76.21115833
36,6,7,14,45,6,360324,,
36,6,7,99,99,6,360325,42.69445,-78.373075
36,5,1,18,38,4,360326,41.39328056,-74.32468611
36,4,21,0,1,1,360327,41.62102778,-73.82343889
36,2,22,15,0,6,360328,40.83618056,-73.048275
36,2,9,17,20,7,360329,,
36,5,17,11,2,6,360330,41.66743056,-74.75790833
36,2,20,16,0,4,360331,42.09845,-74.34228611
36,3,9,7,21,7,360332,42.59051944,-74.75613056
36,3,17,18,30,1,360333,42.35151667,-74.68498333
36,6,9,16,50,1,360334,44.94776389,-74.85505
36,6,9,18,21,1,360335,40.92013333,-72.34190556
36,6,10,15,7,2,360336,44.06831944,-76.13536667
36,6,10,2,12,2,360337,40.78059167,-73.63456667
36,6,13,12,58,5,360338,42.55245556,-78.66030556
36,6,5,12,3,4,360339,40.78925833,-73.64053611
36,6,13,1,43,5,360340,43.26810833,-78.75923889
36,6,18,6,55,3,360341,42.45006944,-77.13600278
36,4,19,8,14,6,360342,40.61338889,-74.0332
36,4,15,23,0,2,360343,,
36,4,5,4,50,6,360344,40.86194722,-73.91254167
36,4,8,9,30,2,360345,40.65411667,-73.91070278
36,2,9,6,20,7,360346,42.89489722,-75.60617778
36,6,12,3,45,4,360347,40.67418333,-73.49880556
36,6,8,12,55,7,360348,43.02839722,-76.39522778
36,6,8,16,0,7,360349,40.71711944,-73.49938056
36,4,9,23,5,3,360350,40.71678611,-73.91115556
36,6,25,10,46,3,360351,42.69208889,-79.00048333
36,6,10,6,50,2,360352,,
36,1,15,14,15,3,360353,43.02206111,-75.25276389
36,2,23,18,30,7,360354,42.0963,-75.97529167
36,4,20,4,21,7,360355,40.88351667,-73.8994
36,6,1,1,0,7,360356,41.05775556,-73.81706389
36,5,28,12,29,3,360357,40.739575,-73.94533056
36,6,27,6,0,5,360358,41.13960556,-73.79257778
36,7,10,21,57,4,360359,40.70671944,-73.63213333
36,5,6,15,50,2,360360,,
36,7,6,10,0,7,360361,40.66776111,-73.70804444
36,1,17,15,45,5,360362,43.18949167,-77.87927222
36,4,14,17,50,1,360363,40.64074444,-74.17031944
36,4,9,0,15,3,360364,40.74454722,-73.97133333
36,5,1,7,50,4,360365,40.54159722,-74.20988056
36,5,29,6,50,4,360366,42.87666944,-77.61245833
36,2,4,99,99,2,360367,43.39691667,-76.64533056
36,6,20,18,45,5,360368,42.65247778,-78.87142778
36,7,12,14,1,6,360369,42.90235,-77.69490556
36,3,21,21,0,5,360370,42.329125,-74.25339722
36,6,6,21,40,5,360371,,
36,7,5,6,30,6,360372,41.48062778,-74.30366944
36,7,8,0,5,2,360373,42.54026944,-74.860825
36,6,9,17,43,1,360374,40.72533056,-73.28719167
36,5,30,21,15,5,360375,43.02670833,-76.21239722
36,6,15,6,56,7,360376,40.91453611,-72.660625
36,6,18,15,55,3,360377,42.89279167,-76.14890278
36,6,24,10,20,2,360378,43.56749167,-73.32368333
36,6,23,16,42,1,360379,,
36,6,25,23,20,3,360380,41.85498333,-74.75695833
36,6,5,22,30,4,360381,42.37209167,-74.09395556
36,7,2,13,41,3,360382,40.65924722,-73.65723611
36,6,29,10,0,7,360383,42.92835556,-74.29655556
36,1,2,16,42,4,360384,41.042125,-73.83492778
36,1,29,21,24,3,360385,40.61145556,-74.00944444
36,6,25,4,26,3,360386,43.09289722,-77.79963611
36,5,3,16,4,6,360387,40.67835556,-73.77951389
36,6,22,3,6,7,360388,42.96171111,-77.18746667
36,4,17,0,39,4,360389,43.16336667,-76.15062222
36,2,10,13,35,1,360390,42.88679444,-78.86718056
36,3,2,21,50,7,360391,42.85906111,-78.83517222
36,6,12,23,45,4,360392,42.36951944,-74.673
36,6,19,23,26,4,360393,41.44623889,-74.37159167
36,2,5,18,0,3,360394,42.93385,-78.88865
36,7,5,15,20,6,360395,43.05064444,-76.15366111
36,2,2,15,4,7,360396,40.66153889,-73.77880556
36,7,10,19,52,4,360397,42.601225,-74.97035278
36,5,29,16,54,4,360398,43.21895,-77.76480278
36,6,4,2,34,3,360399,41.30673333,-74.177025
36,6,26,1,5,4,360400,,
36,6,26,0,15,4,360401,40.74115833,-73.65476389
36,6,29,17,34,7,360402,42.42299722,-75.37055278
36,7,12,13,40,6,360403,42.98103333,-78.88508889
36,7,12,8,35,6,360404,43.16485278,-76.19508889
36,3,31,13,49,1,360405,44.23624167,-76.08434167
36,3,23,22,15,7,360406,40.85128056,-73.88230833
36,4,3,1,32,4,360407,40.68182222,-73.670625
36,4,15,22,15,2,360408,42.07618056,-74.76615
36,4,5,19,55,6,360409,42.51456667,-75.05818333
36,4,23,7,12,3,360410,43.12371667,-77.32732222
36,5,19,7,49,1,360411,42.58978611,-75.52089167
36,5,1,6,25,4,360412,40.71505,-73.77350833
36,5,3,9,0,6,360413,40.759925,-73.95886111
36,3,30,14,32,7,360414,40.80401667,-73.53724167
36,5,4,23,40,7,360415,40.68824722,-73.82397222
36,1,5,23,50,7,360416,41.72641389,-74.7549
36,6,21,10,12,6,360417,42.77000556,-73.89260278
36,6,5,9,26,4,360418,44.62314444,-75.38326389
36,6,15,11,39,7,360419,43.50558056,-76.00118333
36,6,19,22,0,4,360420,40.61500278,-73.75141389
36,5,14,16,16,3,360421,40.755675,-73.20914722
36,5,16,1,42,5,360422,43.15393056,-77.63781667
36,5,19,8,30,1,360423,41.65849444,-73.78903889
36,5,20,22,15,2,360424,40.8168,-73.94638333
36,5,23,1,35,5,360425,42.41413333,-77.77103333
36,5,27,21,6,2,360426,40.69592778,-73.80054444
36,6,24,13,50,2,360427,44.31469444,-75.25757222
36,6,29,99,99,7,360428,,
36,7,1,23,29,2,360429,40.63286667,-73.34792222
36,7,5,1,31,6,360430,41.18343333,-73.807175
36,7,7,21,5,1,360431,,
36,7,8,10,3,2,360432,43.20649444,-78.41434722
36,7,12,14,30,6,360433,40.95168611,-73.88192222
36,7,12,18,42,6,360434,40.74707222,-73.69732778
36,7,13,1,53,7,360435,43.35111389,-73.86036944
36,7,14,0,4,1,360436,43.150125,-76.37219722
36,7,16,20,59,3,360437,42.550275,-73.76173611
36,7,17,99,99,4,360438,43.11465833,-76.27235278
36,7,17,17,10,4,360439,42.81621389,-77.99431944
36,7,17,18,5,4,360440,42.64269444,-75.32983611
36,7,17,15,3,4,360441,41.11843611,-74.05620556
36,7,18,6,30,5,360442,41.52580556,-73.65037778
36,7,19,18,0,6,360443,42.45192222,-77.682
36,7,21,4,40,1,360444,41.00964722,-73.79564167
36,5,28,14,35,3,360445,40.75478333,-73.85383056
36,5,29,17,52,4,360446,40.66603889,-73.95363889
36,5,31,10,15,6,360447,40.74943611,-73.82591944
36,6,6,22,41,5,360448,40.83210556,-73.567925
36,6,9,21,15,1,360449,41.55497778,-74.14545833
36,6,11,17,6,3,360450,40.89805,-73.83903056
36,6,11,20,35,3,360451,42.30349722,-77.24771389
36,6,16,13,37,1,360452,42.81185,-73.73201667
36,6,18,14,43,3,360453,41.97433889,-74.20200278
36,6,19,13,49,4,360454,43.48480833,-75.15993611
36,6,20,19,30,5,360455,,
36,6,23,14,35,1,360456,,
36,7,21,2,24,1,360457,42.66788333,-75.95726944
36,7,22,14,49,2,360458,42.80313333,-77.22928333
36,7,24,9,40,4,360459,42.30494722,-78.66733889
36,7,28,15,3,1,360460,41.10278611,-73.73916389
36,6,29,17,55,7,360461,43.20510278,-76.87369167
36,8,10,23,15,7,360462,42.68435556,-78.62251944
36,8,11,15,55,1,360463,,
36,7,12,15,9,6,360464,42.80064167,-73.91819167
36,8,10,1,27,7,360465,42.05041111,-73.63715278
36,8,3,15,40,7,360466,42.10031944,-73.82341944
36,8,1,6,45,5,360467,42.39373056,-73.41217778
36,5,27,10,45,2,360468,41.74187778,-74.97696944
36,4,24,7,30,4,360469,40.84291667,-73.83764722
36,6,15,17,5,7,360470,42.12742222,-76.82556944
36,6,17,16,53,2,360471,40.87238889,-73.88173056
36,7,24,6,59,4,360472,43.0531,-76.24889444
36,8,5,0,2,2,360473,43.48414167,-76.43202222
36,8,7,23,15,4,360474,41.01451111,-73.713725
36,7,28,8,40,1,360475,43.81486111,-74.32711389
36,7,2,14,15,3,360476,44.72649444,-73.46896944
36,7,7,16,30,1,360477,43.99625833,-74.46415556
36,7,24,22,20,4,360478,42.23731944,-73.69338611
36,8,13,20,0,3,360479,42.28743611,-76.07905
36,8,13,1,46,3,360480,43.15960278,-78.92242222
36,8,6,7,51,3,360481,43.08871111,-78.69211667
36,8,7,21,55,4,360482,40.757975,-73.54295833
36,7,20,21,15,7,360483,44.09568333,-75.82523611
36,8,18,7,4,1,360484,42.45021111,-76.66401944
36,7,25,14,49,5,360485,43.54135556,-75.82486389
36,7,12,15,46,6,360486,42.12110278,-76.82378889
36,7,7,11,12,1,360487,44.17719167,-76.16810556
36,6,23,15,0,1,360488,43.01089167,-77.44421389
36,7,10,19,19,4,360489,44.98286111,-73.41624722
36,7,10,14,30,4,360490,44.79783333,-74.45656111
36,7,16,23,20,3,360491,,
36,8,1,10,10,5,360492,43.73513056,-76.07401667
36,8,12,14,50,2,360493,,
36,6,13,15,54,5,360494,,
36,5,8,9,45,4,360495,40.63160278,-73.91847778
36,7,2,15,27,3,360496,42.18588056,-74.14651944
36,7,19,23,4,6,360497,42.40773611,-74.19008611
36,6,4,7,20,3,360498,41.58274444,-73.98640556
36,6,10,22,40,2,360499,40.82450278,-73.53035
36,5,13,7,50,2,360500,40.71820556,-73.99387778
36,6,24,22,5,2,360501,43.179375,-76.30178611
36,7,18,20,25,5,360502,43.25486667,-75.46042222
36,7,20,23,10,7,360503,41.46686944,-74.34714722
36,6,16,3,33,1,360504,,
36,6,9,2,5,1,360505,40.667375,-73.95344444
36,6,26,17,25,4,360506,40.83853611,-73.92609444
36,7,29,12,45,2,360507,43.75144722,-73.81823056
36,8,3,17,55,7,360508,,
36,8,1,21,8,5,360509,40.95754167,-73.81325278
36,7,31,22,4,4,360510,42.1059,-73.94476111
36,7,28,13,16,1,360511,,
36,5,12,13,36,1,360512,,
36,5,24,4,59,6,360513,40.81233611,-73.11158889
36,6,11,3,48,3,360514,,
36,7,6,7,33,7,360515,40.90801111,-72.35611944
36,8,8,22,35,5,360516,,
36,8,20,6,57,3,360517,41.49349167,-74.07518611
36,6,7,13,12,6,360518,40.85403333,-73.90595833
36,8,4,12,50,1,360519,42.57440833,-79.01751111
36,7,23,15,0,3,360520,42.39712778,-77.39993889
36,7,23,0,54,3,360521,42.91696389,-78.89031944
36,7,30,1,59,3,360522,40.69266944,-73.51914444
36,7,27,3,48,7,360523,40.70106389,-73.59576667
36,7,29,16,37,2,360524,43.10478056,-77.62777778
36,7,6,18,15,7,360525,41.15427222,-73.69197778
36,8,14,14,20,4,360526,42.56994444,-79.10198889
36,8,9,21,29,6,360527,40.65653333,-73.58891389
36,7,31,23,1,4,360528,43.13735833,-77.54001667
36,7,17,18,39,4,360529,42.73580278,-78.87921944
36,6,27,17,56,5,360530,,
36,8,8,15,20,5,360531,41.06663333,-73.77234722
36,8,7,19,13,4,360532,40.65823889,-73.657325
36,8,5,23,31,2,360533,40.85153056,-73.62619444
36,7,21,3,21,1,360534,,
36,5,27,18,6,2,360535,40.64313611,-74.01611111
36,7,22,22,27,2,360536,40.68972778,-73.62973889
36,1,12,11,32,7,360537,40.88447222,-73.90741389
36,1,18,9,33,6,360538,42.54385833,-73.80653611
36,1,29,16,27,3,360539,40.89040556,-73.89769722
36,2,11,17,40,2,360540,40.67654444,-73.91388056
36,2,12,1,10,3,360541,40.86433611,-73.92398333
36,5,4,7,45,7,360542,40.61667222,-73.926675
36,5,10,14,32,6,360543,40.86840556,-73.83319722
36,5,11,5,25,7,360544,40.9105,-72.84345833
36,5,13,20,50,2,360545,40.78107222,-73.26161111
36,5,19,18,52,1,360546,40.83643333,-72.95894722
36,5,20,11,35,2,360547,42.43751944,-74.71809167
36,5,20,23,30,2,360548,40.78607222,-72.83384167
36,5,21,17,18,3,360549,40.78714167,-73.22065278
36,5,21,23,26,3,360550,40.70196111,-73.99252778
36,5,22,17,35,4,360551,40.77089722,-73.41381111
36,5,23,15,40,5,360552,40.80794444,-73.23910556
36,5,27,16,50,2,360553,40.94954722,-73.02056944
36,5,29,8,5,4,360554,40.68718611,-73.41923056
36,6,1,21,40,7,360555,40.77741944,-73.03001111
36,6,15,1,35,7,360556,40.78305833,-73.40983056
36,6,16,6,20,1,360557,40.72427778,-73.84516667
36,6,18,22,33,3,360558,40.66452222,-73.82275278
36,6,19,23,12,4,360559,43.08270833,-75.26891111
36,6,22,21,34,7,360560,40.67676944,-73.91090278
36,6,22,22,3,7,360561,40.665675,-73.99605556
36,6,23,3,46,1,360562,40.86816111,-72.64405278
36,6,25,8,45,3,360563,,
36,7,2,13,10,3,360564,40.80953333,-73.937925
36,6,29,0,31,7,360565,40.734275,-73.25390278
36,6,4,4,0,3,360566,40.82191389,-73.11333056
36,6,7,23,11,6,360567,40.78084722,-73.08404167
36,6,30,0,15,1,360568,40.87343889,-73.42130556
36,7,3,13,29,4,360569,40.85949444,-73.82715556
36,6,8,4,22,7,360570,40.64993611,-73.90571111
36,6,9,16,15,1,360571,40.75585278,-73.97909444
36,6,9,18,25,1,360572,40.786975,-73.12128056
36,6,10,13,38,2,360573,40.72023611,-73.86561667
36,7,6,4,46,7,360574,44.79656111,-74.68096389
36,7,7,7,44,1,360575,,
36,7,8,11,40,2,360576,43.14968611,-77.60454444
36,7,10,21,34,4,360577,40.58314444,-73.96536389
36,7,14,7,52,1,360578,40.80118056,-73.9296
36,7,15,14,25,2,360579,43.30373333,-78.28143056
36,7,21,6,22,1,360580,,
36,7,23,2,12,3,360581,40.88218611,-73.21317222
36,7,23,3,49,3,360582,40.74892222,-73.64193056
36,7,25,18,0,5,360583,41.02785556,-72.16731389
36,7,31,15,17,4,360584,,
36,7,16,0,29,3,360585,40.58463056,-73.96471944
36,7,18,6,40,5,360586,40.77059444,-73.9174
36,7,18,13,51,5,360587,43.17616667,-77.94470556
36,7,19,6,40,6,360588,41.44021111,-73.91765
36,7,20,16,50,7,360589,41.10157222,-73.99245833
36,7,21,12,41,1,360590,43.01736389,-77.86313889
36,7,27,15,50,7,360591,43.03284444,-76.546525
36,7,29,16,10,2,360592,40.75398889,-73.99784444
36,7,28,14,45,1,360593,43.152675,-75.21360833
36,7,30,9,10,3,360594,43.00326389,-77.68346111
36,7,30,6,30,3,360595,42.25919444,-75.81958333
36,7,28,15,53,1,360596,,
36,6,17,18,15,2,360597,40.8094,-73.15974444
36,7,28,13,27,1,360598,41.30082778,-73.99254167
36,8,1,16,51,5,360599,42.75081111,-76.89606389
36,8,1,14,37,5,360600,41.33281944,-73.81182778
36,7,28,16,30,1,360601,40.67710833,-73.92312222
36,7,28,21,5,1,360602,40.69579167,-73.30169167
36,8,2,21,30,6,360603,43.07357778,-75.51161944
