STATE,ST_CASE,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
6,63420,12,7,2016,3,11,53,37.82693333,-122.2784417
6,63421,4,6,2016,7,17,8,33.80143333,-116.9341389
6,63422,17,7,2016,1,14,47,32.81334444,-116.9335194
6,63423,14,5,2016,7,3,32,33.86201111,-117.8257611
6,63424,26,8,2016,6,0,1,40.69845278,-122.3421806
6,63425,6,8,2016,7,18,21,34.26808056,-119.1937944
6,63426,1,9,2016,5,10,0,37.70953333,-122.419575
6,63427,15,8,2016,2,19,37,34.11855,-117.5018333
6,63428,5,9,2016,2,16,54,34.50673889,-117.3428472
6,63429,24,9,2016,7,18,43,33.78125833,-118.1524194
6,63430,28,10,2016,6,16,33,37.747325,-122.4759611
6,63431,10,9,2016,7,3,28,34.38293056,-117.4460194
6,63432,9,12,2016,6,17,37,34.18093889,-118.3086806
6,63433,2,12,2016,6,17,0,33.58432222,-117.7181417
6,63434,15,12,2016,5,22,57,38.25494444,-121.2824694
6,63435,11,12,2016,1,8,54,37.77378611,-122.4084333
6,63436,26,9,2016,2,18,35,33.99310278,-118.2826472
6,63437,26,10,2016,4,20,27,36.98756111,-121.9480583
6,63438,30,10,2016,1,5,44,34.05450278,-118.0041694
6,63439,12,8,2016,6,23,17,34.27769167,-118.514275
6,63440,24,10,2016,2,4,54,33.67188333,-117.9711944
6,63441,27,12,2016,3,15,25,33.20155833,-117.2434167
6,63442,20,12,2016,3,17,43,33.92717778,-116.9117722
6,63443,14,4,2016,5,18,23,34.47118889,-117.2423889
6,63444,21,12,2016,4,16,14,33.62806389,-117.6368917
6,63445,17,10,2016,2,20,0,35.20871389,-119.025125
6,63446,14,9,2016,4,3,9,34.04285556,-118.2210222
6,63447,1,6,2016,4,4,15,36.24961944,-119.0913806
6,63448,3,11,2016,5,0,1,33.95459167,-118.3692778
6,63449,27,6,2016,2,4,54,35.35226111,-118.9555611
6,63450,20,8,2016,7,16,30,34.04788056,-118.7746111
6,63451,2,8,2016,3,3,18,37.37715,-120.6936639
6,63452,25,9,2016,1,23,15,34.15863333,-118.4573167
6,63453,24,10,2016,2,11,50,34.04175556,-117.9786389
6,63454,27,10,2016,5,0,29,34.42633056,-117.3280056
6,63455,7,10,2016,6,9,36,33.80343889,-118.142625
6,63456,27,10,2016,5,5,10,34.44722222,-117.296925
6,63457,9,11,2016,4,17,21,34.46905556,-117.2940278
6,63458,11,11,2016,6,21,23,33.91791667,-118.1888778
6,63459,12,11,2016,7,0,5,34.0252,-118.0375833
6,63460,27,10,2016,5,0,10,33.92194444,-116.6611611
6,63461,30,5,2016,2,5,45,33.775075,-118.0858861
6,63462,1,12,2016,5,18,0,37.32610556,-120.5540694
6,63463,8,6,2016,4,18,10,34.66767778,-118.1657111
6,63464,16,7,2016,7,18,42,33.46338611,-117.1299833
6,63465,1,8,2016,2,14,49,33.7026,-117.6419
6,63466,13,8,2016,7,11,49,36.04400556,-119.0084833
6,63467,17,10,2016,2,6,33,36.85621389,-120.4552889
6,63468,15,12,2016,5,20,18,38.66233056,-121.3450417
6,63469,18,5,2016,4,23,13,37.05691389,-120.8508444
6,63470,26,10,2016,4,7,30,37.72105833,-122.1704861
6,63471,31,8,2016,4,8,0,38.25798333,-122.6554111
6,63472,5,4,2016,3,17,28,34.5003,-117.2425528
6,63473,22,10,2016,7,23,7,34.46011111,-117.3428111
6,63474,25,11,2016,6,11,51,32.60915556,-117.0199694
6,63475,11,10,2016,3,1,40,33.81585833,-116.4928694
6,63476,18,9,2016,1,21,40,33.81175,-117.9933194
6,63477,17,7,2016,1,2,45,34.12348333,-117.3529722
6,63478,4,12,2016,1,21,42,34.42022778,-117.3994583
6,63479,26,6,2016,1,13,13,34.01944444,-117.3625278
6,63480,25,5,2016,4,13,24,33.6233,-117.914925
6,63481,5,9,2016,2,9,55,36.63419167,-119.5564222
6,63482,2,11,2016,4,13,33,36.35001111,-120.3176861
6,63483,10,12,2016,7,5,30,33.94854444,-118.3682694
6,63484,25,9,2016,1,12,41,36.10438056,-119.0429611
6,63485,23,10,2016,1,5,16,33.90512778,-116.557325
6,63487,21,7,2016,5,5,22,36.05122222,-119.1073833
6,63488,3,11,2016,5,21,26,38.6595,-121.3275
6,63489,17,12,2016,7,18,4,33.82461389,-117.5004389
6,63490,28,5,2016,7,7,53,34.04801667,-117.5099889
6,63491,8,1,2016,6,18,59,36.85186389,-120.4518194
6,63492,14,1,2016,5,17,40,36.77913889,-119.8556556
6,63493,20,5,2016,6,15,53,33.91645833,-117.3096528
6,63494,14,5,2016,7,18,47,36.73691111,-119.6820917
6,63495,17,2,2016,4,18,5,36.76261389,-119.8274278
6,63496,20,2,2016,7,1,13,36.81891944,-119.7902778
6,63497,7,9,2016,4,20,2,36.83689444,-119.8173361
6,63498,5,8,2016,6,5,9,36.97444722,-120.0631917
6,63499,10,8,2016,4,23,0,36.83756667,-119.7323722
6,63500,13,10,2016,5,19,7,33.70865833,-116.2406
6,63501,23,9,2016,6,99,99,36.74291111,-119.8068778
6,63502,24,2,2016,4,22,59,36.75744722,-119.8355389
6,63503,5,3,2016,7,16,25,36.81538333,-119.8979028
6,63504,17,8,2016,4,20,54,36.77229722,-119.79065
6,63505,13,3,2016,1,17,36,36.77940556,-119.8466194
6,63506,9,8,2016,3,22,39,36.77722222,-119.7904833
6,63507,4,11,2016,6,15,30,36.55339167,-119.619875
6,63508,25,3,2016,6,7,25,36.77192778,-119.843425
6,63509,29,8,2016,2,18,12,36.73305,-119.7725417
6,63510,21,10,2016,6,5,53,36.80873056,-119.7551056
6,63511,5,4,2016,3,14,46,36.84826667,-119.7836833
6,63512,26,4,2016,3,3,54,36.83138056,-119.8262833
6,63513,5,9,2016,2,20,48,36.80345833,-119.7904194
6,63514,23,10,2016,1,18,47,36.7938,-119.8205722
6,63515,20,4,2016,4,6,5,36.80830833,-119.6365583
6,63516,10,11,2016,5,8,49,36.75773611,-119.7454417
6,63517,17,10,2016,2,18,53,36.78504722,-119.7544222
6,63518,25,4,2016,2,19,54,36.77971111,-119.8467722
6,63519,2,8,2016,3,21,8,36.31262778,-119.2760806
6,63520,18,11,2016,6,1,0,36.72082778,-119.7915694
6,63521,8,12,2016,5,13,20,36.73601944,-119.7404361
6,63522,26,11,2016,7,16,14,37.73295,-122.1950167
6,63523,17,10,2016,2,22,41,36.77553056,-119.8623528
6,63524,5,5,2016,5,21,17,36.71816944,-119.7726472
6,63525,28,10,2016,6,20,58,36.83695556,-119.9019028
6,63526,16,12,2016,6,20,47,36.3381,-119.3021417
6,63527,28,11,2016,2,19,7,36.78486944,-119.6821694
6,63528,8,5,2016,1,99,99,33.91999722,-117.4680083
6,63529,18,12,2016,1,12,42,39.21874444,-121.0620444
6,63530,14,12,2016,4,9,58,36.82937222,-119.8671889
6,63531,17,11,2016,5,12,29,34.16886389,-118.3439361
6,63532,22,12,2016,5,7,56,33.92998056,-117.5579944
6,63533,28,12,2016,4,11,20,33.78498333,-117.9410306
6,63534,10,6,2016,6,4,17,36.80132222,-119.7791694
6,63535,4,12,2016,1,5,55,35.02408056,-118.9622139
6,63536,2,4,2016,7,2,12,34.03568611,-118.1690778
6,63537,26,12,2016,2,19,20,36.75973333,-120.7115
6,63538,1,9,2016,5,11,34,34.49463611,-118.2130639
6,63539,27,4,2016,4,11,10,34.01288889,-118.4978389
6,63540,17,9,2016,7,11,11,38.48124167,-121.5134583
6,63541,18,6,2016,7,0,25,36.77952222,-119.7736861
6,63542,23,11,2016,4,19,33,36.807725,-120.0109528
6,63543,16,3,2016,4,2,29,36.62990278,-119.6877778
6,63544,27,11,2016,1,3,33,33.87387222,-118.2845694
6,63545,4,12,2016,1,19,10,34.10628889,-117.8801389
6,63546,31,12,2016,7,8,38,35.02784444,-118.9670528
6,63547,1,5,2016,1,17,49,37.76265833,-122.1820222
6,63548,16,3,2016,4,0,7,33.03735,-115.6258889
6,63549,20,5,2016,6,1,1,34.53688889,-117.2935778
6,63550,15,2,2016,2,15,54,39.14591111,-121.5898083
6,63551,12,1,2016,3,8,13,37.26690833,-121.9080972
6,63552,7,5,2016,7,7,3,37.37164722,-122.208375
6,63553,19,1,2016,3,15,10,33.52308889,-117.1107556
6,63554,22,6,2016,4,20,24,37.77797778,-122.4093972
6,63555,20,9,2016,3,13,51,37.78987222,-122.20655
6,63556,25,5,2016,4,23,32,34.48311389,-117.1901333
6,63557,9,5,2016,2,12,4,33.92013889,-117.3834806
6,63558,23,9,2016,6,2,42,33.88831389,-117.2314972
6,63559,26,5,2016,5,13,7,33.53360556,-117.1483361
6,63560,15,9,2016,5,20,56,33.76051667,-117.8270806
6,63561,25,5,2016,4,15,3,34.47111389,-117.2398583
6,63562,14,8,2016,1,16,27,33.77818056,-117.7467194
6,63563,17,10,2016,2,19,11,34.09046389,-117.9616944
6,63564,7,7,2016,5,21,55,33.68414444,-117.3295528
6,63565,2,9,2016,6,17,11,33.62721944,-117.2709778
6,63566,24,1,2016,1,1,57,33.874,-117.2347583
6,63567,9,11,2016,4,17,53,37.95981667,-122.3390333
6,63568,3,9,2016,7,22,7,33.80193333,-116.3882722
6,63569,13,7,2016,4,22,15,32.73855833,-117.0428611
6,63570,29,8,2016,2,12,15,37.34766667,-122.0809833
6,63571,24,9,2016,7,16,13,34.00486389,-117.3598
6,63572,29,10,2016,7,9,53,33.90155556,-117.8059611
6,63573,14,11,2016,2,9,52,33.64187222,-117.6989
6,63574,1,12,2016,5,11,29,37.79900278,-122.4426889
6,63575,21,10,2016,6,18,28,34.50138333,-117.1902583
6,63576,30,11,2016,4,18,19,37.72307778,-122.4432722
6,63577,27,11,2016,1,17,32,34.54339722,-117.3257056
6,63578,1,10,2016,7,2,15,33.67966389,-117.6673083
6,63579,20,12,2016,3,9,15,33.94607778,-118.3525528
6,63580,2,9,2016,6,2,28,33.93678333,-118.3264056
6,63581,26,11,2016,7,8,24,37.598525,-122.08175
6,63582,23,12,2016,6,10,3,37.77289722,-122.4766972
6,63583,29,12,2016,5,17,29,33.71273056,-116.2077444
6,63584,29,7,2016,6,14,30,37.39016944,-121.9554944
6,63585,26,10,2016,4,21,15,33.91708611,-118.0834056
6,63586,26,12,2016,2,18,49,33.70028889,-116.2338667
8,80001,3,1,2016,1,6,17,39.31971389,-102.1468056
8,80002,3,1,2016,1,19,33,40.37780833,-104.8033389
8,80003,3,1,2016,1,14,20,39.68541667,-104.9405972
8,80004,10,1,2016,1,16,57,38.78825,-107.9407278
8,80005,13,1,2016,4,19,15,40.20350556,-104.251
8,80006,14,1,2016,5,13,30,39.74028889,-104.61
8,80007,14,1,2016,5,17,1,39.8935,-104.873425
8,80008,15,1,2016,6,14,18,39.92402778,-104.7987972
8,80009,18,1,2016,2,23,0,39.63501111,-105.0081556
8,80010,18,1,2016,2,17,28,39.74196111,-104.8716861
8,80011,29,1,2016,6,19,51,39.74022778,-104.8897778
8,80012,24,1,2016,1,11,50,37.61774167,-105.1955556
8,80013,23,1,2016,7,4,0,39.94873889,-105.1254944
8,80014,23,1,2016,7,11,26,39.68223611,-105.072
8,80015,28,1,2016,5,2,4,38.46086944,-102.3369667
8,80016,30,1,2016,7,13,0,39.57728889,-105.1486833
8,80017,27,1,2016,4,6,48,39.69868889,-104.9038667
8,80018,26,1,2016,3,14,8,39.72213889,-105.08135
8,80019,30,1,2016,7,6,40,39.59498333,-104.7730556
8,80020,30,1,2016,7,12,20,39.73972222,-104.6851667
8,80021,14,1,2016,5,13,28,38.82833333,-104.7950139
8,80022,23,1,2016,7,19,32,38.83797778,-104.7758833
8,80023,14,1,2016,5,9,20,40.00594444,-105.3455
8,80024,6,1,2016,4,18,14,38.98416667,-105.0632139
8,80025,13,1,2016,4,2,1,39.78706667,-104.9689861
8,80026,13,1,2016,4,8,22,40.08776389,-105.037825
8,80027,22,1,2016,6,19,29,39.86368056,-105.0640694
8,80028,1,2,2016,2,9,50,40.93420556,-104.7983417
8,80029,2,2,2016,3,7,15,39.47312778,-106.1312833
8,80030,2,2,2016,3,9,10,38.39546389,-104.9734444
8,80031,7,2,2016,1,9,44,39.7111,-105.0768944
8,80032,13,2,2016,7,19,20,38.49586111,-105.2894444
8,80033,10,2,2016,4,16,34,37.93741667,-104.8157639
8,80034,4,2,2016,5,23,24,39.72393333,-105.0816333
8,80035,14,2,2016,1,0,7,38.86072222,-104.8341333
8,80036,29,2,2016,2,12,45,40.70391389,-104.9986806
8,80037,18,2,2016,5,1,12,39.85631944,-105.0251056
8,80038,8,2,2016,2,19,29,39.83332222,-105.0062028
8,80039,14,2,2016,1,22,5,39.84187778,-105.05335
8,80040,22,2,2016,2,22,0,40.77959722,-105.5559917
8,80041,10,2,2016,4,15,30,40.65041667,-105.1711944
8,80042,19,2,2016,6,19,14,38.80895278,-104.8222306
8,80043,21,2,2016,1,20,9,39.91430556,-104.8572917
8,80044,21,2,2016,1,21,12,39.73901111,-104.8469444
8,80045,22,2,2016,2,18,18,38.85435278,-104.7412028
8,80046,26,2,2016,6,15,9,39.91398333,-104.9885833
8,80047,26,2,2016,6,15,10,40.24772222,-105.2875278
8,80048,27,2,2016,7,13,33,39.26023333,-104.7029278
8,80049,28,2,2016,1,3,6,40.35622222,-104.9821667
8,80050,13,2,2016,7,16,31,40.53915556,-104.7152222
8,80051,21,2,2016,1,2,31,39.69715278,-104.9929306
8,80052,21,2,2016,1,3,22,39.79990833,-105.508925
8,80053,2,1,2016,7,9,37,40.42161667,-105.0776778
8,80054,2,3,2016,4,17,28,37.7635,-105.2410139
8,80055,2,3,2016,4,19,21,40.444075,-104.6927583
8,80056,4,3,2016,6,13,53,38.21952222,-104.6429833
8,80057,4,3,2016,6,21,47,38.77888889,-104.7572
8,80058,6,3,2016,1,3,44,39.80025,-104.9337472
8,80059,6,3,2016,1,11,13,39.47063889,-104.8723333
8,80060,7,3,2016,2,16,45,37.01777778,-106.9181
8,80061,7,3,2016,2,7,0,39.4311,-104.9255556
8,80062,7,3,2016,2,7,44,39.06443333,-108.5675722
8,80063,8,3,2016,3,13,5,40.52276111,-104.9443222
8,80064,8,3,2016,3,18,2,39.87255556,-105.0918111
8,80065,10,3,2016,5,11,58,37.22902222,-107.7484556
8,80066,12,3,2016,7,3,1,39.963075,-105.0903333
8,80067,12,3,2016,7,14,23,39.85555556,-104.882675
8,80068,13,3,2016,1,0,58,39.82665556,-104.9472222
8,80069,13,3,2016,1,3,20,39.60116944,-106.0882639
8,80070,14,3,2016,2,14,12,38.119925,-107.7238778
8,80071,17,3,2016,5,2,0,40.75666667,-104.9915278
8,80072,17,3,2016,5,8,15,40.75180556,-105.3676667
8,80073,17,3,2016,5,22,15,40.53980556,-104.9956667
8,80074,18,3,2016,6,17,13,40.54075,-107.5963889
8,80075,21,3,2016,2,11,45,39.85413889,-104.4140028
8,80076,21,3,2016,2,13,25,39.22220556,-108.7782278
8,80077,21,3,2016,2,21,21,39.83634722,-105.0003083
8,80078,29,3,2016,3,17,23,37.731,-103.8747833
8,80079,23,3,2016,4,8,30,39.27588333,-105.9333167
8,80080,23,3,2016,4,14,54,38.43479444,-104.6069111
8,80081,27,3,2016,1,2,36,39.56463889,-107.5525944
8,80082,19,3,2016,7,18,44,40.02281111,-105.2564806
8,80083,30,3,2016,4,23,28,37.43333056,-108.47845
8,80084,31,3,2016,5,6,32,39.74019722,-105.0027278
8,80085,31,3,2016,5,19,38,39.84541667,-104.985
8,80086,21,3,2016,2,16,34,39.66921111,-105.3584806
8,80087,24,3,2016,5,12,50,38.21669444,-104.6208111
8,80088,2,3,2016,4,7,57,39.62527778,-106.0355361
8,80089,18,3,2016,6,14,36,39.76444444,-104.9866833
8,80090,19,2,2016,6,7,44,40.42785278,-105.0022917
8,80091,11,3,2016,6,20,43,39.76305556,-105.2169
8,80092,12,3,2016,7,12,18,39.57915,-105.0260833
8,80093,2,4,2016,7,0,20,39.08381389,-108.4688806
8,80094,2,4,2016,7,8,3,39.72542778,-104.75825
8,80095,2,4,2016,7,12,4,40.11634167,-105.2823556
8,80096,1,4,2016,6,15,39,39.59776111,-104.9413333
8,80097,5,4,2016,3,23,34,39.82283333,-104.9874111
8,80098,8,4,2016,6,10,58,39.20851111,-104.8641722
8,80099,8,4,2016,6,15,19,38.0571,-102.2094889
8,80100,9,4,2016,7,15,18,40.39501944,-104.6363389
8,80101,10,4,2016,1,5,50,39.66699722,-104.9129778
8,80102,12,4,2016,3,15,45,38.16380556,-105.2334167
8,80103,12,4,2016,3,12,47,38.93033333,-104.8204556
8,80104,12,4,2016,3,19,47,39.72588889,-105.0799278
8,80105,6,4,2016,4,9,0,38.84330556,-104.6911667
8,80106,13,4,2016,4,4,35,40.04387222,-104.81985
8,80107,13,4,2016,4,23,9,39.505925,-106.1822889
8,80108,14,4,2016,5,4,10,40.68277778,-105.0004806
8,80109,14,4,2016,5,11,10,39.96555556,-104.9879778
8,80110,14,4,2016,5,1,9,40.58111111,-105.1046278
8,80111,15,4,2016,6,16,0,37.56866111,-108.2808889
8,80112,15,4,2016,6,18,24,39.71605556,-105.3741833
8,80113,15,4,2016,6,21,35,39.69281111,-104.8938333
8,80114,17,4,2016,1,2,3,40.32158333,-103.4928278
8,80115,18,4,2016,2,8,21,37.02208333,-108.1822306
8,80116,11,4,2016,2,22,3,39.71139444,-104.9128278
8,80117,21,4,2016,5,20,40,39.71132778,-105.042075
8,80118,21,4,2016,5,21,13,37.55877778,-104.9396389
8,80119,22,4,2016,6,8,55,40.44166667,-104.9923194
8,80120,26,4,2016,3,19,0,39.44020556,-105.7719889
8,80121,27,4,2016,4,8,5,40.3132,-104.7412222
8,80122,28,4,2016,5,0,40,40.4886,-107.1760889
8,80123,21,4,2016,5,13,47,40.01738889,-105.2628889
8,80124,29,4,2016,6,7,15,38.49481667,-105.2862056
8,80125,13,4,2016,4,15,42,39.64482222,-105.0814389
8,80126,27,4,2016,4,17,45,39.90916667,-104.9587361
8,80127,28,4,2016,5,8,48,40.26297222,-103.7516028
8,80128,12,4,2016,3,20,40,39.10273889,-104.8680028
8,80129,7,1,2016,5,10,29,40.38039444,-105.5224306
8,80130,2,5,2016,2,21,46,39.65538889,-102.7711944
8,80131,2,5,2016,2,17,58,38.46441111,-105.8605556
8,80132,3,5,2016,3,12,25,37.23472222,-105.4284861
8,80133,2,5,2016,2,6,15,40.29734722,-104.6022889
8,80134,4,5,2016,4,8,55,37.01780556,-108.1826278
8,80135,5,5,2016,5,4,0,39.7635,-106.6778111
8,80136,5,5,2016,5,22,37,39.08927222,-108.4565778
8,80137,6,5,2016,6,0,51,39.53639167,-104.8387944
8,80138,6,5,2016,6,1,6,39.85272222,-104.9779722
8,80139,6,5,2016,6,4,24,38.92994444,-104.79375
8,80140,8,5,2016,1,16,50,40.30027778,-104.3353611
8,80141,7,5,2016,7,23,52,40.01468333,-105.2404528
8,80142,9,5,2016,2,13,55,39.66166667,-104.9983667
8,80143,6,5,2016,6,16,0,40.4068,-104.6780139
8,80144,10,5,2016,3,16,30,39.49183333,-105.2685
8,80145,11,5,2016,4,14,52,39.74181944,-104.9982083
8,80146,12,5,2016,5,19,39,37.13218889,-104.6244
8,80147,13,5,2016,6,2,21,39.65397778,-104.8677306
8,80148,7,5,2016,7,3,25,39.88471667,-104.9404167
8,80149,13,5,2016,6,13,0,37.57521667,-105.8615444
8,80150,13,5,2016,6,17,12,39.18515833,-104.8499944
8,80151,15,5,2016,1,5,45,38.91059444,-104.3831111
8,80152,15,5,2016,1,5,20,39.57156944,-107.4557833
8,80153,11,5,2016,4,21,53,38.82541667,-104.7573778
8,80154,16,5,2016,2,22,15,40.99943333,-107.635775
8,80155,8,5,2016,1,23,35,39.78180556,-104.9020667
8,80156,11,5,2016,4,14,7,39.85272222,-105.1253556
8,80157,15,5,2016,1,16,10,39.73843333,-105.0812778
8,80158,18,5,2016,4,7,30,39.88696389,-104.9626111
8,80159,21,5,2016,7,20,39,40.29369444,-105.0743778
8,80160,22,5,2016,1,21,28,40.49651111,-107.1854778
8,80161,21,5,2016,7,0,54,39.82727222,-105.0815944
8,80162,26,5,2016,5,21,28,39.72403611,-104.8658583
8,80163,28,5,2016,7,13,30,37.77252222,-108.9336111
8,80164,30,5,2016,2,7,34,39.67845278,-104.950825
8,80165,29,5,2016,1,20,27,39.68277778,-105.1773889
8,80166,25,5,2016,4,6,20,39.10351667,-104.7711139
8,80167,25,5,2016,4,20,50,38.88758056,-104.9556944
8,80168,30,5,2016,2,1,42,39.73555556,-105.0321889
8,80169,6,5,2016,6,11,35,39.65305556,-104.9317278
8,80170,20,5,2016,6,7,19,40.11648889,-104.8188889
8,80171,17,5,2016,3,14,47,38.91127778,-104.7199028
8,80172,20,5,2016,6,15,23,40.18852778,-105.0830333
8,80173,25,5,2016,4,15,57,38.45945,-107.8552111
8,80174,15,5,2016,1,19,46,40.14625833,-104.9807667
8,80175,3,6,2016,6,20,52,39.89969444,-104.8686944
8,80176,4,6,2016,7,12,5,39.49083333,-105.3480889
8,80177,5,6,2016,1,1,50,38.42245833,-105.2086778
8,80178,5,6,2016,1,14,22,39.1545,-105.1530806
8,80179,4,6,2016,7,13,30,39.83101667,-105.0019722
8,80180,5,6,2016,1,4,0,38.99855556,-107.9676944
8,80181,6,6,2016,2,3,50,39.70041667,-105.1095833
8,80182,6,6,2016,2,10,26,37.23519444,-107.8669722
8,80183,6,6,2016,2,12,3,39.720625,-105.0076556
8,80184,6,6,2016,2,9,36,40.26476111,-104.6024167
8,80185,4,6,2016,7,13,18,39.72577778,-105.0826167
8,80186,6,6,2016,2,12,51,39.07744722,-108.5610583
8,80187,8,6,2016,4,16,49,39.798325,-104.6801944
8,80188,9,6,2016,5,11,2,39.95935,-105.1280833
8,80189,10,6,2016,6,18,47,39.72535278,-104.8234167
8,80190,11,6,2016,7,10,56,39.97234167,-104.7567444
8,80191,12,6,2016,1,1,27,39.71821389,-104.9668
8,80192,12,6,2016,1,14,30,38.21,-106.561
8,80193,12,6,2016,1,15,8,40.45336111,-103.3047917
8,80194,12,6,2016,1,22,6,39.86122778,-104.9965778
8,80195,14,6,2016,3,10,5,40.10236111,-105.1029778
8,80196,14,6,2016,3,21,40,40.52848889,-105.1378194
8,80197,14,6,2016,3,23,20,40.39208889,-104.7066389
8,80198,3,6,2016,6,21,4,39.86847222,-105.028
8,80199,15,6,2016,4,22,52,38.87388889,-104.7801667
8,80200,16,6,2016,5,15,35,39.29408889,-102.4704056
8,80201,19,6,2016,1,0,57,39.74013889,-104.8399722
8,80202,19,6,2016,1,12,30,39.08863889,-104.8649778
8,80203,18,6,2016,7,14,26,38.40182222,-104.9823028
8,80204,20,6,2016,2,10,15,40.95413889,-104.9245
8,80205,20,6,2016,2,13,10,40.0752,-102.7005333
8,80206,20,6,2016,2,16,24,40.26758333,-103.7084722
8,80207,20,6,2016,2,19,59,39.65397222,-106.9193167
8,80208,20,6,2016,2,22,7,38.872,-104.7572083
8,80209,21,6,2016,3,0,49,39.74011111,-104.92325
8,80210,21,6,2016,3,18,35,40.85094722,-103.1153194
8,80211,13,6,2016,2,16,39,39.04010278,-108.5699639
8,80212,15,6,2016,4,18,13,40.37792222,-104.8697778
8,80213,22,6,2016,4,8,30,40.2337,-104.9417333
8,80214,21,6,2016,3,15,6,39.83997222,-105.0818222
8,80215,22,6,2016,4,23,4,39.08458056,-108.4747361
8,80216,10,6,2016,6,21,6,38.27263889,-104.6045556
8,80217,13,6,2016,2,14,9,40.66991667,-103.1743194
8,80218,12,6,2016,1,21,11,39.74765,-104.9783556
8,80219,24,6,2016,6,20,18,39.14985,-108.5866667
8,80220,25,6,2016,7,7,55,39.746075,-102.2558056
8,80221,25,6,2016,7,13,17,38.53577778,-106.0797111
8,80222,25,6,2016,7,17,14,40.05110278,-105.2550556
8,80223,26,6,2016,1,9,45,37.2167,-104.4645417
8,80224,26,6,2016,1,16,20,37.71663889,-107.7552861
8,80225,21,6,2016,3,12,13,40.18863611,-105.1101333
8,80226,18,6,2016,7,10,21,40.01544444,-104.6987389
8,80227,28,6,2016,3,9,58,40.57423889,-105.0544444
8,80228,28,6,2016,3,22,58,38.92718056,-104.7914139
8,80229,29,6,2016,4,12,0,38.2275,-106.0980222
8,80230,20,6,2016,2,19,22,40.62130556,-105.1395583
8,80231,25,6,2016,7,10,45,39.84688889,-105.0817333
8,80232,25,6,2016,7,12,59,38.83647222,-104.8178056
8,80233,19,6,2016,1,21,29,40.37775833,-104.7861722
8,80234,27,6,2016,2,9,55,39.66772222,-105.0751111
8,80235,1,7,2016,6,5,6,40.01492222,-104.81215
8,80236,1,7,2016,6,20,5,39.79291667,-104.9397389
8,80237,2,7,2016,7,7,30,40.13098333,-104.1789556
8,80238,4,7,2016,2,5,36,39.05398611,-106.3039889
8,80239,6,7,2016,4,8,50,38.4247,-107.8591389
8,80240,7,7,2016,5,8,36,39.57854167,-104.7244833
8,80241,9,7,2016,7,11,30,39.74638889,-105.3025417
8,80242,9,7,2016,7,19,27,39.52138889,-104.8659583
8,80243,10,7,2016,1,5,35,39.02805556,-104.3186389
8,80244,10,7,2016,1,12,15,37.64733333,-106.057
8,80245,12,7,2016,3,9,20,38.44625556,-105.2521417
8,80246,10,7,2016,1,17,25,39.32838889,-106.219025
8,80247,10,7,2016,1,20,52,39.72531389,-105.1612167
8,80248,11,7,2016,2,13,50,40.08731667,-105.0085556
8,80249,11,7,2016,2,16,0,39.69477778,-106.7425306
8,80250,10,7,2016,1,16,48,39.49170833,-105.2680583
8,80251,1,7,2016,6,12,23,39.56423056,-104.8968889
8,80252,14,7,2016,5,15,50,40.66333333,-106.3935278
8,80253,14,7,2016,5,20,45,39.18484167,-102.2764611
8,80254,15,7,2016,6,11,50,40.13240833,-105.1026306
8,80255,15,7,2016,6,11,52,40.48403889,-106.9802778
8,80256,15,7,2016,6,17,55,37.47644444,-106.7849889
8,80257,16,7,2016,7,21,0,38.75315278,-105.1579444
8,80258,17,7,2016,1,1,55,38.73512222,-106.0858194
8,80259,17,7,2016,1,15,7,37.88071389,-107.8874917
8,80260,17,7,2016,1,17,35,39.73565556,-105.5266778
8,80261,9,7,2016,7,11,43,39.58822222,-104.8482667
8,80262,13,7,2016,4,13,32,39.66740556,-104.9467083
8,80263,17,7,2016,1,19,28,39.8447,-105.1840778
8,80264,13,7,2016,4,10,18,39.66756944,-105.1136333
8,80265,18,7,2016,2,20,20,39.78013889,-104.8983333
8,80266,18,7,2016,2,22,44,40.56322778,-105.0771556
8,80267,18,7,2016,2,22,0,39.75083333,-104.9034778
8,80268,20,7,2016,4,12,50,39.98627222,-104.92205
8,80269,21,7,2016,5,14,55,40.51538889,-104.8888889
8,80270,21,7,2016,5,15,30,38.30736111,-107.7731194
8,80271,22,7,2016,6,22,12,39.65213889,-106.0156333
8,80272,22,7,2016,6,23,59,39.85806389,-104.9135222
8,80273,23,7,2016,7,21,25,40.49544444,-104.7023722
8,80274,24,7,2016,1,18,32,39.75777778,-104.8577778
8,80275,24,7,2016,1,18,40,39.24765556,-104.9526556
8,80276,24,7,2016,1,22,48,39.61988889,-104.8103556
8,80277,24,7,2016,1,20,6,39.65337222,-104.9593333
8,80278,13,7,2016,4,13,35,39.66763889,-104.9509306
8,80279,22,7,2016,6,18,47,39.74004167,-104.8053889
8,80280,26,7,2016,3,20,34,39.55436111,-105.2405778
8,80281,27,7,2016,4,6,45,40.51923889,-104.992
8,80282,28,7,2016,5,11,10,39.94415278,-108.7595139
8,80283,28,7,2016,5,17,9,40.22758333,-103.1719444
8,80284,27,7,2016,4,4,47,39.84394444,-105.0588556
8,80285,28,7,2016,5,3,48,39.79563889,-104.9881167
8,80286,29,7,2016,6,8,50,38.24070278,-105.9458972
8,80287,29,7,2016,6,18,28,39.23448889,-106.0222222
