STATE,ST_CASE,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,LATITUDE,LONGITUD
17,170209,5100,4,5,2010,3,23,36,40.45883611,-90.67821667
17,170210,8220,6,5,2010,5,22,28,39.84216944,-89.60438889
17,170211,0,3,5,2010,2,23,30,38.64950278,-89.87466667
17,170212,0,28,4,2010,4,11,55,40.64823056,-88.044825
17,170213,1670,6,5,2010,5,13,52,41.83891389,-87.71341389
17,170214,0,19,4,2010,2,6,58,40.82755833,-90.29036389
17,170215,0,10,4,2010,7,18,12,41.36052222,-88.99103333
17,170216,1670,1,5,2010,7,16,34,41.98676111,-87.69929722
17,170217,1670,10,5,2010,2,10,4,41.81893889,-87.64455278
17,170218,2890,6,5,2010,5,20,57,41.71156389,-87.70521389
17,170219,7491,29,4,2010,5,14,53,41.63999722,-88.08544444
17,170220,0,9,5,2010,1,1,55,41.67807222,-90.28006667
17,170221,0,11,5,2010,3,9,25,40.12445556,-87.84433056
17,170222,0,12,5,2010,4,1,5,38.43856389,-90.16724167
17,170223,0,13,5,2010,5,9,12,39.64410278,-87.853225
17,170224,0,11,5,2010,3,12,17,39.83255278,-89.77271944
17,170225,0,8,5,2010,7,12,0,41.10134167,-87.83506111
17,170227,0,15,3,2010,2,11,52,41.32240833,-87.95899167
17,170228,1670,7,5,2010,6,15,30,41.81409167,-87.70420833
17,170229,6650,1,4,2010,5,10,25,42.08499722,-88.07792778
17,170230,0,10,5,2010,2,2,59,40.930325,-87.88671111
17,170231,1670,4,4,2010,1,5,7,41.85146111,-87.73825278
17,170233,0,5,5,2010,4,7,53,39.57493056,-89.25861667
17,170234,1670,12,5,2010,4,23,28,41.87703056,-87.73045556
17,170235,1670,3,5,2010,2,21,52,41.84474444,-87.65331944
17,170236,1670,7,4,2010,4,7,18,41.94592222,-87.83650833
17,170237,2225,2,5,2010,1,5,48,41.75708611,-87.95458611
17,170238,9180,20,5,2010,5,22,4,41.88509444,-88.19448611
17,170239,2070,2,5,2010,1,14,26,40.63673056,-89.60813056
17,170241,0,22,5,2010,7,16,32,38.67441667,-89.33753889
17,170242,7000,23,5,2010,1,1,1,41.59518611,-88.22091667
17,170243,570,22,5,2010,7,17,2,40.19221667,-90.13625
17,170244,4300,3,4,2010,7,15,26,41.53755,-88.08665
17,170245,0,21,5,2010,6,12,5,38.69837778,-87.52276667
17,170246,0,23,5,2010,1,20,30,42.49581111,-90.01633333
17,170248,0,22,5,2010,7,10,8,40.34176111,-88.16508056
17,170249,0,29,4,2010,5,7,28,41.20129167,-90.82480278
17,170250,0,2,5,2010,1,15,13,41.52251389,-88.04306389
17,170251,0,29,5,2010,7,1,59,41.30347222,-90.51253889
17,170252,0,26,5,2010,4,20,36,40.48795556,-87.68933333
17,170253,0,12,5,2010,4,3,17,41.29518889,-90.12138611
17,170254,0,15,5,2010,7,23,12,41.85127778,-89.50990556
17,170255,0,25,5,2010,3,21,48,38.65263889,-88.63525
17,170256,0,29,5,2010,7,13,12,39.11651111,-90.39400556
17,170257,0,26,5,2010,4,16,12,39.31588889,-87.67285556
17,170258,0,26,5,2010,4,20,57,41.28394167,-88.44929722
17,170259,0,29,5,2010,7,18,57,39.601275,-88.29415833
17,170260,0,30,5,2010,1,20,3,42.37569722,-89.07843611
17,170261,0,26,5,2010,4,16,33,41.72890833,-89.92421667
17,170262,0,29,5,2010,7,12,27,39.85153333,-90.22076667
17,170263,8270,10,5,2010,2,3,15,41.46976667,-87.644775
17,170264,0,31,5,2010,2,17,2,39.52719722,-88.31324167
17,170265,0,19,5,2010,4,16,55,41.296525,-88.26658611
17,170266,1670,12,5,2010,4,20,47,41.79860278,-87.60632778
17,170267,0,28,5,2010,6,11,6,38.66236667,-90.10081944
17,170268,0,27,5,2010,5,12,44,41.77674444,-88.71522222
17,170269,0,22,5,2010,7,15,40,39.90861667,-90.71870278
17,170270,9550,23,5,2010,1,21,32,38.85258333,-90.103525
17,170271,0,15,5,2010,7,21,2,41.65369167,-88.63341389
17,170272,0,28,5,2010,6,0,0,39.83114722,-89.768
17,170273,0,4,6,2010,6,13,24,41.54873611,-87.94385
17,170274,0,28,5,2010,6,6,0,40.80718611,-89.88968333
17,170275,0,10,3,2010,4,2,19,41.57868611,-88.18628611
17,170276,8220,18,5,2010,3,20,34,39.80488333,-89.66950278
17,170277,1440,13,5,2010,5,22,55,42.20994444,-88.24261667
17,170278,1670,6,3,2010,7,23,17,41.73653889,-87.61281389
17,170279,4300,21,5,2010,6,13,0,41.48389167,-88.09988056
17,170280,8770,16,5,2010,1,20,20,40.11243611,-88.20949722
17,170281,1670,9,3,2010,3,15,0,41.98785,-87.846475
17,170282,1670,27,3,2010,7,19,49,41.65967222,-87.61851944
17,170283,1670,31,3,2010,4,23,30,41.77711389,-87.80096389
17,170284,1670,16,4,2010,6,19,30,41.77928889,-87.67635
17,170285,2580,15,5,2010,7,23,52,41.48976111,-90.46054722
17,170286,1670,26,4,2010,2,20,30,41.86726667,-87.63855
17,170287,1670,29,5,2010,7,5,47,42.00795556,-87.67003889
17,170288,4380,7,6,2010,2,2,38,41.13327222,-87.83721111
17,170289,0,6,6,2010,1,18,2,41.26864167,-87.64508056
17,170290,0,9,6,2010,4,16,16,41.25817778,-88.31801944
17,170291,0,15,5,2010,7,17,53,42.12797778,-89.22154167
17,170292,8280,2,6,2010,4,17,50,41.80250556,-89.70812778
17,170293,0,31,5,2010,2,13,55,42.11071111,-88.445275
17,170294,0,7,6,2010,2,15,54,42.35865,-88.55795278
17,170296,0,29,5,2010,7,23,58,41.32394167,-90.20088611
17,170297,0,6,5,2010,5,16,35,41.49886389,-90.29126667
17,170298,5000,12,6,2010,7,10,16,42.34243056,-89.02875278
17,170299,0,5,6,2010,7,13,45,40.25420556,-88.07838056
17,170300,710,7,6,2010,2,18,32,42.25405278,-88.84801389
17,170301,9090,31,5,2010,2,18,39,42.25168333,-88.15930556
17,170302,2250,26,5,2010,4,18,40,39.82391667,-88.96388889
17,170303,1670,10,6,2010,5,12,44,41.69281944,-87.59928889
17,170304,0,4,6,2010,6,17,4,40.16810556,-91.222975
17,170305,1460,13,6,2010,1,17,37,38.62570556,-90.06778611
17,170306,0,22,5,2010,7,21,14,42.41018056,-90.202175
17,170307,0,9,6,2010,4,15,1,39.42651944,-87.57933333
17,170308,0,22,5,2010,7,0,42,40.324775,-90.16215556
17,170309,9630,4,6,2010,6,18,35,41.65838611,-88.442625
17,170310,0,15,4,2010,5,15,50,42.10927222,-87.87650556
17,170311,0,2,5,2010,1,2,58,42.39805278,-88.14563333
17,170312,1670,26,2,2010,6,19,56,41.77151944,-87.71293333
17,170313,1670,11,6,2010,6,21,15,41.72960278,-87.58504722
17,170314,0,8,6,2010,3,2,12,37.7641,-89.4451
17,170315,0,17,5,2010,2,3,49,42.06340833,-89.15705556
17,170316,2719,13,6,2010,1,19,40,42.02576111,-87.96581667
17,170317,8410,12,6,2010,7,16,27,41.79640278,-87.81438611
17,170318,3870,13,6,2010,1,21,51,37.78878889,-89.02778056
17,170319,7320,25,5,2010,3,20,41,41.65570278,-87.64119167
17,170320,0,10,6,2010,5,9,2,37.82342222,-89.22858611
17,170321,1670,4,6,2010,6,9,18,41.78952222,-87.60611667
17,170322,1670,5,5,2010,4,17,5,41.89593611,-87.67823611
17,170323,0,21,6,2010,2,17,34,40.55546944,-89.78542778
17,170324,5450,28,5,2010,6,19,58,41.91490833,-87.86465
17,170326,0,19,6,2010,7,22,33,40.22098611,-87.56603889
17,170327,2610,19,6,2010,7,22,3,38.61178611,-90.09780833
17,170329,0,23,6,2010,4,19,45,38.59917222,-89.98171389
17,170330,1680,10,5,2010,2,15,13,41.51859444,-87.64852778
17,170331,0,18,6,2010,6,15,30,41.70969722,-87.94505
17,170332,1670,12,6,2010,7,22,55,41.91074167,-87.80380833
17,170334,0,11,6,2010,6,3,9,39.17431667,-90.30595278
17,170335,0,26,6,2010,7,13,51,41.90292778,-88.08294444
17,170336,0,1,7,2010,5,11,0,40.61179722,-89.50310556
17,170337,0,30,6,2010,4,19,6,39.90829722,-88.23668333
17,170338,0,10,6,2010,5,23,25,41.56656389,-87.74456389
17,170339,1670,22,6,2010,3,18,45,41.75180556,-87.56135833
17,170340,0,2,7,2010,6,1,10,42.27375556,-88.32417778
17,170341,0,30,5,2010,1,21,25,41.60366667,-87.72173056
17,170343,0,28,6,2010,2,9,41,37.90908889,-88.35691111
17,170344,8763,16,4,2010,6,21,36,41.45633333,-87.72459167
17,170345,8933,21,6,2010,2,16,59,42.43979722,-87.93797778
17,170346,1670,2,7,2010,6,2,10,41.78431389,-87.63045
17,170347,0,6,7,2010,3,0,40,39.26336944,-89.81086111
17,170348,4625,3,7,2010,7,13,55,42.19036111,-88.33553333
17,170349,0,11,6,2010,6,11,44,37.37853056,-88.81770278
17,170350,0,20,6,2010,1,18,3,40.67718889,-87.69089722
17,170351,7550,23,6,2010,4,17,29,42.33141667,-88.12248611
17,170353,1670,3,7,2010,7,3,50,41.84720278,-87.62979722
17,170354,0,10,7,2010,7,19,15,37.18279722,-88.68238611
17,170355,9250,11,7,2010,1,8,29,41.82099167,-87.95338889
17,170356,0,27,5,2010,5,19,13,39.57764722,-89.25571389
17,170357,0,17,5,2010,2,18,20,40.58980278,-88.08053056
17,170358,0,29,6,2010,3,7,45,39.28505556,-88.46857222
17,170359,0,2,7,2010,6,17,0,40.74775556,-89.68618611
17,170360,1670,26,6,2010,7,3,27,41.68789722,-87.67083333
17,170361,0,20,6,2010,1,0,25,40.96450556,-88.72958889
17,170362,1670,24,6,2010,5,16,30,41.91318333,-87.76315556
17,170363,1670,1,5,2010,7,0,36,41.93891111,-87.74067222
17,170364,1670,28,6,2010,2,4,44,41.66148333,-87.64133056
17,170365,0,1,7,2010,5,1,36,37.78302778,-88.54006389
17,170366,9380,28,6,2010,2,2,33,42.07625556,-87.68641111
17,170367,0,26,6,2010,7,15,38,39.02782222,-89.38853056
17,170368,5410,8,7,2010,5,22,27,41.89364444,-87.83458333
17,170369,0,8,7,2010,5,12,20,40.11014722,-87.61765
17,170371,1910,15,7,2010,5,18,35,38.72185556,-90.00905556
17,170372,0,13,7,2010,3,3,0,40.55358056,-89.59845
17,170374,0,11,6,2010,6,23,59,37.55813889,-88.94488611
17,170375,5000,10,7,2010,7,23,46,42.31809167,-89.03800833
17,170376,0,29,6,2010,3,17,54,39.41369167,-89.46134167
17,170377,0,14,7,2010,4,5,30,40.31290556,-88.00713889
17,170378,1670,2,7,2010,6,22,55,41.75061944,-87.64526667
17,170379,1670,2,6,2010,4,3,20,41.80880556,-87.65001944
17,170380,0,10,7,2010,7,0,38,40.35643611,-90.36218333
17,170381,9997,5,7,2010,2,16,39,41.97096111,-88.423875
17,170382,9440,27,6,2010,1,13,48,41.85715278,-88.15003333
17,170383,1670,3,7,2010,7,1,24,41.80939167,-87.61658333
17,170384,0,14,7,2010,4,8,53,41.908225,-88.64787778
17,170385,8740,12,7,2010,2,9,0,39.78486111,-88.26446111
17,170386,0,18,7,2010,1,22,45,42.45933889,-89.35156944
17,170387,7460,23,5,2010,1,20,50,42.30429167,-88.979225
17,170388,0,21,7,2010,4,16,20,42.39823611,-89.03556389
17,170389,7730,30,5,2010,1,8,59,38.62136389,-89.01226111
17,170390,540,22,6,2010,3,7,59,42.01506667,-88.22195556
17,170391,9997,11,7,2010,1,20,54,42.42366667,-87.82569722
17,170394,0,17,6,2010,5,5,58,41.73234167,-88.26173333
17,170395,3679,2,7,2010,6,20,16,42.34421667,-88.06134722
17,170396,5980,2,7,2010,6,11,10,41.77909167,-88.10974167
17,170397,0,22,7,2010,5,6,0,42.22604722,-88.50482222
17,170398,0,24,7,2010,7,14,0,42.24067222,-89.10991389
17,170399,0,22,7,2010,5,0,40,41.40985,-87.97739167
17,170400,0,23,7,2010,6,2,24,41.35149722,-87.95966111
17,170401,0,23,7,2010,6,20,0,40.71766111,-89.53794167
17,170402,0,24,7,2010,7,12,39,41.56122222,-87.75391389
17,170403,0,11,7,2010,1,3,27,38.03838611,-89.80198889
17,170404,1650,25,7,2010,1,13,40,42.23903611,-88.95261944
17,170405,0,15,7,2010,5,14,1,38.12508889,-88.91183056
17,170406,840,12,6,2010,7,12,8,40.47943889,-89.02891111
17,170407,0,17,7,2010,7,14,15,41.86171389,-87.74463889
17,170408,1670,11,7,2010,1,2,47,41.87581667,-87.68349444
17,170409,0,2,7,2010,6,16,52,39.94927222,-88.97603889
17,170410,0,19,7,2010,2,19,53,42.3402,-87.97839722
17,170411,0,17,7,2010,7,10,15,37.62745556,-88.98402222
17,170412,0,3,7,2010,7,16,4,42.33220833,-89.11675833
17,170413,0,31,7,2010,7,3,5,41.63318333,-88.40889167
17,170414,0,29,7,2010,5,21,13,41.93248333,-88.10105
17,170415,1650,30,7,2010,6,12,53,42.238925,-88.95578333
17,170416,0,29,7,2010,5,20,40,39.51615,-89.64594722
17,170417,7460,1,8,2010,1,2,9,42.27013611,-89.08724444
17,170418,1670,14,5,2010,6,15,31,41.91095556,-87.67382778
17,170419,1670,3,5,2010,2,21,50,41.76624722,-87.57384444
17,170420,0,29,7,2010,5,22,31,39.91039444,-89.57331389
17,170421,2600,26,6,2010,7,23,35,40.68563889,-89.50803056
17,170422,5990,30,6,2010,4,10,25,38.33116944,-89.38093333
17,170423,0,4,7,2010,1,22,12,37.12120556,-88.44566389
17,170424,0,2,8,2010,2,13,10,40.17894444,-88.27729444
17,170425,1670,21,6,2010,2,1,0,41.82446944,-87.72089444
17,170426,0,2,7,2010,6,8,35,40.76203611,-88.24249167
17,170427,0,7,7,2010,4,13,38,41.42355278,-90.10115278
17,170428,0,11,7,2010,1,20,40,41.83013611,-88.13410556
17,170429,0,25,7,2010,1,19,32,39.52089167,-88.60849722
17,170430,0,23,7,2010,6,12,45,38.52853333,-90.22140278
17,170431,6730,11,7,2010,1,4,35,41.48101667,-87.69846111
17,170432,7470,30,7,2010,6,19,19,41.46868333,-90.54451111
17,170433,0,26,7,2010,2,0,15,42.33845,-88.23093889
17,170434,0,6,8,2010,6,1,36,41.67255833,-87.66218611
17,170435,0,23,6,2010,4,17,21,41.6147,-88.39304167
17,170436,0,14,7,2010,4,19,11,41.59430833,-88.1798
17,170437,0,30,7,2010,6,17,4,38.722825,-89.37192778
17,170438,1550,5,8,2010,5,1,57,40.11280556,-88.27251389
17,170439,0,7,8,2010,7,11,50,38.88938333,-89.85728056
17,170440,0,15,7,2010,5,21,24,42.08074167,-88.25836667
17,170441,0,30,7,2010,6,12,55,39.222575,-88.23472778
17,170442,0,1,8,2010,1,3,5,40.06239722,-89.26808333
17,170443,0,7,8,2010,7,9,46,39.52266667,-88.31329167
17,170444,0,9,8,2010,2,6,54,38.78656944,-89.65425833
17,170446,0,10,7,2010,7,15,55,42.33745278,-90.39125833
17,170447,4350,16,7,2010,6,19,9,41.76066944,-87.83082222
17,170448,0,8,8,2010,1,23,12,41.80648889,-88.1494
17,170449,7460,3,6,2010,5,1,40,42.22359167,-89.05255833
17,170450,0,9,8,2010,2,11,22,37.69498056,-88.13886944
17,170451,0,10,8,2010,3,20,20,39.02859722,-88.78600278
17,170452,0,12,8,2010,5,1,12,42.17036111,-88.59664167
17,170453,0,10,8,2010,3,23,40,40.77926944,-90.05274722
17,170454,0,10,8,2010,3,12,26,42.26158889,-89.13585556
17,170455,1670,29,7,2010,5,0,52,41.77267222,-87.64460278
17,170456,0,31,7,2010,7,18,39,42.45384444,-90.45821111
17,170457,0,31,7,2010,7,22,5,37.45334444,-89.17273889
17,170458,9355,1,8,2010,1,8,57,41.7559,-87.93865278
17,170459,6850,5,8,2010,5,1,45,40.68663889,-89.62615278
17,170460,1690,21,5,2010,6,23,48,41.719525,-87.78471667
17,170461,0,13,8,2010,6,21,25,40.57191389,-90.535975
17,170462,5980,28,6,2010,2,23,46,41.80439722,-88.12605833
17,170463,3820,18,6,2010,6,17,25,41.57173056,-87.69436389
17,170464,0,24,7,2010,7,20,13,41.7886,-88.98102778
17,170465,0,14,8,2010,7,3,0,41.54916944,-90.31641389
17,170466,0,6,8,2010,6,11,27,41.07549444,-89.59219167
17,170467,0,8,8,2010,1,22,4,41.71658889,-90.14205
17,170468,7350,16,7,2010,6,13,30,41.82804167,-87.82883889
17,170471,0,13,8,2010,6,17,8,39.63269722,-89.647675
17,170472,670,18,8,2010,4,18,18,38.49822778,-89.98528611
17,170473,0,19,8,2010,5,9,20,41.36426944,-87.80105
17,170474,7460,4,7,2010,1,2,46,42.21310833,-89.07211667
17,170475,2330,4,8,2010,4,8,8,42.03917778,-87.88333889
17,170476,0,8,8,2010,1,23,10,40.88775278,-87.83097222
17,170477,0,20,8,2010,6,1,24,41.62291667,-87.68132778
17,170479,0,21,8,2010,7,22,20,40.224,-88.740275
17,170480,1670,20,8,2010,6,13,20,41.76045278,-87.62523611
17,170481,0,22,8,2010,1,2,15,41.55666944,-87.74332778
17,170482,1670,23,8,2010,2,1,37,41.82734167,-87.63015556
17,170483,0,20,8,2010,6,12,12,38.60122778,-88.33088333
17,170484,4530,22,8,2010,1,6,10,40.86561389,-90.75880556
17,170485,2330,18,8,2010,4,15,46,41.99855556,-87.8725
17,170486,1670,15,8,2010,1,5,0,41.88351667,-87.61552778
17,170487,0,15,8,2010,1,19,49,41.23458611,-88.92735
17,170488,7640,6,8,2010,6,7,20,41.913375,-88.31553333
17,170489,8340,9,8,2010,2,21,46,41.90628611,-87.88386667
17,170490,0,22,8,2010,1,20,10,39.31686944,-88.56907778
17,170491,8220,8,8,2010,1,3,37,39.78488333,-89.63100278
17,170492,1670,13,8,2010,6,17,20,41.69549167,-87.64243056
17,170493,0,31,5,2010,2,14,0,41.49568056,-87.54141111
17,170494,0,27,7,2010,3,11,32,38.47145,-88.71383889
17,170495,0,19,8,2010,5,16,58,41.30241111,-87.82719722
17,170496,2390,20,7,2010,3,18,30,41.62258333,-87.59420833
17,170497,0,26,8,2010,5,15,21,39.30231111,-90.43679722
17,170498,0,26,8,2010,5,7,16,42.17324167,-89.01703333
17,170499,0,26,8,2010,5,17,49,41.35403611,-87.77865833
17,170500,0,14,8,2010,7,1,24,37.98549167,-89.11883056
17,170501,0,22,8,2010,1,11,37,38.96274444,-88.38114722
17,170502,1670,23,8,2010,2,6,5,41.99031389,-87.78760556
17,170503,0,26,8,2010,5,0,4,42.25332778,-88.98006111
17,170504,0,18,7,2010,1,18,56,41.940875,-89.09824167
17,170505,0,8,8,2010,1,0,14,38.91800833,-89.66491667
17,170506,0,11,8,2010,4,19,11,42.30558611,-87.92829444
17,170507,8820,28,8,2010,7,14,10,38.67878611,-90.16981111
17,170508,0,11,8,2010,4,17,38,39.19305,-88.349025
17,170509,0,29,8,2010,1,3,51,42.37015833,-88.94892222
17,170510,0,13,8,2010,6,19,9,39.79561111,-89.46840833
17,170511,950,13,8,2010,6,10,41,41.26038889,-88.24363056
17,170512,0,28,8,2010,7,16,30,39.63704167,-90.08281667
17,170513,0,27,8,2010,6,2,30,40.62417222,-91.21090556
17,170514,0,31,8,2010,3,10,34,39.116425,-90.38941111
17,170515,0,21,8,2010,7,3,11,42.490675,-88.17635556
17,170516,0,31,8,2010,3,8,15,37.37996667,-88.59967222
17,170517,2330,25,8,2010,4,16,44,42.03019444,-87.93329722
17,170518,0,22,8,2010,1,13,51,39.14501389,-88.53025556
17,170519,0,1,9,2010,4,22,9,42.36278889,-87.92703611
17,170520,1670,29,8,2010,1,21,9,41.79110556,-87.63066944
17,170521,5040,4,9,2010,7,4,23,41.81876389,-87.83328611
17,170522,0,3,9,2010,6,21,15,41.91808611,-90.10981944
17,170523,0,8,5,2010,7,3,30,39.30379444,-90.07868611
17,170524,0,18,8,2010,4,7,50,41.99378889,-88.07844722
17,170525,0,4,9,2010,7,10,19,40.45623889,-90.77341944
17,170526,3670,7,9,2010,3,14,0,42.3789,-87.89221389
17,170527,0,31,8,2010,3,13,50,40.11994167,-87.96811944
17,170528,0,7,9,2010,3,14,34,37.65294167,-89.23374722
17,170530,0,3,9,2010,6,22,3,38.28603056,-88.35157778
17,170531,2280,27,8,2010,6,20,27,41.91917778,-88.77374722
17,170532,8220,27,8,2010,6,2,59,39.80873611,-89.63300556
17,170533,0,12,8,2010,5,1,26,42.42574167,-88.168625
17,170534,0,25,8,2010,4,14,7,39.10392222,-88.46743889
17,170535,0,4,9,2010,7,13,17,41.32786111,-88.19090833
17,170536,0,20,7,2010,3,23,24,42.26972222,-88.23764167
17,170537,5980,10,8,2010,3,15,55,41.75863056,-88.18698611
17,170538,1670,20,8,2010,6,19,22,41.772725,-87.61772222
17,170539,0,21,8,2010,7,6,18,38.16123056,-89.67385556
17,170540,840,21,8,2010,7,18,52,40.473525,-88.95266111
17,170541,5260,25,8,2010,4,18,56,38.25966944,-89.75873611
17,170543,0,8,9,2010,4,18,27,38.89533611,-87.68453889
17,170544,0,12,9,2010,1,16,22,41.54564167,-87.92818611
17,170547,9180,12,9,2010,1,2,51,41.87293333,-88.19477778
17,170548,2610,8,9,2010,4,20,59,38.60988611,-90.15713056
17,170549,7073,2,9,2010,5,21,32,38.70808889,-90.07048889
17,170551,0,13,9,2010,2,18,53,38.82868333,-89.52848333
17,170552,0,27,8,2010,6,19,27,41.36696944,-89.498925
17,170553,5640,28,8,2010,7,19,47,40.90977222,-89.03466389
17,170554,0,30,8,2010,2,21,3,41.06696389,-90.20360556
17,170555,0,31,8,2010,3,16,19,38.39081667,-90.06353611
17,170556,0,9,9,2010,5,6,30,38.37476389,-88.212025
17,170557,0,14,9,2010,3,13,26,37.885175,-89.78651111
17,170558,0,29,8,2010,1,17,15,40.79154167,-89.42768056
17,170559,0,25,8,2010,4,15,15,38.93107222,-90.15235
17,170560,1670,15,8,2010,1,1,55,41.75206111,-87.625
17,170561,1670,2,9,2010,5,23,31,41.74235556,-87.57285833
17,170562,1670,4,9,2010,7,18,13,41.75973889,-87.64428056
17,170563,1670,5,9,2010,1,9,42,42.00641944,-87.68074167
17,170564,2330,6,9,2010,2,20,7,42.06376667,-87.90901389
17,170565,0,9,9,2010,5,11,41,39.55584167,-87.65561667
17,170566,0,12,9,2010,1,2,58,41.57901111,-87.6752
17,170567,0,14,9,2010,3,16,21,40.47144722,-88.52595278
17,170568,0,19,9,2010,1,2,36,39.03801111,-90.39938611
17,170570,3416,5,9,2010,1,9,25,41.90295278,-88.081975
17,170571,0,23,8,2010,2,0,56,40.83222222,-89.51574444
17,170572,6240,31,8,2010,3,20,0,41.95271111,-87.80976111
17,170573,5870,26,8,2010,5,2,10,42.0482,-87.96025556
17,170574,4750,9,9,2010,5,9,47,41.64507222,-88.02777222
17,170575,5670,6,8,2010,6,15,30,41.51402222,-90.49781667
17,170576,1670,28,8,2010,7,18,30,41.65911389,-87.61314167
17,170577,1670,20,8,2010,6,1,20,41.68689167,-87.64227222
17,170578,1670,29,8,2010,1,5,25,41.95973056,-87.68866667
17,170579,1670,31,8,2010,3,13,47,41.93203611,-87.70741944
17,170580,0,20,9,2010,2,6,9,40.45739722,-88.29095556
17,170581,0,21,9,2010,3,19,49,39.50688889,-88.26139167
17,170582,460,1,2,2010,2,21,0,41.77783056,-88.30229167
17,170583,0,9,8,2010,2,11,58,40.92421111,-89.71650278
17,170584,0,11,8,2010,4,12,34,40.75582222,-89.68676111
17,170585,1350,13,9,2010,2,15,44,37.72826944,-89.23732778
17,170588,0,21,9,2010,3,0,58,41.59118333,-88.06642778
17,170589,0,24,9,2010,6,7,31,38.01929444,-88.92566667
17,170590,0,22,9,2010,4,20,12,42.06665833,-88.24948333
17,170591,0,17,9,2010,6,3,0,41.36888611,-88.85846389
17,170592,460,17,8,2010,3,19,37,41.75529444,-88.27707222
17,170593,0,26,9,2010,1,17,36,41.34216944,-90.57866111
17,170594,2580,28,8,2010,7,19,31,41.51624444,-90.433175
17,170595,3100,14,9,2010,3,8,10,41.87961944,-87.80610278
17,170596,0,24,9,2010,6,20,44,41.35401944,-87.7786
17,170597,0,24,9,2010,6,8,41,38.83253611,-89.51676389
17,170598,0,17,9,2010,6,18,43,42.01391111,-88.76706389
17,170599,0,8,9,2010,4,10,23,42.05480833,-89.62686111
17,170600,5000,20,9,2010,2,0,9,42.32235278,-89.05793333
17,170601,1670,9,8,2010,2,16,6,41.93766667,-87.83155
17,170603,0,29,9,2010,4,13,59,38.33009444,-89.995075
17,170604,0,13,8,2010,6,16,30,42.099325,-90.11304444
17,170605,0,15,8,2010,1,18,8,41.55736944,-87.76336389
17,170606,0,2,10,2010,7,11,18,41.82341389,-88.47552778
17,170607,0,29,9,2010,4,18,17,40.88894444,-88.566725
17,170608,0,26,9,2010,1,0,34,39.6082,-88.40054444
17,170609,0,3,10,2010,1,17,3,38.47711667,-89.58023611
17,170610,7502,27,9,2010,2,18,23,41.99153056,-87.86666667
17,170611,0,2,10,2010,7,0,47,39.45998611,-88.32754722
17,170612,0,5,10,2010,3,8,2,37.70444444,-88.57494167
17,170613,0,21,7,2010,4,17,45,41.2112,-89.85885278
17,170614,8450,12,9,2010,1,1,7,41.96789444,-88.71885833
17,170615,0,21,9,2010,3,18,24,39.65260278,-89.92730556
17,170616,1670,23,9,2010,5,14,50,41.99716111,-87.770075
17,170617,0,17,9,2010,6,7,29,41.49606944,-88.04203056
17,170618,3760,28,9,2010,3,15,38,38.83699722,-90.09782222
17,170619,0,2,10,2010,7,6,31,40.73038056,-90.51705
17,170620,1670,23,9,2010,5,9,55,41.95405,-87.68620556
