STATE,MONTH,DAY,HOUR,MINUTE,DAY_WEEK,ST_CASE,LATITUDE,LONGITUD
13,11,12,17,24,1,131129,33.19965556,-84.79720278
13,11,13,15,26,2,131130,,
13,11,13,19,15,2,131131,32.22625833,-81.749725
13,11,13,19,2,2,131132,31.20426667,-81.50871389
13,11,13,20,31,2,131133,33.90779444,-84.83131667
13,11,14,1,28,3,131134,33.95971389,-84.035325
13,11,17,23,41,6,131135,34.443775,-85.38334167
13,11,17,22,54,6,131136,33.83166389,-84.11610833
13,11,11,18,44,7,131137,31.46906111,-82.850825
13,11,13,13,59,2,131138,33.24011389,-84.16487778
13,11,14,18,59,3,131139,33.87925833,-84.71713611
13,11,15,12,0,4,131140,31.92789722,-81.33086944
13,11,15,10,34,4,131141,,
13,11,15,15,42,4,131142,33.42726667,-84.21566111
13,11,17,20,10,6,131143,32.16417778,-81.23168889
13,11,18,19,1,7,131144,,
13,11,18,4,10,7,131145,33.89953611,-84.44745
13,11,18,20,32,7,131146,33.52640556,-84.43546389
13,11,18,4,38,7,131147,33.32560278,-83.34020556
13,11,19,22,26,1,131148,33.50192222,-84.34955278
13,11,19,1,44,1,131149,,
13,11,19,22,47,1,131150,32.4862,-84.97598889
13,4,9,18,23,1,131152,32.06461667,-81.09976389
13,5,6,9,11,7,131153,34.35754722,-83.85936944
13,6,13,14,18,3,131154,34.87983611,-83.39661944
13,6,24,23,32,7,131155,32.43941389,-84.92898056
13,6,30,8,15,6,131156,32.46612222,-84.91674167
13,7,1,14,59,7,131157,33.89260833,-84.75785556
13,7,4,13,24,3,131158,33.72041667,-84.80134444
13,7,23,12,0,1,131159,,
13,7,25,0,31,3,131160,30.87513056,-83.97860833
13,7,28,6,30,6,131161,33.49536667,-84.67353611
13,8,1,5,13,3,131162,33.50368333,-84.228225
13,8,1,21,35,3,131163,32.42568611,-84.92756389
13,8,4,18,39,6,131164,33.66680278,-84.3419
13,8,9,15,45,4,131165,32.38738611,-83.35976667
13,8,11,23,36,6,131166,31.63120833,-81.86419722
13,8,12,6,31,7,131167,32.11166389,-81.22489722
13,8,12,10,25,7,131168,33.81168611,-84.20619167
13,8,14,16,0,2,131169,33.81174167,-84.23839444
13,8,21,13,21,2,131170,31.21649722,-81.50166389
13,8,24,15,1,5,131171,,
13,8,26,20,26,7,131172,33.89883333,-84.54013333
13,8,27,12,42,1,131173,34.08422778,-84.68501389
13,8,27,22,29,1,131174,34.07086667,-84.61370278
13,8,30,10,24,4,131175,,
13,9,1,21,27,6,131176,32.03136111,-81.11956111
13,9,2,18,36,7,131177,31.99616389,-82.920375
13,9,3,6,40,1,131178,,
13,9,5,21,49,3,131179,33.96160833,-83.39111389
13,9,5,4,56,3,131180,33.74380833,-84.21872778
13,9,5,21,50,3,131181,32.62656944,-83.61299722
13,9,7,19,23,5,131182,34.26301111,-85.17688611
13,9,7,15,27,5,131183,31.150625,-81.48956111
13,9,8,6,19,6,131184,32.46860556,-83.61701944
13,9,10,1,42,1,131185,32.73758056,-83.65574167
13,9,11,20,23,2,131186,34.08202222,-85.105175
13,9,14,23,45,5,131187,33.74328333,-84.36387778
13,9,14,6,47,5,131188,34.01648056,-85.21997222
13,11,20,19,18,2,131189,33.56413056,-84.29264722
13,11,20,10,56,2,131190,33.22095556,-85.02748889
13,11,20,7,28,2,131191,33.46596111,-84.12206944
13,11,20,2,15,2,131192,33.33553611,-84.26937222
13,11,20,13,7,2,131193,,
13,11,21,4,45,3,131194,32.49328889,-83.60913056
13,11,21,17,39,3,131195,34.683175,-83.68510278
13,11,22,6,39,4,131196,34.28278056,-84.45047778
13,11,22,5,47,4,131197,33.90793889,-84.37871944
13,11,22,20,36,4,131198,34.37401667,-83.08510556
13,11,23,19,10,5,131199,,
13,11,23,3,49,5,131200,33.99243333,-84.71460556
13,11,23,18,18,5,131201,33.92329722,-84.28153889
13,11,23,3,16,5,131202,34.00585556,-84.35074722
13,11,23,10,59,5,131203,34.47978056,-84.09151667
13,11,24,4,47,6,131204,33.99985833,-83.25695278
13,11,24,20,42,6,131205,31.66871389,-83.69582222
13,11,25,17,0,7,131206,34.35634444,-84.48699167
13,11,25,0,16,7,131207,34.07843611,-83.99366667
13,11,25,1,52,7,131208,,
13,11,26,2,6,1,131209,34.40628611,-83.10103611
13,11,27,6,48,2,131210,34.18122778,-84.41068333
13,11,27,16,5,2,131211,,
13,11,27,15,55,2,131212,,
13,11,27,2,35,2,131213,33.13358056,-84.889875
13,11,27,10,11,2,131214,33.12453889,-85.04199167
13,11,27,7,55,2,131215,32.90696111,-84.39969444
13,11,28,22,57,3,131216,31.63758889,-84.14413611
13,11,29,18,5,4,131217,33.98264167,-84.35025278
13,10,13,1,50,6,131218,,
13,10,13,21,59,6,131219,,
13,10,13,19,27,6,131220,31.65863889,-81.97206667
13,10,14,21,32,7,131221,34.54948333,-85.27910833
13,10,14,15,46,7,131222,34.53443056,-83.94553889
13,10,14,20,6,7,131223,33.76627222,-83.89368333
13,10,15,2,19,1,131224,31.10309167,-84.10733056
13,10,15,13,32,1,131225,33.93845278,-84.74029722
13,10,16,18,4,2,131226,32.19708056,-81.43814444
13,10,16,21,39,2,131227,33.93003611,-84.54139722
13,10,18,22,42,4,131228,,
13,10,18,99,99,4,131229,34.38017778,-84.37258333
13,10,18,21,26,4,131230,34.09119444,-83.99946944
13,11,29,13,37,4,131231,33.94823333,-84.13099167
13,11,30,5,24,5,131232,34.03426944,-83.99848056
13,11,30,8,40,5,131233,33.95361389,-84.04433611
13,11,30,7,8,5,131234,,
13,9,15,16,37,6,131235,34.83616944,-83.887275
13,9,16,2,35,7,131236,32.08876389,-81.12015556
13,9,18,20,41,2,131237,32.05117222,-81.15254722
13,9,18,16,39,2,131238,30.87565,-83.27637778
13,9,19,7,31,3,131239,32.85621944,-83.61911389
13,9,19,22,36,3,131240,33.76785833,-84.52432778
13,9,23,20,55,7,131241,31.30576667,-82.85053889
13,9,23,23,38,7,131242,33.45114167,-85.21736389
13,9,23,21,50,7,131243,33.79396111,-84.09737222
13,9,23,16,47,7,131244,34.06234722,-83.95026667
13,9,24,3,1,1,131245,30.92348333,-81.71666389
13,9,24,3,33,1,131246,32.03793611,-81.10485
13,9,24,13,0,1,131247,33.74748889,-84.43933889
13,9,24,16,0,1,131248,33.85564167,-84.351375
13,9,27,12,27,4,131249,34.20654167,-82.89177778
13,9,27,7,34,4,131250,34.1544,-84.19697778
13,9,27,0,45,4,131251,33.83813889,-83.560775
13,9,29,22,28,6,131252,33.67732778,-84.49694722
13,9,29,15,28,6,131253,33.29796111,-82.07171944
13,9,29,9,49,6,131254,34.76963889,-84.92486944
13,9,30,20,49,7,131255,33.09482222,-82.00815
13,10,1,10,17,1,131256,33.22468333,-84.933225
13,10,1,17,30,1,131257,33.75991111,-84.376775
13,10,1,8,49,1,131258,34.45751389,-84.54158333
13,10,1,17,20,1,131259,34.51005833,-84.51732222
13,10,2,9,29,2,131260,33.26086944,-84.72198611
13,10,2,0,41,2,131261,33.46556944,-84.67134722
13,10,2,7,41,2,131262,33.947775,-83.85569444
13,10,2,11,20,2,131263,32.08114444,-84.23435
13,10,3,12,57,3,131264,31.79533611,-82.33753611
13,10,3,9,38,3,131265,34.34829722,-84.67861667
13,10,3,14,23,3,131266,34.83568056,-85.13999167
13,10,3,3,54,3,131267,33.56148889,-84.31411389
13,10,3,18,50,3,131268,33.83434722,-84.31063889
13,10,3,10,22,3,131269,33.92985278,-84.11767222
13,10,3,16,46,3,131270,32.630325,-84.96186667
13,10,3,13,47,3,131271,34.63298333,-83.74824722
13,10,4,17,4,4,131272,33.53805833,-84.8803
13,10,4,20,7,4,131273,33.86423889,-84.38055556
13,10,4,6,38,4,131274,33.91718333,-83.86055278
13,10,4,13,50,4,131275,31.42530556,-81.42985
13,10,4,23,48,4,131276,32.48839167,-84.87790833
13,10,5,13,47,5,131277,32.52554444,-82.30104167
13,10,6,22,30,6,131278,34.06663333,-83.97343056
13,10,6,13,35,6,131279,32.94730833,-83.46329167
13,10,7,13,43,7,131280,32.05868056,-81.25394167
13,10,7,23,36,7,131281,33.99458611,-83.38034167
13,10,7,14,4,7,131282,34.00761667,-84.29893611
13,10,7,6,31,7,131283,31.54226667,-83.42021389
13,10,8,5,18,1,131284,,
13,10,8,15,31,1,131285,32.30155278,-84.78890556
13,10,8,2,45,1,131286,31.41353611,-82.78200833
13,10,9,12,21,2,131287,33.88753889,-84.53586667
13,10,9,17,5,2,131288,33.36514167,-84.75997222
13,10,9,13,12,2,131289,34.21915278,-85.12260278
13,10,9,5,28,2,131290,33.14360278,-83.05091389
13,10,9,22,45,2,131291,32.82777222,-82.74890278
13,10,10,15,50,3,131292,34.03538333,-84.50544444
13,10,10,17,51,3,131293,34.01409444,-85.23023889
13,10,11,16,40,4,131294,34.09940556,-84.00984722
13,10,11,15,3,4,131295,33.93954167,-83.552925
13,10,11,13,18,4,131296,33.33544444,-81.96543333
13,10,13,10,8,6,131297,34.04059167,-84.55103056
13,10,13,22,37,6,131298,34.52049722,-84.24733056
13,10,19,6,28,5,131299,33.96123889,-83.63281944
13,10,19,21,46,5,131300,33.70730556,-84.380075
13,10,20,19,10,6,131301,34.40267778,-83.960175
13,10,20,14,11,6,131302,33.82263611,-85.20530556
13,10,20,6,19,6,131303,31.80022778,-81.44110833
13,10,20,14,38,6,131304,34.93069444,-84.79011111
13,10,21,99,99,7,131305,31.64250278,-82.27436389
13,10,21,10,3,7,131306,34.35639444,-82.91016111
13,10,21,0,30,7,131307,31.76281111,-81.59444444
13,10,21,10,28,7,131308,31.77537778,-81.60637222
13,10,21,23,45,7,131309,32.06923889,-84.93713611
13,10,22,11,23,1,131310,33.89115556,-84.45739722
13,10,22,20,40,1,131311,33.92593333,-84.17451944
13,10,22,21,48,1,131312,,
13,10,23,9,9,2,131313,31.26758611,-84.27612778
13,10,23,99,99,2,131314,30.99092222,-84.97935556
13,10,24,19,49,3,131315,32.51991389,-81.44924444
13,10,24,1,16,3,131316,,
13,10,25,17,54,4,131317,33.50338889,-84.89499167
13,10,25,0,40,4,131318,33.92607222,-84.18056111
13,10,25,2,13,4,131319,31.39713611,-81.43214167
13,10,25,7,19,4,131320,,
13,10,26,15,42,5,131321,34.04604722,-84.05850833
13,10,26,21,31,5,131322,33.9033,-84.1313
13,10,27,18,46,6,131323,33.92474444,-84.11398056
13,10,27,16,43,6,131324,32.50029722,-84.90363611
13,10,28,20,23,7,131325,33.53708611,-84.32763611
13,10,28,17,4,7,131326,,
13,10,28,21,9,7,131327,34.08700833,-83.62732778
13,10,29,17,32,1,131328,31.87931944,-81.32966944
13,10,29,8,44,1,131329,31.14974444,-83.47136389
13,10,29,16,33,1,131330,33.12269722,-84.61525833
13,10,30,9,23,2,131331,31.95434722,-82.65308889
13,10,31,15,37,3,131332,,
13,12,1,0,46,6,131333,34.54135556,-85.339575
13,12,1,16,28,6,131334,33.88894167,-84.31794444
13,12,1,0,57,6,131335,34.118025,-84.30685
13,12,1,10,5,6,131336,31.53117778,-83.99682222
13,12,2,14,57,7,131337,,
13,12,2,21,12,7,131338,34.05738889,-84.583475
13,12,3,12,28,1,131339,34.09486667,-83.42996944
13,12,3,12,20,1,131340,33.93556667,-83.54042778
13,12,4,20,27,2,131341,33.89863333,-84.20782222
13,12,4,7,44,2,131342,31.66048611,-84.17291389
13,12,4,2,11,2,131343,32.92653889,-84.33250278
13,12,4,1,55,2,131344,34.72286389,-85.08190833
13,12,5,8,38,3,131345,33.86833889,-84.53761667
13,12,5,7,25,3,131346,33.68699722,-84.71474167
13,12,5,15,38,3,131347,34.23806111,-83.07436667
13,12,6,18,40,4,131348,31.01198611,-83.39348889
13,12,8,20,21,6,131349,32.15265,-83.79740556
13,12,9,21,40,7,131350,32.54828333,-84.95076944
13,12,10,23,57,1,131351,32.13022778,-81.53989722
13,12,10,1,45,1,131352,33.70362222,-84.15532778
13,12,10,6,22,1,131353,33.96021389,-84.15460278
13,12,11,4,41,2,131354,31.26268333,-84.40488889
13,12,11,10,43,2,131355,33.80851944,-84.61975
13,12,11,14,47,2,131356,32.59486389,-82.33233611
13,12,11,17,30,2,131357,34.11984444,-83.9782
13,12,11,7,1,2,131358,34.1626,-83.62322222
13,9,13,99,99,4,131359,,
13,10,6,2,1,6,131360,32.12749444,-81.15143889
13,10,6,16,30,6,131361,31.61303611,-84.27428611
13,10,28,20,3,7,131362,33.69780278,-84.47489722
13,10,31,17,59,3,131363,33.0808,-83.16684167
13,11,7,18,23,3,131364,33.71826111,-84.40785833
13,11,8,8,20,4,131365,34.76352778,-84.14703056
13,11,9,11,22,5,131366,32.27979722,-81.73210278
13,11,9,12,55,5,131367,34.47750278,-83.76708056
13,11,9,22,10,5,131368,33.89021389,-84.75123333
13,11,10,18,39,6,131369,33.95525833,-85.38656944
13,11,13,9,23,2,131370,33.90711111,-84.26899722
13,11,14,22,11,3,131371,33.84885833,-84.60797778
13,11,19,19,38,1,131372,33.13728333,-81.93917778
13,11,27,21,21,2,131373,33.89496389,-84.56618611
13,12,7,7,24,5,131374,34.05737222,-84.73759167
13,12,11,9,0,2,131375,33.91258611,-83.59807222
13,12,11,7,28,2,131376,33.73801667,-83.99249444
13,12,12,20,25,3,131377,33.3367,-84.87653056
13,12,14,15,53,5,131378,31.01293333,-83.25998333
13,12,15,0,51,6,131379,31.11520278,-83.13597778
13,12,15,23,58,6,131380,33.83516667,-84.074475
13,12,15,23,1,6,131381,30.83829444,-83.96551944
13,12,17,21,10,1,131382,33.26809722,-84.04274444
13,12,17,3,25,1,131383,33.940575,-83.47534722
13,12,17,15,23,1,131384,,
13,12,17,1,26,1,131385,32.46451667,-84.92201389
13,12,18,9,1,2,131386,32.0695,-81.16518611
13,12,19,13,55,3,131387,33.71211667,-84.289
13,12,19,20,30,3,131388,33.72944444,-84.31872778
13,12,19,16,45,3,131389,34.36483611,-85.17274167
13,12,19,16,28,3,131390,34.51516389,-83.90131667
13,12,19,1,1,3,131391,31.73501667,-83.65123333
13,12,20,21,12,4,131392,33.99995278,-83.98986389
13,12,19,8,9,3,131393,32.47054444,-84.98149167
13,12,20,12,37,4,131394,31.98349444,-81.15504444
13,12,21,23,52,5,131395,34.50587778,-84.04293611
13,12,22,18,30,6,131396,32.90228611,-83.63460278
13,12,22,21,40,6,131397,31.76563889,-84.21090278
13,12,22,19,55,6,131398,32.47240278,-84.98746667
13,12,23,3,26,7,131399,32.51459167,-84.92265
13,12,24,2,47,1,131400,33.90053056,-84.26462778
13,12,26,14,3,3,131401,33.26388889,-84.09711944
13,12,27,19,57,4,131402,33.52691667,-84.54946111
13,12,23,13,3,7,131403,34.127825,-84.85379722
13,6,30,23,26,6,131404,32.04188333,-81.14004167
13,6,30,18,52,6,131405,34.65964167,-84.72045556
13,7,26,10,5,4,131406,31.39319722,-81.43239167
13,8,9,9,47,4,131407,33.34065556,-84.78500556
13,9,12,6,51,3,131408,33.96300833,-84.53102778
13,9,17,15,17,1,131409,33.69418889,-83.44157778
13,10,6,23,5,6,131410,34.069875,-83.78635556
13,10,19,3,15,5,131411,,
13,10,24,17,48,3,131412,33.50637778,-84.26828611
13,10,25,16,20,4,131413,34.586875,-83.6991
13,11,1,8,2,4,131414,31.90213056,-83.73588333
13,11,3,7,57,6,131415,31.93891111,-81.15186667
13,11,4,21,50,7,131416,32.77819722,-83.71440556
13,11,8,8,30,4,131417,32.89678611,-83.68205833
13,11,11,2,9,7,131418,33.34616667,-84.94216944
13,11,12,5,10,1,131419,32.24591389,-82.486975
13,11,13,12,26,2,131420,33.2567,-84.28839722
13,11,14,13,43,3,131421,,
13,11,17,13,37,6,131422,33.69359722,-84.51891944
13,11,19,1,18,1,131423,33.79168333,-84.35466111
13,11,19,1,0,1,131424,,
13,11,25,17,1,7,131425,33.01643889,-83.91464722
13,11,26,9,30,1,131426,32.30524722,-83.50150278
13,11,15,19,4,4,131427,34.27064722,-84.05310278
13,11,30,11,25,5,131428,32.98618889,-82.77236111
13,12,10,0,2,1,131429,33.10022222,-83.82966944
13,11,26,1,40,1,131430,32.06641667,-83.21304167
13,11,29,13,6,4,131431,33.39138333,-84.81488611
13,11,30,23,17,5,131432,32.53007778,-82.90810556
13,12,1,20,41,6,131433,33.60918889,-84.17368056
13,12,2,12,7,7,131434,34.91207222,-84.22675833
13,12,3,1,46,1,131435,33.42735278,-84.81188889
13,12,3,1,15,1,131436,34.74451111,-85.28878056
13,12,4,2,18,2,131437,32.30980278,-84.49361389
13,12,8,7,23,6,131438,31.73515278,-84.39625556
13,12,9,11,14,7,131439,33.46525833,-82.04938611
13,12,9,7,0,7,131440,33.38159444,-84.17850833
13,12,9,17,45,7,131441,34.91911944,-83.72925833
13,12,12,18,5,3,131442,34.23132778,-83.18676111
13,12,13,7,13,4,131443,,
13,12,15,21,50,6,131444,33.432775,-84.18733056
13,12,15,19,27,6,131445,34.02113333,-83.73052222
13,12,15,22,42,6,131446,34.27628333,-83.85218611
13,12,15,22,58,6,131447,34.82941944,-83.8761
13,12,15,22,10,6,131448,,
13,7,26,23,55,4,131449,,
13,11,1,14,52,4,131450,34.48052778,-85.35042778
13,11,11,1,35,7,131451,33.81710833,-84.24858056
13,12,8,4,10,6,131452,31.12380278,-81.54711111
13,12,16,6,0,7,131453,30.89030833,-81.68638889
13,12,16,20,2,7,131454,33.53542222,-83.25187778
13,12,18,9,20,2,131455,33.08211667,-82.57863611
13,12,19,8,45,3,131456,33.02565,-83.10575833
13,12,19,15,57,3,131457,32.50541389,-81.50348611
13,12,19,0,11,3,131458,33.12054167,-82.1479
13,12,19,16,50,3,131459,,
13,12,19,10,8,3,131460,34.02954722,-84.18691111
13,12,19,6,14,3,131461,33.74231389,-85.31324722
13,12,19,4,24,3,131462,31.83923889,-82.58198611
13,12,19,15,50,3,131463,34.91359722,-85.30904722
13,12,20,19,8,4,131464,31.91173611,-81.94177222
13,12,21,18,13,5,131465,31.79996389,-81.458425
13,12,21,19,5,5,131466,31.44320556,-83.51541389
13,12,21,13,38,5,131467,34.81524167,-85.41849444
13,12,21,5,44,5,131468,34.85442222,-84.91264722
13,12,22,11,44,6,131469,33.99475556,-84.52066389
13,12,22,5,22,6,131470,33.27606944,-84.90144167
13,12,22,19,10,6,131471,34.97191944,-85.44559722
13,12,22,20,28,6,131472,33.74800833,-84.40515
13,12,23,16,41,7,131473,34.09415833,-84.36359167
13,12,23,4,40,7,131474,34.66987222,-84.36341111
13,12,23,10,51,7,131475,31.29616111,-84.20388056
13,12,24,18,56,1,131476,34.05436111,-84.69564167
13,12,24,2,23,1,131477,33.917875,-84.33924167
13,12,24,22,47,1,131478,34.36553889,-83.15249167
13,12,25,7,48,2,131479,31.37069444,-81.43423056
13,12,25,9,40,2,131480,33.80426667,-83.70055556
13,12,28,9,42,5,131481,31.11398611,-83.21100278
13,12,28,13,14,5,131482,32.65967778,-82.30828333
13,12,28,18,42,5,131483,30.72563056,-84.13951944
13,12,28,16,38,5,131484,34.54314722,-84.79621667
13,12,30,23,13,7,131485,31.29190833,-84.71493333
13,12,30,23,40,7,131486,33.70900278,-84.35955278
13,12,31,10,18,1,131487,31.11488611,-83.41460556
13,12,31,22,45,1,131488,33.69798056,-84.47403056
13,9,14,17,22,5,131489,33.72214444,-84.39370278
13,9,26,15,8,3,131490,33.54776944,-84.57321944
13,9,16,6,45,7,131491,,
13,10,6,16,19,6,131492,33.72474167,-84.7671
13,10,14,5,45,7,131493,33.73648056,-84.75677222
13,10,20,11,56,6,131494,,
13,10,23,5,31,2,131495,34.20055,-84.81950556
13,10,26,11,40,5,131496,34.45414167,-84.45240556
13,10,27,14,54,6,131497,,
13,10,29,2,26,1,131498,33.87531111,-84.02273333
13,11,2,18,37,5,131499,34.94966667,-85.27445
13,11,4,20,21,7,131500,30.78189722,-81.616575
13,11,5,9,2,1,131501,34.27117778,-84.07917222
13,11,11,6,59,7,131502,33.44494167,-82.288625
13,11,12,0,45,1,131503,32.08179444,-81.09460556
13,11,12,0,37,1,131504,33.7447,-84.35352222
13,11,13,12,15,2,131505,33.82243889,-84.45651111
13,11,15,16,25,4,131506,33.73049722,-84.19295278
13,11,18,3,44,7,131507,33.765525,-84.51076667
13,11,18,16,46,7,131508,33.68875278,-84.36391111
13,11,20,11,50,2,131509,31.6179,-83.2499
13,11,22,3,1,4,131510,33.09365,-83.19341111
13,11,22,21,3,4,131511,31.74558611,-81.957525
13,11,24,6,40,6,131512,33.90301944,-84.244875
13,11,25,15,8,7,131513,34.21723056,-85.23498889
13,11,25,18,6,7,131514,32.69922222,-81.68496944
13,11,28,20,33,3,131515,33.70181667,-84.03450833
13,11,30,8,48,5,131516,32.83783056,-83.62451389
13,11,30,18,53,5,131517,32.8464,-83.60924444
13,11,30,12,15,5,131518,33.76473611,-84.49286111
13,11,30,18,8,5,131519,32.54017778,-82.86137222
13,11,30,14,17,5,131520,32.4227,-84.93375278
13,12,3,13,8,1,131521,33.75699722,-84.35365833
13,12,4,18,6,2,131522,32.73706667,-83.72273056
13,12,5,22,11,3,131523,33.92533611,-84.26986944
13,12,6,16,23,4,131524,32.865825,-83.58122222
13,12,9,20,40,7,131525,33.30981111,-82.19760833
13,12,13,10,37,4,131526,33.47551667,-81.99625
13,12,15,99,99,6,131527,33.79673611,-84.65648056
13,12,15,18,25,6,131528,34.05988889,-82.71571944
13,12,16,23,48,7,131529,31.57141111,-84.16614444
13,12,17,21,59,1,131530,33.67978333,-84.21965833
13,12,20,10,48,4,131531,33.75253611,-84.23172778
13,12,20,19,2,4,131532,33.85659444,-84.34320278
13,12,23,22,50,7,131533,33.50735833,-82.14628611
13,12,23,11,38,7,131534,33.84183056,-84.757875
13,12,23,6,7,7,131535,31.39004167,-82.34958333
13,12,26,5,51,3,131536,34.26184722,-85.29670833
13,12,26,11,35,3,131537,34.33293056,-83.25631667
13,12,26,18,5,3,131538,33.97852222,-83.99018056
13,12,27,18,30,4,131539,33.78849167,-84.28868056
13,12,27,17,59,4,131540,33.54786111,-84.01514722
13,12,28,8,20,5,131541,32.88000278,-83.76923056
13,12,28,14,57,5,131542,33.73263889,-84.09025
13,12,29,16,13,6,131543,34.86078889,-84.00438889
13,9,5,5,45,3,131544,34.54226111,-83.36199722
13,8,11,18,5,6,131545,34.47896389,-84.46689722
13,9,23,3,55,7,131546,34.18219444,-84.79436944
13,11,11,18,53,7,131547,33.83711667,-84.33588056
13,11,11,21,25,7,131548,33.73800556,-84.255425
13,11,16,13,40,5,131549,,
13,11,19,12,15,1,131550,,
13,12,2,0,52,7,131551,33.45322778,-84.68011944
13,12,3,3,41,1,131552,34.60129167,-84.87748611
13,12,13,7,2,4,131553,33.42909167,-84.06738056
13,12,16,9,54,7,131554,33.91199444,-84.35679722
13,12,28,6,10,5,131555,31.57214722,-83.02873611
13,12,28,6,23,5,131556,33.654175,-84.50606667
13,12,31,5,43,1,131557,33.924475,-84.57456944
13,12,23,22,47,7,131558,33.73945833,-84.16253611
13,9,7,21,29,5,131559,,
13,8,1,17,53,3,131560,32.85179722,-83.51691667
13,8,25,6,22,6,131561,32.05286667,-81.1041
13,9,2,6,52,7,131562,33.699625,-84.11788333
13,9,27,6,34,4,131563,32.848,-83.75771667
13,9,30,1,1,7,131564,31.69884167,-82.02652778
13,10,9,18,45,2,131565,33.53255,-85.25471389
13,10,4,7,45,4,131566,33.41899444,-82.33239167
13,11,4,2,45,7,131567,,
13,8,14,15,14,2,131568,31.90425,-81.59635833
13,8,21,99,99,2,131569,33.88670833,-84.31485
13,9,11,16,0,2,131570,34.14389722,-84.51156389
13,9,15,14,0,6,131571,32.80993056,-83.72496111
13,10,9,15,14,2,131572,34.32548611,-83.79330278
13,12,9,20,5,7,131573,33.57097222,-83.60659167
13,11,10,21,42,6,131574,34.08516111,-84.53717222
13,12,15,9,55,6,131575,33.85095833,-84.24466944
15,1,11,6,3,4,150001,19.64429722,-156.0011194
15,1,7,2,51,7,150002,21.3355,-158.0838917
15,1,14,4,43,7,150003,21.38850278,-158.1530222
15,1,14,18,35,7,150004,21.39881944,-158.0047278
15,1,16,18,33,2,150005,20.83680833,-156.3298417
15,1,17,10,22,3,150006,21.31488333,-157.867275
15,1,17,10,25,3,150007,21.29281667,-157.8256806
15,1,19,0,0,5,150008,20.91726389,-156.6900972
15,1,22,6,45,1,150009,19.67740278,-155.0889056
15,1,25,4,59,4,150010,21.44028889,-158.0176889
15,1,28,23,29,7,150011,20.01118611,-155.6757917
15,2,3,20,30,6,150012,21.39296389,-157.8131833
15,2,5,5,38,1,150013,21.41838889,-158.1586
15,2,5,21,39,1,150014,19.86505278,-155.1179278
15,2,9,21,4,5,150015,19.49933056,-155.1439889
15,2,16,19,33,5,150016,22.054775,-159.3295278
15,2,17,14,58,6,150017,19.13807222,-155.5172833
15,2,17,15,51,6,150018,22.17818611,-159.34985
15,2,19,21,58,1,150019,20.84665833,-156.3332833
15,2,24,13,16,6,150020,20.84595556,-156.4865222
15,2,25,0,10,7,150021,21.40079444,-157.7483194
15,2,25,5,38,7,150022,21.34772778,-158.0269167
15,3,2,6,30,5,150023,21.31813333,-158.0672583
15,3,2,15,55,5,150024,20.00336111,-155.2646528
15,3,4,2,7,7,150025,21.42785556,-158.1789
15,3,4,21,40,7,150026,21.34510278,-158.0688472
15,3,6,16,25,2,150027,19.77273333,-155.5985139
15,3,10,6,25,6,150028,21.49651667,-158.0285278
15,3,10,11,41,6,150029,21.27768333,-157.7551806
15,3,13,18,39,2,150030,19.91485833,-155.7007139
15,3,16,8,55,5,150031,21.33205833,-157.8860694
15,3,19,6,14,1,150032,21.27785833,-157.7551528
15,3,22,0,27,4,150034,21.37596111,-157.9314444
15,3,24,21,52,6,150035,21.456975,-157.9912583
15,3,25,21,25,7,150036,19.08675278,-155.7789306
15,3,27,2,13,2,150037,21.45667778,-158.0584111
15,3,27,4,48,2,150038,19.64411111,-155.9898028
15,3,27,12,58,2,150039,19.8068,-155.84165
15,3,28,2,15,3,150040,19.92424722,-155.7974083
15,3,29,2,53,4,150041,21.35424167,-157.8966306
15,4,1,0,14,7,150042,22.20973056,-159.4757278
15,4,5,6,0,4,150043,21.3416,-157.8748861
15,4,8,13,47,7,150044,21.66875556,-157.9385722
15,4,9,7,20,1,150045,21.33401389,-157.8932361
15,4,9,14,13,1,150046,21.52394167,-158.0746583
15,4,10,6,50,2,150047,21.27868889,-157.7490639
15,4,22,10,0,7,150048,19.45038889,-155.1951556
15,4,23,1,21,1,150049,21.43229167,-157.9969583
15,4,24,7,35,2,150050,21.39795,-158.0386611
15,4,25,6,53,3,150051,21.55405278,-158.05765
15,4,27,10,24,5,150052,21.01057778,-156.5599722
15,4,30,21,0,1,150053,21.34798889,-157.7222861
15,5,4,23,40,5,150054,19.64843056,-155.998225
15,5,6,18,39,7,150055,21.29048889,-157.8169083
15,5,13,3,44,7,150056,21.55489722,-158.1067417
15,5,13,15,30,7,150057,21.34067222,-157.7044944
15,5,21,17,55,1,150058,21.96188889,-159.4491444
15,5,22,1,20,2,150059,21.39776389,-158.1663611
15,5,22,16,23,2,150060,20.72668889,-156.4412722
15,5,26,0,36,6,150061,21.36461944,-157.7806139
15,5,28,1,30,1,150062,21.28373056,-157.7146861
15,5,30,12,25,3,150063,21.34346667,-158.07645
15,5,30,16,24,3,150064,22.07236944,-159.3319389
15,6,5,18,28,2,150065,20.85121111,-156.1378139
15,6,7,0,16,4,150066,21.14954167,-157.0705722
15,6,7,23,17,4,150067,21.55207778,-158.0524833
15,6,8,6,8,5,150068,19.59304167,-155.0580111
15,6,12,14,30,2,150069,21.46800278,-157.8437306
15,6,13,4,15,3,150070,19.66717222,-155.0628139
15,6,14,8,40,4,150071,21.28820556,-157.8175917
15,6,16,22,9,6,150072,21.45258889,-158.1947111
